LotisLeft,Lot_per,Lot_mon,Lot_color,Sure_mon,dist,response,RT
1,40,13,blue,5,Narrow,['f'],3.091385768260807
1,50,13,blue,5,Narrow,['j'],1.6428890007082373
0,50,13,blue,5,Narrow,['f'],2.875910506816581
0,30,13,blue,5,Narrow,['j'],3.6798798732925206
0,30,13,blue,5,Narrow,['f'],1.2227422499563545
1,50,13,blue,5,Narrow,['f'],2.621427092468366
0,40,13,blue,5,Narrow,['f'],2.297734911320731
1,60,13,blue,5,Narrow,['f'],1.6988369631581008
0,40,13,blue,5,Narrow,['f'],4.305790949147195
0,70,13,blue,5,Narrow,['j'],1.647138032829389
0,50,13,blue,5,Narrow,['j'],2.019192040897906
1,60,13,blue,5,Narrow,['f'],1.51601707120426
1,70,13,blue,5,Narrow,['f'],1.310485421679914
0,60,13,blue,5,Narrow,['j'],1.783802818506956
0,40,13,blue,5,Narrow,['f'],2.0786864578258246
1,50,13,blue,5,Narrow,['j'],1.4304140601307154
1,50,13,blue,5,Narrow,['f'],3.0836073481477797
1,50,13,blue,5,Narrow,['j'],0.906410924391821
1,60,13,blue,5,Narrow,['f'],0.927223730366677
0,50,13,blue,5,Narrow,['j'],0.845206995960325
0,80,13,green,5,Skew,['j'],2.6671811318956316
1,90,13,green,5,Skew,['f'],0.7883772554341704
0,90,13,green,5,Skew,['j'],0.7811062843538821
1,100,13,green,5,Skew,['f'],1.1886254048440605
1,80,13,green,5,Skew,['f'],1.1622841351199895
1,80,13,green,5,Skew,['f'],1.1335734424646944
1,70,13,green,5,Skew,['f'],1.1930007303599268
1,70,13,green,5,Skew,['j'],1.1467227439861745
0,80,13,green,5,Skew,['j'],1.092965004267171
0,80,13,green,5,Skew,['j'],0.9648455008864403
0,70,13,green,5,Skew,['f'],1.0530085128266364
1,80,13,green,5,Skew,['f'],1.0399064291268587
1,60,13,green,5,Skew,['j'],1.445667113410309
0,90,13,green,5,Skew,['j'],1.232330875005573
0,60,13,green,5,Skew,['f'],0.8621615963056684
0,100,13,green,5,Skew,['j'],1.187837493373081
1,70,13,green,5,Skew,['j'],2.028787492774427
1,80,13,green,5,Skew,['f'],1.2656780134420842
0,80,13,green,5,Skew,['j'],1.425607516663149
0,90,13,green,5,Skew,['j'],1.135012162849307
0,0,13,red,5,wide,['f'],1.5171224225778133
0,90,13,red,5,wide,['j'],2.177204388193786
1,10,13,red,5,wide,['j'],1.8583176129031926
1,90,13,red,5,wide,['f'],1.4168437807820737
1,10,13,red,5,wide,['j'],0.7911039406899363
0,20,13,red,5,wide,['f'],1.373482488328591
1,0,13,red,5,wide,['j'],1.5812879877630621
0,100,13,red,5,wide,['j'],1.4330030742567033
1,100,13,red,5,wide,['f'],0.6620258595794439
0,100,13,red,5,wide,['j'],1.170330501627177
1,20,13,red,5,wide,['j'],1.3239100654609501
1,80,13,red,5,wide,['f'],0.8294288581237197
0,90,13,red,5,wide,['j'],1.0867561490740627
0,0,13,red,5,wide,['f'],0.964349998626858
1,0,13,red,5,wide,['j'],0.9470608916599303
0,10,13,red,5,wide,['f'],0.7957773641683161
1,100,13,red,5,wide,['f'],0.9432430770248175
0,90,13,red,5,wide,['j'],1.0158833821769804
1,80,13,red,5,wide,['f'],0.8464124717283994
0,10,13,red,5,wide,['f'],0.8900860843714327
