Time(H:M:S.mS)	X	Y	Z	Pitch	Yaw	Roll	Position circle	Angle circle	Movie Time	Events
14:33:15.942	-9.71103515625003	4.57646484374999	0	0.3076171875	0.50537109375	-0.10986328125	Off Target	Inner	00:00:00.000	
14:33:16.042	-7.14375000000001	5.91591796874997	0	0.37353515625	0.3955078125	-0.1318359375	Off Target	Inner	00:00:00.000	
14:33:16.150	-10.0458984375	6.92050781249998	0	0.3515625	0.63720703125	-0.15380859375	Off Target	Inner	00:00:00.000	
14:33:16.258	-9.93427734375001	5.69267578124999	0	0.3076171875	0.68115234375	0.0439453125	Off Target	Inner	00:00:00.000	
14:33:16.372	-3.12539062500002	5.02294921875	0	0.32958984375	0.24169921875	0.15380859375	Off Target	Inner	00:00:00.000	
14:33:16.479	-7.25537109375	3.68349609374997	0	0.19775390625	0.46142578125	0.0439453125	Off Target	Inner	00:00:00.000	
14:33:16.589	-8.9296875	3.12539062499997	0	0.2197265625	0.5712890625	0.087890625	Off Target	Inner	00:00:00.000	
14:33:16.696	-6.13916015625	1.67431640625	0	0.17578125	0.3515625	0.19775390625	Off Target	Inner	00:00:00.000	
14:33:16.808	-2.34404296875005	4.01835937499999	0	0.3076171875	0.10986328125	0.02197265625	Outer	Inner	00:00:00.000	
14:33:16.915	-1.45107421875002	3.79511718750001	0	0.3076171875	0.1318359375	0.37353515625	Middle	Inner	00:00:00.000	
14:33:17.024	-0.446484375000011	1.78593749999999	0	0.2197265625	0.0439453125	0.37353515625	Inner	Inner	00:00:00.000	
14:33:17.137	0.334863281249966	0.446484375000011	0	0.17578125	-0.06591796875	0.263671875	Inner	Inner	00:00:00.000	
14:33:17.243	1.1162109375	-1.1162109375	0	0.02197265625	-0.10986328125	0.2197265625	Middle	Inner	00:00:00.000	
14:33:17.351	1.33945312499998	0.446484375000011	0	0.06591796875	-0.19775390625	0.06591796875	Middle	Inner	00:00:00.000	
14:33:17.464	-4.01835937500005	2.90214843749999	0	0.1318359375	0.1318359375	-0.087890625	Off Target	Inner	00:00:00.000	
14:33:17.570	-4.24160156250002	3.57187499999998	0	0.15380859375	0.19775390625	-0.02197265625	Off Target	Inner	00:00:00.000	
14:33:17.683	0.55810546875	1.89755859374998	0	0.06591796875	-0.02197265625	0.087890625	Inner	Inner	00:00:00.000	
14:33:17.790	-0.781347656250034	1.33945312499998	0	0.02197265625	0	0	Inner	Inner	00:00:00.000	
14:33:17.898	-1.67431640625	-0.334863281250023	0	-0.02197265625	0.06591796875	0.02197265625	Middle	Inner	00:00:00.000	
14:33:18.011	-0.55810546875	-2.12080078125001	0	-0.17578125	0	0	Inner	Inner	00:00:00.000	
14:33:18.117	0.669726562499989	-2.45566406250003	0	-0.19775390625	0	0.2197265625	Inner	Inner	00:00:00.000	
14:33:18.233	-0.223242187500034	-0.446484375000011	0	-0.0439453125	0	0.1318359375	Inner	Inner	00:00:00.000	
14:33:18.340	-4.01835937500005	1.00458984375001	0	0.06591796875	0.24169921875	0.1318359375	Off Target	Inner	00:00:00.000	
14:33:18.446	0.55810546875	3.01376953124998	0	0.19775390625	0	0.17578125	Inner	Inner	00:00:00.000	
14:33:18.554	0.669726562499989	0	0	0.0439453125	-0.10986328125	0.28564453125	Inner	Inner	00:00:00.000	
14:33:18.667	-1.00458984375001	2.79052734375	0	0.15380859375	0.0439453125	0.28564453125	Middle	Inner	00:00:00.000	
14:33:18.774	-2.90214843750005	-0.223242187500034	0	0	0.17578125	0.2197265625	Outer	Inner	00:00:00.000	
14:33:18.887	-0.446484375000011	-0.781347656250034	0	-0.06591796875	0.0439453125	0.3076171875	Inner	Inner	00:00:00.000	
14:33:18.994	0.669726562499989	-2.34404296874999	0	-0.1318359375	-0.06591796875	0.3076171875	Inner	Inner	00:00:00.000	
14:33:19.101	0.892968749999966	0.55810546875	0	0.0439453125	0.02197265625	0.28564453125	Inner	Inner	00:00:00.000	
14:33:19.213	1.1162109375	1.00458984375001	0	0.087890625	0.0439453125	0.2197265625	Middle	Inner	00:00:00.000	
14:33:19.321	-2.12080078125001	1.1162109375	0	0.087890625	0.24169921875	0.3076171875	Outer	Inner	00:00:00.000	
14:33:19.434	-2.00917968750002	-2.56728515625002	0	-0.0439453125	0.17578125	0.28564453125	Outer	Inner	00:00:00.000	
14:33:19.540	0.446484374999955	-0.55810546875	0	0.0439453125	0.15380859375	0.32958984375	Inner	Inner	00:00:00.000	
14:33:19.647	-1.22783203125005	1.78593749999999	0	0.1318359375	0.24169921875	0.3515625	Middle	Inner	00:00:00.000	
14:33:19.761	-6.92050781250003	0.223242187499977	0	0.02197265625	0.54931640625	0.3515625	Off Target	Inner	00:00:00.000	
14:33:19.867	-6.697265625	1.00458984375001	0	0.06591796875	0.5712890625	0.4833984375	Off Target	Inner	00:00:00.000	
14:33:19.982	-5.35781250000002	0.781347656249977	0	0.0439453125	0.46142578125	0.50537109375	Off Target	Inner	00:00:00.000	
14:33:20.090	-8.37158203125	-0.781347656250034	0	-0.02197265625	0.54931640625	0.41748046875	Off Target	Inner	00:00:00.000	
14:33:20.197	-9.04130859375005	-0.334863281250023	0	-0.087890625	0.68115234375	0.439453125	Off Target	Inner	00:00:00.000	
14:33:20.310	-9.59941406250005	1.00458984375001	0	-0.06591796875	0.63720703125	0.32958984375	Off Target	Inner	00:00:00.000	
14:33:20.417	-9.37617187500001	2.79052734375	0	0.02197265625	0.6591796875	0.32958984375	Off Target	Inner	00:00:00.000	
14:33:20.524	-7.47861328125003	5.35781249999997	0	0.24169921875	0.52734375	0.32958984375	Off Target	Inner	00:00:00.000	
14:33:20.638	-10.4923828125	2.12080078125001	0	0.02197265625	0.615234375	0.3076171875	Off Target	Inner	00:00:00.000	
14:33:20.745	-9.48779296875	4.46484375	0	0.1318359375	0.5712890625	0.28564453125	Off Target	Inner	00:00:00.000	
14:33:20.853	-10.38076171875	6.697265625	0	0.28564453125	0.59326171875	0.15380859375	Off Target	Inner	00:00:00.000	
14:33:20.966	-14.9572265625	6.25078124999999	0	0.263671875	0.87890625	0.17578125	Off Target	Inner	00:00:00.000	
14:33:21.073	-15.29208984375	6.58564453125001	0	0.28564453125	0.87890625	0.19775390625	Off Target	Inner	00:00:00.000	
14:33:21.179	-10.60400390625	6.58564453125001	0	0.263671875	0.68115234375	0.1318359375	Off Target	Inner	00:00:00.000	
14:33:21.292	-11.49697265625	6.47402343749997	0	0.3515625	0.63720703125	0.19775390625	Off Target	Inner	00:00:00.000	
14:33:21.399	-12.83642578125	6.80888671874999	0	0.3515625	0.76904296875	0.15380859375	Off Target	Inner	00:00:00.000	
14:33:21.514	-11.27373046875	3.23701171875001	0	0.263671875	0.6591796875	0.3515625	Off Target	Inner	00:00:00.000	
14:33:21.621	-13.95263671875	2.45566406249998	0	0.087890625	0.85693359375	0.41748046875	Off Target	Inner	00:00:00.000	
14:33:21.729	-12.5015625	2.45566406249998	0	0.0439453125	0.68115234375	0.3076171875	Off Target	Inner	00:00:00.000	
14:33:21.836	-12.61318359375	1.67431640625	0	0.02197265625	0.6591796875	0.3076171875	Off Target	Inner	00:00:00.000	
14:33:21.949	-11.94345703125	1.89755859374998	0	0.02197265625	0.63720703125	0.32958984375	Off Target	Inner	00:00:00.000	
14:33:22.057	-12.38994140625	1.00458984375001	0	-0.06591796875	0.63720703125	0.24169921875	Off Target	Inner	00:00:00.000	
14:33:22.163	-16.18505859375	2.34404296874999	0	0	0.90087890625	0.1318359375	Off Target	Inner	00:00:00.000	
14:33:22.278	-16.63154296875	5.69267578124999	0	0.28564453125	0.90087890625	0.17578125	Off Target	Inner	00:00:00.000	
14:33:22.384	-13.05966796875	4.24160156249997	0	0.2197265625	0.81298828125	0.2197265625	Off Target	Inner	00:00:00.000	
14:33:22.492	-14.17587890625	9.37617187500001	0	0.54931640625	0.87890625	0.087890625	Off Target	Inner	00:00:00.000	
14:33:22.607	-13.1712890625	4.79970703124997	0	0.263671875	0.81298828125	0	Off Target	Inner	00:00:00.000	
14:33:22.713	-12.2783203125	3.68349609374997	0	0.24169921875	0.72509765625	0	Off Target	Inner	00:00:00.000	
14:33:22.825	-8.48320312500005	3.46025390624999	0	0.19775390625	0.4833984375	0	Off Target	Inner	00:00:00.000	
14:33:22.932	-10.82724609375	3.57187499999998	0	0.24169921875	0.54931640625	0.06591796875	Off Target	Inner	00:00:00.000	
14:33:23.038	-11.60859375	2.67890625000001	0	0.19775390625	0.63720703125	0.0439453125	Off Target	Inner	00:00:00.000	
14:33:23.153	-8.14833984375002	-0.669726562499989	0	-0.0439453125	0.41748046875	0.1318359375	Off Target	Inner	00:00:00.000	
14:33:23.260	-10.9388671875	3.3486328125	0	0.1318359375	0.68115234375	0.0439453125	Off Target	Inner	00:00:00.000	
14:33:23.367	-6.80888671875005	1.33945312499998	0	0.06591796875	0.37353515625	0	Off Target	Inner	00:00:00.000	
14:33:23.483	-7.8134765625	-0.55810546875	0	0.02197265625	0.46142578125	-0.06591796875	Off Target	Inner	00:00:00.000	
14:33:23.589	-6.80888671875005	2.56728515624997	0	0.28564453125	0.37353515625	-0.087890625	Off Target	Inner	00:00:00.000	
14:33:23.696	-5.5810546875	4.46484375	0	0.41748046875	0.3076171875	-0.087890625	Off Target	Inner	00:00:00.000	
14:33:23.809	-8.25996093750001	-0.669726562499989	0	0.06591796875	0.3955078125	-0.2197265625	Off Target	Inner	00:00:00.000	
14:33:23.917	-7.03212890625002	-1.22783203124999	0	0.0439453125	0.46142578125	-0.0439453125	Off Target	Inner	00:00:00.000	
14:33:24.025	-4.79970703125002	-2.56728515625002	0	-0.10986328125	0.28564453125	-0.087890625	Off Target	Inner	00:00:00.000	
14:33:24.138	-2.45566406250003	1.89755859374998	0	0.15380859375	0.1318359375	-0.1318359375	Outer	Inner	00:00:00.000	
14:33:24.244	-2.67890625000001	2.90214843749999	0	0.24169921875	0.10986328125	-0.087890625	Outer	Inner	00:00:00.000	
14:33:24.351	-0.55810546875	3.68349609374997	0	0.263671875	-0.087890625	-0.087890625	Inner	Inner	00:00:00.000	
14:33:24.464	0	6.02753906250001	0	0.4833984375	-0.1318359375	-0.17578125	Inner	Inner	00:00:00.000	
14:33:24.571	2.45566406249998	2.34404296874999	0	0.2197265625	-0.28564453125	-0.1318359375	Outer	Inner	00:00:00.000	
14:33:24.685	2.67890624999995	2.45566406249998	0	0.19775390625	-0.3076171875	-0.17578125	Outer	Inner	00:00:00.000	
14:33:24.792	4.91132812499995	2.232421875	0	0.15380859375	-0.50537109375	-0.3076171875	Off Target	Inner	00:00:00.000	
14:33:24.901	9.26455078124997	1.78593749999999	0	0.2197265625	-0.72509765625	-0.24169921875	Off Target	Inner	00:00:00.000	
14:33:25.009	9.04130859374999	2.12080078125001	0	0.24169921875	-0.6591796875	-0.263671875	Off Target	Inner	00:00:00.000	
14:33:25.117	10.4923828125	-1.00458984375001	0	0.087890625	-0.76904296875	-0.2197265625	Off Target	Inner	00:00:00.000	
14:33:25.232	6.697265625	-1.33945312500003	0	0.02197265625	-0.5712890625	-0.1318359375	Off Target	Inner	00:00:00.000	
14:33:25.340	7.14374999999995	3.01376953124998	0	0.19775390625	-0.59326171875	-0.2197265625	Off Target	Inner	00:00:00.000	
14:33:25.448	9.04130859374999	1.78593749999999	0	0.17578125	-0.615234375	-0.06591796875	Off Target	Inner	00:00:00.000	
14:33:25.556	7.8134765625	0.669726562499989	0	0.15380859375	-0.54931640625	0.087890625	Off Target	Inner	00:00:00.000	
14:33:25.664	7.92509765624999	1.33945312499998	0	0.17578125	-0.54931640625	0	Off Target	Inner	00:00:00.000	
14:33:25.773	6.25078124999999	0.55810546875	0	0.0439453125	-0.46142578125	-0.2197265625	Off Target	Inner	00:00:00.000	
14:33:25.887	5.5810546875	-3.01376953125003	0	-0.087890625	-0.46142578125	0.02197265625	Off Target	Inner	00:00:00.000	
14:33:25.994	3.23701171874995	-1.67431640625	0	-0.10986328125	-0.263671875	0.17578125	Off Target	Inner	00:00:00.000	
14:33:26.103	4.35322265624995	-2.56728515625002	0	-0.1318359375	-0.2197265625	0.32958984375	Off Target	Inner	00:00:00.000	
14:33:26.211	5.24619140624998	-4.24160156250002	0	-0.263671875	-0.087890625	0.3955078125	Off Target	Inner	00:00:00.000	
14:33:26.324	0.781347656249977	-5.91591796875002	0	-0.3955078125	0.0439453125	0.46142578125	Inner	Inner	00:00:00.000	
14:33:26.430	1.89755859374998	-4.91132812500001	0	-0.3076171875	0	0.439453125	Middle	Inner	00:00:00.000	
14:33:26.544	3.46025390624999	-9.26455078125002	0	-0.4833984375	-0.02197265625	0.615234375	Off Target	Middle	00:00:00.000	
14:33:26.652	0.111621093749989	-10.269140625	0	-0.50537109375	0.19775390625	0.68115234375	Inner	Middle	00:00:00.000	
14:33:26.759	0.111621093749989	-6.92050781250003	0	-0.3076171875	0.1318359375	0.7470703125	Inner	Middle	00:00:00.000	
14:33:26.867	0.223242187499977	-5.35781250000002	0	-0.263671875	0.0439453125	0.791015625	Inner	Middle	00:00:00.000	
14:33:26.983	-0.111621093750045	-6.02753906250001	0	-0.32958984375	0.15380859375	0.7470703125	Inner	Middle	00:00:00.000	
14:33:27.090	-1.45107421875002	-5.80429687500003	0	-0.37353515625	0.28564453125	0.76904296875	Middle	Middle	00:00:00.000	
14:33:27.198	-0.223242187500034	-3.57187500000003	0	-0.263671875	0.19775390625	0.76904296875	Inner	Middle	00:00:00.000	
14:33:27.305	-3.23701171875001	-0.669726562499989	0	-0.10986328125	0.37353515625	0.8349609375	Off Target	Middle	00:00:00.000	
14:33:27.413	-3.01376953125003	-1.33945312500003	0	-0.15380859375	0.32958984375	0.85693359375	Off Target	Middle	00:00:00.000	
14:33:27.523	-8.9296875	-6.58564453125001	0	-0.3515625	0.615234375	0.8349609375	Off Target	Middle	00:00:00.000	
14:33:27.637	-6.80888671875005	-6.02753906250001	0	-0.37353515625	0.54931640625	0.72509765625	Off Target	Middle	00:00:00.000	
14:33:27.745	-6.58564453125001	-0.892968750000023	0	-0.10986328125	0.63720703125	0.7470703125	Off Target	Middle	00:00:00.000	
14:33:27.854	-6.80888671875005	0.55810546875	0	-0.02197265625	0.703125	0.703125	Off Target	Middle	00:00:00.000	
14:33:27.961	-10.60400390625	1.78593749999999	0	0.087890625	0.8349609375	0.6591796875	Off Target	Middle	00:00:00.000	
14:33:28.076	-12.7248046875	1.1162109375	0	0.06591796875	0.98876953125	0.791015625	Off Target	Middle	00:00:00.000	
14:33:28.183	-12.055078125	1.67431640625	0	0.15380859375	0.94482421875	0.8349609375	Off Target	Middle	00:00:00.000	
14:33:28.290	-11.60859375	2.45566406249998	0	0.1318359375	0.9228515625	0.8349609375	Off Target	Middle	00:00:00.000	
14:33:28.399	-15.06884765625	0.446484375000011	0	0.087890625	1.16455078125	0.94482421875	Off Target	Middle	00:00:00.000	
14:33:28.508	-13.28291015625	0	0	0.06591796875	1.0546875	0.9228515625	Off Target	Middle	00:00:00.000	
14:33:28.622	-7.36699218750005	0.55810546875	0	0.02197265625	0.68115234375	0.966796875	Off Target	Middle	00:00:00.000	
14:33:28.730	-8.59482421875003	3.68349609374997	0	0.19775390625	0.81298828125	0.9228515625	Off Target	Middle	00:00:00.000	
14:33:28.838	-14.9572265625	4.46484375	0	0.2197265625	1.25244140625	0.98876953125	Off Target	Middle	00:00:00.000	
14:33:28.945	-18.75234375	5.13457031249999	0	0.19775390625	1.42822265625	0.94482421875	Off Target	Middle	00:00:00.000	
14:33:29.060	-19.198828125	2.90214843749999	0	0.02197265625	1.29638671875	0.7470703125	Off Target	Middle	00:00:00.000	
14:33:29.168	-20.984765625	4.01835937499999	0	0.1318359375	1.40625	0.8349609375	Off Target	Middle	00:00:00.000	
14:33:29.276	-19.198828125	7.70185546875001	0	0.41748046875	1.29638671875	0.87890625	Off Target	Middle	00:00:00.000	
14:33:29.384	-17.97099609375	6.36240234374998	0	0.28564453125	1.318359375	0.87890625	Off Target	Middle	00:00:00.000	
14:33:29.493	-17.30126953125	5.35781249999997	0	0.263671875	1.2744140625	0.8349609375	Off Target	Middle	00:00:00.000	
14:33:29.601	-19.4220703125	4.68808593749998	0	0.19775390625	1.34033203125	0.68115234375	Off Target	Middle	00:00:00.000	
14:33:29.715	-21.877734375	5.69267578124999	0	0.263671875	1.42822265625	0.68115234375	Off Target	Middle	00:00:00.000	
14:33:29.823	-20.3150390625	3.01376953124998	0	0.15380859375	1.318359375	0.52734375	Off Target	Inner	00:00:00.000	
14:33:29.930	-17.07802734375	6.25078124999999	0	0.41748046875	1.0986328125	0.439453125	Off Target	Inner	00:00:00.000	
14:33:30.045	-17.52451171875	3.46025390624999	0	0.19775390625	1.07666015625	0.3515625	Off Target	Inner	00:00:00.000	
14:33:30.152	-15.06884765625	4.24160156249997	0	0.15380859375	0.9228515625	0.2197265625	Off Target	Inner	00:00:00.000	
14:33:30.260	-12.38994140625	4.01835937499999	0	0.10986328125	0.703125	0.28564453125	Off Target	Inner	00:00:00.000	
14:33:30.368	-13.72939453125	5.24619140624998	0	0.17578125	0.791015625	0.10986328125	Off Target	Inner	00:00:00.000	
14:33:30.478	-11.3853515625	7.25537109375	0	0.37353515625	0.7470703125	0.2197265625	Off Target	Inner	00:00:00.000	
14:33:30.585	-9.26455078125002	5.91591796874997	0	0.3955078125	0.52734375	0.15380859375	Off Target	Inner	00:00:00.000	
14:33:30.700	-12.61318359375	0.334863281249966	0	0.17578125	0.7470703125	0.0439453125	Off Target	Inner	00:00:00.000	
14:33:30.808	-11.162109375	-0.446484375000011	0	0.10986328125	0.72509765625	0.02197265625	Off Target	Inner	00:00:00.000	
14:33:30.915	-9.82265625000002	4.01835937499999	0	0.3515625	0.59326171875	-0.02197265625	Off Target	Inner	00:00:00.000	
14:33:31.024	-10.38076171875	4.68808593749998	0	0.37353515625	0.59326171875	-0.06591796875	Off Target	Inner	00:00:00.000	
14:33:31.132	-10.715625	5.02294921875	0	0.3955078125	0.54931640625	-0.02197265625	Off Target	Inner	00:00:00.000	
14:33:31.247	-6.13916015625	8.81806640625001	0	0.59326171875	0.28564453125	-0.10986328125	Off Target	Inner	00:00:00.000	
14:33:31.355	-1.56269531250001	8.70644531249997	0	0.63720703125	0.06591796875	-0.06591796875	Middle	Inner	00:00:00.000	
14:33:31.463	-5.5810546875	7.8134765625	0	0.615234375	0.32958984375	0.06591796875	Off Target	Inner	00:00:00.000	
14:33:31.571	-3.57187500000003	9.37617187500001	0	0.703125	0.1318359375	0	Off Target	Middle	00:00:00.000	
14:33:31.685	-7.14375000000001	8.59482421874998	0	0.59326171875	0.3076171875	-0.087890625	Off Target	Inner	00:00:00.000	
14:33:31.793	-5.46943359375001	5.24619140624998	0	0.37353515625	0.2197265625	-0.15380859375	Off Target	Inner	00:00:00.000	
14:33:31.902	-4.01835937500005	3.3486328125	0	0.24169921875	0.1318359375	-0.087890625	Off Target	Inner	00:00:00.000	
14:33:32.009	-5.13457031250005	-0.111621093749989	0	-0.02197265625	0.19775390625	0	Off Target	Inner	00:00:00.000	
14:33:32.117	-3.46025390625005	2.232421875	0	0.1318359375	0.10986328125	-0.02197265625	Off Target	Inner	00:00:00.000	
14:33:32.225	-3.46025390625005	3.90673828125	0	0.32958984375	0.17578125	-0.087890625	Off Target	Inner	00:00:00.000	
14:33:32.339	-1.1162109375	6.47402343749997	0	0.3955078125	0.0439453125	-0.0439453125	Middle	Inner	00:00:00.000	
14:33:32.447	-1.67431640625	4.24160156249997	0	0.28564453125	0.0439453125	-0.19775390625	Middle	Inner	00:00:00.000	
14:33:32.556	-1.1162109375	4.57646484374999	0	0.32958984375	0.0439453125	-0.1318359375	Middle	Inner	00:00:00.000	
