Time(H:M:S.mS)	X	Y	Z	Pitch	Yaw	Roll	Position circle	Angle circle	Movie Time	Events
13:16:19.592	0.669726562499989	-0.781347656250006	-5.91591796874997	2.61474609375	1.845703125	0.3515625	Off Target	Off Target	00:00:00.000	
13:16:19.702	0.669726562499989	-0.892968749999994	-5.69267578124999	2.5927734375	1.845703125	0.3515625	Off Target	Off Target	00:00:00.000	
13:16:19.813	0.669726562499989	-0.892968749999994	-5.46943359375001	2.548828125	1.86767578125	0.3076171875	Off Target	Off Target	00:00:00.000	
13:16:19.920	0.781347656250006	-0.892968749999994	-5.35781249999997	2.548828125	1.845703125	0.3076171875	Off Target	Off Target	00:00:00.000	
13:16:20.026	0.781347656250006	-0.892968749999994	-5.35781249999997	2.57080078125	1.845703125	0.28564453125	Off Target	Off Target	00:00:00.000	
13:16:20.139	0.781347656250006	-0.892968749999994	-5.35781249999997	2.57080078125	1.845703125	0.28564453125	Off Target	Off Target	00:00:00.000	
13:16:20.244	0.892968749999994	-0.892968749999994	-5.24619140624998	2.5927734375	1.82373046875	0.263671875	Off Target	Off Target	00:00:00.000	
13:16:20.354	0.892968749999994	-0.892968749999994	-5.24619140624998	2.61474609375	1.8017578125	0.24169921875	Off Target	Off Target	00:00:00.000	
13:16:20.464	0.892968749999994	-0.892968749999994	-5.13457031249999	2.6806640625	1.7578125	0.19775390625	Off Target	Off Target	00:00:00.000	
13:16:20.573	0.892968749999994	-0.892968749999994	-5.13457031249999	2.74658203125	1.73583984375	0.17578125	Off Target	Off Target	00:00:00.000	
13:16:20.681	0.892968749999994	-0.892968749999994	-5.13457031249999	2.8125	1.69189453125	0.15380859375	Off Target	Off Target	00:00:00.000	
13:16:20.794	0.781347656250006	-0.892968749999994	-5.02294921875	2.83447265625	1.69189453125	0.15380859375	Off Target	Off Target	00:00:00.000	
13:16:20.904	0.781347656250006	-0.892968749999994	-4.91132812500001	2.8564453125	1.69189453125	0.1318359375	Off Target	Off Target	00:00:00.000	
13:16:21.011	0.781347656250006	-0.781347656250006	-4.79970703124997	2.900390625	1.69189453125	0.1318359375	Off Target	Off Target	00:00:00.000	
13:16:21.123	1.00458984374998	-0.892968749999994	-3.23701171875001	2.96630859375	2.373046875	0.3515625	Off Target	Off Target	00:00:00.000	
13:16:21.228	1.22783203124999	-1.33945312500001	-1.67431640625	3.27392578125	2.98828125	0.54931640625	Outer	Off Target	00:00:00.000	
13:16:21.340	1.1162109375	-1.67431640625	-1.45107421874997	3.36181640625	2.52685546875	0.3076171875	Middle	Off Target	00:00:00.000	
13:16:21.452	1.1162109375	-1.56269531250001	-1.45107421874997	3.33984375	2.548828125	0.3076171875	Middle	Off Target	00:00:00.000	
13:16:21.562	1.1162109375	-1.56269531250001	-1.33945312499998	3.33984375	2.724609375	0.3955078125	Middle	Off Target	00:00:00.000	
13:16:21.671	1.1162109375	-1.78593749999999	-1.00458984375001	3.3837890625	2.4609375	0.24169921875	Middle	Off Target	00:00:00.000	
13:16:21.779	1.22783203124999	-1.89755859375001	-0.55810546875	3.44970703125	2.17529296875	0.06591796875	Middle	Off Target	00:00:00.000	
13:16:21.888	1.45107421874999	-2.12080078125001	0.334863281250023	3.62548828125	2.17529296875	0.02197265625	Middle	Off Target	00:00:00.000	
13:16:21.998	1.67431640625	-2.34404296874999	1.45107421875002	3.75732421875	2.2412109375	-0.02197265625	Outer	Off Target	00:00:00.000	
13:16:22.105	1.78593749999999	-2.34404296874999	1.67431640625	3.80126953125	2.26318359375	-0.0439453125	Outer	Off Target	00:00:00.000	
13:16:22.216	1.67431640625	-2.34404296874999	1.67431640625	3.779296875	2.26318359375	-0.02197265625	Outer	Off Target	00:00:00.000	
13:16:22.324	1.45107421874999	-2.12080078125001	0.892968750000023	3.44970703125	2.197265625	-0.02197265625	Middle	Off Target	00:00:00.000	
13:16:22.437	1.33945312500001	-1.78593749999999	-0.334863281249966	2.9443359375	2.109375	0	Middle	Off Target	00:00:00.000	
13:16:22.539	1.22783203124999	-1.67431640625	-1.00458984375001	2.7685546875	2.109375	0	Middle	Off Target	00:00:00.000	
13:16:22.652	1.22783203124999	-1.45107421874999	-1.56269531250001	2.70263671875	2.08740234375	0.02197265625	Middle	Off Target	00:00:00.000	
13:16:22.764	1.1162109375	-1.33945312500001	-1.89755859374998	2.74658203125	2.021484375	0.02197265625	Outer	Off Target	00:00:00.000	
13:16:22.872	1.1162109375	-1.22783203124999	-2.56728515624997	2.83447265625	1.77978515625	-0.02197265625	Outer	Off Target	00:00:00.000	
13:16:22.984	1.33945312500001	-1.1162109375	-3.23701171875001	2.92236328125	1.6259765625	-0.06591796875	Off Target	Off Target	00:00:00.000	
13:16:23.092	1.22783203124999	-1.1162109375	-3.12539062499997	2.96630859375	1.6259765625	-0.0439453125	Off Target	Off Target	00:00:00.000	
13:16:23.197	1.45107421874999	-1.22783203124999	-2.90214843749999	3.076171875	1.6259765625	-0.10986328125	Off Target	Off Target	00:00:00.000	
13:16:23.306	1.45107421874999	-1.33945312500001	-2.90214843749999	3.09814453125	1.6259765625	-0.10986328125	Off Target	Off Target	00:00:00.000	
13:16:23.416	1.45107421874999	-1.33945312500001	-2.90214843749999	3.076171875	1.6259765625	-0.10986328125	Off Target	Off Target	00:00:00.000	
13:16:23.529	1.45107421874999	-1.22783203124999	-3.01376953124998	3.05419921875	1.6259765625	-0.087890625	Off Target	Off Target	00:00:00.000	
13:16:23.635	1.45107421874999	-1.22783203124999	-3.23701171875001	2.9443359375	1.6259765625	-0.06591796875	Off Target	Off Target	00:00:00.000	
13:16:23.747	1.45107421874999	-1.22783203124999	-3.46025390624999	2.92236328125	1.60400390625	-0.06591796875	Off Target	Off Target	00:00:00.000	
13:16:23.854	1.33945312500001	-1.1162109375	-3.57187499999998	2.900390625	1.6259765625	-0.06591796875	Off Target	Off Target	00:00:00.000	
13:16:23.967	1.33945312500001	-1.1162109375	-3.68349609374997	2.900390625	1.60400390625	-0.0439453125	Off Target	Off Target	00:00:00.000	
13:16:24.072	1.33945312500001	-1.1162109375	-3.79511718750001	2.87841796875	1.60400390625	-0.0439453125	Off Target	Off Target	00:00:00.000	
13:16:24.185	1.33945312500001	-1.1162109375	-4.12998046874998	2.79052734375	1.58203125	-0.02197265625	Off Target	Off Target	00:00:00.000	
13:16:24.291	1.22783203124999	-1.00458984375001	-4.35322265625001	2.70263671875	1.56005859375	-0.02197265625	Off Target	Off Target	00:00:00.000	
13:16:24.404	1.22783203124999	-1.00458984375001	-4.35322265625001	2.6806640625	1.58203125	0	Off Target	Off Target	00:00:00.000	
13:16:24.509	1.22783203124999	-1.00458984375001	-4.35322265625001	2.65869140625	1.60400390625	0	Off Target	Off Target	00:00:00.000	
13:16:24.624	1.22783203124999	-1.00458984375001	-4.35322265625001	2.63671875	1.6259765625	0.02197265625	Off Target	Off Target	00:00:00.000	
13:16:24.731	1.22783203124999	-1.00458984375001	-4.35322265625001	2.63671875	1.64794921875	0.0439453125	Off Target	Off Target	00:00:00.000	
13:16:24.839	1.22783203124999	-1.00458984375001	-4.35322265625001	2.63671875	1.669921875	0.0439453125	Off Target	Off Target	00:00:00.000	
13:16:24.950	1.22783203124999	-1.00458984375001	-4.35322265625001	2.63671875	1.669921875	0.0439453125	Off Target	Off Target	00:00:00.000	
13:16:25.061	1.22783203124999	-1.00458984375001	-4.35322265625001	2.63671875	1.669921875	0.0439453125	Off Target	Off Target	00:00:00.000	
13:16:25.169	1.22783203124999	-1.1162109375	-4.35322265625001	2.63671875	1.64794921875	0.0439453125	Off Target	Off Target	00:00:00.000	
13:16:25.276	1.22783203124999	-1.1162109375	-4.24160156249997	2.63671875	1.64794921875	0.06591796875	Off Target	Off Target	00:00:00.000	
13:16:25.386	1.33945312500001	-1.1162109375	-4.24160156249997	2.63671875	1.64794921875	0.0439453125	Off Target	Off Target	00:00:00.000	
13:16:25.499	1.22783203124999	-1.1162109375	-4.24160156249997	2.61474609375	1.669921875	0.06591796875	Off Target	Off Target	00:00:00.000	
13:16:25.605	1.22783203124999	-1.22783203124999	-3.90673828125	2.65869140625	1.669921875	0.06591796875	Off Target	Off Target	00:00:00.000	
13:16:25.717	1.45107421874999	-1.67431640625	-3.01376953124998	2.8125	1.494140625	-0.087890625	Off Target	Off Target	00:00:00.000	
13:16:25.822	2.67890624999998	-1.89755859375001	-2.45566406249998	2.9443359375	1.12060546875	-0.54931640625	Off Target	Off Target	00:00:00.000	
13:16:25.935	3.01376953125001	-1.89755859375001	-2.232421875	3.0322265625	1.0107421875	-0.68115234375	Off Target	Off Target	00:00:00.000	
13:16:26.040	2.90214843749999	-1.89755859375001	-2.34404296874999	3.0322265625	0.98876953125	-0.6591796875	Off Target	Off Target	00:00:00.000	
13:16:26.153	2.67890624999998	-1.78593749999999	-2.67890625000001	3.09814453125	0.966796875	-0.5712890625	Off Target	Off Target	00:00:00.000	
13:16:26.259	2.12080078124998	-1.45107421874999	-4.01835937499999	3.14208984375	0.85693359375	-0.41748046875	Off Target	Off Target	00:00:00.000	
13:16:26.371	1.89755859375001	-1.1162109375	-5.24619140624998	3.076171875	0.90087890625	-0.3076171875	Off Target	Off Target	00:00:00.000	
13:16:26.477	1.78593749999999	-1.00458984375001	-5.69267578124999	3.05419921875	0.9228515625	-0.24169921875	Off Target	Off Target	00:00:00.000	
13:16:26.589	1.67431640625	-0.892968749999994	-6.13916015625	3.076171875	0.966796875	-0.17578125	Off Target	Off Target	00:00:00.000	
13:16:26.699	1.33945312500001	-0.892968749999994	-6.25078124999999	3.09814453125	0.98876953125	-0.087890625	Off Target	Off Target	00:00:00.000	
13:16:26.810	1.00458984374998	-0.781347656250006	-6.58564453125001	3.09814453125	0.98876953125	0	Off Target	Off Target	00:00:00.000	
13:16:26.920	0.55810546875	-0.55810546875	-7.14375000000001	3.05419921875	0.87890625	0.1318359375	Off Target	Off Target	00:00:00.000	
13:16:27.030	0.111621093749989	-0.446484375000011	-7.59023437499997	3.0322265625	0.81298828125	0.2197265625	Off Target	Off Target	00:00:00.000	
13:16:27.133	0	-0.446484375000011	-7.59023437499997	3.0322265625	0.81298828125	0.263671875	Off Target	Off Target	00:00:00.000	
13:16:27.245	-0.223242187500006	-0.446484375000011	-7.59023437499997	3.0322265625	0.76904296875	0.3076171875	Off Target	Off Target	00:00:00.000	
13:16:27.357	-0.446484375000011	-0.55810546875	-7.14375000000001	2.98828125	0.76904296875	0.32958984375	Off Target	Off Target	00:00:00.000	
13:16:27.464	-0.446484375000011	-0.55810546875	-6.92050781249998	2.9443359375	0.791015625	0.32958984375	Off Target	Off Target	00:00:00.000	
13:16:27.575	-0.446484375000011	-0.669726562499989	-6.92050781249998	2.92236328125	0.76904296875	0.32958984375	Off Target	Off Target	00:00:00.000	
13:16:27.687	-0.446484375000011	-0.669726562499989	-6.92050781249998	2.900390625	0.72509765625	0.28564453125	Off Target	Off Target	00:00:00.000	
13:16:27.794	-0.55810546875	-0.55810546875	-6.80888671874999	2.900390625	0.72509765625	0.28564453125	Off Target	Off Target	00:00:00.000	
13:16:27.899	-0.55810546875	-0.55810546875	-6.697265625	2.92236328125	0.7470703125	0.263671875	Off Target	Off Target	00:00:00.000	
13:16:28.012	-0.446484375000011	-0.55810546875	-6.58564453125001	2.92236328125	0.7470703125	0.263671875	Off Target	Off Target	00:00:00.000	
13:16:28.125	-0.446484375000011	-0.55810546875	-6.58564453125001	2.9443359375	0.7470703125	0.24169921875	Off Target	Off Target	00:00:00.000	
13:16:28.228	-0.446484375000011	-0.55810546875	-6.47402343749997	2.9443359375	0.7470703125	0.24169921875	Off Target	Off Target	00:00:00.000	
13:16:28.341	-0.446484375000011	-0.55810546875	-6.36240234374998	2.96630859375	0.76904296875	0.2197265625	Off Target	Off Target	00:00:00.000	
13:16:28.447	-0.334863281249994	-0.55810546875	-6.36240234374998	2.98828125	0.8349609375	0.2197265625	Off Target	Off Target	00:00:00.000	
13:16:28.558	-0.334863281249994	-0.55810546875	-6.36240234374998	3.0322265625	0.87890625	0.2197265625	Off Target	Off Target	00:00:00.000	
13:16:28.666	-0.334863281249994	-0.55810546875	-6.25078124999999	3.05419921875	0.90087890625	0.2197265625	Off Target	Off Target	00:00:00.000	
13:16:28.778	-0.334863281249994	-0.55810546875	-6.13916015625	3.076171875	0.9228515625	0.2197265625	Off Target	Off Target	00:00:00.000	
13:16:28.884	-0.334863281249994	-0.781347656250006	-5.69267578124999	3.18603515625	1.142578125	0.28564453125	Off Target	Off Target	00:00:00.000	
13:16:28.996	-0.334863281249994	-0.892968749999994	-5.13457031249999	3.27392578125	1.47216796875	0.3955078125	Off Target	Off Target	00:00:00.000	
13:16:29.103	-0.334863281249994	-1.00458984375001	-4.68808593749998	3.31787109375	1.51611328125	0.3515625	Off Target	Off Target	00:00:00.000	
13:16:29.215	-0.111621093750017	-1.1162109375	-4.46484375	3.33984375	1.56005859375	0.3076171875	Off Target	Off Target	00:00:00.000	
13:16:29.328	0	-1.1162109375	-4.24160156249997	3.27392578125	1.58203125	0.28564453125	Off Target	Off Target	00:00:00.000	
13:16:29.433	0	-1.1162109375	-4.35322265625001	3.22998046875	1.56005859375	0.28564453125	Off Target	Off Target	00:00:00.000	
13:16:29.545	-0.111621093750017	-0.892968749999994	-4.91132812500001	3.076171875	1.58203125	0.32958984375	Off Target	Off Target	00:00:00.000	
13:16:29.651	-0.334863281249994	-0.781347656250006	-5.02294921875	2.96630859375	1.42822265625	0.32958984375	Off Target	Off Target	00:00:00.000	
13:16:29.762	-0.223242187500006	-0.781347656250006	-5.24619140624998	2.9443359375	1.1865234375	0.2197265625	Off Target	Off Target	00:00:00.000	
13:16:29.868	-0.223242187500006	-0.781347656250006	-5.24619140624998	2.9443359375	1.0986328125	0.19775390625	Off Target	Off Target	00:00:00.000	
13:16:29.983	-0.223242187500006	-0.781347656250006	-5.24619140624998	2.98828125	1.12060546875	0.17578125	Off Target	Off Target	00:00:00.000	
13:16:30.092	-0.111621093750017	-0.781347656250006	-5.24619140624998	2.98828125	1.1865234375	0.17578125	Off Target	Off Target	00:00:00.000	
13:16:30.199	0	-0.781347656250006	-5.13457031249999	2.98828125	1.23046875	0.17578125	Off Target	Off Target	00:00:00.000	
13:16:30.309	0.111621093749989	-0.781347656250006	-5.13457031249999	2.98828125	1.2744140625	0.15380859375	Off Target	Off Target	00:00:00.000	
13:16:30.416	0.334863281249994	-0.781347656250006	-5.02294921875	3.0322265625	1.318359375	0.1318359375	Off Target	Off Target	00:00:00.000	
13:16:30.526	0.334863281249994	-0.781347656250006	-5.02294921875	3.05419921875	1.3623046875	0.1318359375	Off Target	Off Target	00:00:00.000	
13:16:30.633	0.334863281249994	-0.781347656250006	-5.02294921875	3.09814453125	1.42822265625	0.17578125	Off Target	Off Target	00:00:00.000	
13:16:30.747	0.223242187500006	-0.781347656250006	-5.13457031249999	3.1201171875	1.47216796875	0.19775390625	Off Target	Off Target	00:00:00.000	
13:16:30.857	0.223242187500006	-0.781347656250006	-4.91132812500001	3.2080078125	1.51611328125	0.2197265625	Off Target	Off Target	00:00:00.000	
13:16:30.965	-0.111621093750017	-0.892968749999994	-4.79970703124997	3.2080078125	1.64794921875	0.3515625	Off Target	Off Target	00:00:00.000	
13:16:31.072	-0.55810546875	-0.781347656250006	-4.68808593749998	3.14208984375	1.8017578125	0.4833984375	Off Target	Off Target	00:00:00.000	
13:16:31.180	-0.334863281249994	-0.781347656250006	-4.79970703124997	3.14208984375	1.8017578125	0.46142578125	Off Target	Off Target	00:00:00.000	
13:16:31.295	0.111621093749989	-0.892968749999994	-4.68808593749998	3.18603515625	1.8017578125	0.3515625	Off Target	Off Target	00:00:00.000	
13:16:31.403	0.111621093749989	-0.892968749999994	-4.57646484374999	3.18603515625	1.845703125	0.3515625	Off Target	Off Target	00:00:00.000	
13:16:31.511	0.223242187500006	-0.892968749999994	-4.57646484374999	3.2080078125	1.845703125	0.32958984375	Off Target	Off Target	00:00:00.000	
13:16:31.624	0.223242187500006	-0.892968749999994	-4.68808593749998	3.2080078125	1.845703125	0.32958984375	Off Target	Off Target	00:00:00.000	
13:16:31.727	0.223242187500006	-0.892968749999994	-4.68808593749998	3.2080078125	1.82373046875	0.32958984375	Off Target	Off Target	00:00:00.000	
13:16:31.843	0.223242187500006	-0.892968749999994	-4.79970703124997	3.22998046875	1.8017578125	0.32958984375	Off Target	Off Target	00:00:00.000	
13:16:31.951	0.223242187500006	-0.892968749999994	-4.68808593749998	3.2080078125	1.8017578125	0.32958984375	Off Target	Off Target	00:00:00.000	
13:16:32.060	0.223242187500006	-0.892968749999994	-4.79970703124997	3.18603515625	1.7578125	0.3076171875	Off Target	Off Target	00:00:00.000	
13:16:32.169	0.223242187500006	-0.892968749999994	-4.79970703124997	3.1640625	1.73583984375	0.3076171875	Off Target	Off Target	00:00:00.000	
13:16:32.277	0.334863281249994	-0.892968749999994	-4.91132812500001	3.18603515625	1.7138671875	0.263671875	Off Target	Off Target	00:00:00.000	
13:16:32.384	1.00458984374998	-0.892968749999994	-5.13457031249999	3.251953125	1.69189453125	0.10986328125	Off Target	Off Target	00:00:00.000	
13:16:32.498	1.00458984374998	-0.892968749999994	-5.24619140624998	3.27392578125	1.669921875	0.10986328125	Off Target	Off Target	00:00:00.000	
13:16:32.603	1.00458984374998	-0.892968749999994	-5.35781249999997	3.27392578125	1.669921875	0.10986328125	Off Target	Off Target	00:00:00.000	
13:16:32.717	1.1162109375	-0.781347656250006	-5.91591796874997	3.33984375	1.69189453125	0.10986328125	Off Target	Off Target	00:00:00.000	
13:16:32.825	1.1162109375	-0.781347656250006	-5.91591796874997	3.33984375	1.669921875	0.10986328125	Off Target	Off Target	00:00:00.000	
13:16:32.935	1.1162109375	-0.781347656250006	-5.91591796874997	3.33984375	1.64794921875	0.10986328125	Off Target	Off Target	00:00:00.000	
13:16:33.044	1.1162109375	-0.781347656250006	-5.91591796874997	3.31787109375	1.64794921875	0.1318359375	Off Target	Off Target	00:00:00.000	
13:16:33.151	1.1162109375	-0.781347656250006	-6.02753906250001	3.33984375	1.6259765625	0.10986328125	Off Target	Off Target	00:00:00.000	
13:16:33.259	1.1162109375	-0.781347656250006	-6.02753906250001	3.33984375	1.6259765625	0.10986328125	Off Target	Off Target	00:00:00.000	
13:16:33.373	1.1162109375	-0.781347656250006	-6.02753906250001	3.33984375	1.6259765625	0.1318359375	Off Target	Off Target	00:00:00.000	
13:16:33.483	1.1162109375	-0.781347656250006	-6.02753906250001	3.33984375	1.6259765625	0.1318359375	Off Target	Off Target	00:00:00.000	
13:16:33.590	1.1162109375	-0.781347656250006	-5.91591796874997	3.36181640625	1.60400390625	0.1318359375	Off Target	Off Target	00:00:00.000	
13:16:33.697	1.1162109375	-0.781347656250006	-5.91591796874997	3.3837890625	1.60400390625	0.1318359375	Off Target	Off Target	00:00:00.000	
13:16:33.809	1.1162109375	-0.781347656250006	-5.91591796874997	3.3837890625	1.60400390625	0.1318359375	Off Target	Off Target	00:00:00.000	
13:16:33.918	1.1162109375	-0.892968749999994	-5.80429687499998	3.3837890625	1.60400390625	0.1318359375	Off Target	Off Target	00:00:00.000	
13:16:34.028	1.1162109375	-0.892968749999994	-5.80429687499998	3.36181640625	1.60400390625	0.1318359375	Off Target	Off Target	00:00:00.000	
13:16:34.138	1.00458984374998	-0.892968749999994	-5.80429687499998	3.33984375	1.6259765625	0.1318359375	Off Target	Off Target	00:00:00.000	
13:16:34.244	1.00458984374998	-0.892968749999994	-5.80429687499998	3.33984375	1.60400390625	0.1318359375	Off Target	Off Target	00:00:00.000	
