TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
15,15,2,1,1,2,0.750000,1.0,14.0,--,--,74.82546,0.0,999.0,999.0,999.0,77.34043,78.35731,3.531846,78.35748,79.123245
16,16,2,1,1,1,10,1.0,15.0,--,--,79.12547,3.0,79.84044,0.71496636,3.0,81.64314,82.65295,3.5274713,82.653114,92.65675
17,17,3,6,3,3,0.750000,1.0,16.0,--,--,92.87823,3.0,93.6403,0.7620722,9.0,95.3951,96.40399,3.5257676,96.40417,97.15688
18,18,3,6,3,3,0.750000,1.0,17.0,--,--,97.38661,2.0,98.67365,1.2870381,4.0,99.90324,100.91007,3.5234652,100.910255,101.67342
19,19,3,6,3,2,0.750000,1.0,18.0,--,--,101.84962,3.0,102.42377,0.5741465,5.0,104.3668,105.37581,3.526186,105.37598,106.14006
20,20,3,6,3,3,0.750000,1.0,19.0,--,--,106.31679,3.0,106.82367,0.50688726,8.0,108.8342,109.84366,3.526877,109.84384,110.606995
21,21,3,6,3,2,0.750000,1.0,20.0,--,--,110.78396,2.0,111.33999,0.55602956,5.0,113.301796,114.31077,3.526812,114.31094,115.07322
22,22,3,6,3,3,0.750000,1.0,21.0,--,--,115.2494,3.0,115.75698,0.50758094,9.0,117.76738,118.776245,3.526846,118.77643,119.53995
23,23,3,6,3,3,0.750000,1.0,22.0,--,--,119.71577,2.0,120.94034,1.2245711,4.0,122.23384,123.241234,3.525467,123.24141,124.00665
24,24,3,6,3,3,12,1.0,23.0,--,--,124.182724,3.0,124.80705,0.6243294,7.0,126.6998,127.70842,3.5256937,127.708595,139.72348
25,25,4,4,2,3,0.750000,1.0,24.0,--,--,139.81525,2.0,140.57368,0.7584425,1.0,142.33226,143.34067,3.5254207,143.34085,144.10677
26,26,4,4,2,2,0.750000,1.0,25.0,--,--,144.17694,3.0,145.0404,0.8634607,5.0,146.69449,147.7462,3.5692616,147.74637,148.50665
27,27,4,4,2,3,0.750000,1.0,26.0,--,--,148.58199,2.0,148.957,0.3750062,1.0,151.09843,152.10771,3.5257194,152.1079,152.8733
28,28,4,4,2,3,0.750000,1.0,27.0,--,--,152.94386,3.0,153.39044,0.44656926,8.0,155.46078,156.46797,3.5241098,156.46815,157.22351
29,29,4,4,2,3,0.750000,1.0,28.0,--,--,157.29555,2.0,157.75711,0.46156573,4.0,159.81279,160.8207,3.5251434,160.82088,161.5733
30,30,4,4,2,3,0.750000,1.0,29.0,--,--,161.64468,3.0,162.17372,0.5290472,8.0,164.1614,165.16965,3.5249753,165.16983,165.92326
31,31,4,4,2,3,0.750000,1.0,30.0,--,--,165.99387,2.0,166.4905,0.49663502,4.0,168.51096,169.51819,3.5243344,169.51837,170.27328
32,32,4,4,2,1,8,1.0,31.0,--,--,170.34462,3.0,170.77373,0.42910317,1.0,172.86179,173.87039,3.5257683,173.87057,181.87329
33,33,5,2,1,3,0.750000,1.0,32.0,--,--,181.87807,2.0,182.39044,0.5123693,1.0,184.39511,185.40361,3.5255487,185.40381,186.15675
34,34,5,2,1,3,0.750000,1.0,33.0,--,--,186.15903,3.0,187.12369,0.96465784,9.0,188.6768,189.68356,3.5245354,189.68375,190.44
35,35,5,2,1,3,0.750000,1.0,34.0,--,--,190.44221,2.0,190.94029,0.4980813,3.0,192.95894,193.96565,3.5234423,193.96584,194.72337
36,36,5,2,1,3,0.750000,1.0,35.0,--,--,194.72562,3.0,195.25688,0.5312536,8.0,197.24261,198.25058,3.5249527,198.25075,199.0067
37,37,5,2,1,3,0.750000,1.0,36.0,--,--,199.00891,2.0,199.45702,0.4481076,3.0,201.5258,202.53267,3.5237565,202.53285,203.2901
38,38,5,2,1,1,0.750000,1.0,37.0,--,--,203.29243,3.0,203.84027,0.5478337,4.0,205.80975,206.81766,3.525229,206.81784,207.5731
39,39,5,2,1,3,0.750000,1.0,38.0,--,--,207.57533,2.0,208.0739,0.49857786,2.0,210.09285,211.10158,3.5262582,211.10178,211.85689
40,40,5,2,1,1,8,1.0,39.0,--,--,211.85909,3.0,212.67401,0.8149267,3.0,214.3762,215.38513,3.5260463,215.3853,223.39003
41,41,6,3,2,1,0.750000,1.0,40.0,--,--,223.47903,2.0,224.64046,1.1614267,8.0,225.99681,227.00385,3.5248115,227.00403,227.75674
42,42,6,3,2,2,0.750000,1.0,41.0,--,--,227.84447,2.0,228.72371,0.8792469,5.0,230.36124,231.37021,3.52574,231.37038,232.1234
43,43,6,3,2,2,0.750000,1.0,42.0,--,--,232.19417,3.0,232.6736,0.47942126,5.0,234.71135,235.71866,3.5244844,235.71884,236.47333
44,44,6,3,2,1,0.750000,1.0,43.0,--,--,236.54399,2.0,237.15701,0.6130191,7.0,239.06068,240.06944,3.525441,240.06961,240.82332
45,45,6,3,2,1,0.750000,1.0,44.0,--,--,240.89403,2.0,241.85728,0.96326894,9.0,243.41064,244.41795,3.5239382,244.41814,245.17345
46,46,6,3,2,1,0.750000,1.0,45.0,--,--,245.24376,3.0,245.62367,0.3799041,4.0,247.76082,248.76874,3.5249786,248.76892,249.5233
47,47,6,3,2,1,0.750000,1.0,46.0,--,--,249.59328,3.0,250.40721,0.8139384,4.0,252.11064,253.11807,3.5247953,253.11826,253.87329
48,48,6,3,2,1,8,1.0,47.0,--,--,253.94392,2.0,254.69046,0.74653995,7.0,256.4609,257.46866,3.5247488,257.46884,265.47342
49,49,7,4,2,2,0.750000,1.0,48.0,--,--,265.57233,2.0,266.6571,1.0847818,5.0,268.09024,269.09927,3.526955,269.09946,269.85675
50,50,7,4,2,3,0.750000,1.0,49.0,--,--,269.9277,3.0,270.89005,0.9623358,8.0,272.44507,273.4542,3.5264788,273.45435,274.20657
51,51,7,4,2,3,0.750000,1.0,50.0,--,--,274.2779,2.0,274.95676,0.67889065,3.0,276.7956,277.80286,3.5249777,277.80304,278.55667
52,52,7,4,2,3,0.750000,1.0,51.0,--,--,278.62738,3.0,279.65704,1.0296597,6.0,281.1437,282.15076,3.5233965,282.15094,282.90698
53,53,7,4,2,3,0.750000,1.0,52.0,--,--,282.97754,2.0,283.4238,0.4462535,4.0,285.49484,286.5023,3.5247376,286.50247,287.25644
54,54,7,4,2,2,0.750000,1.0,53.0,--,--,287.32767,3.0,287.82373,0.49605513,5.0,289.84406,290.85275,3.5250857,290.85294,291.6067
55,55,7,4,2,3,0.750000,1.0,54.0,--,--,291.6789,2.0,292.15692,0.478039,3.0,294.19547,295.20453,3.5256357,295.2047,295.95663
56,56,7,4,2,3,12,1.0,55.0,--,--,296.0274,3.0,296.6236,0.59619534,6.0,298.54483,299.5526,3.525215,299.5528,311.55673
57,57,8,6,3,2,0.750000,1.0,56.0,--,--,311.78928,2.0,313.0406,1.2513093,5.0,314.30692,315.31528,3.5259876,315.31543,316.0733
58,58,8,6,3,3,0.750000,1.0,57.0,--,--,316.30338,3.0,316.82367,0.5202832,8.0,318.82068,319.82858,3.5251944,319.82877,320.59
59,59,8,6,3,3,0.750000,1.0,58.0,--,--,320.7697,2.0,321.3236,0.5539017,3.0,323.2873,324.29446,3.5247579,324.29465,325.05673
60,60,8,6,3,1,0.750000,1.0,59.0,--,--,325.23413,3.0,325.69034,0.4562066,3.0,327.7519,328.7607,3.526574,328.7609,329.52332
61,61,8,6,3,3,0.750000,1.0,60.0,--,--,329.70117,2.0,330.27362,0.57243276,4.0,332.21826,333.22726,3.5260901,333.22772,333.9899
62,62,8,6,3,3,0.750000,1.0,61.0,--,--,334.16565,3.0,335.04062,0.87495214,6.0,336.68292,337.69067,3.5250335,337.69086,338.45676
63,63,8,6,3,3,0.750000,1.0,62.0,--,--,338.63245,2.0,339.29062,0.65815824,4.0,341.14908,342.1559,3.523441,342.15607,342.90674
64,64,8,6,3,3,10,1.0,63.0,--,--,343.0834,3.0,343.5737,0.4903044,9.0,345.60074,346.60764,3.5242462,346.60782,356.62344
65,65,9,5,3,2,0.750000,1.0,64.0,--,--,356.85373,2.0,357.40683,0.55311376,5.0,359.37054,360.37894,3.5252025,360.37912,361.13983
66,66,9,5,3,2,0.750000,1.0,65.0,--,--,361.31552,3.0,363.69058,2.3750503,5.0,363.832,364.8397,3.5241768,364.83987,365.59027
67,67,9,5,3,1,0.750000,1.0,66.0,--,--,365.76712,2.0,366.30692,0.5398027,9.0,368.28464,369.2936,3.526501,369.2938,370.05667
68,68,9,5,3,1,0.750000,1.0,67.0,--,--,370.23264,3.0,370.67355,0.44093388,4.0,372.7504,373.75766,3.5250263,373.75784,374.5233
69,69,9,5,3,1,0.750000,1.0,68.0,--,--,374.69952,2.0,375.407,0.70747656,7.0,377.21683,378.2247,3.5251908,378.22488,378.98984
70,70,9,5,3,1,0.750000,1.0,69.0,--,--,379.16605,3.0,379.89026,0.7242073,4.0,381.68378,382.69138,3.5253124,382.69156,383.45682
71,71,9,5,3,1,0.750000,1.0,70.0,--,--,383.63263,2.0,384.32364,0.69102144,6.0,386.14905,387.15686,3.5242226,387.157,387.92337
72,72,9,5,3,1,12,1.0,71.0,--,--,388.0989,3.0,388.5074,0.40846738,4.0,390.61584,391.62326,3.5243282,391.62344,403.62344
