TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
20,20,3,6,3,3,0.750000,1.0,19.0,--,--,106.27393,3.0,106.7462,0.47227108,6.0,108.79086,109.79979,3.525857,109.79998,110.56244
21,21,3,6,3,2,0.750000,1.0,20.0,--,--,110.74066,2.0,111.279465,0.5388092,5.0,113.25892,114.26779,3.5271306,114.26797,115.029175
22,22,3,6,3,3,0.750000,1.0,21.0,--,--,115.20795,3.0,115.56288,0.3549316,9.0,117.72548,118.73451,3.526562,118.73472,119.49578
23,23,3,6,3,3,0.750000,1.0,22.0,--,--,119.67331,2.0,120.19624,0.5229297,4.0,122.19072,123.197784,3.5244734,123.19797,123.96249
24,24,3,6,3,3,12,1.0,23.0,--,--,124.14203,3.0,124.513016,0.3709819,6.0,126.659805,127.66785,3.5258136,127.66802,139.67917
25,25,4,4,2,3,0.750000,1.0,24.0,--,--,139.8198,2.0,140.87914,1.0593336,3.0,142.33699,143.34381,3.5240135,143.344,144.0961
26,26,4,4,2,2,0.750000,1.0,25.0,--,--,144.16766,3.0,144.67946,0.51179725,5.0,146.68524,147.6943,3.5266387,147.69447,148.44583
27,27,4,4,2,3,0.750000,1.0,26.0,--,--,148.51733,2.0,149.21277,0.6954324,1.0,151.03493,152.04451,3.5271752,152.04472,152.79579
28,28,4,4,2,3,0.750000,1.0,27.0,--,--,152.86687,2.0,154.91278,2.0459223,4.0,155.38434,156.39166,3.5247974,156.39183,157.14587
29,29,4,4,2,3,0.750000,1.0,28.0,--,--,157.21721,2.0,157.7629,0.5456807,4.0,159.73428,160.74165,3.524441,160.74184,161.49577
30,30,4,4,2,3,0.750000,1.0,29.0,--,--,161.56693,3.0,162.06297,0.49604788,9.0,164.0833,165.09056,3.5236306,165.09074,165.84618
31,31,4,4,2,3,0.750000,1.0,30.0,--,--,165.91759,2.0,166.47935,0.56177574,3.0,168.43494,169.44199,3.5244076,169.44217,170.19586
32,32,4,4,2,1,8,1.0,31.0,--,--,170.26718,3.0,170.74614,0.4789585,4.0,172.78476,173.79382,3.5266354,173.79399,181.79594
33,33,5,2,1,3,0.750000,1.0,32.0,--,--,181.80138,3.0,182.66295,0.861568,7.0,184.31827,185.32713,3.5257635,185.32733,186.07906
34,34,5,2,1,3,0.750000,1.0,33.0,--,--,186.0813,0.0,999.0,999.0,999.0,188.5962,189.6132,3.5318954,189.61337,190.37915
35,35,5,2,1,3,0.750000,1.0,34.0,--,--,190.38138,2.0,191.0129,0.6315146,4.0,192.89835,193.90683,3.5254505,193.90701,194.66243
36,36,5,2,1,3,0.750000,1.0,35.0,--,--,194.66467,3.0,195.99611,1.3314434,6.0,197.18166,198.18863,3.5239494,198.18881,198.9458
37,37,5,2,1,3,0.750000,1.0,36.0,--,--,198.94804,2.0,199.51306,0.5650179,1.0,201.46495,202.47296,3.524917,202.47314,203.22917
38,38,5,2,1,1,0.750000,1.0,37.0,--,--,203.23146,3.0,203.84631,0.6148493,1.0,205.74889,206.7568,3.5253372,206.75699,207.5124
39,39,5,2,1,3,0.750000,1.0,38.0,--,--,207.51466,2.0,208.01288,0.49821442,1.0,210.03098,211.04013,3.525464,211.04031,211.796
40,40,5,2,1,1,8,1.0,39.0,--,--,211.79839,3.0,212.34642,0.5480305,3.0,214.3146,215.32335,3.5249574,215.32352,223.32901
41,41,6,3,2,1,0.750000,1.0,40.0,--,--,223.42804,2.0,224.02942,0.6013767,9.0,225.9451,226.95232,3.5242796,226.9525,227.71239
42,42,6,3,2,2,0.750000,1.0,41.0,--,--,227.8027,3.0,228.36293,0.56022865,5.0,230.31972,231.32877,3.5260618,231.32893,232.07922
43,43,6,3,2,2,0.750000,1.0,42.0,--,--,232.15083,3.0,232.74628,0.5954404,5.0,234.6682,235.67581,3.5249715,235.676,236.42944
44,44,6,3,2,1,0.750000,1.0,43.0,--,--,236.50188,2.0,237.11287,0.61100197,8.0,239.01834,240.02782,3.5259495,240.028,240.7793
45,45,6,3,2,1,0.750000,1.0,44.0,--,--,240.85121,3.0,241.42964,0.57843703,3.0,243.36899,244.3762,3.5249908,244.37639,245.12904
46,46,6,3,2,1,0.750000,1.0,45.0,--,--,245.20042,2.0,245.72997,0.5295323,7.0,247.71722,248.72449,3.5240638,248.72469,249.4791
47,47,6,3,2,1,0.750000,1.0,46.0,--,--,249.55035,3.0,250.14616,0.5958087,3.0,252.0679,253.07515,3.5247953,253.07533,253.8291
48,48,6,3,2,1,8,1.0,47.0,--,--,253.90065,2.0,254.27948,0.3788279,7.0,256.4179,257.4258,3.5251505,257.426,265.4291
49,49,7,4,2,2,0.750000,1.0,48.0,--,--,265.52832,3.0,266.1462,0.61789644,5.0,268.0459,269.05438,3.5260663,269.0546,269.8124
50,50,7,4,2,3,0.750000,1.0,49.0,--,--,269.88382,3.0,270.42984,0.5460095,8.0,272.40097,273.41006,3.5262313,273.41025,274.1625
51,51,7,4,2,3,0.750000,1.0,50.0,--,--,274.23376,2.0,274.71304,0.47928122,1.0,276.75034,277.7578,3.5240517,277.758,278.51248
52,52,7,4,2,3,0.750000,1.0,51.0,--,--,278.58423,3.0,278.9962,0.4119685,6.0,281.10193,282.10925,3.5250435,282.10944,282.86237
53,53,7,4,2,3,0.750000,1.0,52.0,--,--,282.93414,2.0,283.67938,0.74525696,4.0,285.45117,286.45828,3.5241387,286.45847,287.21243
54,54,7,4,2,2,0.750000,1.0,53.0,--,--,287.2835,3.0,287.84637,0.5628824,5.0,289.80078,290.8098,3.5263038,290.81,291.56247
55,55,7,4,2,3,0.750000,1.0,54.0,--,--,291.63376,2.0,293.3129,1.6791122,3.0,294.1503,295.15988,3.5261004,295.16006,295.91266
56,56,7,4,2,3,12,1.0,55.0,--,--,295.98404,3.0,296.5795,0.5954736,7.0,298.50107,299.50882,3.524786,299.509,311.51236
57,57,8,6,3,2,0.750000,1.0,56.0,--,--,311.72684,2.0,312.646,0.91914886,5.0,314.24396,315.25278,3.5259452,315.25296,316.01236
58,58,8,6,3,3,0.750000,1.0,57.0,--,--,316.22293,3.0,316.72964,0.506707,8.0,318.74094,319.7498,3.5268507,319.74997,320.51242
59,59,8,6,3,3,0.750000,1.0,58.0,--,--,320.69052,2.0,321.27957,0.5890337,3.0,323.20724,324.214,3.5234606,324.21417,324.97925
60,60,8,6,3,1,0.750000,1.0,59.0,--,--,325.15817,3.0,325.97934,0.8211646,3.0,327.67502,328.68338,3.525226,328.6836,329.446
61,61,8,6,3,3,0.750000,1.0,60.0,--,--,329.62448,0.0,999.0,999.0,999.0,332.12958,333.14597,3.5214846,333.14615,333.9126
62,62,8,6,3,3,0.750000,1.0,61.0,--,--,334.09442,2.0,334.64618,0.5517626,3.0,336.61182,337.6208,3.5263627,337.62103,338.37915
63,63,8,6,3,3,0.750000,1.0,62.0,--,--,338.56058,3.0,339.7461,1.1855195,8.0,341.07785,342.08478,3.5241952,342.08496,342.84576
64,64,8,6,3,3,10,1.0,63.0,--,--,343.02765,0.0,999.0,999.0,999.0,345.52963,346.5468,3.519176,346.54703,356.5624
65,65,9,5,3,2,0.750000,1.0,64.0,--,--,356.7726,2.0,357.37936,0.6067558,5.0,359.29095,360.29984,3.5272179,360.30002,361.0625
66,66,9,5,3,2,0.750000,1.0,65.0,--,--,361.2403,3.0,362.52957,1.2892686,5.0,363.75723,364.7643,3.5240126,364.7645,365.52902
67,67,9,5,3,1,0.750000,1.0,66.0,--,--,365.707,0.0,999.0,999.0,999.0,368.21283,369.2295,3.5225077,369.2297,369.99582
68,68,9,5,3,1,0.750000,1.0,67.0,--,--,370.17432,2.0,370.6458,0.4715025,7.0,372.69196,373.7009,3.5265763,373.70108,374.46246
69,69,9,5,3,1,0.750000,1.0,68.0,--,--,374.64072,2.0,375.17947,0.53875184,9.0,377.15805,378.16586,3.525155,378.16605,378.92896
70,70,9,5,3,1,0.750000,1.0,69.0,--,--,379.10785,3.0,379.76303,0.6551794,1.0,381.62497,382.6321,3.524246,382.6323,383.39584
71,71,9,5,3,1,0.750000,1.0,70.0,--,--,383.5762,2.0,384.47968,0.9034732,7.0,386.0933,387.1003,3.5241027,387.1005,387.86246
72,72,9,5,3,1,12,1.0,71.0,--,--,388.04138,2.0,389.06244,1.0210687,6.0,390.5584,391.56567,3.5243113,391.56586,403.5792
