TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
12,12,1,25,5,1.5,8,11,1.0,11.0,114.55214,115.55111,115.56764,115.567955,117.08437,117.08454,2.0,1.93372,119.01826,120.60138,3.5175424,120.60224,125.60668
13,13,1,23,1,1.5,1,7,1.0,12.0,126.60235,127.60089,127.61768,127.618004,129.1344,129.13457,3.0,1.1667598,130.30133,132.65074,3.5169187,132.65163,133.6563
14,14,2,23,1,1.5,7,1,1.0,13.0,134.65215,135.6511,135.66776,135.66805,137.1843,137.18446,3.0,1.1668296,138.35129,140.70163,3.517842,140.70247,141.70697
15,15,3,21,5,3,1,0,1.0,14.0,142.702,143.701,143.71759,143.71786,146.7343,146.7345,3.0,2.1836221,148.91812,150.25131,3.5175214,150.25217,155.2564
16,16,3,21,1,4.5,0,7,1.0,15.0,156.2522,157.25085,157.26799,157.26825,161.78421,161.7844,2.0,2.4002202,164.18462,165.30104,3.5173488,165.30188,166.30702
17,17,2,25,3,3,5,11,1.0,16.0,167.3019,168.30083,168.31744,168.31775,171.33437,171.33453,2.0,1.8501335,173.18466,174.85107,3.5172372,174.85193,177.85698
18,18,3,21,8,3,0,4,1.0,17.0,178.85188,179.8508,179.86755,179.86781,182.88406,182.88426,2.0,2.1835413,185.0678,186.4017,3.5181427,186.40254,194.40695
19,19,1,19,1,4.5,1,9,1.0,18.0,195.40207,196.40074,196.41742,196.41772,200.9349,200.93507,3.0,2.6492329,203.5843,204.4518,3.5174258,204.45265,205.45686
20,20,2,15,1,1.5,1,3,1.0,19.0,206.45184,207.45067,207.4673,207.46762,208.98402,208.98419,2.0,0.7835112,209.7677,212.50183,3.5183575,212.50272,213.50717
21,21,1,15,3,3,1,3,1.0,20.0,214.50186,215.50058,215.51756,215.51788,218.53383,218.534,3.0,1.4837269,220.01772,222.05183,3.5185251,222.05267,225.05699
22,22,2,23,8,1.5,10,1,1.0,21.0,226.05174,227.05057,227.06732,227.06764,228.5848,228.58496,3.0,1.1827455,229.7677,232.10194,3.5176933,232.10278,240.10745
23,23,1,15,1,3,3,7,1.0,22.0,241.10165,242.10066,242.11723,242.11754,245.13379,245.13394,2.0,1.6174479,246.75139,248.65015,3.5169134,248.65102,249.65527
24,24,2,23,1,4.5,10,1,1.0,23.0,250.6516,251.65053,251.66719,251.66751,256.18387,256.18405,3.0,1.6501757,257.83423,259.70056,3.5172353,259.70145,260.70657
25,25,1,17,1,1.5,1,5,1.0,24.0,261.70142,262.70026,262.71683,262.71713,264.23303,264.2332,3.0,2.6341176,266.8673,267.74988,3.5174477,267.7508,268.75507
26,26,2,23,3,1.5,7,4,1.0,25.0,269.7511,270.75018,270.76675,270.76706,272.28323,272.28342,3.0,1.4670638,273.75046,275.80066,3.5180376,275.80164,278.80594
27,27,3,19,8,1.5,9,0,1.0,26.0,279.80115,280.8004,280.81732,280.81763,282.3338,282.334,2.0,2.7668197,285.10083,285.85104,3.5177398,285.8519,293.85623
28,28,1,23,3,1.5,10,7,1.0,27.0,294.85156,295.85034,295.8671,295.8674,297.38373,297.38388,3.0,2.216776,299.60068,300.90082,3.5176406,300.90167,303.9059
29,29,1,23,3,1.5,4,7,1.0,28.0,304.90152,305.90045,305.9168,305.91714,307.43378,307.43393,3.0,1.7331294,309.16708,310.95047,3.51723,310.95132,313.95572
30,30,1,15,5,3,5,3,1.0,29.0,314.95154,315.95007,315.96695,315.9674,318.98444,318.9846,2.0,1.616174,320.60077,322.50146,3.5175493,322.5023,327.50742
31,31,2,23,1,1.5,4,1,1.0,30.0,328.50128,329.50018,329.51697,329.51727,331.0344,331.03455,3.0,2.182666,333.21722,334.55154,3.5176961,334.5524,335.55667
32,32,1,19,1,4.5,1,4,1.0,31.0,336.55127,337.55017,337.56693,337.56723,342.08368,342.08383,3.0,1.8997581,343.9836,345.60147,3.5183465,345.60233,346.60666
33,33,3,19,3,3,0,6,1.0,32.0,347.60135,348.6002,348.61694,348.61722,351.6333,351.6335,2.0,1.2837086,352.9172,355.15048,3.517692,355.15134,358.15643
34,34,1,25,3,3,8,2,1.0,33.0,359.15244,360.1503,360.16672,360.16702,363.18427,363.18442,2.0,2.4828842,365.6673,366.70157,3.517839,366.7024,369.70667
35,35,3,25,1,1.5,0,8,1.0,34.0,370.7013,371.70044,371.7169,371.71713,373.23425,373.23444,999.0,999.0,999.0,376.25058,3.5326133,376.76724,377.77158
36,36,2,23,3,1.5,10,4,1.0,35.0,378.76788,379.7667,379.7833,379.7836,381.29996,381.30014,3.0,1.1337383,382.43387,384.817,3.5175505,384.81784,387.82217
