onset	duration	trial_type	response_time
4.701548	3.532403	event_friend_neutral	1.344487
4.701548	33.500000	block_friend_punish	n/a
9.689279	3.528616	event_friend_punish	0.343056
14.490790	3.524111	event_friend_punish	0.529266
19.288294	3.526609	event_friend_punish	0.452019
24.102585	3.524330	event_friend_punish	1.609294
28.900915	3.525892	event_friend_punish	0.330212
33.704025	3.525858	event_friend_punish	0.781926
38.504757	3.528809	event_friend_reward	0.317815
50.056230	3.526623	event_computer_reward	0.475702
50.056230	33.500000	block_computer_punish	n/a
54.337360	3.526463	event_computer_neutral	0.548504
58.624560	3.526226	event_computer_punish	0.364405
62.911224	3.526564	event_computer_punish	0.448428
67.197790	3.524761	event_computer_punish	0.749142
71.485300	3.524243	event_computer_punish	0.347954
75.771670	3.525111	event_computer_punish	0.631869
80.058420	3.524839	event_computer_punish	0.498579
95.588020	3.525650	event_computer_reward	0.765014
95.588020	33.500000	block_computer_reward	n/a
99.874760	3.523941	event_computer_reward	0.365064
104.161850	3.523850	event_computer_reward	0.548227
108.448770	3.526935	event_computer_neutral	0.347963
112.735500	3.526124	event_computer_reward	0.398302
117.022330	3.524743	event_computer_reward	0.398381
121.309040	3.526654	event_computer_punish	0.515232
125.596420	3.525082	event_computer_reward	0.698125
137.138960	3.527544	event_computer_neutral	0.431689
137.138960	33.500000	block_computer_punish	n/a
141.425780	3.526807	event_computer_punish	0.515133
145.712600	3.527027	event_computer_neutral	0.581624
149.999420	3.526138	event_computer_punish	0.648557
154.286420	3.524211	event_computer_punish	0.665130
158.573230	3.525404	event_computer_punish	0.331515
162.859990	3.524727	event_computer_punish	0.331719
167.147100	3.524509	event_computer_punish	0.464751
180.762820	3.525767	event_stranger_punish	1.377641
180.762820	33.500000	block_stranger_punish	n/a
185.126860	3.524042	event_stranger_punish	0.533190
189.482030	3.527080	event_stranger_neutral	0.414967
193.834350	3.525187	event_stranger_punish	0.416504
198.189200	3.525317	event_stranger_punish	0.448281
202.541800	3.525714	event_stranger_punish	0.482338
206.895970	3.525456	event_stranger_neutral	0.399115
211.250400	3.527167	event_stranger_punish	0.514722
227.484630	3.526816	event_friend_neutral	0.694175
227.484630	33.500000	block_friend_reward	n/a
232.460700	3.569693	event_friend_reward	0.555054
237.308460	3.524964	event_friend_reward	0.795272
242.108640	3.525409	event_friend_reward	0.381682
246.911010	3.525275	event_friend_reward	0.349664
251.883120	3.526293	event_friend_neutral	0.698775
256.686860	3.525541	event_friend_reward	0.415285
261.485960	3.526477	event_friend_reward	0.486953
273.021820	3.523472	event_computer_reward	0.810952
273.021820	33.500000	block_computer_reward	n/a
277.304630	3.524755	event_computer_reward	0.464864
281.593230	3.526005	event_computer_neutral	0.446163
285.878230	3.524923	event_computer_reward	0.615045
290.164760	3.525004	event_computer_reward	0.365125
294.451720	3.524241	event_computer_reward	1.048803
298.738620	3.523406	event_computer_reward	0.365003
303.025600	3.526843	event_computer_punish	0.348048
316.653260	3.526561	event_stranger_reward	0.849039
316.653260	33.500000	block_stranger_reward	n/a
321.034500	3.527827	event_stranger_punish	0.353941
325.393500	3.527997	event_stranger_neutral	0.465440
329.746550	3.526573	event_stranger_reward	0.465879
334.101440	3.523828	event_stranger_reward	0.531526
338.452970	3.525271	event_stranger_reward	0.883750
342.807220	3.524993	event_stranger_reward	0.666342
347.163760	3.524449	event_stranger_reward	0.513132
362.778630	3.525574	event_stranger_punish	0.662034
362.778630	33.500000	block_stranger_punish	n/a
367.127870	3.525956	event_stranger_punish	0.615278
371.481540	3.524462	event_stranger_punish	0.665256
375.834600	3.523898	event_stranger_punish	0.632682
380.187560	3.524534	event_stranger_punish	0.749741
384.541530	3.524628	event_stranger_punish	0.866364
388.895720	3.526410	event_stranger_neutral	0.348848
393.249700	3.524432	event_stranger_neutral	0.298730
