TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,23,1,3,4,7,1.0,0.0,4.993737,5.9925857,6.0093646,6.009723,9.025923,9.026131,2.0,1.100112,10.126243,12.542538,3.517216,12.543533,13.547543
2,2,1,15,1,1.5,3,7,1.0,1.0,14.543481,15.542276,15.559127,15.559443,17.075678,17.07584,3.0,1.2181448,18.293983,20.590202,3.5150554,20.591045,21.595516
3,3,1,17,5,3,8,5,1.0,2.0,22.59445,23.592678,23.609331,23.609667,26.626501,26.626667,3.0,2.8161538,29.442822,30.143337,3.5173483,30.144175,35.14848
4,4,3,19,1,1.5,0,6,1.0,3.0,36.143368,37.142803,37.159492,37.15976,38.67605,38.67625,3.0,1.4667027,40.142956,42.193474,3.5179389,42.194336,43.19879
5,5,2,25,8,1.5,2,11,1.0,4.0,44.193367,45.19232,45.209248,45.20957,46.725433,46.725597,2.0,0.81718004,47.542778,50.241497,3.5166175,50.242386,58.246895
6,6,1,25,3,1.5,8,11,1.0,5.0,59.243374,60.242577,60.259426,60.25971,61.77575,61.775917,3.0,1.2501315,63.026047,65.29239,3.5172179,65.29331,68.29938
7,7,1,23,1,4.5,4,10,1.0,6.0,69.293655,70.29282,70.30959,70.30992,74.82558,74.82574,3.0,2.0837567,76.90949,78.343346,3.5183265,78.34422,79.34857
8,8,2,19,1,1.5,6,9,1.0,7.0,80.34326,81.34254,81.359,81.35928,82.87635,82.87652,2.0,1.516106,84.392624,86.39335,3.51753,86.39421,87.39934
9,9,2,21,3,1.5,7,4,1.0,8.0,88.393326,89.39276,89.40899,89.4093,90.925575,90.92575,3.0,1.2504244,92.17617,94.4425,3.517449,94.44336,97.447914
10,10,3,25,3,1.5,0,8,1.0,9.0,98.4433,99.442154,99.458824,99.459076,100.97631,100.97652,3.0,2.5330224,103.50954,104.49229,3.5164704,104.49315,107.498276
11,11,1,21,3,1.5,7,1,1.0,10.0,108.493355,109.4925,109.50919,109.50951,111.02627,111.02643,2.0,1.0662545,112.09268,114.54327,3.5175245,114.544106,117.54919
12,12,3,19,1,3,0,1,1.0,11.0,118.54329,119.54217,119.55896,119.55923,122.57562,122.57588,2.0,1.4997194,124.0756,126.093254,3.5180726,126.09409,127.09917
13,13,1,23,1,3,7,4,1.0,12.0,128.09349,129.09229,129.10898,129.1093,132.12573,132.1259,3.0,2.6338289,134.75972,135.64223,3.5170197,135.64308,136.64743
14,14,3,15,5,3,7,0,1.0,13.0,137.64326,138.64223,138.65898,138.65926,141.6762,141.67639,2.0,1.5328792,143.20926,145.19418,3.5184917,145.19502,150.19907
15,15,1,21,3,1.5,9,1,1.0,14.0,151.19319,152.192,152.20891,152.20923,153.72482,153.72499,2.0,1.5509022,155.2759,157.24316,3.518892,157.24405,160.24852
16,16,3,19,3,4.5,9,0,1.0,15.0,161.24312,162.24248,162.25879,162.25905,166.77548,166.77568,3.0,2.8839972,169.65968,170.29314,3.5181415,170.29396,173.29906
17,17,2,15,8,3,1,5,1.0,16.0,174.29324,175.29214,175.30896,175.3093,178.32571,178.3259,2.0,1.9166421,180.24254,181.84401,3.5188234,181.84488,189.8501
18,18,2,25,1,3,5,2,1.0,17.0,190.84323,191.84204,191.85872,191.85904,194.87553,194.87569,3.0,1.4335066,196.30919,198.39305,3.518067,198.39392,199.39906
19,19,3,19,1,4.5,0,4,1.0,18.0,200.39293,201.39232,201.40878,201.40901,205.9254,205.9256,2.0,1.5165524,207.44215,209.44221,3.5173206,209.44307,210.44746
20,20,1,15,3,1.5,1,5,1.0,19.0,211.44312,212.44199,212.45877,212.45906,213.9762,213.97638,3.0,1.665958,215.64233,217.49399,3.5183299,217.49484,220.50037
21,21,2,19,1,3,1,4,1.0,20.0,221.493,222.49185,222.5088,222.50912,225.52522,225.52538,2.0,1.6003723,227.12575,229.04138,3.516692,229.04224,230.04659
22,22,3,17,5,3,8,0,1.0,21.0,231.04308,232.04207,232.05872,232.05898,235.07552,235.07573,2.0,2.616439,237.69217,238.59383,3.5188546,238.59479,243.59946
23,23,2,25,1,1.5,11,2,1.0,22.0,244.59328,245.59184,245.60843,245.60876,247.12505,247.12523,3.0,1.1167774,248.242,250.64297,3.518548,250.64395,251.64838
24,24,2,25,3,1.5,2,8,1.0,23.0,252.64351,253.6422,253.65866,253.659,255.17537,255.17554,999.0,999.0,999.0,258.19217,3.5329185,258.70868,261.71384
