TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
32,32,4,5,3,3,12,1.0,31.0,--,--,176.6463,3.0,176.77838,0.13207887,7.0,179.16322,180.17317,3.5268648,180.17336,192.17773
33,33,5,6,3,3,0.750000,1.0,32.0,--,--,192.50333,3.0,193.61159,1.1082566,8.0,195.02048,196.02861,3.5252893,196.02881,196.79466
34,34,5,6,3,3,0.750000,1.0,33.0,--,--,197.07741,2.0,197.56177,0.48436254,4.0,199.5945,200.60295,3.5255468,200.60315,201.3612
35,35,5,6,3,2,0.750000,1.0,34.0,--,--,201.6443,3.0,203.66129,2.0169752,5.0,204.16231,205.17252,3.5282178,205.17271,205.92778
36,36,5,6,3,3,0.750000,1.0,35.0,--,--,206.21042,3.0,207.21147,1.0010505,8.0,208.72728,209.73692,3.526517,209.73712,210.49467
37,37,5,6,3,3,0.750000,1.0,36.0,--,--,210.77783,3.0,211.86154,1.0837207,6.0,213.29628,214.30693,3.5290995,214.30711,215.06123
38,38,5,6,3,3,0.750000,1.0,37.0,--,--,215.34851,2.0,215.84483,0.4963312,4.0,217.86539,218.874,3.5254846,218.87418,219.62766
39,39,5,6,3,1,0.750000,1.0,38.0,--,--,219.91064,3.0,220.42822,0.51756644,4.0,222.42793,223.4379,3.5272517,223.4381,224.19463
40,40,5,6,3,3,8,1.0,39.0,--,--,224.47992,3.0,225.24478,0.76486397,9.0,226.9973,228.00786,3.5279512,228.00806,236.01108
41,41,6,4,2,2,0.750000,1.0,40.0,--,--,236.08359,3.0,236.7945,0.7109106,5.0,238.60133,239.61101,3.5274189,239.61119,240.37798
42,42,6,4,2,3,0.750000,1.0,41.0,--,--,240.433,3.0,240.86113,0.4281186,7.0,242.95058,243.95969,3.5266812,243.95987,244.71109
43,43,6,4,2,3,0.750000,1.0,42.0,--,--,244.76541,2.0,245.42764,0.6622349,3.0,247.28307,248.29141,3.5259988,248.2916,249.04442
44,44,6,4,2,3,0.750000,1.0,43.0,--,--,249.0992,2.0,249.36108,0.2618937,1.0,251.61691,252.62546,3.5262723,252.62564,253.37766
45,45,6,4,2,3,0.750000,1.0,44.0,--,--,253.43294,2.0,254.11142,0.6784832,2.0,255.94992,256.9584,3.5254555,256.9586,257.7109
46,46,6,4,2,1,0.750000,1.0,45.0,--,--,257.76492,3.0,259.0947,1.3297782,1.0,260.28265,261.2924,3.527463,261.29257,262.04434
47,47,6,4,2,3,0.750000,1.0,46.0,--,--,262.12653,3.0,262.6608,0.53428775,9.0,264.64395,265.65353,3.5270112,265.65372,266.41092
48,48,6,4,2,3,8,1.0,47.0,--,--,266.46466,2.0,266.86105,0.39637217,3.0,268.9819,269.99072,3.5260425,269.9909,277.9942
49,49,7,3,2,2,0.750000,1.0,48.0,--,--,278.06696,3.0,279.19482,1.1278738,5.0,280.58478,281.59525,3.5282867,281.59543,282.36105
50,50,7,3,2,1,0.750000,1.0,49.0,--,--,282.4149,3.0,283.24435,0.8294565,4.0,284.933,285.9429,3.5280201,285.9431,286.69473
51,51,7,3,2,1,0.750000,1.0,50.0,--,--,286.74863,3.0,287.26102,0.5123633,3.0,289.26587,290.27448,3.5258248,290.27466,291.02762
52,52,7,3,2,1,0.750000,1.0,51.0,--,--,291.0829,3.0,291.5947,0.51180124,2.0,293.6001,294.60898,3.5260904,294.60916,295.3607
53,53,7,3,2,1,0.750000,1.0,52.0,--,--,295.41528,3.0,295.7277,0.3124051,4.0,297.93295,298.94162,3.5263138,298.9418,299.69434
54,54,7,3,2,1,0.750000,1.0,53.0,--,--,299.74835,3.0,300.07764,0.32930365,2.0,302.2656,303.2746,3.5262482,303.27478,304.02747
55,55,7,3,2,2,0.750000,1.0,54.0,--,--,304.0992,3.0,304.12845,0.029249934,5.0,306.61594,307.62717,3.527953,307.62735,308.39404
56,56,7,3,2,1,10,1.0,55.0,--,--,308.44968,3.0,308.7445,0.29482737,3.0,310.9679,311.97754,3.5278893,311.97775,321.99387
57,57,8,2,1,3,0.750000,1.0,56.0,--,--,322.01636,2.0,323.3944,1.3780301,3.0,324.53323,325.54288,3.526519,325.5431,326.29416
58,58,8,2,1,3,0.750000,1.0,57.0,--,--,326.29654,3.0,326.81122,0.5146932,8.0,328.8138,329.8222,3.5256844,329.8224,330.5771
59,59,8,2,1,3,0.750000,1.0,58.0,--,--,330.57944,3.0,330.97733,0.39787066,7.0,333.09753,334.10532,3.525875,334.1055,334.86072
60,60,8,2,1,1,0.750000,1.0,59.0,--,--,334.86313,3.0,335.57733,0.7142294,3.0,337.3808,338.39035,3.5272322,338.39053,339.14398
61,61,8,2,1,1,0.750000,1.0,60.0,--,--,339.14633,3.0,340.02808,0.8817478,4.0,341.66354,342.6719,3.525557,342.6721,343.4273
62,62,8,2,1,3,0.750000,1.0,61.0,--,--,343.42963,2.0,343.811,0.38136277,1.0,345.94675,346.95624,3.5266085,346.95645,347.71075
63,63,8,2,1,3,0.750000,1.0,62.0,--,--,347.71317,2.0,348.01074,0.29757744,4.0,350.23068,351.23883,3.5256584,351.239,351.99426
64,64,8,2,1,3,8,1.0,63.0,--,--,351.99658,2.0,352.47754,0.48095804,4.0,354.51443,355.52338,3.526782,355.52356,363.52716
65,65,9,1,1,1,0.750000,1.0,64.0,--,--,363.53003,3.0,364.34412,0.8140897,4.0,366.0471,367.0574,3.5273736,367.05762,367.81042
66,66,9,1,1,1,0.750000,1.0,65.0,--,--,367.81277,3.0,368.44455,0.6317627,1.0,370.3301,371.33932,3.5265398,371.3395,372.09378
67,67,9,1,1,3,0.750000,1.0,66.0,--,--,372.09616,3.0,372.81107,0.71489656,6.0,374.61356,375.62347,3.5273223,375.62366,376.37686
68,68,9,1,1,1,0.750000,1.0,67.0,--,--,376.37918,3.0,376.66077,0.28158695,4.0,378.89642,379.90662,3.5274444,379.9068,380.66037
69,69,9,1,1,1,0.750000,1.0,68.0,--,--,380.66272,3.0,381.09427,0.4315421,2.0,383.1798,384.18814,3.5254164,384.18832,384.94388
70,70,9,1,1,2,0.750000,1.0,69.0,--,--,384.94626,3.0,384.96054,0.014274644,5.0,387.46353,388.47302,3.5267644,388.4732,389.2272
71,71,9,1,1,1,0.750000,1.0,70.0,--,--,389.22955,2.0,389.67746,0.44790238,8.0,391.74756,392.75674,3.5271804,392.75693,393.51025
72,72,9,1,1,1,10,1.0,71.0,--,--,393.51263,0.0,999.0,999.0,999.0,396.02753,397.04413,3.5314913,397.0443,407.0606
