TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
14,14,2,4,2,3,0.750000,1.0,13.0,--,--,73.796776,3.0,74.24069,0.44391647,8.0,76.31459,77.32302,3.5262468,77.323204,78.0739
15,15,2,4,2,2,0.750000,1.0,14.0,--,--,78.12987,2.0,79.44055,1.3106868,5.0,80.64656,81.65655,3.5266798,81.65673,82.40689
16,16,2,4,2,3,10,1.0,15.0,--,--,82.46314,2.0,83.20764,0.74450177,1.0,84.98086,85.99098,3.5278425,85.991165,96.00705
17,17,3,6,3,3,0.750000,1.0,16.0,--,--,96.372185,2.0,96.77372,0.40153477,2.0,98.89031,99.90111,3.5289247,99.9013,100.65729
18,18,3,6,3,3,0.750000,1.0,17.0,--,--,100.993546,2.0,101.95699,0.9634502,4.0,103.51094,104.519066,3.5255165,104.51927,105.273705
19,19,3,6,3,3,0.750000,1.0,18.0,--,--,105.56354,2.0,106.27388,0.7103437,2.0,108.08059,109.08901,3.5254734,109.08922,109.84026
20,20,3,6,3,3,0.750000,1.0,19.0,--,--,110.12707,3.0,110.407455,0.2803873,9.0,112.64448,113.65316,3.5260928,113.65336,114.40697
21,21,3,6,3,2,0.750000,1.0,20.0,--,--,114.693634,0.0,999.0,999.0,999.0,117.20769,118.22538,3.5317454,118.225555,118.9901
22,22,3,6,3,3,0.750000,1.0,21.0,--,--,119.32489,3.0,119.940605,0.61571574,6.0,121.84223,122.85308,3.5281968,122.853294,123.60676
23,23,3,6,3,1,0.750000,1.0,22.0,--,--,123.90367,2.0,124.623505,0.71983635,8.0,126.42198,127.432,3.5283275,127.43221,128.19041
24,24,3,6,3,3,12,1.0,23.0,--,--,128.47784,3.0,129.72363,1.24578,7.0,130.9956,132.00768,3.529823,132.00786,144.02348
25,25,4,5,3,1,0.750000,1.0,24.0,--,--,144.38353,3.0,145.37354,0.9900062,4.0,146.90118,147.91129,3.527755,147.91151,148.67337
26,26,4,5,3,3,0.750000,1.0,25.0,--,--,149.04236,3.0,149.72356,0.681197,9.0,151.55942,152.56898,3.526622,152.56918,153.3233
27,27,4,5,3,1,0.750000,1.0,26.0,--,--,153.61153,2.0,154.39062,0.7791024,8.0,156.12836,157.13806,3.526543,157.13829,157.89024
28,28,4,5,3,1,0.750000,1.0,27.0,--,--,158.1763,2.0,158.65741,0.48111168,9.0,160.69406,161.70256,3.5262573,161.70274,162.457
29,29,4,5,3,1,0.750000,1.0,28.0,--,--,162.74706,2.0,162.99048,0.24341941,9.0,165.2644,166.2729,3.5258484,166.27312,167.02339
30,30,4,5,3,1,0.750000,1.0,29.0,--,--,167.30838,2.0,167.52391,0.21553001,7.0,169.8255,170.8342,3.525823,170.8344,171.58983
31,31,4,5,3,1,0.750000,1.0,30.0,--,--,171.87462,2.0,172.29015,0.41552928,8.0,174.39212,175.40083,3.526216,175.40103,176.15698
32,32,4,5,3,3,12,1.0,31.0,--,--,176.44257,2.0,176.9235,0.4809212,2.0,178.96042,179.97038,3.527821,179.97058,191.97314
33,33,5,6,3,3,0.750000,1.0,32.0,--,--,192.33249,3.0,193.35652,1.0240387,8.0,194.85017,195.85864,3.5261528,195.85884,196.62325
34,34,5,6,3,3,0.750000,1.0,33.0,--,--,196.90855,2.0,197.50668,0.5981377,3.0,199.42596,200.43428,3.5257266,200.43446,201.19008
35,35,5,6,3,2,0.750000,1.0,34.0,--,--,201.4783,2.0,201.9737,0.49539268,5.0,203.99565,205.00569,3.5273914,205.0059,205.75676
36,36,5,6,3,3,0.750000,1.0,35.0,--,--,206.04483,3.0,206.39032,0.3454822,9.0,208.5619,209.5717,3.5268717,209.57193,210.32309
37,37,5,6,3,3,0.750000,1.0,36.0,--,--,210.60764,2.0,210.97336,0.36572215,3.0,213.12521,214.13365,3.5260043,214.13387,214.88965
38,38,5,6,3,3,0.750000,1.0,37.0,--,--,215.17398,3.0,215.49028,0.31629565,6.0,217.69107,218.69882,3.524844,218.699,219.45679
39,39,5,6,3,1,0.750000,1.0,38.0,--,--,219.74068,3.0,220.12408,0.38340342,1.0,222.25728,223.26701,3.5263376,223.2672,224.02333
40,40,5,6,3,3,8,1.0,39.0,--,--,224.30922,3.0,224.92392,0.614706,6.0,226.8273,227.83739,3.5281613,227.83757,235.83963
41,41,6,4,2,2,0.750000,1.0,40.0,--,--,235.92358,3.0,236.70683,0.78325796,5.0,238.4404,239.45058,3.5269978,239.45079,240.20705
42,42,6,4,2,3,0.750000,1.0,41.0,--,--,240.26292,2.0,240.99016,0.7272425,2.0,242.78024,243.7898,3.5268767,243.78998,244.55646
43,43,6,4,2,3,0.750000,1.0,42.0,--,--,244.61256,2.0,245.07326,0.46069697,1.0,247.13039,248.13991,3.5273423,248.14009,248.9064
44,44,6,4,2,3,0.750000,1.0,43.0,--,--,248.96227,3.0,249.63998,0.6777176,7.0,251.47998,252.48825,3.5259893,252.48845,253.23958
45,45,6,4,2,3,0.750000,1.0,44.0,--,--,253.29575,2.0,254.02342,0.7276615,1.0,255.813,256.82187,3.5261252,256.82205,257.57315
46,46,6,4,2,1,0.750000,1.0,45.0,--,--,257.6295,3.0,258.50687,0.87737155,4.0,260.14682,261.15784,3.528362,261.15802,261.92307
47,47,6,4,2,3,0.750000,1.0,46.0,--,--,261.9788,3.0,262.69012,0.7113474,6.0,264.4969,265.50708,3.5283012,265.5073,266.27307
48,48,6,4,2,3,8,1.0,47.0,--,--,266.3291,3.0,266.95685,0.62774867,9.0,268.84637,269.8549,3.5257766,269.85504,277.8564
49,49,7,3,2,2,0.750000,1.0,48.0,--,--,277.9296,3.0,278.52325,0.5936781,5.0,280.4471,281.4578,3.5281906,281.45798,282.22302
50,50,7,3,2,1,0.750000,1.0,49.0,--,--,282.27908,3.0,282.63962,0.3605254,4.0,284.79666,285.80664,3.5275574,285.80685,286.57312
51,51,7,3,2,1,0.750000,1.0,50.0,--,--,286.62897,3.0,287.08987,0.46090767,3.0,289.14706,290.15576,3.5267673,290.15594,290.9063
52,52,7,3,2,1,0.750000,1.0,51.0,--,--,290.9621,2.0,291.3238,0.36168066,9.0,293.47894,294.48785,3.5257556,294.48807,295.23938
53,53,7,3,2,1,0.750000,1.0,52.0,--,--,295.29514,2.0,295.98962,0.69448423,7.0,297.8134,298.82242,3.5272677,298.82263,299.573
54,54,7,3,2,1,0.750000,1.0,53.0,--,--,299.6288,2.0,300.03964,0.41083488,8.0,302.14676,303.15543,3.5266256,303.1556,303.90652
55,55,7,3,2,2,0.750000,1.0,54.0,--,--,303.96234,2.0,304.48962,0.52727765,5.0,306.47964,307.48987,3.5275095,307.49005,308.2565
56,56,7,3,2,1,10,1.0,55.0,--,--,308.31198,2.0,309.0896,0.77760905,7.0,310.8296,311.83966,3.5276802,311.83984,321.85608
57,57,8,2,1,3,0.750000,1.0,56.0,--,--,321.86673,2.0,322.52325,0.65651834,1.0,324.384,325.39444,3.5277236,325.39465,326.1561
58,58,8,2,1,3,0.750000,1.0,57.0,--,--,326.15845,3.0,326.9894,0.83097976,7.0,328.67648,329.6856,3.5271773,329.6858,330.4392
59,59,8,2,1,3,0.750000,1.0,58.0,--,--,330.44165,3.0,330.9066,0.4649413,6.0,332.95923,333.9673,3.525616,333.96747,334.72253
60,60,8,2,1,1,0.750000,1.0,59.0,--,--,334.7249,2.0,335.15646,0.43155327,9.0,337.24237,338.25232,3.5274186,338.2525,339.0064
61,61,8,2,1,1,0.750000,1.0,60.0,--,--,339.00876,2.0,339.40637,0.39760107,8.0,341.5261,342.53442,3.5256777,342.53464,343.2892
62,62,8,2,1,3,0.750000,1.0,61.0,--,--,343.29166,2.0,343.65628,0.36463118,3.0,345.80966,346.81955,3.52789,346.81973,347.57278
63,63,8,2,1,3,0.750000,1.0,62.0,--,--,347.57516,2.0,347.9066,0.3314243,3.0,350.09195,351.10083,3.525658,351.101,351.85632
64,64,8,2,1,3,8,1.0,63.0,--,--,351.8587,3.0,352.88928,1.0305688,8.0,354.3765,355.38477,3.5260608,355.38495,363.38947
65,65,9,1,1,1,0.750000,1.0,64.0,--,--,363.39185,3.0,364.10654,0.71468914,4.0,365.9092,366.91882,3.5269759,366.919,367.67285
66,66,9,1,1,1,0.750000,1.0,65.0,--,--,367.6753,3.0,368.48962,0.8143267,1.0,370.19238,371.2008,3.5255191,371.201,371.95615
67,67,9,1,1,3,0.750000,1.0,66.0,--,--,371.9586,3.0,373.07312,1.1145539,9.0,374.47577,375.48636,3.5277953,375.48654,376.23907
68,68,9,1,1,1,0.750000,1.0,67.0,--,--,376.2415,2.0,376.9566,0.7151374,8.0,378.7581,379.7681,3.5266373,379.76834,380.52234
69,69,9,1,1,1,0.750000,1.0,68.0,--,--,380.5247,2.0,381.18973,0.66505164,9.0,383.0417,384.0508,3.526132,384.051,384.80582
70,70,9,1,1,2,0.750000,1.0,69.0,--,--,384.80823,2.0,385.2894,0.48117116,5.0,387.32544,388.3353,3.527083,388.3355,389.08932
71,71,9,1,1,1,0.750000,1.0,70.0,--,--,389.09167,3.0,391.28958,2.19791,2.0,391.60968,392.61972,3.5280392,392.6199,393.37286
72,72,9,1,1,1,10,1.0,71.0,--,--,393.37527,2.0,394.05618,0.6809262,9.0,395.8928,396.90082,3.5255582,396.901,406.9064
