onset	duration	trial_type	rt	resp	gender
1.048224899917841	3.0103027001023293	decision	1.8214639001525939	right	A
4.611267399974167	1.0168848000466824	win	n/a	n/a	n/a
11.638509799726307	3.067630300298333	decision-missed	n/a	n/a	A
15.252354899886996	1.0159088000655174	loss	n/a	n/a	n/a
18.134023000020534	3.0741546996869147	decision-missed	n/a	n/a	A
21.763521899934858	1.0161351999267936	win	n/a	n/a	n/a
24.578490300104022	3.0687879999168217	decision-missed	n/a	n/a	A
28.191596699878573	1.0158486999571323	win	n/a	n/a	n/a
33.08764149993658	3.068005200009793	decision-missed	n/a	n/a	A
36.7014361997135	1.0160361002199352	loss	n/a	n/a	n/a
43.895906399935484	3.0712252999655902	decision-missed	n/a	n/a	A
47.50921249995008	1.0164366997778416	loss	n/a	n/a	n/a
52.4886071998626	3.0756242000497878	decision-missed	n/a	n/a	A
56.11895849974826	1.0154156000353396	win	n/a	n/a	n/a
61.04816249990836	3.067559299990535	decision-missed	n/a	n/a	A
64.66159190004691	1.0159012996591628	loss	n/a	n/a	n/a
67.45944349979982	3.066178200300783	decision-missed	n/a	n/a	A
71.07314560003579	1.0156649998389184	win	n/a	n/a	n/a
73.93753589969128	3.0690212002955377	decision-missed	n/a	n/a	A
77.55107200006023	1.0159211996942759	win	n/a	n/a	n/a
80.34913899982348	3.066018700134009	decision-missed	n/a	n/a	A
83.96269450010732	1.0155986999161541	loss	n/a	n/a	n/a
88.89209019998088	3.0668331999331713	decision-missed	n/a	n/a	A
92.5054533998482	1.0162117001600564	loss	n/a	n/a	n/a
95.33663900010288	3.0715820998884737	decision-missed	n/a	n/a	A
98.95019889995456	1.0158186997286975	win	n/a	n/a	n/a
106.06117319967598	3.0689492002129555	decision-missed	n/a	n/a	A
109.67479189997539	1.0157110998407006	win	n/a	n/a	n/a
112.48926419997588	3.066383400000632	decision-missed	n/a	n/a	A
116.1028978000395	1.0157682998105884	win	n/a	n/a	n/a
123.19720369996503	3.0685292999260128	decision-missed	n/a	n/a	A
126.81062889983878	1.0162257999181747	win	n/a	n/a	n/a
131.72368100006133	3.0679563996382058	decision-missed	n/a	n/a	A
135.33708840003237	1.0157337998971343	win	n/a	n/a	n/a
140.24972299998626	3.0645550000481308	decision-missed	n/a	n/a	A
143.86355139967054	1.0159146999940276	win	n/a	n/a	n/a
148.79280269984156	3.071574400179088	decision-missed	n/a	n/a	A
152.40649079997092	1.015692399814725	win	n/a	n/a	n/a
165.8119997996837	3.0687941000796854	decision-missed	n/a	n/a	A
169.42585279978812	1.0157228000462055	loss	n/a	n/a	n/a
176.50332179991528	3.06794280000031	decision-missed	n/a	n/a	A
180.11692319996655	1.0158905000425875	win	n/a	n/a	n/a
187.1780439997092	3.0646425001323223	decision-missed	n/a	n/a	A
190.7915996001102	1.0158375999890268	loss	n/a	n/a	n/a
195.67127180006355	3.0686773997731507	decision-missed	n/a	n/a	A
199.2847866998054	1.0157364001497626	loss	n/a	n/a	n/a
202.0989949000068	3.0647057997994125	decision-missed	n/a	n/a	A
205.7126242998056	1.015975700225681	loss	n/a	n/a	n/a
208.54375679977238	3.0658929999917746	decision-missed	n/a	n/a	A
212.1573153999634	1.0158027997240424	win	n/a	n/a	n/a
219.25176050001755	3.062231999821961	decision-missed	n/a	n/a	A
222.86540339980274	1.0158299999311566	loss	n/a	n/a	n/a
229.92647730000317	3.066873800009489	decision-missed	n/a	n/a	A
