TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
22,22,3,5,3,1,0.750000,1.0,21.0,--,--,116.69671,2.0,117.40309,0.7063789,7.0,119.214615,120.22343,3.5267134,120.22363,120.98612
23,23,3,5,3,3,0.750000,1.0,22.0,--,--,121.23294,3.0,121.63679,0.40384862,6.0,123.7502,124.75973,3.526789,124.75992,125.51952
24,24,3,5,3,2,8,1.0,23.0,--,--,125.76415,3.0,126.03618,0.27202123,5.0,128.2814,129.29143,3.5272646,129.29161,137.30267
25,25,4,6,3,3,0.750000,1.0,24.0,--,--,137.62859,2.0,138.38658,0.75799817,2.0,140.14674,141.15671,3.5281243,141.1569,141.91943
26,26,4,6,3,3,0.750000,1.0,25.0,--,--,142.16344,2.0,142.43628,0.2728396,4.0,144.68105,145.68959,3.5261583,145.6898,146.45271
27,27,4,6,3,3,0.750000,1.0,26.0,--,--,146.69838,2.0,147.01985,0.32147306,4.0,149.21538,150.22389,3.5254993,150.22408,150.98601
28,28,4,6,3,2,0.750000,1.0,27.0,--,--,151.23053,2.0,151.33632,0.10578759,5.0,153.74825,154.75848,3.5279598,154.75868,155.51933
29,29,4,6,3,1,0.750000,1.0,28.0,--,--,155.76463,3.0,156.31972,0.5550895,4.0,158.28242,159.2922,3.527577,159.29239,160.05263
30,30,4,6,3,3,0.750000,1.0,29.0,--,--,160.29675,2.0,160.56949,0.2727421,2.0,162.81456,163.82437,3.5276265,163.82457,164.58585
31,31,4,6,3,3,0.750000,1.0,30.0,--,--,164.83084,2.0,165.3196,0.4887533,1.0,167.34833,168.35808,3.5272305,168.35826,169.11934
32,32,4,6,3,3,10,1.0,31.0,--,--,169.36472,2.0,169.71976,0.3550446,2.0,171.88132,172.8899,3.5251763,172.89008,182.90257
33,33,5,4,2,3,0.750000,1.0,32.0,--,--,182.9746,3.0,183.4529,0.4782922,8.0,185.49178,186.50052,3.5259225,186.50072,187.25279
34,34,5,4,2,1,0.750000,1.0,33.0,--,--,187.30792,3.0,187.85284,0.5449296,1.0,189.82573,190.83513,3.5272124,190.83531,191.58571
35,35,5,4,2,3,0.750000,1.0,34.0,--,--,191.64111,2.0,192.0862,0.44507477,3.0,194.1585,195.16864,3.527525,195.16882,195.9191
36,36,5,4,2,3,0.750000,1.0,35.0,--,--,195.97374,2.0,196.36957,0.3958282,2.0,198.49127,199.49968,3.5259426,199.49991,200.25267
37,37,5,4,2,3,0.750000,1.0,36.0,--,--,200.30637,2.0,200.68619,0.3798235,4.0,202.82433,203.8328,3.5264263,203.83298,204.58586
38,38,5,4,2,3,0.750000,1.0,37.0,--,--,204.64133,2.0,205.03607,0.3947511,4.0,207.15906,208.16759,3.5262575,208.16779,208.91928
39,39,5,4,2,3,0.750000,1.0,38.0,--,--,208.97311,2.0,209.36945,0.3963344,2.0,211.49023,212.49887,3.525756,212.49905,213.25237
40,40,5,4,2,2,12,1.0,39.0,--,--,213.30606,2.0,213.76932,0.46326318,5.0,215.8232,216.83292,3.5268533,216.83311,228.8357
41,41,6,5,3,3,0.750000,1.0,40.0,--,--,229.16006,2.0,229.63618,0.47612235,3.0,231.67696,232.6878,3.5277543,232.688,233.45233
42,42,6,5,3,1,0.750000,1.0,41.0,--,--,233.77919,2.0,234.23615,0.45694226,7.0,236.29689,237.30649,3.5272958,237.30669,238.06897
43,43,6,5,3,1,0.750000,1.0,42.0,--,--,238.31361,3.0,239.103,0.7893848,2.0,240.8311,241.83963,3.5260155,241.83981,242.60268
44,44,6,5,3,3,0.750000,1.0,43.0,--,--,242.84645,2.0,243.41925,0.57280123,1.0,245.36507,246.37479,3.5283306,246.37497,247.1357
45,45,6,5,3,1,0.750000,1.0,44.0,--,--,247.37971,2.0,247.5195,0.13978417,8.0,249.8973,250.9072,3.5274732,250.90738,251.66888
46,46,6,5,3,1,0.750000,1.0,45.0,--,--,251.91212,2.0,252.16914,0.25701997,9.0,254.42992,255.43839,3.5262556,255.43857,256.2022
47,47,6,5,3,1,0.750000,1.0,46.0,--,--,256.44528,2.0,256.5693,0.12400106,6.0,258.96313,259.97168,3.526374,259.97186,260.73547
48,48,6,5,3,1,8,1.0,47.0,--,--,260.97928,3.0,261.019,0.039748456,1.0,263.497,264.5057,3.52642,264.5059,272.5189
49,49,7,1,1,1,0.750000,1.0,48.0,--,--,272.52966,3.0,273.26926,0.73959965,1.0,275.047,276.05566,3.5260031,276.05588,276.8188
50,50,7,1,1,1,0.750000,1.0,49.0,--,--,276.8223,2.0,277.50256,0.6802739,9.0,279.3394,280.3475,3.525211,280.3477,281.10245
51,51,7,1,1,1,0.750000,1.0,50.0,--,--,281.1048,3.0,281.55267,0.44786164,1.0,283.62253,284.6309,3.5260913,284.63107,285.38562
52,52,7,1,1,1,0.750000,1.0,51.0,--,--,285.38797,3.0,285.71918,0.33122355,1.0,287.90594,288.9144,3.526426,288.91458,289.6687
53,53,7,1,1,2,0.750000,1.0,52.0,--,--,289.67102,2.0,289.86902,0.19800691,5.0,292.18784,293.19745,3.526425,293.19763,293.95215
54,54,7,1,1,1,0.750000,1.0,53.0,--,--,293.95447,2.0,294.2526,0.29813078,9.0,296.4713,297.48102,3.5265703,297.48123,298.23566
55,55,7,1,1,1,0.750000,1.0,54.0,--,--,298.23822,2.0,299.23578,0.99754125,6.0,300.75565,301.76318,3.524962,301.76337,302.51877
56,56,7,1,1,2,12,1.0,55.0,--,--,302.5211,2.0,302.60263,0.08154934,5.0,305.03806,306.04788,3.5267837,306.04807,318.05215
57,57,8,3,2,1,0.750000,1.0,56.0,--,--,318.13492,2.0,319.0856,0.950684,6.0,320.65283,321.66306,3.5281184,321.66324,322.4188
58,58,8,3,2,3,0.750000,1.0,57.0,--,--,322.50174,3.0,322.90225,0.40048698,9.0,325.01917,326.02917,3.5274365,326.0294,326.78537
59,59,8,3,2,1,0.750000,1.0,58.0,--,--,326.8395,3.0,327.25262,0.41312638,3.0,329.3562,330.3663,3.5268028,330.3665,331.11865
60,60,8,3,2,1,0.750000,1.0,59.0,--,--,331.17334,2.0,331.60233,0.4289744,7.0,333.6912,334.6996,3.526233,334.69977,335.452
61,61,8,3,2,1,0.750000,1.0,60.0,--,--,335.50696,2.0,336.33566,0.8287103,9.0,338.0244,339.03293,3.525987,339.03314,339.78534
62,62,8,3,2,1,0.750000,1.0,61.0,--,--,339.84158,3.0,340.1521,0.31051207,3.0,342.3595,343.36832,3.526756,343.36853,344.13535
63,63,8,3,2,2,0.750000,1.0,62.0,--,--,344.18912,2.0,344.4856,0.29648829,5.0,346.7067,347.71628,3.5271485,347.71646,348.4688
64,64,8,3,2,1,10,1.0,63.0,--,--,348.52332,2.0,348.88562,0.36231127,9.0,351.04044,352.05066,3.5273316,352.05084,362.05182
65,65,9,2,1,1,0.750000,1.0,64.0,--,--,362.0571,3.0,362.78546,0.72836304,3.0,364.57465,365.58307,3.5259535,365.58325,366.33533
66,66,9,2,1,2,0.750000,1.0,65.0,--,--,366.33765,3.0,366.952,0.61434793,5.0,368.85516,369.86432,3.5266647,369.86453,370.61838
67,67,9,2,1,3,0.750000,1.0,66.0,--,--,370.6207,2.0,370.90198,0.2812836,4.0,373.13806,374.1473,3.5266178,374.14752,374.902
68,68,9,2,1,3,0.750000,1.0,67.0,--,--,374.9043,3.0,375.3189,0.4145953,9.0,377.4218,378.43027,3.5259645,378.43048,379.18524
69,69,9,2,1,3,0.750000,1.0,68.0,--,--,379.18777,3.0,379.6855,0.49770412,9.0,381.70532,382.71384,3.5260644,382.71405,383.4686
70,70,9,2,1,3,0.750000,1.0,69.0,--,--,383.4709,2.0,383.8353,0.36443132,4.0,385.98828,386.99625,3.5253737,386.99646,387.7519
71,71,9,2,1,3,0.750000,1.0,70.0,--,--,387.7542,2.0,388.26877,0.51454645,1.0,390.27252,391.28082,3.5266166,391.28104,392.03528
72,72,9,2,1,3,10,1.0,71.0,--,--,392.0376,3.0,392.6521,0.6144814,7.0,394.555,395.56332,3.5257027,395.5635,405.56842
