TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,17,1,3,3,0,1.0,0.0,5.003125,6.001935,6.018723,6.0190105,9.035276,9.035504,2.0,2.3335707,11.369075,12.552228,3.51721,12.552862,13.55675
2,2,1,25,1,3,2,11,1.0,1.0,14.553115,15.551887,15.568729,15.569035,18.584587,18.584743,2.0,0.6177208,19.202465,22.101852,3.5174532,22.102312,23.106224
3,3,3,25,3,4.5,0,5,1.0,2.0,24.103027,25.102112,25.118837,25.119093,29.635212,29.635397,3.0,2.2335584,31.868956,33.152534,3.5174844,33.153,36.1571
4,4,2,19,3,3,4,1,1.0,3.0,37.153137,38.152065,38.16898,38.169296,41.18522,41.185375,2.0,1.4669046,42.652283,44.702515,3.517485,44.70298,47.707104
5,5,1,21,1,1.5,4,9,1.0,4.0,48.703335,49.702076,49.718704,49.719013,51.235443,51.235603,3.0,1.6167599,52.852364,54.752525,3.5172706,54.75299,55.757526
6,6,3,25,3,1.5,2,0,1.0,5.0,56.753143,57.75201,57.768772,57.76903,59.285213,59.28541,2.0,1.6836599,60.96907,62.802265,3.5172274,62.80276,65.80664
7,7,2,19,3,3,4,9,1.0,6.0,66.803024,67.801895,67.81858,67.818886,70.83529,70.83545,2.0,2.2834609,73.11891,74.35231,3.517204,74.35277,77.35634
8,8,1,23,8,1.5,7,10,1.0,7.0,78.35299,79.35204,79.36882,79.369125,80.88534,80.8855,2.0,2.450347,83.335846,84.40264,3.5175064,84.40312,92.407074
9,9,1,23,3,1.5,10,1,1.0,8.0,93.403,94.401886,94.418594,94.41891,95.93529,95.93545,3.0,1.8337941,97.76924,99.45318,3.5180829,99.45364,102.45717
10,10,3,15,1,1.5,3,0,1.0,9.0,103.45321,104.45208,104.46868,104.468925,105.98623,105.98641,2.0,2.9659834,108.95239,109.50353,3.517466,109.504,110.508095
11,11,1,17,1,4.5,8,3,1.0,10.0,111.50306,112.50217,112.51876,112.51907,117.03528,117.03543,3.0,2.3503006,119.38573,120.55191,3.5168524,120.55241,121.557365
12,12,3,21,1,1.5,7,0,1.0,11.0,122.55318,123.55203,123.56875,123.569,125.08554,125.08574,2.0,0.86669046,125.95243,128.60355,3.5181386,128.604,129.608
13,13,3,19,3,1.5,6,0,1.0,12.0,130.60298,131.60197,131.61862,131.61885,133.13536,133.13554,3.0,2.666861,135.80241,136.65265,3.5174534,136.65312,139.65654
14,14,3,21,1,1.5,9,0,1.0,13.0,140.65335,141.65213,141.66835,141.66856,143.18523,143.18542,3.0,1.8340108,145.01944,146.70123,3.5161502,146.70169,147.70564
15,15,2,23,1,4.5,4,7,1.0,14.0,148.70325,149.70198,149.71869,149.71901,154.23523,154.23538,2.0,1.9003437,156.13573,157.7526,3.5175543,157.75307,158.75697
16,16,2,15,5,1.5,1,3,1.0,15.0,159.7531,160.75198,160.76886,160.76917,162.28526,162.28542,3.0,2.3169727,164.60239,165.80188,3.516816,165.80235,170.80624
17,17,1,19,5,3,9,6,1.0,16.0,171.80312,172.80193,172.81874,172.81909,175.83556,175.8357,2.0,1.7335062,177.5692,179.35231,3.5169616,179.35278,184.35756
18,18,1,19,1,1.5,6,1,1.0,17.0,185.3532,186.35197,186.36885,186.36916,187.88551,187.88567,3.0,1.3997966,189.28546,191.4038,3.518471,191.40427,192.40855
19,19,2,21,1,1.5,9,1,1.0,18.0,193.40302,194.40181,194.4188,194.41908,195.93521,195.93536,2.0,1.0170906,196.95245,199.45224,3.5172334,199.45273,200.45703
20,20,2,23,1,1.5,10,1,1.0,19.0,201.45322,202.45212,202.46872,202.46906,203.98528,203.98544,2.0,1.2002835,205.18573,207.50206,3.5169778,207.50253,208.50677
21,21,1,21,1,1.5,4,7,1.0,20.0,209.50317,210.50204,210.51872,210.51904,212.03647,212.03664,3.0,1.5825313,213.61917,215.55312,3.5168374,215.55359,216.55746
22,22,2,19,5,3,9,6,1.0,21.0,217.553,218.55194,218.56891,218.56921,221.58554,221.5857,2.0,1.6999805,223.28568,225.10307,3.5177257,225.10353,230.10771
23,23,3,21,1,1.5,1,0,1.0,22.0,231.103,232.10191,232.11862,232.11887,233.63614,233.6364,3.0,1.2326975,234.8691,237.15356,3.5175123,237.15402,238.15819
24,24,3,15,5,4.5,3,0,1.0,23.0,239.1534,240.15202,240.16847,240.16872,244.68532,244.6855,3.0,2.2001958,246.8857,248.20215,3.5170197,248.20265,253.20651
25,25,1,19,3,1.5,1,9,1.0,24.0,254.2034,255.20218,255.2186,255.21892,256.73654,256.73666,3.0,1.8157182,258.5524,260.25455,3.5182228,260.25504,263.25894
26,26,2,23,1,1.5,1,4,1.0,25.0,264.25323,265.25198,265.26877,265.2691,266.78516,266.7853,3.0,1.8167971,268.6021,270.30255,3.5175786,270.303,271.30695
27,27,3,25,1,1.5,0,8,1.0,26.0,272.30313,273.30203,273.31866,273.31894,274.83545,274.83563,3.0,2.983272,277.8189,278.35233,3.5170476,278.35278,279.3565
28,28,2,21,3,4.5,1,4,1.0,27.0,280.354,281.35193,281.3687,281.36905,285.88538,285.88553,3.0,2.2835298,288.16907,289.40234,3.5171812,289.40283,292.40677
29,29,2,23,8,3,1,7,1.0,28.0,293.40326,294.40198,294.41895,294.41925,297.4354,297.43552,3.0,2.033598,299.46912,300.95157,3.5163805,300.95203,308.95657
30,30,1,17,3,3,3,5,1.0,29.0,309.9533,310.95215,310.9688,310.96912,313.98547,313.98563,2.0,2.2001247,316.18573,317.50156,3.5162883,317.502,320.50598
31,31,3,17,1,1.5,0,1,1.0,30.0,321.5031,322.50192,322.51877,322.51904,324.0355,324.03568,3.0,2.0499592,326.08563,327.55298,3.5176651,327.55347,328.5574
32,32,1,23,5,3,10,4,1.0,31.0,329.5531,330.55206,330.56873,330.56903,333.58536,333.58554,3.0,2.3335104,335.91904,337.10223,3.5170565,337.1027,342.10657
33,33,2,25,3,4.5,8,2,1.0,32.0,343.103,344.10193,344.11877,344.11908,348.63657,348.63678,2.0,2.0489252,350.6857,352.15454,3.5181372,352.15503,355.15875
34,34,1,17,8,3,5,8,1.0,33.0,356.1532,357.15216,357.16867,357.16898,360.1852,360.18533,3.0,2.0171945,362.20255,363.70154,3.516577,363.70206,371.70648
35,35,2,17,1,1.5,3,1,1.0,34.0,372.70322,373.70197,373.71875,373.7191,375.23535,375.2355,2.0,2.4002237,377.63574,378.75195,3.5167987,378.7524,379.75613
36,36,3,19,1,1.5,0,9,1.0,35.0,380.75308,381.75195,381.7688,381.76904,383.28543,383.2856,3.0,1.5335641,384.81918,386.80157,3.5163229,386.80206,387.80655
