TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,15,1,1.5,1,0,1.0,0.0,5.005867,6.004736,6.0214353,6.0218062,7.538038,7.538283,3.0,1.866657,9.40494,11.055277,3.517466,11.055893,12.060136
2,2,3,21,1,1.5,4,0,1.0,1.0,13.05584,14.055018,14.071309,14.071554,15.588583,15.58878,3.0,1.3827423,16.971523,19.10659,3.5181684,19.107073,20.11149
3,3,2,23,3,1.5,4,1,1.0,2.0,21.105808,22.104664,22.121328,22.12168,23.638594,23.638752,2.0,2.399613,26.038364,27.155405,3.517026,27.155903,30.159883
4,4,3,23,3,1.5,0,7,1.0,3.0,31.155947,32.154747,32.171333,32.17162,33.68823,33.688423,3.0,1.5164564,35.20488,37.205315,3.5173178,37.205883,40.21027
5,5,3,21,5,1.5,9,0,1.0,4.0,41.20574,42.20503,42.22137,42.221638,43.73802,43.738213,2.0,1.6170524,45.355267,47.253746,3.5159056,47.254246,52.25846
6,6,1,23,1,4.5,4,7,1.0,5.0,53.255966,54.254765,54.27149,54.271816,58.788246,58.7884,2.0,1.8669736,60.655373,62.30534,3.5173192,62.305847,63.31
7,7,1,25,5,1.5,11,8,1.0,6.0,64.30587,65.304794,65.32126,65.321556,66.837944,66.83811,3.0,2.56719,69.4053,70.35427,3.5165153,70.354744,75.358574
8,8,1,15,1,3,5,3,1.0,7.0,76.35581,77.35466,77.37139,77.37172,80.388054,80.38821,2.0,2.16687,82.55508,83.90534,3.5175586,83.9059,84.91104
9,9,2,21,1,1.5,1,4,1.0,8.0,85.90597,86.90488,86.92129,86.921585,88.43857,88.438736,3.0,1.8997773,90.33851,91.955635,3.5172675,91.95612,92.96054
10,10,3,19,1,3,6,0,1.0,9.0,93.955795,94.95467,94.971375,94.97166,97.98798,97.98818,999.0,999.0,999.0,101.005035,3.5315993,101.52,102.52417
11,11,2,15,5,3,1,3,1.0,10.0,103.52255,104.52142,104.5383,104.53864,107.55478,107.55493,2.0,1.1003597,108.65529,111.07141,3.516847,111.07191,116.07589
