TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
23,23,3,5,3,1,0.750000,1.0,22.0,--,--,119.64528,3.0,120.22436,0.57907724,1.0,122.16209,123.17077,3.5254889,123.17097,123.92702
24,24,3,5,3,3,8,1.0,23.0,--,--,124.19855,3.0,125.04473,0.8461841,6.0,126.71583,127.72577,3.5272274,127.72596,135.73677
25,25,4,2,1,3,0.750000,1.0,24.0,--,--,135.74757,3.0,137.70552,1.9579529,9.0,138.2653,139.27357,3.5260022,139.27377,140.04079
26,26,4,2,1,1,0.750000,1.0,25.0,--,--,140.04427,2.0,141.14166,1.0973954,9.0,142.56133,143.57095,3.5266945,143.57114,144.32722
27,27,4,2,1,2,0.750000,1.0,26.0,--,--,144.32965,2.0,144.89471,0.56506366,5.0,146.84647,147.85577,3.526128,147.85596,148.61406
28,28,4,2,1,3,0.750000,1.0,27.0,--,--,148.61641,3.0,149.2815,0.6650917,9.0,151.13344,152.14302,3.5266244,152.14322,152.90097
29,29,4,2,1,3,0.750000,1.0,28.0,--,--,152.90332,3.0,153.88509,0.98177284,9.0,155.42131,156.42969,3.5263734,156.42989,157.18791
30,30,4,2,1,3,0.750000,1.0,29.0,--,--,157.1903,2.0,157.90565,0.71534073,4.0,159.70724,160.71526,3.5249379,160.71544,161.47469
31,31,4,2,1,3,0.750000,1.0,30.0,--,--,161.47717,3.0,162.97646,1.4992826,7.0,163.99422,165.00208,3.5249016,165.00226,165.7617
32,32,4,2,1,3,12,1.0,31.0,--,--,165.76414,3.0,167.01274,1.2486029,6.0,168.28171,169.29048,3.526345,169.29068,181.291
33,33,5,4,2,3,0.750000,1.0,32.0,--,--,181.37263,3.0,182.89296,1.5203328,8.0,183.88965,184.89827,3.5256476,184.89847,185.66139
34,34,5,4,2,3,0.750000,1.0,33.0,--,--,185.74364,3.0,187.47987,1.73624,8.0,188.26134,189.26974,3.5261059,189.26993,190.03159
35,35,5,4,2,3,0.750000,1.0,34.0,--,--,190.0872,2.0,190.91597,0.8287677,2.0,192.60486,193.61345,3.5262444,193.61363,194.36865
36,36,5,4,2,1,0.750000,1.0,35.0,--,--,194.42389,2.0,195.33656,0.9126721,8.0,196.94122,197.95148,3.5275834,197.95166,198.70538
37,37,5,4,2,1,0.750000,1.0,36.0,--,--,198.7599,2.0,199.90688,1.1469775,7.0,201.27771,202.28662,3.5267172,202.28682,203.04266
38,38,5,4,2,3,0.750000,1.0,37.0,--,--,203.0978,2.0,203.96017,0.86239254,4.0,205.61525,206.62602,3.528232,206.6262,207.3795
39,39,5,4,2,3,0.750000,1.0,38.0,--,--,207.43483,2.0,208.39708,0.96224314,1.0,209.95213,210.96077,3.5259323,210.96095,211.71623
40,40,5,4,2,3,12,1.0,39.0,--,--,211.77133,2.0,212.43384,0.6625119,4.0,214.28865,215.29735,3.5260096,215.29753,227.31238
41,41,6,1,1,1,0.750000,1.0,40.0,--,--,227.31767,3.0,228.61374,1.296078,4.0,229.83456,230.84505,3.5273795,230.84523,231.59943
42,42,6,1,1,1,0.750000,1.0,41.0,--,--,231.60176,2.0,232.48386,0.8820874,9.0,234.11919,235.12672,3.52495,235.1269,235.88606
43,43,6,1,1,1,0.750000,1.0,42.0,--,--,235.8884,2.0,237.08736,1.1989625,8.0,238.40636,239.41466,3.5262544,239.41486,240.17314
44,44,6,1,1,1,0.750000,1.0,43.0,--,--,240.17546,0.0,999.0,999.0,999.0,242.6925,243.70888,3.5334227,243.70908,244.46005
45,45,6,1,1,1,0.750000,1.0,44.0,--,--,244.46242,3.0,246.17819,1.7157688,1.0,246.98009,247.99031,3.527891,247.99051,248.74686
46,46,6,1,1,2,0.750000,1.0,45.0,--,--,248.74931,2.0,249.53096,0.78165007,5.0,251.26698,252.27762,3.528314,252.27782,253.03366
47,47,6,1,1,3,0.750000,1.0,46.0,--,--,253.03601,3.0,253.96822,0.9322133,6.0,255.55313,256.56378,3.5277777,256.56396,257.32065
48,48,6,1,1,1,12,1.0,47.0,--,--,257.323,2.0,257.98813,0.6651403,8.0,259.83957,260.84927,3.526265,260.84946,272.8501
49,49,7,3,2,1,0.750000,1.0,48.0,--,--,272.92413,3.0,273.95126,1.0271336,3.0,275.4412,276.44983,3.525709,276.45,277.2037
50,50,7,3,2,1,0.750000,1.0,49.0,--,--,277.27588,3.0,277.98804,0.7121581,4.0,279.79288,280.80133,3.5254545,280.8015,281.55728
51,51,7,3,2,1,0.750000,1.0,50.0,--,--,281.61243,2.0,283.3092,1.6967701,6.0,284.12994,285.13885,3.5264266,285.13904,285.89407
52,52,7,3,2,2,0.750000,1.0,51.0,--,--,285.94836,3.0,286.9118,0.9634316,5.0,288.46585,289.47574,3.5273554,289.47592,290.2311
53,53,7,3,2,3,0.750000,1.0,52.0,--,--,290.28546,2.0,291.39902,1.1135628,2.0,292.8027,293.81268,3.5272243,293.8129,294.56793
54,54,7,3,2,1,0.750000,1.0,53.0,--,--,294.6223,2.0,295.6692,1.046872,8.0,297.14014,298.15112,3.5288131,298.1513,298.90488
55,55,7,3,2,1,0.750000,1.0,54.0,--,--,298.9594,2.0,299.57254,0.6131253,8.0,301.47632,302.48483,3.5254228,302.48502,303.24194
56,56,7,3,2,1,10,1.0,55.0,--,--,303.2963,2.0,304.59317,1.2968683,7.0,305.81448,306.823,3.5267096,306.82318,316.8364
57,57,8,1,1,3,0.750000,1.0,56.0,--,--,316.84152,3.0,317.72073,0.8791979,6.0,319.358,320.36807,3.526536,320.36826,321.1234
58,58,8,1,1,1,0.750000,1.0,57.0,--,--,321.12576,3.0,322.04105,0.9152942,4.0,323.6429,324.65338,3.5276248,324.65356,325.41022
59,59,8,1,1,1,0.750000,1.0,58.0,--,--,325.41254,2.0,326.66144,1.2489144,9.0,327.93042,328.93918,3.5266368,328.93936,329.69705
60,60,8,1,1,1,0.750000,1.0,59.0,--,--,329.6994,2.0,330.39795,0.6985209,9.0,332.2175,333.22708,3.5276775,333.22736,333.98392
61,61,8,1,1,1,0.750000,1.0,60.0,--,--,333.9862,2.0,335.00177,1.0155592,8.0,336.50375,337.51318,3.5269608,337.51337,338.27078
62,62,8,1,1,1,0.750000,1.0,61.0,--,--,338.2731,2.0,338.77136,0.49827012,8.0,340.7905,341.79816,3.5250475,341.79834,342.55774
63,63,8,1,1,3,0.750000,1.0,62.0,--,--,342.56006,2.0,343.1254,0.56535494,1.0,345.07758,346.0882,3.5281367,346.08838,346.84454
64,64,8,1,1,1,8,1.0,63.0,--,--,346.84683,2.0,347.56235,0.7155098,9.0,349.36392,350.37344,3.5266001,350.37363,358.38745
65,65,9,2,1,3,0.750000,1.0,64.0,--,--,358.3898,2.0,359.7891,1.3993123,4.0,360.90677,361.9175,3.5277154,361.9177,362.6744
66,66,9,2,1,3,0.750000,1.0,65.0,--,--,362.67673,3.0,363.3422,0.6654678,8.0,365.19418,366.20276,3.526026,366.20294,366.9612
67,67,9,2,1,1,0.750000,1.0,66.0,--,--,366.96356,2.0,368.59637,1.6328132,6.0,369.48114,370.49106,3.527496,370.49124,371.24792
68,68,9,2,1,3,0.750000,1.0,67.0,--,--,371.25024,2.0,372.13226,0.8820162,2.0,373.76727,374.77814,3.527876,374.77832,375.535
69,69,9,2,1,3,0.750000,1.0,68.0,--,--,375.53735,2.0,375.98553,0.44817653,2.0,378.05423,379.06232,3.524965,379.0625,379.8218
70,70,9,2,1,3,0.750000,1.0,69.0,--,--,379.82416,3.0,380.55624,0.7320576,9.0,382.34155,383.34918,3.5250077,383.34937,384.1087
71,71,9,2,1,3,0.750000,1.0,70.0,--,--,384.11105,2.0,385.5936,1.4825431,2.0,386.62857,387.63696,3.5258958,387.63715,388.3956
72,72,9,2,1,2,10,1.0,71.0,--,--,388.39795,2.0,388.84604,0.44811556,5.0,390.91522,391.92508,3.527138,391.92526,401.94
