TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
38,38,5,4,2,3,0.750000,1.0,37.0,--,--,203.02763,2.0,203.62299,0.59536093,3.0,205.54517,206.55508,3.5274582,206.55528,207.30904
39,39,5,4,2,3,0.750000,1.0,38.0,--,--,207.36362,2.0,208.36018,0.9965653,1.0,209.88124,210.89095,3.5273285,210.89113,211.64598
40,40,5,4,2,3,12,1.0,39.0,--,--,211.70105,3.0,212.41371,0.7126716,7.0,214.21944,215.2279,3.526859,215.22809,227.24239
41,41,6,1,1,1,0.750000,1.0,40.0,--,--,227.24771,2.0,228.41032,1.1626025,9.0,229.76541,230.77509,3.5273635,230.77527,231.52907
42,42,6,1,1,1,0.750000,1.0,41.0,--,--,231.53142,3.0,232.08017,0.5487459,3.0,234.04913,235.05815,3.5267253,235.05832,235.81592
43,43,6,1,1,1,0.750000,1.0,42.0,--,--,235.81824,2.0,236.41675,0.5985104,8.0,238.33531,239.34341,3.5251753,239.3436,240.10275
44,44,6,1,1,1,0.750000,1.0,43.0,--,--,240.1051,2.0,240.70386,0.5987543,8.0,242.62247,243.63023,3.5251315,243.63042,244.38998
45,45,6,1,1,1,0.750000,1.0,44.0,--,--,244.3923,3.0,245.64133,1.2490249,1.0,246.90878,247.91714,3.5248425,247.91734,248.67676
46,46,6,1,1,2,0.750000,1.0,45.0,--,--,248.67908,2.0,249.12726,0.44817686,5.0,251.19632,252.20671,3.5276346,252.2069,252.9635
47,47,6,1,1,3,0.750000,1.0,46.0,--,--,252.96593,2.0,253.69778,0.7318559,3.0,255.4834,256.4931,3.527179,256.4933,257.25046
48,48,6,1,1,1,12,1.0,47.0,--,--,257.25314,3.0,258.1014,0.8482691,2.0,259.77023,260.77994,3.526792,260.78012,272.79672
49,49,7,3,2,1,0.750000,1.0,48.0,--,--,272.88263,3.0,273.86453,0.98191535,4.0,275.40027,276.41003,3.5274124,276.41022,277.16678
50,50,7,3,2,1,0.750000,1.0,49.0,--,--,277.23975,3.0,277.75098,0.5112335,3.0,279.7568,280.76617,3.526452,280.76636,281.5204
51,51,7,3,2,1,0.750000,1.0,50.0,--,--,281.57504,2.0,282.25464,0.67959374,7.0,284.09253,285.1012,3.5261443,285.10138,285.8575
52,52,7,3,2,2,0.750000,1.0,51.0,--,--,285.91208,2.0,286.62518,0.7130866,5.0,288.4289,289.4389,3.5268257,289.4391,290.19446
53,53,7,3,2,3,0.750000,1.0,52.0,--,--,290.2538,2.0,290.8786,0.62478125,3.0,292.77222,293.7832,3.5293736,293.7834,294.54782
54,54,7,3,2,1,0.750000,1.0,53.0,--,--,294.60388,3.0,295.4489,0.8450572,4.0,297.12054,298.13113,3.5272787,298.13135,298.88483
55,55,7,3,2,1,0.750000,1.0,54.0,--,--,298.94064,2.0,299.46878,0.5281375,6.0,301.45773,302.46722,3.5265722,302.4674,303.22186
56,56,7,3,2,1,10,1.0,55.0,--,--,303.27847,3.0,303.6223,0.34385556,3.0,305.79626,306.80478,3.526321,306.80496,316.8162
57,57,8,1,1,3,0.750000,1.0,56.0,--,--,316.8216,3.0,317.66727,0.84568477,8.0,319.33923,320.34915,3.527564,320.34933,321.10324
58,58,8,1,1,1,0.750000,1.0,57.0,--,--,321.10556,3.0,322.17108,1.0655308,2.0,323.62296,324.6332,3.527655,324.6334,325.39005
59,59,8,1,1,1,0.750000,1.0,58.0,--,--,325.3924,2.0,326.2913,0.89890784,7.0,327.90976,328.91742,3.525023,328.9176,329.67682
60,60,8,1,1,1,0.750000,1.0,59.0,--,--,329.67917,2.0,330.6114,0.9322411,7.0,332.1962,333.20377,3.5246005,333.20395,333.96378
61,61,8,1,1,1,0.750000,1.0,60.0,--,--,333.96613,3.0,334.53128,0.565166,4.0,336.48322,337.49194,3.5258396,337.49216,338.25067
62,62,8,1,1,1,0.750000,1.0,61.0,--,--,338.25302,2.0,339.50217,1.2491393,6.0,340.76978,341.77805,3.525036,341.77826,342.53757
63,63,8,1,1,3,0.750000,1.0,62.0,--,--,342.53986,3.0,343.75558,1.2157309,8.0,345.0573,346.06726,3.5273867,346.06744,346.82425
64,64,8,1,1,1,8,1.0,63.0,--,--,346.8266,3.0,348.82678,2.0001936,4.0,349.34338,350.35315,3.5265603,350.3534,358.36716
65,65,9,2,1,3,0.750000,1.0,64.0,--,--,358.37057,2.0,358.95148,0.5809093,2.0,360.88828,361.8982,3.5276155,361.89838,362.65414
66,66,9,2,1,3,0.750000,1.0,65.0,--,--,362.65643,2.0,363.38867,0.7322215,1.0,365.17386,366.18155,3.525108,366.18173,366.9411
67,67,9,2,1,1,0.750000,1.0,66.0,--,--,366.94342,3.0,367.54178,0.5983398,4.0,369.46173,370.47217,3.5287452,370.47238,371.2278
68,68,9,2,1,3,0.750000,1.0,67.0,--,--,371.23016,2.0,371.74542,0.5152689,4.0,373.74762,374.75797,3.5278034,374.75815,375.51505
69,69,9,2,1,3,0.750000,1.0,68.0,--,--,375.51736,2.0,376.04892,0.5315535,1.0,378.03476,379.0432,3.5258646,379.04343,379.80164
70,70,9,2,1,3,0.750000,1.0,69.0,--,--,379.80396,2.0,380.18546,0.3814911,3.0,382.3214,383.33005,3.5260806,383.33023,384.08856
71,71,9,2,1,3,0.750000,1.0,70.0,--,--,384.09094,3.0,384.43903,0.34808964,9.0,386.60797,387.61594,3.5249977,387.61612,388.37534
72,72,9,2,1,2,10,1.0,71.0,--,--,388.37766,3.0,388.97598,0.5983175,5.0,390.89523,391.90518,3.5275373,391.90536,401.91986
