TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,23,5,1.5,1,7,1.0,0.0,4.997308,5.9963193,6.0131955,6.013573,7.5305963,7.5307956,2.0,0.84931564,8.380112,11.04749,3.5174785,11.048439,16.053043
2,2,1,23,5,1.5,4,10,1.0,1.0,17.0476,18.046528,18.063208,18.063488,19.579525,19.579687,3.0,1.233422,20.813108,23.097517,3.5185099,23.098331,28.102901
3,3,2,25,1,3,11,5,1.0,2.0,29.097479,30.096182,30.11297,30.113245,33.12947,33.129627,3.0,1.3999844,34.529613,36.647236,3.5182614,36.64802,37.65233
4,4,2,23,1,1.5,7,4,1.0,3.0,38.64734,39.64619,39.662888,39.66317,41.179962,41.18012,3.0,0.9166606,42.09678,44.697105,3.5176513,44.697906,45.702606
5,5,1,17,3,1.5,5,3,1.0,4.0,46.69739,47.69611,47.712906,47.713184,49.229527,49.229687,3.0,1.8670187,51.096703,52.745384,3.5163615,52.74618,55.7513
6,6,3,19,1,1.5,0,1,1.0,5.0,56.74711,57.746143,57.762917,57.763184,59.279823,59.28002,2.0,2.5998948,61.879917,62.796688,3.5173326,62.797497,63.80192
7,7,1,19,1,1.5,6,9,1.0,6.0,64.797226,65.79602,65.812935,65.81322,67.329315,67.329475,3.0,0.916491,68.24597,70.84698,3.5181775,70.84779,71.8523
8,8,1,21,1,4.5,1,9,1.0,7.0,72.84719,73.846,73.862854,73.86314,78.37948,78.37964,3.0,2.4501848,80.82982,81.89602,3.5170507,81.89683,82.90125
9,9,2,23,1,3,4,1,1.0,8.0,83.89705,84.896,84.91284,84.91318,87.9292,87.92936,3.0,1.0003605,88.92972,91.44605,3.5173678,91.44686,92.45122
10,10,2,25,1,3,8,2,1.0,9.0,93.446945,94.446144,94.46265,94.46297,97.479095,97.47925,3.0,2.4170058,99.896255,100.995735,3.5171638,100.99655,102.00097
11,11,3,25,3,1.5,8,0,1.0,10.0,102.99706,103.99589,104.012856,104.01313,105.52914,105.529335,2.0,1.3837372,106.91307,109.04633,3.5176644,109.047134,112.05167
