TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,19,3,4.5,4,1,1.0,0.0,4.9930167,5.9920497,6.0089564,6.009282,10.525258,10.5254545,3.0,1.6832083,12.208663,14.042293,3.5176373,14.0432625,17.048353
2,2,1,23,1,3,7,10,1.0,1.0,18.043041,19.041883,19.058596,19.05888,22.075745,22.075905,2.0,1.9662603,24.042164,25.592318,3.5170887,25.593124,26.597773
3,3,2,25,3,1.5,11,8,1.0,2.0,27.592716,28.59174,28.608494,28.608824,30.125162,30.125332,3.0,1.4839015,31.609232,33.64207,3.517424,33.64289,36.6477
4,4,3,17,1,3,1,0,1.0,3.0,37.642838,38.64178,38.65844,38.658665,41.67505,41.67526,3.0,2.1501386,43.825397,45.19167,3.5170975,45.192497,46.197155
5,5,1,15,5,1.5,3,5,1.0,4.0,47.192642,48.191757,48.208347,48.208637,49.724205,49.724365,3.0,0.95100737,50.675373,53.241173,3.5174916,53.241993,58.247498
6,6,3,25,1,3,0,11,1.0,5.0,59.242752,60.241714,60.258392,60.25863,63.27513,63.275326,3.0,1.9167237,65.19205,66.793144,3.5184975,66.793976,67.79812
7,7,1,15,1,1.5,3,1,1.0,6.0,68.79265,69.79147,69.808365,69.808685,71.32472,71.32488,2.0,2.8171487,74.14203,74.84147,3.5172641,74.84228,75.8475
8,8,1,23,3,3,1,4,1.0,7.0,76.84267,77.84161,77.85826,77.85857,80.87501,80.87517,3.0,1.58324,82.45841,84.39183,3.517381,84.392715,87.39748
9,9,3,19,3,1.5,9,0,1.0,8.0,88.392365,89.391464,89.40814,89.40838,90.92479,90.92499,2.0,1.7503064,92.67529,94.442,3.5177019,94.44284,97.446976
10,10,1,15,1,1.5,1,7,1.0,9.0,98.44267,99.4414,99.45799,99.4583,100.9747,100.97486,2.0,1.9168686,102.89173,104.491936,3.517749,104.492744,105.497505
11,11,1,15,8,1.5,5,7,1.0,10.0,106.49226,107.49114,107.508255,107.50856,109.02465,109.02482,2.0,1.5669528,110.59177,112.5421,3.5179877,112.54296,120.54758
12,12,2,19,8,3,1,9,1.0,11.0,121.54231,122.54136,122.55783,122.55812,125.57469,125.57485,2.0,1.916551,127.4914,129.09184,3.5176737,129.09268,137.0975
13,13,2,19,1,1.5,4,6,1.0,12.0,138.09218,139.09122,139.10791,139.10825,140.6246,140.62479,2.0,2.766563,143.39134,144.14276,3.5186553,144.14359,145.14803
14,14,2,19,1,1.5,6,1,1.0,13.0,146.14235,147.14133,147.15782,147.15811,148.67462,148.67479,3.0,1.466846,150.14163,152.19171,3.5175946,152.1925,153.19751
15,15,1,23,5,1.5,10,7,1.0,14.0,154.1924,155.19121,155.20773,155.20804,156.72443,156.72458,3.0,2.3502877,159.07487,160.24115,3.5172715,160.24199,165.24666
16,16,1,25,3,3,2,8,1.0,15.0,166.24252,167.24068,167.2572,167.25746,170.27405,170.27422,3.0,1.8841647,172.15837,173.79033,3.516782,173.79112,176.79562
17,17,2,23,3,1.5,10,1,1.0,16.0,177.79213,178.79102,178.80803,178.80832,180.32559,180.32574,3.0,2.2160861,182.54184,183.84177,3.5166862,183.84258,186.84679
18,18,2,17,3,1.5,5,8,1.0,17.0,187.84224,188.8411,188.85774,188.85803,190.3737,190.37386,2.0,1.5339917,191.90785,193.89151,3.5183172,193.89232,196.89682
19,19,3,21,3,1.5,4,0,1.0,18.0,197.89201,198.89114,198.90775,198.90799,200.4243,200.42448,3.0,1.9503511,202.37485,203.9411,3.5172787,203.94193,206.94647
20,20,2,17,5,4.5,1,3,1.0,19.0,207.94202,208.94093,208.95775,208.95805,213.47404,213.4742,2.0,1.2003076,214.67451,216.99094,3.5174162,216.99176,221.99641
21,21,1,21,1,4.5,9,1,1.0,20.0,222.99205,223.99086,224.0077,224.00842,228.52414,228.5243,2.0,2.0166485,230.54095,232.04153,3.5179253,232.04237,233.04678
22,22,1,25,1,3,11,5,1.0,21.0,234.04205,235.04085,235.05753,235.05782,238.0742,238.07437,3.0,1.4338009,239.50816,241.59126,3.5175853,241.59209,242.59694
23,23,2,23,5,4.5,10,4,1.0,22.0,243.59198,244.59082,244.60745,244.60774,249.12416,249.12433,3.0,2.216583,251.34091,252.64221,3.5185654,252.64304,257.64746
24,24,3,23,3,1.5,0,4,1.0,23.0,258.6417,259.64072,259.65753,259.6578,261.1742,261.1744,2.0,2.1332238,263.30762,264.691,3.5172772,264.6918,267.69547
25,25,2,23,1,1.5,4,10,1.0,24.0,268.69174,269.6907,269.70752,269.70782,271.22482,271.22498,2.0,1.3825173,272.6075,274.74203,3.517735,274.74286,275.74713
26,26,3,19,1,1.5,0,6,1.0,25.0,276.7417,277.74066,277.7573,277.75757,279.27393,279.27414,3.0,2.4334846,281.7076,282.79092,3.5174868,282.79175,283.7965
27,27,3,23,8,4.5,0,4,1.0,26.0,284.7916,285.79086,285.8074,285.80762,290.32385,290.32404,999.0,999.0,999.0,293.32404,3.516884,293.84113,301.84534
28,28,3,17,1,1.5,1,0,1.0,27.0,302.8429,303.84048,303.85718,303.8574,305.37476,305.37497,3.0,1.7991173,307.17407,308.8916,3.5173085,308.8924,309.8975
29,29,3,23,1,3,4,0,1.0,28.0,310.8918,311.89053,311.90698,311.90723,314.9236,314.9238,3.0,1.333836,316.25763,318.44067,3.5175438,318.44147,319.4465
30,30,2,15,1,4.5,1,7,1.0,29.0,320.4414,321.4404,321.45715,321.45746,325.97372,325.97388,2.0,0.9332805,326.90717,329.49088,3.5176587,329.49167,330.49652
31,31,1,23,1,1.5,4,7,1.0,30.0,331.49146,332.49045,332.50742,332.50806,334.02386,334.02402,2.0,2.1498873,336.17392,337.5415,3.5181637,337.54236,338.5475
32,32,1,25,1,3,5,11,1.0,31.0,339.5414,340.5401,340.55704,340.55734,343.57364,343.5738,3.0,1.6669109,345.2407,347.0909,3.5178113,347.09174,348.0964
33,33,3,19,3,1.5,0,6,1.0,32.0,349.09155,350.0902,350.10696,350.10724,351.62363,351.62384,3.0,1.933547,353.55737,355.14078,3.5176055,355.14157,358.1455
34,34,3,25,1,3,0,8,1.0,33.0,359.14114,360.14023,360.1569,360.15714,363.17352,363.17374,3.0,1.6502056,364.82394,366.68948,3.5164995,366.69037,367.6947
35,35,3,17,1,1.5,3,0,1.0,34.0,368.69122,369.69046,369.70697,369.70718,371.2237,371.2239,3.0,1.9830499,373.20694,374.74127,3.5181377,374.7422,375.74652
36,36,2,19,5,1.5,9,4,1.0,35.0,376.74103,377.74005,377.75677,377.75708,379.27322,379.2734,999.0,999.0,999.0,382.27362,3.5172205,382.7908,387.79562
