TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
26,26,4,5,3,1,0.750000,1.0,25.0,--,--,141.70773,3.0,142.47408,0.76633424,2.0,144.2252,145.23305,3.5253124,145.23323,145.99364
27,27,4,5,3,3,0.750000,1.0,26.0,--,--,146.54715,2.0,147.36131,0.8141632,2.0,149.06474,150.07402,3.5268722,150.0742,150.83194
28,28,4,5,3,1,0.750000,1.0,27.0,--,--,151.37596,2.0,151.78185,0.4058836,7.0,153.893,154.90192,3.52595,154.90211,155.66805
29,29,4,5,3,2,0.750000,1.0,28.0,--,--,156.20172,0.0,999.0,999.0,999.0,158.70448,159.721,3.5192723,159.72119,160.47188
30,30,4,5,3,1,0.750000,1.0,29.0,--,--,161.01093,3.0,161.64006,0.62912786,2.0,163.52762,164.53796,3.5270464,164.53818,165.29237
31,31,4,5,3,1,0.750000,1.0,30.0,--,--,165.92119,3.0,166.39394,0.47274652,4.0,168.43927,169.44696,3.5257843,169.44716,170.21324
32,32,4,5,3,1,10,1.0,31.0,--,--,170.75713,2.0,171.08095,0.3238314,8.0,173.27495,174.28192,3.5248022,174.2821,184.29117
33,33,5,1,1,1,0.750000,1.0,32.0,--,--,184.29755,3.0,185.34267,1.0451291,1.0,186.81392,187.82286,3.5253134,187.82303,188.57825
34,34,5,1,1,2,0.750000,1.0,33.0,--,--,188.58087,2.0,188.97934,0.3984615,5.0,191.09796,192.10687,3.525993,192.10706,192.86517
35,35,5,1,1,1,0.750000,1.0,34.0,--,--,192.86757,2.0,193.2166,0.34901813,9.0,195.38297,196.39084,3.523259,196.39102,197.15228
36,36,5,1,1,2,0.750000,1.0,35.0,--,--,197.15504,3.0,197.6028,0.44774666,5.0,199.67294,200.68082,3.525772,200.68102,201.43878
37,37,5,1,1,1,0.750000,1.0,36.0,--,--,201.44115,3.0,201.80626,0.3651233,2.0,203.95795,205.00679,3.5656471,205.00696,205.75896
38,38,5,1,1,1,0.750000,1.0,37.0,--,--,205.76132,3.0,206.07642,0.3150922,2.0,208.2789,209.28574,3.524422,209.28592,210.04605
39,39,5,1,1,1,0.750000,1.0,38.0,--,--,210.04845,3.0,210.41408,0.36563104,2.0,212.56514,213.57277,3.5243187,213.57295,214.33269
40,40,5,1,1,1,10,1.0,39.0,--,--,214.33517,2.0,214.6503,0.31511757,7.0,216.85194,217.85916,3.5239806,217.85933,227.86076
41,41,6,4,2,3,0.750000,1.0,40.0,--,--,227.94664,3.0,228.46252,0.515885,7.0,230.46384,231.47255,3.5259228,231.47273,232.2307
42,42,6,4,2,1,0.750000,1.0,41.0,--,--,232.31569,2.0,232.6317,0.31600022,7.0,234.83241,235.84163,3.5259387,235.84181,236.60104
43,43,6,4,2,3,0.750000,1.0,42.0,--,--,236.67126,3.0,237.26804,0.5967756,8.0,239.18976,240.19957,3.5283022,240.19975,240.9544
44,44,6,4,2,2,0.750000,1.0,43.0,--,--,241.02368,2.0,241.28857,0.26489052,5.0,243.54176,244.55061,3.5269387,244.5508,245.30853
45,45,6,4,2,3,0.750000,1.0,44.0,--,--,245.37929,2.0,245.72566,0.34637976,3.0,247.89653,248.90555,3.5262692,248.90573,249.66164
46,46,6,4,2,3,0.750000,1.0,45.0,--,--,249.7317,3.0,250.1124,0.38068452,8.0,252.24971,253.25656,3.5248485,253.25674,254.01567
47,47,6,4,2,3,0.750000,1.0,46.0,--,--,254.08537,3.0,254.44934,0.3639744,7.0,256.6037,257.6106,3.525223,257.61078,258.36893
48,48,6,4,2,3,8,1.0,47.0,--,--,258.43842,3.0,258.73602,0.29759327,9.0,260.9557,261.96332,3.5248883,261.96356,269.97864
49,49,7,1,1,1,0.750000,1.0,48.0,--,--,269.9848,2.0,270.84634,0.8615242,9.0,272.50262,273.5114,3.526606,273.5116,274.26566
50,50,7,1,1,1,0.750000,1.0,49.0,--,--,274.26804,2.0,274.56598,0.29793587,8.0,276.78537,277.79245,3.5244162,277.79266,278.55228
51,51,7,1,1,1,0.750000,1.0,50.0,--,--,278.55493,3.0,278.88644,0.33149925,4.0,281.07217,282.08044,3.525497,282.08063,282.83923
52,52,7,1,1,1,0.750000,1.0,51.0,--,--,282.84164,2.0,283.1564,0.31475833,9.0,285.35855,286.36542,3.5237799,286.3656,287.12576
53,53,7,1,1,2,0.750000,1.0,52.0,--,--,287.12814,2.0,287.4095,0.28134227,5.0,289.646,290.6554,3.5272632,290.65558,291.41263
54,54,7,1,1,3,0.750000,1.0,53.0,--,--,291.415,2.0,291.71326,0.29824743,3.0,293.93222,294.94138,3.526365,294.94156,295.69983
55,55,7,1,1,1,0.750000,1.0,54.0,--,--,295.70218,3.0,296.16714,0.46495217,1.0,298.22052,299.22934,3.5271704,299.22952,299.98618
56,56,7,1,1,1,12,1.0,55.0,--,--,299.98874,2.0,300.25375,0.26502728,8.0,302.50494,303.51233,3.5236137,303.51254,315.51627
57,57,8,2,1,3,0.750000,1.0,56.0,--,--,315.51974,3.0,316.26733,0.7476124,8.0,318.0363,319.0453,3.5255637,319.04547,319.8028
58,58,8,2,1,3,0.750000,1.0,57.0,--,--,319.80524,3.0,320.22003,0.41480362,6.0,322.32336,323.32983,3.524583,323.33002,324.08954
59,59,8,2,1,2,0.750000,1.0,58.0,--,--,324.09204,3.0,324.44016,0.34811583,5.0,326.60925,327.61862,3.5265615,327.6188,328.3763
60,60,8,2,1,3,0.750000,1.0,59.0,--,--,328.37866,3.0,328.77692,0.39824656,8.0,330.89536,331.9043,3.5256307,331.90448,332.6633
61,61,8,2,1,3,0.750000,1.0,60.0,--,--,332.66577,2.0,332.99725,0.33147028,4.0,335.1829,336.191,3.5252407,336.19122,336.95
62,62,8,2,1,3,0.750000,1.0,61.0,--,--,336.95233,2.0,337.7514,0.79906714,4.0,339.46936,340.4768,3.5244665,340.47702,341.23645
63,63,8,2,1,2,0.750000,1.0,62.0,--,--,341.23883,3.0,341.5041,0.2652534,5.0,343.75586,344.76514,3.5263155,344.76535,345.52377
64,64,8,2,1,3,12,1.0,63.0,--,--,345.52618,2.0,345.8247,0.29854354,4.0,348.0433,349.05212,3.5259645,349.05234,361.05286
65,65,9,3,2,1,0.750000,1.0,64.0,--,--,361.14005,3.0,361.63748,0.49744692,3.0,363.65723,364.66708,3.5270362,364.66724,365.42355
66,66,9,3,2,1,0.750000,1.0,65.0,--,--,365.51974,2.0,365.77475,0.25498852,7.0,368.03665,369.04407,3.5243196,369.04425,369.81024
67,67,9,3,2,1,0.750000,1.0,66.0,--,--,369.87903,3.0,370.21112,0.33209637,2.0,372.39517,373.40204,3.523,373.4022,374.1641
68,68,9,3,2,1,0.750000,1.0,67.0,--,--,374.2329,2.0,374.49792,0.26500764,6.0,376.74918,377.756,3.5231028,377.7562,378.51767
69,69,9,3,2,1,0.750000,1.0,68.0,--,--,378.58643,3.0,378.88477,0.29834554,2.0,381.10358,382.11072,3.5242777,382.11093,382.87152
70,70,9,3,2,3,0.750000,1.0,69.0,--,--,382.9395,2.0,383.222,0.28245136,1.0,385.45728,386.46698,3.527465,386.4672,387.2247
71,71,9,3,2,1,0.750000,1.0,70.0,--,--,387.2943,3.0,387.5755,0.28117806,1.0,389.8106,390.8194,3.5250704,390.81958,391.57846
72,72,9,3,2,3,12,1.0,71.0,--,--,391.6475,2.0,391.87875,0.23123449,1.0,394.16394,395.17297,3.5254788,395.17316,407.17432
