TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
25,25,4,4,2,3,0.750000,1.0,24.0,--,--,139.53264,2.0,140.4164,0.8837641,3.0,142.05064,143.05951,3.5268652,143.0597,143.81914
26,26,4,4,2,3,0.750000,1.0,25.0,--,--,143.89383,2.0,144.5198,0.6259727,4.0,146.41145,147.41911,3.5252788,147.4193,148.1725
27,27,4,4,2,3,0.750000,1.0,26.0,--,--,148.2471,3.0,149.10687,0.8597694,7.0,150.7648,151.77173,3.5246305,151.77193,152.52612
28,28,4,4,2,3,0.750000,1.0,27.0,--,--,152.6012,3.0,153.0934,0.4921928,6.0,155.11853,156.1258,3.5246007,156.126,156.88013
29,29,4,4,2,3,0.750000,1.0,28.0,--,--,156.96657,2.0,157.5305,0.56393296,1.0,159.48386,160.49146,3.5248847,160.49164,161.25014
30,30,4,4,2,3,0.750000,1.0,29.0,--,--,161.33162,2.0,162.15115,0.819537,4.0,163.8484,164.85516,3.5235484,164.85536,165.62009
31,31,4,4,2,1,0.750000,1.0,30.0,--,--,165.70152,3.0,166.57248,0.8709686,2.0,168.21756,169.22643,3.5249019,169.2266,169.99031
32,32,4,4,2,1,8,1.0,31.0,--,--,170.0711,2.0,171.42542,1.3543144,8.0,172.58784,173.59529,3.524189,173.59547,181.59999
33,33,5,5,3,1,0.750000,1.0,32.0,--,--,181.62756,2.0,182.53455,0.9069872,6.0,184.14557,185.15343,3.5258691,185.15361,185.90378
34,34,5,5,3,1,0.750000,1.0,33.0,--,--,185.92336,2.0,186.7212,0.79785347,8.0,188.44098,189.44771,3.5243626,189.44789,190.20705
35,35,5,5,3,1,0.750000,1.0,34.0,--,--,190.22656,3.0,190.62442,0.3978572,3.0,192.74356,193.75038,3.5238237,193.75056,194.51082
36,36,5,5,3,3,0.750000,1.0,35.0,--,--,194.53009,3.0,195.1114,0.58132327,9.0,197.0483,198.05737,3.5272915,198.05756,198.8142
37,37,5,5,3,1,0.750000,1.0,36.0,--,--,198.83359,3.0,199.48195,0.6483629,1.0,201.35054,202.3593,3.5257115,202.35948,203.11758
38,38,5,5,3,3,0.750000,1.0,37.0,--,--,203.13722,2.0,204.48602,1.3488046,3.0,205.65395,206.66339,3.5261662,206.66357,207.42128
39,39,5,5,3,1,0.750000,1.0,38.0,--,--,207.44048,2.0,208.55562,1.1151491,8.0,209.95752,210.96634,3.5258658,210.96652,211.72496
40,40,5,5,3,1,10,1.0,39.0,--,--,211.74425,3.0,213.0265,1.2822624,3.0,214.26111,215.26833,3.5240839,215.26851,225.26933
41,41,6,2,1,2,0.750000,1.0,40.0,--,--,225.2749,0.0,999.0,999.0,999.0,227.78836,228.80533,3.5304255,228.80551,229.55618
42,42,6,2,1,3,0.750000,1.0,41.0,--,--,229.55855,2.0,230.39073,0.83218455,3.0,232.07527,233.12329,3.5647316,233.12346,233.87677
43,43,6,2,1,3,0.750000,1.0,42.0,--,--,233.8791,2.0,234.59404,0.71493584,1.0,236.39685,237.40434,3.525234,237.40454,238.16315
44,44,6,2,1,3,0.750000,1.0,43.0,--,--,238.16551,2.0,238.68094,0.5154298,1.0,240.68146,241.68831,3.52281,241.68849,242.45059
45,45,6,2,1,2,0.750000,1.0,44.0,--,--,242.4531,3.0,242.88422,0.4311242,5.0,244.97046,245.97926,3.5261664,245.97945,246.73683
46,46,6,2,1,3,0.750000,1.0,45.0,--,--,246.73918,3.0,247.08751,0.3483292,8.0,249.2564,250.2657,3.526512,250.26587,251.02402
47,47,6,2,1,3,0.750000,1.0,46.0,--,--,251.02637,3.0,251.55827,0.5319148,7.0,253.5444,254.5513,3.5249352,254.55148,255.31076
48,48,6,2,1,3,8,1.0,47.0,--,--,255.31314,3.0,256.0952,0.78207666,9.0,257.83038,258.83725,3.5240963,258.8374,266.85394
49,49,7,5,3,1,0.750000,1.0,48.0,--,--,266.87958,3.0,268.1217,1.2421149,2.0,269.3964,270.40524,3.5256567,270.40543,271.1571
50,50,7,5,3,1,0.750000,1.0,49.0,--,--,271.18024,2.0,272.442,1.261752,7.0,273.69745,274.70422,3.5239904,274.7044,275.46072
51,51,7,5,3,1,0.750000,1.0,50.0,--,--,275.47992,3.0,277.04547,1.5655495,2.0,277.99734,279.0042,3.524295,279.0044,279.76422
52,52,7,5,3,1,0.750000,1.0,51.0,--,--,279.7832,3.0,280.43195,0.64874566,2.0,282.30035,283.30722,3.5240052,283.3074,284.06747
53,53,7,5,3,1,0.750000,1.0,52.0,--,--,284.08658,2.0,285.0855,0.9989275,9.0,286.60416,287.61203,3.5254638,287.6122,288.37134
54,54,7,5,3,2,0.750000,1.0,53.0,--,--,288.39038,2.0,288.9385,0.5481311,5.0,290.90735,291.917,3.5266025,291.91718,292.67496
55,55,7,5,3,3,0.750000,1.0,54.0,--,--,292.69452,2.0,293.19232,0.49779224,2.0,295.2126,296.22125,3.52673,296.22144,296.97855
56,56,7,5,3,1,12,1.0,55.0,--,--,296.99738,2.0,297.5292,0.5318194,6.0,299.51532,300.52417,3.526784,300.52435,312.52438
57,57,8,4,2,2,0.750000,1.0,56.0,--,--,312.62296,3.0,313.4592,0.83623296,5.0,315.14032,316.14914,3.5261855,316.14932,316.9114
58,58,8,4,2,3,0.750000,1.0,57.0,--,--,316.99826,3.0,317.4955,0.49727273,6.0,319.51428,320.52213,3.5238738,320.5223,321.2815
59,59,8,4,2,3,0.750000,1.0,58.0,--,--,321.35107,2.0,321.94946,0.5983836,2.0,323.86728,324.8741,3.5230467,324.8743,325.6354
60,60,8,4,2,3,0.750000,1.0,59.0,--,--,325.70422,2.0,326.23605,0.5318251,2.0,328.22168,329.2291,3.5248888,329.22928,329.98883
61,61,8,4,2,3,0.750000,1.0,60.0,--,--,330.058,2.0,330.72336,0.6653357,3.0,332.57526,333.5831,3.5251043,333.58328,334.34247
62,62,8,4,2,3,0.750000,1.0,61.0,--,--,334.4117,3.0,334.97687,0.5651682,8.0,336.92825,337.93512,3.523405,337.9353,338.69595
63,63,8,4,2,3,0.750000,1.0,62.0,--,--,338.76425,3.0,339.56363,0.799367,8.0,341.28195,342.28986,3.5256171,342.2901,343.04974
64,64,8,4,2,2,8,1.0,63.0,--,--,343.12863,2.0,344.0673,0.9386778,5.0,345.6462,346.65503,3.5264053,346.6552,354.65897
65,65,9,6,3,1,0.750000,1.0,64.0,--,--,354.68173,2.0,355.69366,1.011937,9.0,357.19922,358.2081,3.5263827,358.2083,358.96268
66,66,9,6,3,3,0.750000,1.0,65.0,--,--,358.98215,3.0,360.29752,1.3153529,9.0,361.49924,362.508,3.5258234,362.50818,363.26624
67,67,9,6,3,3,0.750000,1.0,66.0,--,--,363.28815,3.0,364.20056,0.9124435,8.0,365.80618,366.8138,3.525675,366.814,367.56964
68,68,9,6,3,3,0.750000,1.0,67.0,--,--,367.58905,3.0,368.15405,0.5649907,8.0,370.10648,371.114,3.5249343,371.11417,371.87314
69,69,9,6,3,3,0.750000,1.0,68.0,--,--,371.89288,2.0,372.32376,0.43090624,3.0,374.41025,375.41705,3.5241873,375.41724,376.17694
70,70,9,6,3,1,0.750000,1.0,69.0,--,--,376.19803,2.0,377.07764,0.8796218,6.0,378.7154,379.72504,3.526993,379.72522,380.48044
71,71,9,6,3,3,0.750000,1.0,70.0,--,--,380.49966,3.0,381.19815,0.6984886,6.0,383.01617,384.0251,3.525415,384.02527,384.78397
72,72,9,6,3,3,10,1.0,71.0,--,--,384.80316,3.0,385.58496,0.7818155,9.0,387.32117,388.328,3.5248518,388.3282,398.32858
