TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,23,1,1.5,0,1,1.0,0.0,5.0007906,5.999801,6.016603,6.0167313,7.5329227,7.533091,3.0,1.7670381,9.300129,11.050884,3.5184085,11.051621,12.05296
2,2,2,17,3,4.5,5,8,1.0,1.0,13.05123,14.049896,14.066476,14.066573,18.583893,18.584005,2.0,1.2162704,19.800276,22.101042,3.5175638,22.10167,25.102896
3,3,2,15,1,3,3,5,1.0,2.0,26.100756,27.099888,27.116467,27.116564,30.132925,30.133036,2.0,1.1170986,31.250135,33.65054,3.518027,33.651165,34.6519
4,4,1,21,3,1.5,9,1,1.0,3.0,35.65073,36.649876,36.666546,36.66664,38.18292,38.183033,2.0,1.7340256,39.917057,41.69899,3.5164838,41.69962,44.70087
5,5,1,21,1,1.5,7,4,1.0,4.0,45.70069,46.69996,46.716545,46.716644,48.232986,48.233097,2.0,1.1673312,49.40043,51.749886,3.5173073,51.750507,52.751915
6,6,3,21,1,1.5,1,0,1.0,5.0,53.750725,54.749878,54.76649,54.766563,56.283493,56.28363,3.0,2.0834253,58.367054,59.80014,3.517031,59.80076,60.80198
7,7,2,15,1,3,3,5,1.0,6.0,61.80065,62.79986,62.81653,62.816628,65.83391,65.83402,2.0,1.4330432,67.26707,69.349785,3.5162747,69.350395,70.35191
8,8,1,15,1,3,3,1,1.0,7.0,71.35079,72.35016,72.366806,72.36697,75.38391,75.38402,2.0,0.8660546,76.25008,78.90039,3.5169013,78.901024,79.90192
9,9,3,25,1,4.5,8,0,1.0,8.0,80.90058,81.90012,81.9166,81.91673,86.43388,86.43402,2.0,2.0158348,88.44986,89.95289,3.519387,89.95351,90.95482
10,10,2,19,3,3,1,9,1.0,9.0,91.95076,92.949844,92.966515,92.96661,95.9839,95.98402,2.0,0.9664108,96.95043,99.50143,3.517926,99.502045,102.50393
11,11,1,23,5,3,1,4,1.0,10.0,103.500694,104.499794,104.516396,104.51653,107.53297,107.53308,3.0,1.083971,108.61705,111.04962,3.517064,111.05025,116.05192
12,12,1,15,1,3,5,1,1.0,11.0,117.05085,118.04977,118.066444,118.06658,121.08379,121.08391,2.0,2.0332303,123.11714,124.60013,3.5167444,124.60075,125.60313
13,13,2,23,1,1.5,1,7,1.0,12.0,126.600655,127.5998,127.61637,127.61647,129.13293,129.13306,2.0,1.3168329,130.44989,132.65099,3.5184658,132.65163,133.6528
14,14,1,23,5,3,10,1,1.0,13.0,134.65091,135.64977,135.66643,135.66653,138.68388,138.684,2.0,2.1830525,140.86705,142.19977,3.5162916,142.2004,147.20187
15,15,3,17,3,1.5,8,0,1.0,14.0,148.20068,149.19978,149.21643,149.21649,150.73294,150.73306,2.0,1.7339067,152.46698,154.25052,3.5179653,154.25113,157.25288
16,16,2,25,1,3,5,8,1.0,15.0,158.25108,159.24986,159.26656,159.26671,162.28389,162.284,2.0,1.1494852,163.43349,165.80081,3.517341,165.80144,166.80391
17,17,3,23,3,1.5,0,7,1.0,16.0,167.80083,168.79976,168.81639,168.81645,170.3339,170.33403,3.0,2.3996952,172.73373,173.8506,3.5170817,173.85121,176.8529
18,18,1,23,1,1.5,7,1,1.0,17.0,177.85077,178.84967,178.86641,178.8665,180.3839,180.38402,2.0,1.0828168,181.46683,183.90091,3.5174153,183.90152,184.90393
19,19,3,25,1,1.5,0,8,1.0,18.0,185.90071,186.89984,186.91646,186.91658,188.43391,188.43404,3.0,1.6659071,190.09995,191.95107,3.5175455,191.95169,192.9529
20,20,2,17,3,4.5,5,3,1.0,19.0,193.95044,194.94972,194.96628,194.96638,199.4839,199.48402,2.0,2.8660328,202.35005,203.0009,3.5174088,203.00153,206.00294
21,21,3,25,3,3,0,11,1.0,20.0,207.00058,207.99974,208.01628,208.01636,211.03307,211.0332,3.0,1.6837447,212.71695,214.54953,3.5168593,214.55016,217.5509
22,22,1,19,1,1.5,4,9,1.0,21.0,218.55067,219.54967,219.56628,219.56638,221.08301,221.08311,2.0,1.2835176,222.36664,224.5999,3.51731,224.60052,225.60226
23,23,2,23,3,1.5,4,1,1.0,22.0,226.60046,227.59995,227.61662,227.61679,229.13272,229.13284,3.0,1.400502,230.53334,232.6495,3.5171928,232.65013,235.65091
24,24,3,15,1,1.5,7,0,1.0,23.0,236.65048,237.64996,237.66624,237.66637,239.18282,239.18295,2.0,1.250357,240.43332,242.69992,3.5174747,242.70053,243.70197
25,25,3,17,8,1.5,0,5,1.0,24.0,244.70079,245.69966,245.71623,245.71631,247.23389,247.23404,3.0,1.6498208,248.88385,250.75085,3.5173442,250.75148,258.75208
26,26,3,23,1,4.5,7,0,1.0,25.0,259.751,260.74985,260.76642,260.76654,265.28394,265.28406,2.0,1.5496935,266.83374,268.80038,3.516855,268.80103,269.8019
27,27,2,21,5,1.5,9,7,1.0,26.0,270.80038,271.79962,271.8162,271.81628,273.33276,273.3329,3.0,1.3339419,274.6668,276.84988,3.5175507,276.85052,281.8519
28,28,1,25,1,1.5,11,5,1.0,27.0,282.8503,283.8497,283.86646,283.8666,285.3829,285.38303,3.0,2.1005244,287.48355,288.8999,3.5174086,288.9005,289.9019
29,29,3,17,3,1.5,8,0,1.0,28.0,290.90036,291.8996,291.91617,291.91623,293.4329,293.433,2.0,2.4837613,295.91678,296.9499,3.5174005,296.95053,299.95193
30,30,1,23,1,1.5,10,7,1.0,29.0,300.9504,301.9494,301.96597,301.96613,303.48373,303.48386,3.0,1.6159432,305.0998,307.00183,3.5185196,307.00247,308.00397
31,31,3,23,8,3,1,0,1.0,30.0,309.00098,309.99985,310.01648,310.0166,313.0328,313.03293,999.0,999.0,999.0,316.0333,3.5172858,316.55035,324.5519
32,32,2,15,5,1.5,1,7,1.0,31.0,325.55038,326.54944,326.56613,326.56622,328.0829,328.083,2.0,0.8666673,328.94968,331.59985,3.5173793,331.6005,336.60147
33,33,2,25,1,1.5,11,2,1.0,32.0,337.60034,338.59952,338.61615,338.61624,340.1339,340.13403,3.0,1.1493003,341.28333,343.6509,3.5174117,343.65152,344.6526
34,34,1,19,8,1.5,6,4,1.0,33.0,345.65063,346.6494,346.66614,346.66623,348.1831,348.18323,2.0,0.983841,349.16708,351.70056,3.5178354,351.70117,359.7029
35,35,1,21,5,4.5,9,4,1.0,34.0,360.70078,361.69962,361.7161,361.7162,366.23264,366.23276,2.0,1.5006887,367.73346,369.7493,3.5170546,369.7499,374.75092
36,36,2,19,3,4.5,1,4,1.0,35.0,375.7504,376.7494,376.76605,376.76614,381.28314,381.28326,2.0,1.0507911,382.33405,384.799,3.516269,384.79962,387.80267
