TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
18,18,3,15,3,1.5,1,0,1.0,17.0,190.85591,191.85506,191.87181,191.87189,193.38892,193.38905,3.0,1.4333895,194.82245,196.9052,3.51667,196.90582,199.9068
19,19,2,15,1,3,1,3,1.0,18.0,200.9059,201.9053,201.92213,201.9223,204.93979,204.9399,2.0,1.0492071,205.9891,208.45679,3.5174117,208.45741,209.4598
20,20,2,19,1,1.5,6,9,1.0,19.0,210.45589,211.45505,211.47171,211.47182,212.98878,212.98889,2.0,1.8502159,214.83911,216.5048,3.5164785,216.50548,217.50677
21,21,1,15,5,1.5,3,7,1.0,20.0,218.5058,219.50531,219.52213,219.52234,221.03877,221.03888,3.0,1.6336576,222.67255,224.5556,3.517239,224.55623,229.55826
22,22,2,19,3,4.5,4,1,1.0,21.0,230.55588,231.55531,231.57211,231.57233,236.0895,236.08961,3.0,1.1656947,237.25531,239.6068,3.5177133,239.60742,242.60878
23,23,2,25,1,4.5,2,8,1.0,22.0,243.60599,244.60504,244.6217,244.6218,249.1388,249.1389,2.0,1.7340451,250.87296,252.65425,3.5158765,252.65488,253.65579
24,24,3,23,1,3,7,0,1.0,23.0,254.65645,255.65503,255.67178,255.67186,258.68893,258.6891,2.0,1.5836248,260.2727,262.2068,3.5182836,262.20746,263.20978
25,25,1,17,1,3,3,5,1.0,24.0,264.20602,265.20502,265.22177,265.2219,268.23865,268.23877,3.0,1.5165001,269.75528,271.75565,3.517398,271.75626,272.75778
26,26,3,21,1,1.5,1,0,1.0,25.0,273.7559,274.75504,274.7718,274.77185,276.28882,276.28894,3.0,2.1501527,278.43912,279.8049,3.5164766,279.80554,280.80664
27,27,1,17,1,1.5,3,5,1.0,26.0,281.8059,282.805,282.82178,282.82193,284.33878,284.3389,3.0,1.6334122,285.9723,287.8558,3.5174363,287.8564,288.8584
28,28,3,19,3,1.5,6,0,1.0,27.0,289.85593,290.855,290.87177,290.87186,292.38885,292.389,2.0,1.3499923,293.73898,295.90588,3.5174103,295.9065,298.9076
29,29,3,23,5,1.5,1,0,1.0,28.0,299.90588,300.90503,300.92172,300.92178,302.4398,302.4399,3.0,1.3824826,303.8224,305.9578,3.5184112,305.95844,310.9598
30,30,1,25,5,1.5,2,11,1.0,29.0,311.9559,312.95502,312.97168,312.97177,314.48877,314.4889,3.0,1.9335213,316.42242,318.00583,3.5174727,318.00647,323.0078
31,31,2,15,3,1.5,5,7,1.0,30.0,324.00604,325.00497,325.02167,325.0218,326.53885,326.53897,2.0,1.2662693,327.80524,330.05566,3.517227,330.0563,333.05728
32,32,3,23,1,3,0,10,1.0,31.0,334.05594,335.05502,335.07178,335.07187,338.08884,338.089,3.0,1.7333845,339.82236,341.6058,3.5173469,341.6064,342.6088
33,33,2,21,1,4.5,9,1,1.0,32.0,343.60587,344.605,344.62173,344.62186,349.1398,349.13992,3.0,1.1652621,350.30518,352.65686,3.5174508,352.65747,353.65857
34,34,2,23,5,1.5,4,1,1.0,33.0,354.65585,355.65503,355.67175,355.67184,357.18884,357.18896,3.0,1.3334373,358.5224,360.70544,3.5170128,360.7061,365.70847
35,35,2,23,5,1.5,10,1,1.0,34.0,366.70587,367.705,367.72174,367.72186,369.23822,369.23834,3.0,1.6506715,370.889,372.7559,3.5180905,372.75653,377.75757
36,36,1,21,3,1.5,9,1,1.0,35.0,378.75586,379.75485,379.77148,379.7716,381.2898,381.28992,2.0,1.7824332,383.07236,384.8068,3.517398,384.8074,387.80847
