onset	duration	trial_type	rt	resp	gender
0.7148914999852423	3.0755594999936875	decision-missed	n/a	n/a	A
4.334137700003339	1.0004279999993742	win	n/a	n/a	n/a
11.35568459998467	3.3420367000217084	decision	3.335175700020045	left	A
15.241578099987237	1.001047199999448	loss	n/a	n/a	n/a
18.010567999997875	3.3417441000055987	decision	3.3348001999838743	left	A
21.896472199994605	1.0005442000110634	win	n/a	n/a	n/a
24.715379400004167	3.0913849999778904	decision	3.0845505999750458	left	A
28.350467699987348	1.0005779000057373	win	n/a	n/a	n/a
33.27129229999264	3.0072104000137188	decision	2.0673096000100486	right	A
36.82353629998397	1.0004240999987815	loss	n/a	n/a	n/a
43.828847299999325	3.0917356999998447	decision	3.0847685000044294	left	A
47.46469079999952	1.0006462000019383	loss	n/a	n/a	n/a
52.3346034999995	3.0075011999870185	decision	2.317826899990905	right	A
55.887023099989165	1.0007474000158254	win	n/a	n/a	n/a
60.80761210000492	3.0070561999746133	decision	2.8343468999955803	right	A
64.36003769998206	1.0004940000071656	loss	n/a	n/a	n/a
67.21223909998662	3.0922185000090394	decision	3.0852411999949254	left	A
70.84797659999458	1.0003843999875244	win	n/a	n/a	n/a
73.68320030000177	3.0073817999800667	decision	2.317530100001022	left	A
77.23547670000698	1.0006983999919612	win	n/a	n/a	n/a
80.05454610000015	3.0076391999900807	decision	2.56667080000625	left	A
83.60638990000007	1.0009113999840338	loss	n/a	n/a	n/a
88.52694139999221	3.0919103999913204	decision	3.085071700013941	left	A
92.16302589999395	1.0003708000003826	loss	n/a	n/a	n/a
94.98195970000234	3.0757105999800842	decision-missed	n/a	n/a	A
98.60056869999971	1.001046999997925	win	n/a	n/a	n/a
105.63895839999896	3.0775379999831785	decision-missed	n/a	n/a	A
109.25817039998947	1.000999200012302	win	n/a	n/a	n/a
112.07697520000511	3.075410899997223	decision-missed	n/a	n/a	A
115.69612999999663	1.0009857999975793	win	n/a	n/a	n/a
122.70133310000529	3.006880299974	decision	2.8344811999995727	left	A
126.25388149998616	1.0004577000217978	win	n/a	n/a	n/a
131.1908424999856	3.008406600012677	decision	1.0498501000110991	right	A
134.7430744000012	1.0006093999836594	win	n/a	n/a	n/a
139.63001170000643	3.0744648999825586	decision-missed	n/a	n/a	A
143.24903279999853	1.0007040000054985	win	n/a	n/a	n/a
