onset	duration	trial_type	rt	resp	gender
0.6003185999579728	3.0035958000225946	decision	2.032532799988985	right	B
4.150660299928859	1.0166311000939459	loss	n/a	n/a	n/a
11.083939100033604	3.00292629993055	decision	2.032364399987273	right	B
14.633797299931757	1.0000691000605002	win	n/a	n/a	n/a
21.55077390000224	3.003090800018981	decision	1.7820202999282628	left	B
25.100619200035	1.0000482999021187	loss	n/a	n/a	n/a
32.01709929993376	3.002804800053127	decision	2.0330284000374377	left	B
35.56695599993691	1.0003499001031741	loss	n/a	n/a	n/a
38.28373249992728	3.0037652000319213	decision	1.7830270000267774	right	B
41.833510100026615	1.00000519992318	loss	n/a	n/a	n/a
44.55074979993515	3.0029258000431582	decision	1.5321389000164345	left	B
48.100608699955046	1.0166690000332892	win	n/a	n/a	n/a
50.83398260001559	3.0028862999752164	decision	2.032353700022213	right	B
54.38377329998184	1.00005389994476	win	n/a	n/a	n/a
59.20031179999933	3.003533900016919	decision	2.2825617999769747	right	B
62.750273199984804	1.0003219000063837	loss	n/a	n/a	n/a
67.5670893000206	3.0028599000070244	decision	2.0330312999431044	left	B
71.11705380002968	1.0166053998982534	win	n/a	n/a	n/a
73.85076599998865	3.0042025999864563	decision	1.5321264000376686	right	B
77.40017389995046	1.000708800042048	win	n/a	n/a	n/a
82.21734259999357	3.0037158000050113	decision	2.032242999994196	right	B
85.76701359997969	1.0166061000199988	loss	n/a	n/a	n/a
92.70037269999739	3.003049499937333	decision	1.5325074000284076	left	B
96.25055250001606	1.0165985999628901	loss	n/a	n/a	n/a
103.18394829996396	3.00390640005935	decision	1.7829496000194922	left	B
106.73352220002562	1.016658499953337	win	n/a	n/a	n/a
113.66732340003364	3.0037037999136373	decision	2.032569099916145	right	B
117.21707869996317	1.000149399973452	win	n/a	n/a	n/a
122.03394059999846	3.002921300008893	decision	1.532124700024724	right	B
125.58383160002995	1.0000289999879897	win	n/a	n/a	n/a
128.30041519994847	3.0034200000809506	decision	2.2991757000563666	left	B
131.85060440003872	1.0163755998946726	win	n/a	n/a	n/a
134.58390590001363	3.0038481999654323	decision	1.532952499925159	right	B
138.1338170999661	1.0164568000473082	loss	n/a	n/a	n/a
140.86731589992996	3.003554500057362	decision	1.7817348000826314	left	B
144.41715440002736	1.0163562999805436	loss	n/a	n/a	n/a
153.45061920001172	3.004259599954821	decision	1.782850999967195	left	B
157.0006732000038	1.016215999959968	loss	n/a	n/a	n/a
161.83347870002035	3.003168699913658	decision	1.532484299968928	left	B
165.38338729995303	1.0003810999915004	win	n/a	n/a	n/a
168.1005548000103	3.0044222000287846	decision	1.5331271999748424	left	B
171.6504500999581	1.00004940002691	loss	n/a	n/a	n/a
178.56709709996358	3.0039123999886215	decision	1.0328003000468016	right	B
182.11688730004244	1.0169477999443188	loss	n/a	n/a	n/a
