TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
25,25,4,2,1,3,0.750000,1.0,24.0,--,--,135.70906,3.0,137.13057,1.4215157,7.0,138.22617,139.23479,3.5257287,139.23497,139.99675
26,26,4,2,1,3,0.750000,1.0,25.0,--,--,140.00008,3.0,140.53012,0.530044,6.0,142.51717,143.52515,3.5250683,143.52533,144.28004
27,27,4,2,1,3,0.750000,1.0,26.0,--,--,144.28247,2.0,144.73033,0.44785833,1.0,146.80048,147.80847,3.5259926,147.80867,148.56323
28,28,4,2,1,3,0.750000,1.0,27.0,--,--,148.56563,3.0,149.38055,0.8149123,6.0,151.08324,152.09142,3.5257845,152.09161,152.84636
29,29,4,2,1,3,0.750000,1.0,28.0,--,--,152.84882,3.0,153.34721,0.49839178,9.0,155.36633,156.37453,3.5257032,156.37479,157.13007
30,30,4,2,1,3,0.750000,1.0,29.0,--,--,157.13249,2.0,157.48055,0.34806168,1.0,159.64955,160.65791,3.5254333,160.65813,161.41321
31,31,4,2,1,1,0.750000,1.0,30.0,--,--,161.41562,2.0,161.79701,0.38137996,7.0,163.93266,164.9423,3.5266764,164.94249,165.69658
32,32,4,2,1,1,8,1.0,31.0,--,--,165.699,2.0,166.06369,0.3646864,8.0,168.21706,169.22522,3.5262194,169.22542,177.23004
33,33,5,5,3,1,0.750000,1.0,32.0,--,--,177.23732,3.0,178.41359,1.1762682,2.0,179.75444,180.76268,3.5253544,180.76286,181.51338
34,34,5,5,3,3,0.750000,1.0,33.0,--,--,181.5176,2.0,182.03017,0.51257586,3.0,184.03523,185.04431,3.5267212,185.04451,185.7965
35,35,5,5,3,1,0.750000,1.0,34.0,--,--,185.79906,2.0,186.38037,0.58131224,6.0,188.31598,189.32661,3.5275595,189.32681,190.07985
36,36,5,5,3,1,0.750000,1.0,35.0,--,--,190.08238,3.0,190.59705,0.51465845,4.0,192.60057,193.60956,3.5271773,193.60976,194.36299
37,37,5,5,3,3,0.750000,1.0,36.0,--,--,194.36551,3.0,194.98045,0.6149511,7.0,196.88306,197.89262,3.5271099,197.8928,198.64647
38,38,5,5,3,1,0.750000,1.0,37.0,--,--,198.64905,2.0,199.06335,0.41430822,7.0,201.16615,202.17584,3.5268028,202.17604,202.92958
39,39,5,5,3,1,0.750000,1.0,38.0,--,--,202.93208,2.0,203.58023,0.6481426,7.0,205.44954,206.45793,3.5258386,206.45811,207.21303
40,40,5,5,3,1,12,1.0,39.0,--,--,207.21558,3.0,207.56358,0.348011,1.0,209.73254,210.741,3.5254226,210.7412,222.74644
41,41,6,1,1,1,0.750000,1.0,40.0,--,--,222.7516,3.0,223.63016,0.8785543,1.0,225.26878,226.27736,3.525766,226.27756,227.0298
42,42,6,1,1,3,0.750000,1.0,41.0,--,--,227.03223,3.0,227.56363,0.5314088,7.0,229.54953,230.55966,3.5274358,230.55989,231.31311
43,43,6,1,1,1,0.750000,1.0,42.0,--,--,231.31552,2.0,232.53017,1.2146428,6.0,233.83275,234.84215,3.5266287,234.84233,235.59637
44,44,6,1,1,1,0.750000,1.0,43.0,--,--,235.59885,2.0,236.06331,0.4644607,7.0,238.11624,239.12494,3.5260935,239.12512,239.87946
45,45,6,1,1,1,0.750000,1.0,44.0,--,--,239.88184,3.0,240.66333,0.7814845,4.0,242.39955,243.4076,3.5257463,243.40778,244.16284
46,46,6,1,1,1,0.750000,1.0,45.0,--,--,244.16524,3.0,244.87955,0.7143094,2.0,246.6826,247.6909,3.5256617,247.69109,248.44627
47,47,6,1,1,1,0.750000,1.0,46.0,--,--,248.44868,2.0,248.94666,0.49797216,6.0,250.96736,251.97574,3.527058,251.97594,252.72945
48,48,6,1,1,3,10,1.0,47.0,--,--,252.73184,2.0,253.28,0.54816544,1.0,255.24951,256.25912,3.5272937,256.2593,266.26273
49,49,7,2,1,3,0.750000,1.0,48.0,--,--,266.26596,2.0,267.14673,0.8807661,3.0,268.7838,269.7923,3.5263317,269.7925,270.546
50,50,7,2,1,3,0.750000,1.0,49.0,--,--,270.54843,2.0,271.33032,0.78188264,3.0,273.06564,274.07376,3.5253181,274.07394,274.82944
51,51,7,2,1,3,0.750000,1.0,50.0,--,--,274.83182,2.0,275.16327,0.3314593,2.0,277.34955,278.35773,3.5259047,278.3579,279.11258
52,52,7,2,1,3,0.750000,1.0,51.0,--,--,279.11493,3.0,279.47983,0.36490345,7.0,281.63254,282.64087,3.5259385,282.64105,283.39612
53,53,7,2,1,1,0.750000,1.0,52.0,--,--,283.39853,3.0,283.8131,0.41457206,3.0,285.91583,286.92554,3.5270066,286.92572,287.68057
54,54,7,2,1,2,0.750000,1.0,53.0,--,--,287.68445,3.0,288.57968,0.8952364,5.0,290.20154,291.21155,3.5271082,291.21173,291.96265
55,55,7,2,1,3,0.750000,1.0,54.0,--,--,291.9651,2.0,292.34656,0.381469,2.0,294.4821,295.49164,3.5265346,295.49182,296.2463
56,56,7,2,1,3,12,1.0,55.0,--,--,296.24878,3.0,296.62994,0.38115415,6.0,298.76572,299.77417,3.5253649,299.77435,311.7795
57,57,8,3,2,3,0.750000,1.0,56.0,--,--,311.8646,2.0,312.66324,0.7986435,4.0,314.38208,315.3904,3.5258384,315.3906,316.14624
58,58,8,3,2,1,0.750000,1.0,57.0,--,--,316.2195,2.0,316.6801,0.46061787,7.0,318.73636,319.74576,3.5262551,319.74597,320.5128
59,59,8,3,2,1,0.750000,1.0,58.0,--,--,320.56784,3.0,321.1463,0.57844985,3.0,323.0852,324.0939,3.526052,324.0941,324.84625
60,60,8,3,2,1,0.750000,1.0,59.0,--,--,324.90234,3.0,325.26276,0.36042005,3.0,327.41974,328.428,3.5256608,328.4282,329.17932
61,61,8,3,2,3,0.750000,1.0,60.0,--,--,329.23517,3.0,329.57925,0.34409812,8.0,331.75247,332.76242,3.5272486,332.7626,333.51266
62,62,8,3,2,1,0.750000,1.0,61.0,--,--,333.5677,2.0,333.97977,0.41207224,9.0,336.08466,337.09433,3.5266628,337.09454,337.8462
63,63,8,3,2,1,0.750000,1.0,62.0,--,--,337.9018,2.0,338.24625,0.3444555,9.0,340.42014,341.42908,3.527287,341.42935,342.1959
64,64,8,3,2,1,10,1.0,63.0,--,--,342.2513,2.0,342.76248,0.5111595,8.0,344.76862,345.77704,3.5257306,345.77722,355.77927
65,65,9,1,1,1,0.750000,1.0,64.0,--,--,355.7845,3.0,357.24622,1.4617448,4.0,358.30206,359.31015,3.525657,359.31033,360.06256
66,66,9,1,1,3,0.750000,1.0,65.0,--,--,360.06497,2.0,360.4795,0.41450563,3.0,362.58282,363.5921,3.5271246,363.5923,364.34592
67,67,9,1,1,1,0.750000,1.0,66.0,--,--,364.3483,3.0,364.77948,0.43117443,1.0,366.86554,367.8752,3.5269191,367.8754,368.6292
68,68,9,1,1,1,0.750000,1.0,67.0,--,--,368.63162,3.0,369.12958,0.4979613,4.0,371.14944,372.15778,3.5261676,372.158,372.91254
69,69,9,1,1,1,0.750000,1.0,68.0,--,--,372.91492,3.0,373.57925,0.6643344,4.0,375.43253,376.4409,3.5259726,376.44107,377.19577
70,70,9,1,1,1,0.750000,1.0,69.0,--,--,377.19818,2.0,377.71292,0.5147312,9.0,379.71564,380.72382,3.5256374,380.724,381.47922
71,71,9,1,1,2,0.750000,1.0,70.0,--,--,381.48166,2.0,381.8796,0.39795637,5.0,383.99948,385.0091,3.527431,385.00928,385.7624
72,72,9,1,1,1,8,1.0,71.0,--,--,385.7648,2.0,386.06308,0.2982775,6.0,388.28094,389.29068,3.525862,389.29086,397.29575
