TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
19,19,3,4,2,2,0.750000,1.0,18.0,--,--,100.43412,2.0,101.01261,0.57848823,5.0,102.951004,103.96069,3.526574,103.96088,104.711784
20,20,3,4,2,3,0.750000,1.0,19.0,--,--,104.7695,3.0,105.17903,0.40952927,9.0,107.287445,108.29803,3.5285249,108.29821,109.061905
21,21,3,4,2,3,0.750000,1.0,20.0,--,--,109.119446,3.0,109.47889,0.3594426,8.0,111.63648,112.64493,3.5254867,112.64511,113.41177
22,22,3,4,2,2,0.750000,1.0,21.0,--,--,113.46864,2.0,113.86218,0.3935433,5.0,115.98552,116.99506,3.526427,116.995255,117.76168
23,23,3,4,2,3,0.750000,1.0,22.0,--,--,117.81687,2.0,118.2121,0.39522383,2.0,120.33405,121.34369,3.5268173,121.34387,122.09505
24,24,3,4,2,3,10,1.0,23.0,--,--,122.152596,3.0,122.51253,0.3599295,7.0,124.67072,125.679184,3.5265899,125.67939,135.69551
25,25,4,2,1,3,0.750000,1.0,24.0,--,--,135.7049,3.0,136.41226,0.70736605,9.0,138.22186,139.23009,3.5251794,139.23027,139.99495
26,26,4,2,1,3,0.750000,1.0,25.0,--,--,139.99814,2.0,140.44574,0.4475969,1.0,142.5152,143.52425,3.5261042,143.52443,144.27843
27,27,4,2,1,3,0.750000,1.0,26.0,--,--,144.28073,2.0,145.1787,0.8979611,2.0,146.79846,147.8076,3.5268693,147.80782,148.56139
28,28,4,2,1,3,0.750000,1.0,27.0,--,--,148.56401,2.0,149.4118,0.8477971,3.0,151.0823,152.09076,3.5267518,152.09097,152.84485
29,29,4,2,1,3,0.750000,1.0,28.0,--,--,152.84714,3.0,153.32884,0.48170698,6.0,155.36456,156.37215,3.5250046,156.37231,157.12816
30,30,4,2,1,3,0.750000,1.0,29.0,--,--,157.13062,2.0,157.46373,0.33312082,4.0,159.64563,160.65475,3.5241342,160.65495,161.41156
31,31,4,2,1,1,0.750000,1.0,30.0,--,--,161.41382,2.0,161.79549,0.3816761,6.0,163.93137,164.94127,3.5274568,164.94145,165.69489
32,32,4,2,1,1,8,1.0,31.0,--,--,165.69714,3.0,166.62842,0.93128294,2.0,168.21532,169.2238,3.5266623,169.22398,177.22816
33,33,5,5,3,1,0.750000,1.0,32.0,--,--,177.23456,3.0,178.66164,1.4270889,2.0,179.75327,180.76195,3.5273924,180.76213,181.52824
34,34,5,5,3,3,0.750000,1.0,33.0,--,--,181.5321,2.0,181.9448,0.4126796,1.0,184.04987,185.05992,3.5278056,185.0601,185.81152
35,35,5,5,3,1,0.750000,1.0,34.0,--,--,185.81389,3.0,186.21191,0.39802852,3.0,188.33122,189.34077,3.5268867,189.34096,190.09496
36,36,5,5,3,1,0.750000,1.0,35.0,--,--,190.09734,3.0,190.59508,0.4977355,2.0,192.61493,193.62337,3.5260344,193.62358,194.3781
37,37,5,5,3,3,0.750000,1.0,36.0,--,--,194.38048,2.0,194.94499,0.56451637,3.0,196.898,197.90775,3.5272653,197.90794,198.66136
38,38,5,5,3,1,0.750000,1.0,37.0,--,--,198.66368,2.0,199.04498,0.38130692,8.0,201.18088,202.1904,3.5267177,202.19058,202.94458
39,39,5,5,3,1,0.750000,1.0,38.0,--,--,202.94695,2.0,203.42822,0.4812762,8.0,205.46413,206.47263,3.5256817,206.47281,207.22789
40,40,5,5,3,1,12,1.0,39.0,--,--,207.23021,2.0,207.59492,0.36471388,9.0,209.74765,210.7568,3.526599,210.75699,222.76115
41,41,6,1,1,1,0.750000,1.0,40.0,--,--,222.76572,3.0,223.39513,0.6294117,1.0,225.28288,226.29079,3.525061,226.29097,227.04466
42,42,6,1,1,3,0.750000,1.0,41.0,--,--,227.0469,2.0,227.97818,0.9312651,1.0,229.56418,230.57373,3.526814,230.57391,231.32787
43,43,6,1,1,1,0.750000,1.0,42.0,--,--,231.33012,2.0,232.0615,0.73138,6.0,233.84775,234.8573,3.5271823,234.8575,235.6114
44,44,6,1,1,1,0.750000,1.0,43.0,--,--,235.61372,2.0,236.0447,0.43097368,6.0,238.13191,239.14081,3.5270827,239.14102,239.89473
45,45,6,1,1,1,0.750000,1.0,44.0,--,--,239.89696,3.0,240.27818,0.38121393,4.0,242.414,243.4226,3.525641,243.42279,244.17796
46,46,6,1,1,1,0.750000,1.0,45.0,--,--,244.18037,2.0,244.77835,0.59797436,9.0,246.698,247.70717,3.5268025,247.70735,248.46117
47,47,6,1,1,1,0.750000,1.0,46.0,--,--,248.46342,2.0,249.01175,0.5483251,8.0,250.98036,251.98872,3.5253065,251.98892,252.74466
48,48,6,1,1,3,10,1.0,47.0,--,--,252.74692,3.0,253.2453,0.498377,7.0,255.26378,256.27362,3.5267015,256.2738,266.27792
49,49,7,2,1,3,0.750000,1.0,48.0,--,--,266.2807,2.0,267.29492,1.0142164,4.0,268.79807,269.80682,3.5260985,269.807,270.56122
50,50,7,2,1,3,0.750000,1.0,49.0,--,--,270.56348,2.0,271.4449,0.8814106,4.0,273.08063,274.0896,3.5261316,274.08978,274.84433
51,51,7,2,1,3,0.750000,1.0,50.0,--,--,274.84662,2.0,275.1951,0.3484686,2.0,277.36368,278.37262,3.526005,278.3728,279.12784
52,52,7,2,1,3,0.750000,1.0,51.0,--,--,279.1301,3.0,279.47824,0.34813112,8.0,281.64685,282.65506,3.5249617,282.65524,283.411
53,53,7,2,1,1,0.750000,1.0,52.0,--,--,283.41333,2.0,283.72794,0.3145955,6.0,285.93127,286.9408,3.5274813,286.94098,287.6943
54,54,7,2,1,2,0.750000,1.0,53.0,--,--,287.6966,2.0,288.1449,0.44828367,5.0,290.2134,291.223,3.5263844,291.22318,291.9776
55,55,7,2,1,3,0.750000,1.0,54.0,--,--,291.97986,3.0,292.31152,0.33164647,8.0,294.49734,295.507,3.527121,295.50717,296.26102
56,56,7,2,1,3,12,1.0,55.0,--,--,296.26328,2.0,297.04468,0.781399,3.0,298.78055,299.78894,3.5256479,299.78912,311.79443
57,57,8,3,2,3,0.750000,1.0,56.0,--,--,311.88187,3.0,312.8115,0.92960757,8.0,314.39914,315.40787,3.5259812,315.40805,316.161
58,58,8,3,2,1,0.750000,1.0,57.0,--,--,316.2415,3.0,316.6781,0.4366184,1.0,318.7587,319.76843,3.526923,319.76862,320.52774
59,59,8,3,2,1,0.750000,1.0,58.0,--,--,320.58633,3.0,321.09457,0.5082431,1.0,323.10336,324.11194,3.525611,324.11212,324.87775
60,60,8,3,2,1,0.750000,1.0,59.0,--,--,324.93204,2.0,325.24454,0.3125171,6.0,327.4496,328.45837,3.5263581,328.45856,329.211
61,61,8,3,2,3,0.750000,1.0,60.0,--,--,329.2704,2.0,329.5779,0.3075148,1.0,331.78867,332.7987,3.5282972,332.7989,333.56107
62,62,8,3,2,1,0.750000,1.0,61.0,--,--,333.6193,3.0,334.1618,0.5425367,2.0,336.1366,337.14667,3.5273879,337.14685,337.9108
63,63,8,3,2,1,0.750000,1.0,62.0,--,--,337.96814,3.0,338.42813,0.45997548,2.0,340.48657,341.49515,3.5269823,341.49533,342.26096
64,64,8,3,2,1,10,1.0,63.0,--,--,342.31573,3.0,342.7279,0.41217607,3.0,344.8326,345.84116,3.5254023,345.84134,355.84412
65,65,9,1,1,1,0.750000,1.0,64.0,--,--,355.84915,2.0,356.76123,0.9120697,9.0,358.3666,359.37527,3.5261302,359.3755,360.12753
66,66,9,1,1,3,0.750000,1.0,65.0,--,--,360.1298,3.0,360.4946,0.36479115,6.0,362.64746,363.65683,3.52704,363.65704,364.41064
67,67,9,1,1,1,0.750000,1.0,66.0,--,--,364.4129,3.0,364.7446,0.33167666,4.0,366.93027,367.93924,3.5263288,367.93942,368.69418
68,68,9,1,1,1,0.750000,1.0,67.0,--,--,368.69644,3.0,369.01132,0.3148702,3.0,371.21387,372.2222,3.5257647,372.22238,372.97723
69,69,9,1,1,1,0.750000,1.0,68.0,--,--,372.9795,3.0,373.3442,0.364732,3.0,375.49646,376.50412,3.5246406,376.5043,377.2609
70,70,9,1,1,1,0.750000,1.0,69.0,--,--,377.26315,3.0,377.57767,0.31452668,4.0,379.7805,380.78912,3.52598,380.7893,381.54398
71,71,9,1,1,2,0.750000,1.0,70.0,--,--,381.54626,3.0,382.07758,0.5313158,5.0,384.06342,385.07324,3.5269842,385.07343,385.82724
72,72,9,1,1,1,8,1.0,71.0,--,--,385.8295,3.0,386.24426,0.41476464,1.0,388.34723,389.35687,3.527379,389.3571,397.36072
