outcome	trial_starts	target_starts	RT	thresh	trial_type
1.0	4.034112428314984	6.067475043237209	0.29483134392648935	0.2670419480895905	Small_loss
1.0	10.1174693077337	12.151134561747313	0.09923384827561677	0.41468646013447724	Neutral
1.0	21.000686722109094	25.034020357299596	0.41049730428494513	0.3843301313940717	Large_loss
1.0	30.683950322913006	33.7173808591906	0.30302325007505715	0.4122369998077817	Large_loss
0.0	39.217269166372716	43.25061246170662	0.415469441562891	0.4757241080216103	Large_gain
1.0	56.10049865581095	59.13388874102384	0.35574462823569775	0.4893464594254695	Large_gain
1.0	63.38384074345231	65.41717981221154	0.33343053609132767	0.4914232243732164	Large_gain
1.0	70.66716592619196	74.7004533750005	0.3901423627976328	0.4103009746238428	Large_loss
1.0	77.75043616816401	81.78376618097536	0.3677627646829933	0.4079996800449648	Neutral
1.0	88.63374987989664	92.66725678974763	0.0830646671820432	0.33879923814088553	Small_loss
1.0	98.31706993072294	102.35028794896789	0.35948935290798545	0.35848488969998143	Small_gain
0.0	109.2002849301789	112.23358988761902	0.3736136518418789	0.35785494265184653	Small_loss
0.0	115.28361826366745	119.31694525759667	0.3823395702056587	0.37590398316847	Small_loss
1.0	127.36684050783515	130.4001973872073	0.41510960971936584	0.4201263200051985	Large_gain
1.0	133.45055904937908	135.48351985332556	0.00048359925858676434	0.4201263200051985	Large_gain
1.0	145.53347698738798	148.56679522711784	0.1832143955398351	0.31803971491092525	Small_gain
1.0	151.61674994626082	154.6500802608207	0.3191000586375594	0.4098737314051217	Large_loss
0.0	158.900020792149	161.9333761620801	0.5089302856940776	0.4295799327878622	Small_loss
1.0	164.9833637853153	169.01676141750067	0.3623450642917305	0.39360447953683686	Large_loss
1.0	174.66676926612854	176.69996132329106	0.05004860134795308	0.3505894660961164	Neutral
0.0	181.9499359659385	184.9832804684993	0.5165305221453309	0.37936202116956796	Large_loss
0.0	192.8332354896702	196.8665968971327	0.5404273301828653	0.5409870023146278	Neutral
0.0	202.5164921474643	206.54984932858497	0.6300039847847074	0.5059490224323163	Large_gain
0.0	212.19984812126495	216.23311353335157	0.7655391739681363	0.4102375657231518	Small_gain
1.0	219.4831032694783	221.5165060334839	0.3263163138180971	0.4768144222027141	Neutral
1.0	227.9664363011252	230.99969114759006	0.06300314562395215	0.4922392960451787	Large_gain
1.0	236.44967273343354	238.4830039537046	0.00040148990228772163	0.41065715621475296	Small_loss
1.0	244.93300304794684	246.96628295001574	0.2854397976770997	0.4169526088212758	Small_loss
1.0	259.41626604506746	262.449557719985	0.04985691257752478	0.42206639917368316	Neutral
0.0	266.69954202277586	270.7328807897866	0.5166370833758265	0.4302191178325845	Small_gain
0.0	273.78282222663984	275.81624642340466	0.6831990003120154	0.5649004796570627	Large_gain
1.0	281.066171257291	283.09945689467713	0.4000045279972255	0.5712306534722664	Large_gain
0.0	287.1494421029929	291.1827875112649	0.0	0.37936202116956796	Large_loss
0.0	294.23272200487554	298.2661184296012	0.5501913870684803	0.4655622985872548	Neutral
0.0	303.9160668095574	306.94931893912144	0.4850887202192098	0.4513496478556311	Small_gain
1.0	312.3993210522458	315.43302393355407	0.44575809175148606	0.4729698215456865	Small_gain
1.0	325.68261272716336	327.7159632672556	0.27628491912037134	0.4651219432566871	Small_gain
1.0	332.9659167788923	334.9996266630478	0.2765381899662316	0.37896129493465164	Large_loss
1.0	340.2491900396999	344.28252790123224	0.322612039744854	0.356632528506276	Large_loss
1.0	347.3325191468466	350.3658775356598	0.2522368731442839	0.5635364624506056	Large_gain
1.0	353.41584644280374	355.4495458358433	0.45258734677918255	0.5062711656313919	Neutral
1.0	364.2990777431987	368.33241862338036	0.38079187110997736	0.5083665275798593	Neutral
1.0	371.3823854175862	374.4157607110683	0.0823217595461756	0.582486385046589	Small_gain
0.0	382.2657109021675	385.29899472836405	0.4010082532186061	0.37740428365014006	Large_loss
1.0	397.9489077893086	399.9822483675089	0.3446085622999817	0.4249736817085835	Small_loss
1.0	405.2322390093468	408.26558532333	0.5154157083015889	0.6071065263454536	Small_gain
1.0	420.9155385331251	422.94880877505057	0.5498774398583919	0.5314778916510606	Small_gain
1.0	430.5987704372965	432.63209471455775	0.0005231446120887995	0.43125296620825593	Small_loss
0.0	437.88207388529554	441.9154488770291	0.5644497170578688	0.5360434687268669	Neutral
1.0	446.36541899177246	448.39867414021865	0.3840536002535373	0.4335028739278824	Small_loss
0.0	463.84862825553864	467.8819404577371	0.49979653814807534	0.4631254747097278	Small_loss
1.0	471.1319344204385	474.16522730281577	0.083196887280792	0.4235746459443553	Large_loss
1.0	479.6152547732927	482.6484924131073	0.23807846265845	0.4196987661436996	Large_loss
0.0	488.09849633742124	492.13181246398017	0.6566423962358385	0.6183683418408611	Large_gain
1.0	496.58219410968013	498.61518896510825	0.13331220229156315	0.3963271127984239	Small_loss
1.0	508.66510715777986	510.6983831352554	0.10503553040325642	0.3213703350651781	Large_loss
1.0	515.9483749847859	517.9816968468949	0.01759069738909602	0.5152724818266219	Neutral
1.0	523.2316835646052	527.2650054267142	0.4703259617090225	0.5391669665932519	Neutral
1.0	530.3149667871185	534.3482155962847	0.39205442159436643	0.6222584310924064	Large_gain
1.0	547.198229784146	551.2315338358749	0.016828772146254778	0.5678005849550357	Large_gain
1.0	564.0814822157845	567.1148472456262	0.45132340770214796	0.5245685680128477	Neutral
0.0	571.3648125303444	575.3980987716932	0.35093308705836535	0.3523578051146278	Large_loss
1.0	578.6480728106108	582.6814109738916	0.06764292134903371	0.3944633129771249	Small_loss
0.0	588.3313789754175	590.3647249874193	0.0	0.3523578051146278	Large_loss
0.0	595.6147195538506	597.6483719337266	0.849487119121477	0.5693985554046903	Large_gain
1.0	606.4979285157751	608.5312878100667	0.3235442212317139	0.5064669610715496	Small_gain
0.0	613.7812594340649	616.8146148042288	0.9342090645805001	0.5186669522952567	Neutral
1.0	622.2645815981086	624.2978856498376	0.45102274301461875	0.5055837681538151	Large_gain
1.0	629.5478195399046	632.5811730986461	0.38179529435001314	0.48804604414390185	Small_gain
1.0	638.0315137316938	640.0642881784588	0.434319851687178	0.5149066116874765	Neutral
0.0	645.3144508874975	649.3477298838552	0.0	0.48804604414390185	Small_gain
0.0	662.1976574345026	664.2310019370634	0.7667741333134472	0.4701171591460104	Small_gain
0.0	669.4809934846126	672.5143081019633	0.6193880448117852	0.483731524022029	Small_loss
1.0	675.5643050831277	679.5975940413773	0.39293286949396133	0.4867630899546904	Small_gain
1.0	685.2475363838021	688.2808875276241	0.3877614967059344	0.49150543697688065	Small_loss
