TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
41,41,6,6,3,2,0.750000,1.0,40.0,--,--,227.48463,2.0,228.1788,0.6941745,5.0,230.0016,231.01144,3.5268161,231.01163,231.76456
42,42,6,6,3,3,0.750000,1.0,41.0,--,--,232.4607,2.0,233.01575,0.55505425,1.0,234.97661,236.03038,3.5696926,236.03056,236.78528
43,43,6,6,3,3,0.750000,1.0,42.0,--,--,237.30846,2.0,238.10373,0.7952724,1.0,239.8256,240.83342,3.5249643,240.8336,241.5893
44,44,6,6,3,3,0.750000,1.0,43.0,--,--,242.10864,2.0,242.49033,0.38168222,2.0,244.62604,245.63405,3.5254087,245.6343,246.39302
45,45,6,6,3,3,0.750000,1.0,44.0,--,--,246.91101,2.0,247.26068,0.34966436,4.0,249.42899,250.4363,3.5252748,250.43646,251.19708
46,46,6,6,3,2,0.750000,1.0,45.0,--,--,251.88312,2.0,252.5819,0.6987751,5.0,254.40054,255.40941,3.5262935,255.40959,256.16776
47,47,6,6,3,3,0.750000,1.0,46.0,--,--,256.68686,2.0,257.10214,0.4152846,1.0,259.20352,260.2124,3.525541,260.2126,260.97192
48,48,6,6,3,3,8,1.0,47.0,--,--,261.48596,2.0,261.9729,0.4869532,2.0,264.00452,265.01242,3.5264766,265.0126,273.01514
49,49,7,2,1,3,0.750000,1.0,48.0,--,--,273.02182,2.0,273.83276,0.810952,4.0,275.53952,276.5453,3.5234716,276.54547,277.30212
50,50,7,2,1,3,0.750000,1.0,49.0,--,--,277.30463,2.0,277.76947,0.46486363,1.0,279.8215,280.82938,3.5247555,280.82956,281.59033
51,51,7,2,1,2,0.750000,1.0,50.0,--,--,281.59323,2.0,282.0394,0.4461632,5.0,284.1105,285.11923,3.5260053,285.11942,285.8758
52,52,7,2,1,3,0.750000,1.0,51.0,--,--,285.87823,2.0,286.4933,0.6150446,1.0,288.39447,289.40317,3.524923,289.40335,290.16235
53,53,7,2,1,3,0.750000,1.0,52.0,--,--,290.16476,2.0,290.52988,0.3651245,2.0,292.6825,293.68976,3.525004,293.68997,294.44937
54,54,7,2,1,3,0.750000,1.0,53.0,--,--,294.45172,2.0,295.50052,1.0488032,1.0,296.96912,297.97595,3.5242412,297.97614,298.73615
55,55,7,2,1,3,0.750000,1.0,54.0,--,--,298.73862,2.0,299.1036,0.36500344,3.0,301.2552,302.26202,3.5234058,302.26218,303.02307
56,56,7,2,1,1,10,1.0,55.0,--,--,303.0256,2.0,303.37366,0.34804845,9.0,305.54346,306.55246,3.526843,306.55264,316.5675
57,57,8,4,2,3,0.750000,1.0,56.0,--,--,316.65326,2.0,317.50232,0.849039,2.0,319.1704,320.17984,3.526561,320.18002,320.938
58,58,8,4,2,1,0.750000,1.0,57.0,--,--,321.0345,2.0,321.38843,0.3539407,6.0,323.5524,324.5623,3.527827,324.5625,325.32498
59,59,8,4,2,2,0.750000,1.0,58.0,--,--,325.3935,3.0,325.85892,0.4654405,5.0,327.91144,328.92148,3.527997,328.92166,329.67822
60,60,8,4,2,3,0.750000,1.0,59.0,--,--,329.74655,3.0,330.21243,0.46587855,9.0,332.26346,333.27313,3.526573,333.27332,334.03217
61,61,8,4,2,3,0.750000,1.0,60.0,--,--,334.10144,3.0,334.63297,0.5315257,9.0,336.6184,337.62524,3.5238283,337.62546,338.38544
62,62,8,4,2,3,0.750000,1.0,61.0,--,--,338.45297,3.0,339.33673,0.8837496,7.0,340.97037,341.97824,3.525271,341.97842,342.73935
63,63,8,4,2,3,0.750000,1.0,62.0,--,--,342.80722,2.0,343.47357,0.66634214,1.0,345.32437,346.3322,3.5249925,346.33243,347.09247
64,64,8,4,2,3,12,1.0,63.0,--,--,347.16376,2.0,347.67688,0.5131316,1.0,349.68036,350.6882,3.5244486,350.6884,362.68906
65,65,9,3,2,1,0.750000,1.0,64.0,--,--,362.77863,2.0,363.44064,0.66203445,8.0,365.29446,366.3042,3.525574,366.30438,367.05905
66,66,9,3,2,1,0.750000,1.0,65.0,--,--,367.12787,2.0,367.74316,0.6152779,8.0,369.6454,370.65384,3.525956,370.65402,371.41275
67,67,9,3,2,1,0.750000,1.0,66.0,--,--,371.48154,3.0,372.1468,0.6652557,1.0,373.99857,375.006,3.5244625,375.0062,375.76624
68,68,9,3,2,1,0.750000,1.0,67.0,--,--,375.8346,3.0,376.4673,0.6326815,2.0,378.35168,379.3585,3.5238976,379.35867,380.11987
69,69,9,3,2,1,0.750000,1.0,68.0,--,--,380.18756,3.0,380.93732,0.7497409,3.0,382.70523,383.7121,3.5245337,383.71228,384.47354
70,70,9,3,2,1,0.750000,1.0,69.0,--,--,384.54153,2.0,385.4079,0.8663638,6.0,387.05786,388.06616,3.5246282,388.06635,388.82715
71,71,9,3,2,2,0.750000,1.0,70.0,--,--,388.89572,2.0,389.24457,0.3488481,5.0,391.41327,392.42215,3.5264099,392.42233,393.1807
72,72,9,3,2,2,10,1.0,71.0,--,--,393.2497,2.0,393.54843,0.29873022,5.0,395.7663,396.77414,3.5244317,396.77432,406.77548
