TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
1,1,1,5,3,2,0.750000,1.0,0.0,3.3206306e-06,0.0052338745,4.718417,3.0,6.2493052,1.5308881,5.0,7.2360945,8.249925,3.5315075,8.250155,9.001378
2,2,1,5,3,1,0.750000,1.0,1.0,--,--,9.633279,3.0,10.319139,0.68585974,2.0,12.152019,13.16285,3.5295708,13.163072,13.921965
3,3,1,5,3,1,0.750000,1.0,2.0,--,--,14.452915,3.0,14.9564085,0.5034934,3.0,16.970903,17.979858,3.5269434,17.980034,18.742718
4,4,1,5,3,1,0.750000,1.0,3.0,--,--,19.265327,3.0,19.676977,0.41164976,4.0,21.78185,22.79072,3.5253918,22.790892,23.546665
5,5,1,5,3,1,0.750000,1.0,4.0,--,--,24.064882,3.0,24.714426,0.6495432,1.0,26.581593,27.58956,3.5246766,27.58974,28.350443
6,6,1,5,3,1,0.750000,1.0,5.0,--,--,28.87353,2.0,29.1682,0.29466975,6.0,31.391031,32.400814,3.5272834,32.40099,33.154213
7,7,1,5,3,1,0.750000,1.0,6.0,--,--,33.67486,2.0,33.98887,0.31400955,7.0,36.191532,37.199318,3.5244582,37.199554,37.958225
8,8,1,5,3,3,8,1.0,7.0,--,--,38.47368,3.0,39.10992,0.63624513,8.0,40.99084,42.001793,3.528114,42.00196,50.018417
9,9,2,1,1,3,0.750000,1.0,8.0,--,--,50.03037,2.0,51.502907,1.4725415,1.0,52.54839,53.555775,3.5254073,53.55595,54.322124
10,10,2,1,1,2,0.750000,1.0,9.0,--,--,54.324608,2.0,55.156174,0.8315642,5.0,56.841457,57.850815,3.5262058,57.85099,58.608578
11,11,2,1,1,1,0.750000,1.0,10.0,--,--,58.61091,3.0,59.092453,0.48154697,4.0,61.12849,62.13681,3.525903,62.136986,62.89557
12,12,2,1,1,1,0.750000,1.0,11.0,--,--,62.89783,3.0,63.446777,0.5489492,3.0,65.415085,66.42161,3.523775,66.42178,67.18234
13,13,2,1,1,1,0.750000,1.0,12.0,--,--,67.1847,2.0,67.49951,0.31481192,8.0,69.70277,70.71043,3.5257215,70.71061,71.469376
14,14,2,1,1,1,0.750000,1.0,13.0,--,--,71.4716,3.0,71.9367,0.4650982,3.0,73.98885,74.99575,3.5241516,74.99593,75.756226
15,15,2,1,1,1,0.750000,1.0,14.0,--,--,75.7586,3.0,76.27343,0.5148357,4.0,78.27686,79.283714,3.5251157,79.28388,80.043
16,16,2,1,1,1,12,1.0,15.0,--,--,80.04538,2.0,80.37668,0.33130053,9.0,82.56264,83.57172,3.526334,83.57189,95.57241
17,17,3,2,1,3,0.750000,1.0,16.0,--,--,95.574684,2.0,96.2068,0.6321143,2.0,98.09082,99.0997,3.525018,99.09988,99.85943
18,18,3,2,1,3,0.750000,1.0,17.0,--,--,99.86174,2.0,100.52695,0.66520953,2.0,102.377815,103.38463,3.5228858,103.384796,104.146225
19,19,3,2,1,3,0.750000,1.0,18.0,--,--,104.14854,2.0,104.99716,0.84862214,2.0,106.66581,107.67294,3.524405,107.67311,108.43312
20,20,3,2,1,2,0.750000,1.0,19.0,--,--,108.4353,2.0,109.00038,0.56507766,5.0,110.95279,111.96152,3.5262146,111.961685,112.72011
