TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
12,12,2,4,2,3,0.750000,1.0,11.0,--,--,60.237873,2.0,60.776157,0.5382856,2.0,62.754818,63.764866,3.5269923,63.765053,64.525566
13,13,2,4,2,3,0.750000,1.0,12.0,--,--,64.90617,2.0,65.275856,0.36967906,4.0,67.42403,68.43245,3.5262759,68.43263,69.19235
14,14,2,4,2,3,0.750000,1.0,13.0,--,--,69.57392,2.0,70.409386,0.83545935,3.0,72.09118,73.101685,3.5277603,73.1019,73.858986
15,15,2,4,2,3,0.750000,1.0,14.0,--,--,74.23593,2.0,74.77598,0.54004914,4.0,76.753265,77.761826,3.5258992,77.76201,78.52557
16,16,2,4,2,2,8,1.0,15.0,--,--,78.90598,2.0,80.1594,1.2534199,5.0,81.42315,82.43429,3.5283039,82.43447,90.4425
17,17,3,6,3,3,0.750000,1.0,16.0,--,--,91.01045,2.0,93.07635,2.0658956,3.0,93.52797,94.53824,3.5277858,94.53844,95.29225
18,18,3,6,3,3,0.750000,1.0,17.0,--,--,95.71876,2.0,97.00955,1.2907952,3.0,98.236275,99.24436,3.525603,99.244545,100.00909
19,19,3,6,3,3,0.750000,1.0,18.0,--,--,100.434975,2.0,100.94301,0.5080348,2.0,102.95159,103.9598,3.524828,103.95999,104.72597
20,20,3,6,3,1,0.750000,1.0,19.0,--,--,105.15278,2.0,105.70968,0.55690217,8.0,107.6703,108.67991,3.5271258,108.68009,109.442375
21,21,3,6,3,3,0.750000,1.0,20.0,--,--,109.86873,2.0,110.49295,0.6242198,4.0,112.38532,113.39546,3.5267317,113.39567,114.159485
22,22,3,6,3,3,0.750000,1.0,21.0,--,--,114.58848,2.0,114.97593,0.38745067,2.0,117.10603,118.11549,3.527022,118.1157,118.87581
23,23,3,6,3,1,0.750000,1.0,22.0,--,--,119.301476,2.0,119.943054,0.6415766,9.0,121.81852,122.830536,3.5290635,122.83073,123.592415
24,24,3,6,3,3,12,1.0,23.0,--,--,124.01737,2.0,124.626335,0.60896426,1.0,126.53497,127.54601,3.528641,127.5462,139.55928
25,25,4,3,2,3,0.750000,1.0,24.0,--,--,140.11934,2.0,140.87611,0.75677264,3.0,142.63693,143.64502,3.5256848,143.6452,144.40912
26,26,4,3,2,1,0.750000,1.0,25.0,--,--,144.96254,2.0,145.49289,0.53035057,6.0,147.48038,148.49178,3.52924,148.49197,149.24255
27,27,4,3,2,1,0.750000,1.0,26.0,--,--,149.62024,2.0,150.5762,0.955959,9.0,152.13774,153.14635,3.5261056,153.14653,153.90926
28,28,4,3,2,1,0.750000,1.0,27.0,--,--,154.28847,3.0,154.7931,0.50464267,1.0,156.80556,157.81436,3.5258934,157.81454,158.57607
29,29,4,3,2,2,0.750000,1.0,28.0,--,--,158.95322,2.0,159.84288,0.8896747,5.0,161.47087,162.48091,3.5277028,162.4811,163.24258
30,30,4,3,2,1,0.750000,1.0,29.0,--,--,163.79327,2.0,164.40945,0.616189,8.0,166.31015,167.31992,3.526643,167.3201,168.07573
31,31,4,3,2,1,0.750000,1.0,30.0,--,--,168.45308,2.0,168.84274,0.38966644,9.0,170.97064,171.97894,3.5258615,171.97913,172.74245
32,32,4,3,2,1,10,1.0,31.0,--,--,173.12224,3.0,173.89288,0.7706552,3.0,175.63962,176.6482,3.5259643,176.64839,186.6595
33,33,5,6,3,2,0.750000,1.0,32.0,--,--,187.22455,2.0,188.32652,1.1019835,5.0,189.74194,190.75214,3.5275893,190.75232,191.5092
34,34,5,6,3,3,0.750000,1.0,33.0,--,--,191.93533,2.0,192.52623,0.5908998,2.0,194.45296,195.46257,3.5272424,195.46277,196.22603
35,35,5,6,3,3,0.750000,1.0,34.0,--,--,196.65102,2.0,197.34274,0.6917354,4.0,199.1684,200.17688,3.525865,200.17708,200.94255
36,36,5,6,3,1,0.750000,1.0,35.0,--,--,201.50505,2.0,202.4095,0.9044439,9.0,204.0223,205.03204,3.526993,205.03227,205.79271
37,37,5,6,3,3,0.750000,1.0,36.0,--,--,206.21886,2.0,206.90923,0.6903667,4.0,208.73643,209.74605,3.5271955,209.74625,210.50912
38,38,5,6,3,3,0.750000,1.0,37.0,--,--,210.9358,2.0,211.6098,0.67399484,4.0,213.45323,214.46156,3.5257647,214.46176,215.22585
39,39,5,6,3,3,0.750000,1.0,38.0,--,--,215.65125,2.0,216.09279,0.44154587,3.0,218.16864,219.17697,3.525729,219.17715,219.94255
40,40,5,6,3,3,12,1.0,39.0,--,--,220.36821,2.0,220.94308,0.57488424,3.0,222.88588,223.89548,3.527267,223.89566,235.9093
41,41,6,5,3,1,0.750000,1.0,40.0,--,--,236.4126,2.0,237.04308,0.63048637,9.0,238.9295,239.94,3.5274181,239.94019,240.69275
42,42,6,5,3,1,0.750000,1.0,41.0,--,--,241.1213,2.0,241.6262,0.50489384,7.0,243.63907,244.64915,3.5278351,244.64934,245.40916
43,43,6,5,3,1,0.750000,1.0,42.0,--,--,245.83517,3.0,246.44312,0.60794365,3.0,248.35344,249.3613,3.5261173,249.36148,250.12602
44,44,6,5,3,2,0.750000,1.0,43.0,--,--,250.55212,2.0,250.97633,0.42420503,5.0,253.06906,254.08012,3.5279899,254.0803,254.84247
45,45,6,5,3,1,0.750000,1.0,44.0,--,--,255.26846,2.0,255.97595,0.7074923,7.0,257.78638,258.79816,3.5297012,258.79837,259.55942
46,46,6,5,3,1,0.750000,1.0,45.0,--,--,259.9871,2.0,260.51147,0.5243668,6.0,262.52005,263.52887,3.5417788,263.5294,264.29187
47,47,6,5,3,2,0.750000,1.0,46.0,--,--,264.72366,2.0,265.44272,0.7190689,5.0,267.24146,268.2521,3.5284503,268.2523,269.00937
48,48,6,5,3,1,12,1.0,47.0,--,--,269.4344,2.0,270.55942,1.125053,7.0,271.95084,272.96088,3.5265076,272.9611,284.97607
49,49,7,4,2,3,0.750000,1.0,48.0,--,--,285.53073,2.0,286.4929,0.96213627,2.0,288.04776,289.05777,3.5270207,289.05795,289.80933
50,50,7,4,2,3,0.750000,1.0,49.0,--,--,290.36624,2.0,290.8429,0.47666138,3.0,292.88382,293.892,3.5257568,293.8922,294.64294
51,51,7,4,2,3,0.750000,1.0,50.0,--,--,295.03397,2.0,295.39294,0.35898638,3.0,297.55188,298.56015,3.5261798,298.56033,299.32587
52,52,7,4,2,3,0.750000,1.0,51.0,--,--,299.70798,2.0,300.25964,0.5516668,4.0,302.2253,303.2342,3.5262094,303.23438,303.99258
53,53,7,4,2,3,0.750000,1.0,52.0,--,--,304.37244,2.0,305.65976,1.287346,1.0,306.88925,307.89798,3.525564,307.8982,308.6592
54,54,7,4,2,1,0.750000,1.0,53.0,--,--,309.03876,2.0,309.44287,0.4041102,9.0,311.55664,312.56668,3.5279367,312.56686,313.32614
55,55,7,4,2,2,0.750000,1.0,54.0,--,--,313.7031,3.0,314.62634,0.92323977,5.0,316.22028,317.2302,3.5270853,317.23038,317.9928
56,56,7,4,2,3,8,1.0,55.0,--,--,318.3723,2.0,319.05963,0.6873045,3.0,320.88947,321.89917,3.526836,321.89935,329.90924
57,57,8,1,1,2,0.750000,1.0,56.0,--,--,329.91617,2.0,330.87613,0.9599371,5.0,332.43427,333.444,3.5278318,333.4442,334.20938
58,58,8,1,1,1,0.750000,1.0,57.0,--,--,334.21176,3.0,334.95978,0.7480089,2.0,336.72845,337.7382,3.526426,337.73837,338.49277
59,59,8,1,1,1,0.750000,1.0,58.0,--,--,338.49518,2.0,339.22656,0.7313986,9.0,341.0121,342.0203,3.525118,342.02048,342.7759
60,60,8,1,1,1,0.750000,1.0,59.0,--,--,342.77835,2.0,343.3097,0.53134674,8.0,345.29572,346.3042,3.5258527,346.30438,347.05917
61,61,8,1,1,1,0.750000,1.0,60.0,--,--,347.06158,2.0,347.4764,0.41484213,6.0,349.5791,350.58746,3.5258746,350.58765,351.3426
62,62,8,1,1,1,0.750000,1.0,61.0,--,--,351.34497,3.0,352.1598,0.81481904,1.0,353.86157,354.86984,3.5248797,354.87006,355.6261
63,63,8,1,1,2,0.750000,1.0,62.0,--,--,355.62915,2.0,356.25977,0.63061404,5.0,358.1464,359.15613,3.526964,359.1563,359.9094
64,64,8,1,1,1,10,1.0,63.0,--,--,359.9118,2.0,360.60965,0.697874,6.0,362.42938,363.43927,3.5274699,363.43945,373.44275
65,65,9,5,3,2,0.750000,1.0,64.0,--,--,374.00912,2.0,375.22644,1.21732,5.0,376.52606,377.53604,3.5269272,377.53625,378.29303
66,66,9,5,3,3,0.750000,1.0,65.0,--,--,378.85477,2.0,379.32645,0.47166535,1.0,381.3731,382.3832,3.5284226,382.3834,383.1426
67,67,9,5,3,1,0.750000,1.0,66.0,--,--,383.56784,2.0,384.09293,0.5250967,7.0,386.0856,387.09576,3.5279384,387.09595,387.8596
68,68,9,5,3,1,0.750000,1.0,67.0,--,--,388.28488,2.0,389.1102,0.8253107,7.0,390.80212,391.81125,3.5263836,391.81146,392.57632
69,69,9,5,3,1,0.750000,1.0,68.0,--,--,393.0015,2.0,393.54315,0.54165787,8.0,395.51883,396.52722,3.5257092,396.5274,397.29282
70,70,9,5,3,1,0.750000,1.0,69.0,--,--,397.72012,3.0,398.29315,0.5730506,3.0,400.23657,401.24527,3.5251703,401.24545,402.00952
71,71,9,5,3,1,0.750000,1.0,70.0,--,--,402.55222,2.0,403.02615,0.47392246,6.0,405.07016,406.07846,3.5262525,406.07864,406.84283
72,72,9,5,3,1,10,1.0,71.0,--,--,407.26703,2.0,407.84402,0.5770197,9.0,409.78296,410.79126,3.5242343,410.79144,420.7927
