TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,15,8,1.5,3,7,1.0,0.0,4.990191,5.989163,6.0058722,6.0062046,7.522453,7.522648,2.0,1.0505276,8.573175,11.039255,3.5173864,11.040197,19.044468
2,2,1,17,3,3,3,5,1.0,1.0,20.040562,21.039263,21.055998,21.05628,24.07346,24.07362,3.0,1.6160125,25.689632,27.589476,3.516544,27.590319,30.594482
3,3,2,23,1,3,10,7,1.0,2.0,31.590202,32.5892,32.605938,32.606236,35.62247,35.622627,3.0,1.9337614,37.55639,39.139324,3.5173647,39.140125,40.14418
4,4,1,17,1,1.5,5,1,1.0,3.0,41.140335,42.139458,42.156082,42.15644,43.67348,43.67364,2.0,0.98279685,44.656437,47.19074,3.5177748,47.191555,48.196045
5,5,2,19,1,1.5,9,1,1.0,4.0,49.19028,50.18953,50.205963,50.20624,51.722466,51.72263,3.0,0.8668834,52.589516,55.24001,3.5180562,55.240826,56.245445
6,6,3,17,8,1.5,0,8,1.0,5.0,57.24032,58.23923,58.255962,58.25621,59.772667,59.772858,3.0,1.26701,61.03987,63.28849,3.5163038,63.289295,71.29447
7,7,2,17,1,3,5,3,1.0,6.0,72.2903,73.28928,73.30629,73.30661,76.32347,76.32364,3.0,0.91593814,77.23958,79.84048,3.5175245,79.84132,80.84549
8,8,3,17,5,1.5,0,1,1.0,7.0,81.84027,82.83946,82.85603,82.856285,84.372505,84.372696,3.0,2.3667176,86.73941,87.89029,3.5182917,87.89112,92.89517
9,9,1,25,5,1.5,8,2,1.0,8.0,93.89029,94.88942,94.90579,94.906075,96.422676,96.42284,3.0,2.566665,98.9895,99.939804,3.5176704,99.94067,104.94448
10,10,2,23,1,4.5,10,4,1.0,9.0,105.9402,106.93941,106.95604,106.95633,111.47286,111.47302,3.0,1.3331267,112.806145,114.989494,3.5171938,114.99039,115.99449
11,11,3,25,1,1.5,11,0,1.0,10.0,116.99015,117.989456,118.006004,118.00623,119.522484,119.522675,2.0,2.1166058,121.63928,123.03949,3.5174816,123.04029,124.04449
12,12,3,25,1,1.5,0,5,1.0,11.0,125.0405,126.0393,126.0557,126.05593,127.5732,127.573395,3.0,1.89948,129.47287,131.09036,3.5176578,131.09119,132.09529
13,13,2,15,1,1.5,5,3,1.0,12.0,133.09026,134.08916,134.10603,134.10632,135.6235,135.62366,3.0,1.016246,136.63991,139.13959,3.5165915,139.1404,140.1455
14,14,3,21,1,4.5,0,4,1.0,13.0,141.14046,142.13934,142.15578,142.15602,146.67348,146.67366,3.0,1.1994132,147.87308,150.19057,3.5175817,150.19138,151.19649
15,15,3,19,1,3,4,0,1.0,14.0,152.19029,153.18921,153.20596,153.20619,156.2227,156.22289,2.0,1.066894,157.28978,159.73988,3.5176585,159.74068,160.74506
16,16,3,25,1,1.5,2,0,1.0,15.0,161.7404,162.73924,162.75604,162.75627,164.27248,164.27267,3.0,1.433641,165.70631,167.79031,3.518311,167.79112,168.79549
17,17,1,21,1,1.5,4,1,1.0,16.0,169.79044,170.78937,170.8069,170.8072,172.32352,172.32367,2.0,2.1159248,174.4396,175.84048,3.5175204,175.84135,176.84557
18,18,1,25,1,3,5,11,1.0,17.0,177.84026,178.83916,178.85622,178.85652,181.8724,181.87257,2.0,1.5503477,183.42293,185.38835,3.516454,185.38916,186.3932
19,19,3,15,3,1.5,0,5,1.0,18.0,187.39026,188.38951,188.40572,188.40596,189.92351,189.92369,3.0,1.8157704,191.73947,193.44048,3.5174668,193.4413,196.4455
20,20,1,23,1,4.5,10,7,1.0,19.0,197.4403,198.43947,198.45589,198.45618,202.97348,202.97363,3.0,2.1157944,205.08943,206.49155,3.5185843,206.49237,207.49751
21,21,2,17,1,1.5,8,3,1.0,20.0,208.49063,209.4895,209.50597,209.50624,211.02246,211.02263,3.0,2.4004614,213.42308,214.53925,3.5172958,214.54005,215.5445
22,22,1,21,3,3,7,9,1.0,21.0,216.54051,217.53946,217.55588,217.5562,220.57283,220.57298,2.0,2.3333166,222.9063,224.0895,3.5171764,224.0903,227.09343
23,23,3,17,1,3,1,0,1.0,22.0,228.09042,229.08946,229.10588,229.10612,232.12248,232.12268,3.0,1.4503028,233.57298,235.63931,3.517316,235.64012,236.64326
24,24,1,17,8,4.5,5,8,1.0,23.0,237.64044,238.63942,238.65645,238.65668,243.17247,243.17264,2.0,2.3669157,245.53955,246.6895,3.5175507,246.69035,254.69434
25,25,3,15,5,1.5,0,1,1.0,24.0,255.69037,256.68924,256.70587,256.70612,258.22272,258.2229,3.0,1.6167177,259.8396,261.74048,3.5182533,261.74127,266.74548
26,26,2,15,3,1.5,1,3,1.0,25.0,267.74023,268.73938,268.75595,268.75626,270.2725,270.27264,2.0,0.7170855,270.98972,273.78848,3.516542,273.78934,276.79346
27,27,2,15,5,4.5,3,1,1.0,26.0,277.79022,278.78928,278.80615,278.8065,283.3225,283.32266,3.0,1.2836118,284.6063,286.8395,3.517506,286.8403,291.8443
28,28,2,15,3,1.5,3,5,1.0,27.0,292.84024,293.83905,293.85626,293.85657,295.37256,295.37277,2.0,1.1838187,296.55658,298.8895,3.517451,298.89038,301.8955
