TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,1,21,1,3,9,1,1.0,0.0,4.996321,5.995217,6.011938,6.012301,9.028741,9.028938,2.0,2.3333862,11.362325,12.545786,3.5176413,12.546764,13.550711
2,2,2,21,1,1.5,9,4,1.0,1.0,14.546332,15.545084,15.561955,15.562255,17.078478,17.078657,999.0,999.0,999.0,20.095259,3.5334702,20.612322,21.616425
3,3,2,25,8,1.5,8,2,1.0,2.0,22.613062,23.611904,23.6285,23.628807,25.145063,25.145224,3.0,2.1168919,27.262115,28.66252,3.5179696,28.663326,36.666737
4,4,1,25,5,1.5,11,8,1.0,3.0,37.66293,38.661915,38.678642,38.678947,40.194725,40.194893,3.0,1.8504442,42.045334,43.711708,3.5175,43.71253,48.716686
5,5,3,17,3,1.5,3,0,1.0,4.0,49.71282,50.71175,50.72872,50.728977,52.245117,52.245316,2.0,2.6002922,54.845608,55.762093,3.5174806,55.762936,58.766964
6,6,1,17,1,3,8,5,1.0,5.0,59.762833,60.761787,60.778446,60.778767,63.794724,63.794884,3.0,2.4507966,66.24568,67.31274,3.5185401,67.3136,68.317726
7,7,1,21,1,1.5,1,7,1.0,6.0,69.31298,70.31205,70.329315,70.32958,71.845055,71.845215,999.0,999.0,999.0,74.86199,3.5336142,75.37901,76.38371
8,8,2,17,1,1.5,1,3,1.0,7.0,77.37941,78.378555,78.395325,78.395676,79.91173,79.91189,2.0,1.0003676,80.912254,83.42919,3.518031,83.430084,84.435715
9,9,1,25,1,1.5,5,2,1.0,8.0,85.42953,86.42849,86.445076,86.44537,87.96168,87.96184,2.0,1.9336126,89.895454,91.47972,3.5185604,91.48054,92.48457
10,10,3,19,1,3,9,0,1.0,9.0,93.479614,94.4787,94.49511,94.49535,97.51274,97.51293,2.0,2.0827844,99.59572,101.03079,3.5185413,101.031685,102.03559
11,11,1,25,3,3,2,5,1.0,10.0,103.029495,104.0285,104.04489,104.04519,107.06172,107.06188,2.0,2.6499414,109.71182,110.579445,3.5182312,110.580246,113.58431
12,12,2,25,8,4.5,5,8,1.0,11.0,114.579315,115.57871,115.595436,115.59574,120.11272,120.11288,2.0,2.4993317,122.612206,123.62973,3.5175502,123.6306,131.63475
13,13,3,23,3,1.5,4,0,1.0,12.0,132.62944,133.62843,133.64551,133.64575,135.16174,135.16194,2.0,1.1668993,136.32884,138.67874,3.5174632,138.67953,141.68375
14,14,3,15,8,1.5,1,0,1.0,13.0,142.67973,143.6785,143.69543,143.6957,145.21284,145.21304,2.0,1.3823674,146.59541,148.72972,3.5173602,148.73055,156.73517
15,15,1,21,5,1.5,9,1,1.0,14.0,157.72963,158.72852,158.7451,158.74539,160.26186,160.26202,3.0,2.4001362,162.66216,163.77843,3.517113,163.77927,168.78374
16,16,3,15,5,1.5,0,5,1.0,15.0,169.77962,170.77869,170.79521,170.79546,172.31175,172.31195,3.0,1.950321,174.26227,175.82852,3.51724,175.82933,180.83342
17,17,3,15,3,4.5,0,7,1.0,16.0,181.82948,182.82857,182.84532,182.84557,187.3621,187.3623,3.0,1.2665454,188.62885,190.87874,3.517114,190.87955,193.88376
18,18,1,17,1,1.5,8,5,1.0,17.0,194.87955,195.87843,195.89491,195.89517,197.41174,197.41191,2.0,2.0337825,199.4457,200.92896,3.517727,200.92976,201.93416
19,19,3,25,1,3,0,5,1.0,18.0,202.92947,203.92853,203.94522,203.94547,206.96275,206.96295,3.0,1.4159381,208.37888,210.47975,3.5175014,210.4806,211.48479
20,20,2,15,1,1.5,3,5,1.0,19.0,212.47939,213.47931,213.49605,213.49634,215.01373,215.0139,2.0,2.1815007,217.1954,218.53093,3.5177824,218.53186,219.53583
21,21,3,23,5,4.5,0,10,1.0,20.0,220.52948,221.52863,221.54503,221.54524,226.06178,226.06197,3.0,0.9838235,227.04579,229.5787,3.5174057,229.57951,234.58376
22,22,2,17,1,1.5,3,8,1.0,21.0,235.57947,236.5785,236.59512,236.59541,238.11276,238.11293,2.0,1.849325,239.96225,241.62973,3.517486,241.63054,242.63458
23,23,1,17,5,3,5,3,1.0,22.0,243.62947,244.62859,244.64514,244.64545,247.66214,247.6623,2.0,2.2167568,249.87906,251.17876,3.5171366,251.17957,256.18372
24,24,3,15,3,3,1,0,1.0,23.0,257.17975,258.1786,258.19525,258.1955,261.21173,261.2119,2.0,1.4670043,262.67892,264.72775,3.516505,264.72858,267.73273
25,25,3,23,3,3,0,4,1.0,24.0,268.72968,269.72864,269.74548,269.74576,272.76175,272.76196,3.0,1.366635,274.1286,276.27878,3.5174856,276.27957,279.2836
