TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,25,1,4.5,0,8,1.0,0.0,4.997661,5.9972806,6.014299,6.0144963,10.531174,10.531409,3.0,0.7385167,11.269926,14.047413,3.5164967,14.048053,15.052633
2,2,2,19,1,4.5,4,1,1.0,1.0,16.039743,17.039587,17.05666,17.056864,21.573645,21.57381,3.0,1.5384079,23.112219,25.089636,3.5161695,25.090092,26.093916
3,3,1,19,1,1.5,1,9,1.0,2.0,27.08233,28.082205,28.098644,28.09886,29.615301,29.615465,3.0,1.302553,30.918018,33.13259,3.5175028,33.13309,34.138466
4,4,1,17,1,1.5,3,8,1.0,3.0,35.139133,36.12218,36.139027,36.139236,37.655247,37.655403,3.0,2.0704818,39.725883,41.17254,3.5175107,41.173035,42.17656
5,5,1,19,1,1.5,1,6,1.0,4.0,43.162148,44.161842,44.178715,44.178955,45.695503,45.695656,3.0,1.5525266,47.24818,49.213062,3.5177798,49.21356,50.218494
6,6,3,15,3,1.5,0,3,1.0,5.0,51.21878,52.218678,52.23531,52.235462,53.75186,53.752064,3.0,0.8021191,54.55418,57.268227,3.51652,57.268703,60.272114
7,7,3,21,3,1.5,0,4,1.0,6.0,61.260494,62.26029,62.277134,62.277294,63.79347,63.793655,3.0,0.5518319,64.34548,67.31143,3.5181503,67.31193,70.31635
8,8,3,15,3,3,5,0,1.0,7.0,71.30208,72.30184,72.31829,72.318504,75.33638,75.336586,2.0,0.86860496,76.205185,78.85442,3.5182135,78.85492,81.85937
9,9,3,15,1,4.5,0,1,1.0,8.0,82.84446,83.84471,83.861145,83.8613,88.37727,88.37751,3.0,0.8720276,89.249535,91.89332,3.5161798,91.89381,92.89726
10,10,2,15,3,3,1,5,1.0,9.0,93.8863,94.88721,94.903625,94.90386,97.92108,97.921234,2.0,0.73604107,98.65727,101.43713,3.5162761,101.43763,104.442276
11,11,2,23,1,1.5,7,1,1.0,10.0,105.43018,106.429695,106.44672,106.44695,107.9631,107.96325,3.0,1.2358176,109.199066,111.48115,3.518278,111.48165,112.48544
12,12,2,19,1,1.5,1,4,1.0,11.0,113.48647,114.469666,114.486336,114.48658,116.00321,116.00337,2.0,1.1022589,117.10563,119.52019,3.517162,119.520645,120.524185
13,13,1,15,5,1.5,3,5,1.0,12.0,121.509796,122.50986,122.526146,122.526344,124.04314,124.0433,3.0,1.9860771,126.02938,127.55917,3.5162334,127.559654,132.56372
14,14,1,17,5,4.5,5,3,1.0,13.0,133.55365,134.5529,134.56987,134.57007,139.08626,139.08641,2.0,1.638719,140.72514,142.60338,3.5173101,142.60384,147.60808
15,15,3,23,8,1.5,10,0,1.0,14.0,148.59851,149.59857,149.61536,149.61551,151.13228,151.13248,2.0,1.5190338,152.6515,154.64935,3.5172353,154.64983,162.654
16,16,2,19,1,1.5,9,6,1.0,15.0,163.64412,164.64398,164.66083,164.66109,166.17798,166.17815,3.0,1.635683,167.81383,169.69598,3.5182245,169.69647,170.70091
17,17,1,15,1,3,7,5,1.0,16.0,171.70076,172.70084,172.71758,172.7178,175.73383,175.734,2.0,0.9369301,176.67091,179.25194,3.518295,179.2524,180.25677
18,18,2,23,1,3,7,4,1.0,17.0,181.2424,182.24208,182.2587,182.25891,185.27592,185.2761,3.0,2.5373685,187.81346,188.79271,3.5169685,188.79318,189.79688
19,19,2,19,3,1.5,6,9,1.0,18.0,190.78317,191.78337,191.7998,191.80005,193.31685,193.31702,2.0,1.3689115,194.68593,196.83328,3.5166204,196.83377,199.83824
20,20,2,25,3,3,11,5,1.0,19.0,200.82526,201.82465,201.84142,201.84163,204.85811,204.85826,3.0,1.0535516,205.91182,208.37578,3.517876,208.37625,211.38081
21,21,3,19,1,1.5,0,1,1.0,20.0,212.36728,213.36739,213.38431,213.38446,214.90147,214.90167,3.0,1.2684397,216.1701,218.41814,3.516867,218.41866,219.42294
22,22,1,21,5,1.5,4,1,1.0,21.0,220.40787,221.40771,221.42436,221.42459,222.94055,222.94077,3.0,1.536635,224.47739,226.45782,3.517446,226.45833,231.46297
23,23,3,25,3,1.5,11,0,1.0,22.0,232.451,233.4509,233.46738,233.46751,234.98471,234.9849,2.0,1.6023593,236.58725,238.50229,3.5177557,238.50276,241.50717
24,24,3,21,1,4.5,0,4,1.0,23.0,242.49281,243.49228,243.50923,243.50941,248.02519,248.02539,3.0,0.93808657,248.96347,251.5416,3.5165648,251.54207,252.54655
25,25,3,19,5,3,1,0,1.0,24.0,253.5352,254.5345,254.55118,254.55148,257.5686,257.5688,2.0,1.186951,258.75574,261.08597,3.5175328,261.08643,266.09158
26,26,1,21,1,1.5,4,9,1.0,25.0,267.07944,268.07916,268.0955,268.09573,269.61255,269.61273,2.0,2.1364913,271.7492,273.12952,3.5171661,273.13,274.1335
27,27,3,23,1,1.5,7,0,1.0,26.0,275.11948,276.11902,276.13583,276.13602,277.65143,277.6516,2.0,1.169968,278.8216,281.16946,3.5182033,281.16995,282.1745
28,28,2,15,5,3,1,3,1.0,27.0,283.1758,284.1588,284.17575,284.176,287.19284,287.193,2.0,1.0365281,288.22952,290.7103,3.5176826,290.71082,295.71542
29,29,1,25,1,3,5,8,1.0,28.0,296.70374,297.70343,297.71994,297.72015,300.7374,300.73758,2.0,1.5701602,302.30774,304.2544,3.517181,304.25488,305.2592
30,30,3,21,1,3,0,4,1.0,29.0,306.24478,307.24457,307.26157,307.2617,310.27835,310.27853,3.0,1.536622,311.81516,313.79636,3.5181723,313.79684,314.80026
31,31,1,17,3,1.5,5,3,1.0,30.0,315.7859,316.78558,316.80258,316.8028,318.3193,318.3195,3.0,1.3695424,319.68903,321.8363,3.5171912,321.8368,324.84128
32,32,2,23,3,3,7,10,1.0,31.0,325.82742,326.82724,326.84378,326.844,329.86063,329.86078,2.0,0.78704023,330.64783,333.37717,3.5167491,333.37766,336.38223
33,33,1,19,8,1.5,1,9,1.0,32.0,337.37027,338.36984,338.3867,338.38696,339.90292,339.90308,2.0,1.5031704,341.40625,343.42026,3.5175288,343.42075,351.42517
34,34,2,19,8,1.5,6,9,1.0,33.0,352.41623,353.41595,353.43243,353.43268,354.94916,354.9493,2.0,1.5193514,356.46866,358.46542,3.516464,358.4659,366.47012
