TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,17,3,1.5,8,5,1.0,0.0,5.00576,6.005003,6.0214467,6.02178,7.537972,7.5381665,2.0,1.40034,8.938506,11.054673,3.5169795,11.055293,14.059957
2,2,1,19,1,3,4,1,1.0,1.0,15.055897,16.054707,16.071276,16.071598,19.088223,19.088377,2.0,1.266724,20.3551,22.605255,3.5172267,22.60572,23.609816
3,3,1,23,8,3,4,10,1.0,2.0,24.60575,25.60468,25.621302,25.621696,28.638054,28.638205,3.0,1.6003523,30.238558,32.154716,3.516857,32.155178,40.15924
4,4,1,19,1,1.5,1,9,1.0,3.0,41.155704,42.154766,42.171566,42.17188,43.688038,43.688305,3.0,1.6335697,45.321877,47.20487,3.516908,47.205334,48.209618
5,5,2,15,5,3,1,5,1.0,4.0,49.20558,50.20462,50.221188,50.221508,53.237843,53.238,3.0,1.8335199,55.071518,56.754997,3.5173457,56.755463,61.758926
6,6,1,17,3,1.5,5,3,1.0,5.0,62.75583,63.75435,63.77109,63.771416,65.28786,65.28801,2.0,1.3667926,66.6548,68.80519,3.5175264,68.80566,71.80996
7,7,3,21,1,4.5,0,7,1.0,6.0,72.80561,73.80445,73.821045,73.821304,78.33812,78.3383,999.0,999.0,999.0,81.35448,3.53307,81.87159,82.87527
8,8,3,15,1,3,0,5,1.0,7.0,83.87211,84.87105,84.88769,84.88795,87.90451,87.90469,3.0,1.5498624,89.45456,91.42206,3.5177066,91.42252,92.42662
9,9,1,21,8,1.5,7,9,1.0,8.0,93.42203,94.42097,94.43777,94.43808,95.95457,95.95473,3.0,2.0164874,97.971214,99.47171,3.5173323,99.472176,107.477
10,10,2,21,1,3,9,1,1.0,9.0,108.47188,109.470825,109.487526,109.48784,112.504364,112.50452,2.0,1.3002234,113.80474,116.02097,3.5167973,116.02143,117.025406
11,11,1,23,5,4.5,1,4,1.0,10.0,118.02204,119.020966,119.03765,119.037964,123.5543,123.55445,3.0,1.2503022,124.804756,127.070755,3.5166583,127.07123,132.07559
12,12,1,23,3,1.5,1,7,1.0,11.0,133.0719,134.07083,134.08742,134.08772,135.60414,135.6043,3.0,1.116973,136.72127,139.12157,3.5176277,139.12204,142.12659
13,13,2,23,1,3,4,7,1.0,12.0,143.12187,144.12062,144.13744,144.13774,147.15482,147.15497,3.0,1.6995683,148.85452,150.67166,3.5170398,150.67212,151.6764
14,14,3,17,3,3,5,0,1.0,13.0,152.67174,153.67068,153.68732,153.68758,156.70404,156.70424,2.0,1.6667756,158.371,160.22148,3.5175908,160.22194,163.22624
15,15,1,19,1,1.5,1,6,1.0,14.0,164.22194,165.22083,165.23737,165.23767,166.75397,166.75414,3.0,1.3499315,168.10406,170.27156,3.5177834,170.27203,171.2764
16,16,3,15,1,1.5,5,0,1.0,15.0,172.27165,173.27055,173.28738,173.28761,174.80426,174.80444,2.0,1.9164735,176.72092,178.32135,3.5172555,178.32182,179.32607
17,17,2,21,1,4.5,4,7,1.0,16.0,180.32164,181.32059,181.33727,181.33759,185.85425,185.8544,3.0,1.4165716,187.27097,189.37135,3.5173044,189.37183,190.37602
