TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
16,16,2,1,1,2,8,1.0,15.0,--,--,75.51292,3.0,75.76179,0.248868,5.0,78.03011,79.03691,3.5239885,79.037056,87.04486
17,17,3,6,3,3,0.750000,1.0,16.0,--,--,87.088806,2.0,88.32842,1.2396109,1.0,89.60521,90.609985,3.521178,90.610146,91.36148
18,18,3,6,3,3,0.750000,1.0,17.0,--,--,91.3962,3.0,91.995186,0.5989834,7.0,93.91268,94.915794,3.5195894,94.91593,95.677895
19,19,3,6,3,3,0.750000,1.0,18.0,--,--,95.713646,2.0,96.12751,0.4138676,4.0,98.23221,99.23664,3.5229957,99.23679,99.995155
20,20,3,6,3,1,0.750000,1.0,19.0,--,--,100.03142,3.0,100.32819,0.2967756,4.0,102.54803,103.552986,3.5215662,103.55313,104.31147
21,21,3,6,3,3,0.750000,1.0,20.0,--,--,104.34621,3.0,104.51096,0.1647604,6.0,106.86416,107.86939,3.5231898,107.86954,108.62788
22,22,3,6,3,3,0.750000,1.0,21.0,--,--,108.66291,2.0,109.07758,0.4146771,1.0,111.18068,112.184784,3.5218778,112.18493,112.944756
23,23,3,6,3,3,0.750000,1.0,22.0,--,--,112.97993,3.0,113.36168,0.3817489,6.0,115.497025,116.50175,3.5218174,116.50189,117.2617
24,24,3,6,3,1,10,1.0,23.0,--,--,117.29672,2.0,117.52818,0.2314626,9.0,119.81461,120.819725,3.5230021,120.81986,130.82799
25,25,4,3,2,1,0.750000,1.0,24.0,--,--,131.0033,2.0,132.12822,1.1249335,6.0,133.52097,134.52559,3.5223002,134.52574,135.27776
26,26,4,3,2,1,0.750000,1.0,25.0,--,--,135.45074,2.0,135.69496,0.244216,8.0,137.96677,138.97139,3.5206468,138.97154,139.72781
27,27,4,3,2,1,0.750000,1.0,26.0,--,--,139.90031,2.0,140.94502,1.0447053,6.0,142.41681,143.42168,3.5213573,143.42181,144.17763
28,28,4,3,2,3,0.750000,1.0,27.0,--,--,144.34839,3.0,144.64484,0.2964383,8.0,146.86464,147.86905,3.5206623,147.86919,148.62791
29,29,4,3,2,1,0.750000,1.0,28.0,--,--,148.80013,2.0,149.89503,1.0949165,6.0,151.31691,152.3228,3.522687,152.32294,153.07765
30,30,4,3,2,1,0.750000,1.0,29.0,--,--,153.24854,2.0,153.54463,0.2961052,6.0,155.7655,156.76865,3.520123,156.7688,157.5277
31,31,4,3,2,1,0.750000,1.0,30.0,--,--,157.69931,3.0,157.92786,0.2285423,1.0,160.21796,161.22324,3.523929,161.22339,161.97783
32,32,4,3,2,2,10,1.0,31.0,--,--,162.15013,2.0,162.46077,0.3106339,5.0,164.66798,165.67363,3.523488,165.67377,175.67763
33,33,5,2,1,3,0.750000,1.0,32.0,--,--,175.68164,2.0,176.29506,0.6134219,3.0,178.19824,179.20248,3.5208428,179.20262,179.9611
34,34,5,2,1,1,0.750000,1.0,33.0,--,--,179.96278,3.0,180.29402,0.3312496,2.0,182.4805,183.48563,3.5228424,183.48576,184.24446
35,35,5,2,1,1,0.750000,1.0,34.0,--,--,184.24615,3.0,184.52682,0.2806691,1.0,186.76488,187.76965,3.5235019,187.7698,188.52753
36,36,5,2,1,3,0.750000,1.0,35.0,--,--,188.5292,2.0,188.74458,0.2153849,4.0,191.04587,192.0503,3.5211003,192.05045,192.81107
37,37,5,2,1,3,0.750000,1.0,36.0,--,--,192.81276,3.0,192.94394,0.1311766,6.0,195.33078,196.33519,3.522431,196.33533,197.09444
38,38,5,2,1,3,0.750000,1.0,37.0,--,--,197.09608,2.0,197.34462,0.2485342,2.0,199.61377,200.6181,3.5220187,200.61826,201.3776
39,39,5,2,1,3,0.750000,1.0,38.0,--,--,201.37923,3.0,201.61024,0.2310102,8.0,203.89679,204.90126,3.5220268,204.90141,205.66101
40,40,5,2,1,3,10,1.0,39.0,--,--,205.66269,2.0,205.87746,0.2147675,3.0,208.17978,209.18352,3.5208282,209.18365,219.19456
41,41,6,4,2,3,0.750000,1.0,40.0,--,--,219.37062,2.0,220.34462,0.9740018,2.0,221.88686,222.89154,3.5209148,222.89168,223.64427
42,42,6,4,2,1,0.750000,1.0,41.0,--,--,223.81754,3.0,224.5615,0.7439507,3.0,226.33385,227.33936,3.5218203,227.33951,228.09416
43,43,6,4,2,3,0.750000,1.0,42.0,--,--,228.26627,3.0,228.3445,0.078228,9.0,230.7834,231.78882,3.5225525,231.78896,232.54416
44,44,6,4,2,3,0.750000,1.0,43.0,--,--,232.71504,3.0,233.21123,0.4961871,6.0,235.23174,236.23601,3.5209594,236.23616,236.99423
45,45,6,4,2,1,0.750000,1.0,44.0,--,--,237.16403,3.0,237.22704,0.063004,4.0,239.68117,240.68646,3.5224206,240.6866,241.4442
46,46,6,4,2,3,0.750000,1.0,45.0,--,--,241.61607,3.0,241.64455,0.0284814,7.0,244.13274,245.13818,3.5221107,245.13832,245.89421
47,47,6,4,2,3,0.750000,1.0,46.0,--,--,246.06587,2.0,246.21097,0.1451069,2.0,248.5818,249.5853,3.519426,249.58543,250.34386
48,48,6,4,2,3,12,1.0,47.0,--,--,250.51274,2.0,251.06091,0.5481715,2.0,253.02965,254.03409,3.5213387,254.03423,266.044
49,49,7,3,2,1,0.750000,1.0,48.0,--,--,266.2229,2.0,267.51083,1.2879162,6.0,268.74005,269.7445,3.5215957,269.74466,270.5105
50,50,7,3,2,1,0.750000,1.0,49.0,--,--,270.68002,2.0,271.01074,0.3307227,8.0,273.19766,274.2021,3.5220861,274.20224,274.9607
51,51,7,3,2,1,0.750000,1.0,50.0,--,--,275.13437,2.0,275.31097,0.1766141,7.0,277.65265,278.65707,3.5227191,278.65723,279.41068
52,52,7,3,2,2,0.750000,1.0,51.0,--,--,279.58,2.0,279.84357,0.263583,5.0,282.09756,283.1033,3.523337,283.10345,283.86072
53,53,7,3,2,2,0.750000,1.0,52.0,--,--,284.03217,3.0,284.161,0.1288469,5.0,286.5497,287.55417,3.5219944,287.55432,288.31067
54,54,7,3,2,1,0.750000,1.0,53.0,--,--,288.48035,3.0,289.01062,0.5302828,4.0,290.99756,292.00333,3.5229802,292.00348,292.76053
55,55,7,3,2,1,0.750000,1.0,54.0,--,--,292.9318,2.0,293.41068,0.4788734,7.0,295.44962,296.45422,3.5224402,296.45438,297.21045
56,56,7,3,2,1,12,1.0,55.0,--,--,297.3792,2.0,298.27762,0.8983871,6.0,299.89554,300.899,3.519766,300.89914,312.91043
57,57,8,1,1,1,0.750000,1.0,56.0,--,--,312.91373,3.0,314.07767,1.1639551,4.0,315.43048,316.4343,3.5205624,316.43442,317.19388
58,58,8,1,1,1,0.750000,1.0,57.0,--,--,317.19556,2.0,317.3439,0.148366,7.0,319.71353,320.71823,3.5226953,320.71838,321.4772
59,59,8,1,1,2,0.750000,1.0,58.0,--,--,321.47888,2.0,322.87738,1.398493,5.0,323.99652,325.00235,3.5234518,325.0025,325.76004
60,60,8,1,1,1,0.750000,1.0,59.0,--,--,325.7617,3.0,326.24304,0.4813593,1.0,328.2795,329.28516,3.5234509,329.2853,330.04367
61,61,8,1,1,1,0.750000,1.0,60.0,--,--,330.04526,2.0,331.34412,1.2988561,7.0,332.5625,333.56735,3.5220766,333.5675,334.3272
62,62,8,1,1,2,0.750000,1.0,61.0,--,--,334.32883,2.0,335.94382,1.6149826,5.0,336.8456,337.85007,3.5212357,337.85022,338.6102
63,63,8,1,1,1,0.750000,1.0,62.0,--,--,338.61188,2.0,338.9105,0.2985975,9.0,341.13013,342.13516,3.5232825,342.1353,342.89377
64,64,8,1,1,1,12,1.0,63.0,--,--,342.89545,3.0,343.42667,0.5312227,3.0,345.41327,346.41763,3.522182,346.41776,358.4271
65,65,9,5,3,1,0.750000,1.0,64.0,--,--,358.46335,2.0,360.7761,2.3127172,6.0,360.98096,361.98578,3.5224104,361.98593,362.74374
66,66,9,5,3,1,0.750000,1.0,65.0,--,--,362.77786,3.0,363.24335,0.4654716,4.0,365.2955,366.30038,3.522534,366.30054,367.06015
67,67,9,5,3,3,0.750000,1.0,66.0,--,--,367.09415,2.0,368.34372,1.249557,1.0,369.61136,370.61578,3.5216236,370.61594,371.377
68,68,9,5,3,1,0.750000,1.0,67.0,--,--,371.4111,3.0,371.876,0.4649035,4.0,373.93033,374.93573,3.5246325,374.93588,375.6938
69,69,9,5,3,1,0.750000,1.0,68.0,--,--,375.72778,3.0,375.7928,0.0650146,2.0,378.24533,379.2498,3.522026,379.24994,380.01035
70,70,9,5,3,1,0.750000,1.0,69.0,--,--,380.0444,2.0,380.12756,0.083145,7.0,382.56064,383.56506,3.5206685,383.56522,384.3268
71,71,9,5,3,1,0.750000,1.0,70.0,--,--,384.3609,2.0,384.7764,0.4155035,6.0,386.87872,387.8832,3.52231,387.88336,388.6434
72,72,9,5,3,3,8,1.0,71.0,--,--,388.67752,2.0,389.3428,0.6652842,1.0,391.19632,392.2021,3.524564,392.20224,400.21014
