outcome	trial_starts	target_starts	RT	thresh	trial_type
1.0	584.6759996027395	586.6849347695825	0.27360103314276785	0.30762208980222416	Large_loss
1.0	591.9007127545774	593.9098233101686	0.26371556712547317	0.3200267864021325	Large_gain
1.0	602.7259277416451	604.734632276799	0.31495051832462195	0.31611562365881013	Small_gain
1.0	609.949275819512	612.9588748071546	0.3745914513419848	0.528440842809033	Neutral
0.0	618.373312713331	620.3823257636541	0.3311810727464035	0.3071594910066322	Large_gain
1.0	625.5975772804959	628.6067717570404	0.29380062615382485	0.3165148486676228	Small_gain
1.0	634.021294791688	636.0301967523847	0.45537140910164453	0.5376437849416109	Neutral
1.0	641.2446458882914	645.2542756670591	0.3092318183626048	0.31224196567674745	Small_gain
0.0	658.0701998798031	660.0793475658866	0.3542240164242685	0.31224196567674745	Small_gain
1.0	665.2947708490101	668.3037766543421	0.19779293923056684	0.40038809536533787	Small_loss
1.0	671.3189470274665	675.3279821145843	0.17350687865109649	0.3293264272101643	Small_gain
1.0	680.9426671951514	683.9516044751072	0.2899499221384758	0.342947364847775	Small_loss
