onset	duration	trial_type	rt	resp	gender
0.6374930000019958	3.0531508999993093	decision	3.0502837999956682	left	A
4.2374748000002	1.0165541999958805	win	n/a	n/a	n/a
11.187237899997854	3.0526662999982364	decision	3.049751799997466	right	A
14.787330300001486	1.0162911000006716	loss	n/a	n/a	n/a
17.536947299995518	3.003331200001412	decision	2.7826728000000003	left	A
21.0871016999954	1.0002034999997704	win	n/a	n/a	n/a
23.854045799998858	3.0364162999976543	decision	3.0328344000008656	right	A
27.4371089999986	1.0000425999969593	win	n/a	n/a	n/a
32.303970399996615	3.0362357000049087	decision	3.0328178999989177	left	A
35.887073099998815	1.0001669999983278	loss	n/a	n/a	n/a
42.82067370000004	3.302368899996509	decision	3.29948670000158	left	A
46.67014499999641	1.0006397000033758	loss	n/a	n/a	n/a
51.5039381999959	3.004447400002391	decision	2.032827900002303	left	A
55.05390069999703	1.0162657000037143	win	n/a	n/a	n/a
59.93728589999955	3.0028415999986464	decision	2.2831200000000536	left	A
63.48697689999972	1.0167196999973385	loss	n/a	n/a	n/a
66.30422199999884	3.0305140999989817	decision-missed	n/a	n/a	A
69.88696669999626	1.016440400002466	win	n/a	n/a	n/a
72.68701349999901	3.003724800000782	decision	2.532723600001191	left	A
76.23688039999979	1.0000683999969624	win	n/a	n/a	n/a
79.00386759999674	3.0338641999987885	decision-missed	n/a	n/a	A
82.5869703999997	1.000146999998833	loss	n/a	n/a	n/a
87.45412760000181	3.003312699998787	decision	2.5326121999969473	left	A
91.00387179999962	1.0165932000018074	loss	n/a	n/a	n/a
93.78680069999973	3.0035646999967867	decision	2.7998675999988336	right	A
97.33685479999986	1.0171578000008594	win	n/a	n/a	n/a
104.30391119999695	3.0030034000010346	decision	2.7995985000015935	right	A
107.85399809999944	1.016333699997631	win	n/a	n/a	n/a
110.63701939999737	3.3015911000038614	decision	3.2986862000034307	left	A
114.4868501000019	1.0168335999987903	win	n/a	n/a	n/a
121.43678730000101	3.003232499999285	decision	2.7997381999957724	left	A
124.98673479999707	1.0168856000018422	win	n/a	n/a	n/a
129.88681389999692	3.002768300000753	decision	2.533375500002876	left	A
133.4366235999987	1.0000671000016155	win	n/a	n/a	n/a
138.2868709999966	3.0035891000006814	decision	2.0327965000033146	right	A
141.8369834999976	1.016641599999275	win	n/a	n/a	n/a
146.73674349999783	3.003897800001141	decision	2.5327937999973074	right	A
150.28699519999645	1.0162616000015987	win	n/a	n/a	n/a
163.53701539999747	3.0029819999981555	decision	2.7833315000025323	left	A
167.0866326999967	1.0001548000000184	loss	n/a	n/a	n/a
174.05351910000172	3.003004399994097	decision	2.799511999997776	right	A
177.60341049999988	1.0001736999984132	win	n/a	n/a	n/a
184.5533426999973	3.0027459999982966	decision	1.7820897999990848	right	A
188.10338929999853	1.0166304000013042	loss	n/a	n/a	n/a
192.9700879000011	3.052513299997372	decision	3.049560899999051	left	A
196.57014909999998	1.0163413999980548	loss	n/a	n/a	n/a
199.33666580000136	3.0526620999953593	decision	3.049720899995009	right	A
202.93654029999743	1.0169404999978724	loss	n/a	n/a	n/a
205.73660799999925	3.0034092999994755	decision	2.032862000000023	left	A
209.2865268999958	1.0168372000043746	win	n/a	n/a	n/a
216.23666209999647	3.0034426000056555	decision	2.0327154000042356	left	A
219.78611649999948	1.0000739999959478	loss	n/a	n/a	n/a
226.73661349999747	3.0034355000025243	decision	2.532816899998579	right	A
230.28660300000047	1.016573699998844	win	n/a	n/a	n/a
235.17007999999623	3.003275900002336	decision	2.2826495000044815	right	A
238.7196208999958	1.016810600005556	loss	n/a	n/a	n/a
241.5199192	3.003367299999809	decision	2.282493599996087	right	A
245.06980259999546	1.0001883000004455	win	n/a	n/a	n/a
249.9532646000007	3.002732399996603	decision	2.799140899995109	right	A
253.50278409999737	1.0002966000029119	loss	n/a	n/a	n/a
256.23647979999805	3.003946500000893	decision	2.282857400001376	right	A
259.78639939999994	1.0166377999994438	loss	n/a	n/a	n/a
262.5534497999979	3.0033048000041163	decision	2.5328480000025593	right	A
266.10304979999637	1.0169808999999077	loss	n/a	n/a	n/a
268.86962440000207	3.003874399997585	decision	2.7825471999967704	right	A
272.41971940000076	1.000301899999613	win	n/a	n/a	n/a
279.3865605999963	3.0035730000017793	decision	2.5328436000054353	right	A
282.93661939999583	1.0000056999997469	loss	n/a	n/a	n/a
285.719479899999	3.0038252000013017	decision	2.2827132000020356	left	A
289.26923089999764	1.0003954999992857	loss	n/a	n/a	n/a
294.11945910000213	3.003726099996129	decision	2.283690599993861	right	A
297.6691195000021	1.0004027999966638	win	n/a	n/a	n/a
304.6030006000001	3.00288929999806	decision	2.800198199998704	right	A
308.15293559999554	1.0164070000028005	loss	n/a	n/a	n/a
315.1529767999964	3.002875900005165	decision	2.5321585000056075	right	A
318.7028427999976	1.0000197000044864	win	n/a	n/a	n/a
321.48656499999925	3.003526200001943	decision	1.7825405999974464	right	A
325.035910599996	1.000243300004513	loss	n/a	n/a	n/a
327.786237100001	3.003257600001234	decision	2.532030599999416	left	A
331.3361833999952	1.0162418000036268	loss	n/a	n/a	n/a
338.3028919999997	3.00377099999605	decision	2.799283000000287	right	A
341.85296709999966	1.0162180999977863	loss	n/a	n/a	n/a
344.63615559999744	3.0351608999990276	decision	3.032320800004527	left	A
348.2191750999991	1.0166800000006333	loss	n/a	n/a	n/a
353.11936279999645	3.003394200000912	decision	2.783426400004828	left	A
356.6691572999989	1.0000068000008469	win	n/a	n/a	n/a
365.73606660000223	3.003541199999745	decision	2.2828167999978177	left	A
369.2860065999994	1.0168023000005633	loss	n/a	n/a	n/a
372.0361530000009	3.0336150000002817	decision-missed	n/a	n/a	A
375.61935780000204	1.0165775999994366	win	n/a	n/a	n/a
378.3693609999973	3.003413400001591	decision	2.2820724999983213	left	A
381.9191045999978	1.0164151999997557	loss	n/a	n/a	n/a
384.6688298000008	3.0360355000011623	decision-missed	n/a	n/a	A
388.2525641999964	1.0001304000033997	loss	n/a	n/a	n/a
393.119177200002	3.0027291999940644	decision	2.2832239999988815	left	A
396.66892079999525	1.0003342000054545	loss	n/a	n/a	n/a
403.65218989999994	3.0034043999985442	decision	2.5333813999968697	right	A
407.2024908999956	1.0001484000022174	loss	n/a	n/a	n/a
