onset	duration	trial_type	rt	resp	gender
0.6051358999684453	3.002781600225717	decision	1.2834916999563575	left	B
4.155149099882692	1.0168965999037027	loss	n/a	n/a	n/a
11.105171999894083	3.003419800195843	decision	1.2837195000611246	left	B
14.65509259980172	1.0000059003941715	win	n/a	n/a	n/a
21.571912299841642	3.0030657001771033	decision	1.5320525001734495	left	B
25.12194010009989	1.000002599786967	loss	n/a	n/a	n/a
32.03845599992201	3.00345729989931	decision	1.0324424002319574	left	B
35.58858790015802	1.0000537997111678	loss	n/a	n/a	n/a
38.32198179978877	3.0049535003490746	decision	1.2838299004361033	left	B
41.87207459984347	1.0164645002223551	loss	n/a	n/a	n/a
44.62194709992036	3.0040114000439644	decision	1.032993100117892	left	B
48.171552900224924	1.0002371999435127	win	n/a	n/a	n/a
50.90518159978092	3.003576900344342	decision	1.0338747003115714	left	B
54.455425600055605	1.016758400015533	win	n/a	n/a	n/a
59.30518320016563	3.0033999998122454	decision	1.0337307997979224	left	B
62.85510009992868	1.0000069001689553	loss	n/a	n/a	n/a
67.68807859998196	3.0037243999540806	decision	1.0338475001044571	left	B
71.23842239985242	1.0000654999166727	win	n/a	n/a	n/a
73.95496889995411	3.003704000264406	decision	1.0329916002228856	left	B
77.50517569994554	1.000232100021094	win	n/a	n/a	n/a
82.33849810017273	3.002803700044751	decision	1.0322114997543395	left	B
85.8885237001814	1.0000110999681056	loss	n/a	n/a	n/a
92.82173279998824	3.002975400071591	decision	1.0333018000237644	left	B
96.3718644999899	1.0164075000211596	loss	n/a	n/a	n/a
103.32187160011381	3.00345559976995	decision	1.0331353000365198	left	B
106.87182360002771	1.0164920999668539	win	n/a	n/a	n/a
113.82215210003778	3.0037568998523057	decision	1.032788900192827	left	B
117.37210470018908	1.0159634998999536	win	n/a	n/a	n/a
122.2052298001945	3.003792899660766	decision	1.0327772996388376	left	B
125.75477629993111	1.0001745000481606	win	n/a	n/a	n/a
128.4718209998682	3.0031262999400496	decision	1.0331089003011584	left	B
132.02178979991004	1.0166704999282956	win	n/a	n/a	n/a
134.7555007999763	3.003308800049126	decision	1.0324120000004768	left	B
138.30487489979714	1.0002327002584934	loss	n/a	n/a	n/a
141.0220991000533	3.00383079983294	decision	1.0328311999328434	left	B
144.57176489988342	1.0166735001839697	loss	n/a	n/a	n/a
153.60537469992414	3.004565100185573	decision	1.0334446001797915	left	B
157.15503930021077	1.0000426997430623	loss	n/a	n/a	n/a
161.97179770004004	3.0031209997832775	decision	1.0333814998157322	left	B
165.5217276001349	1.0167797999456525	win	n/a	n/a	n/a
168.25517519982532	3.003526800312102	decision	1.0328122000209987	left	B
171.80505330022424	1.0162295997142792	loss	n/a	n/a	n/a
178.73807130008936	3.0038580000400543	decision	1.034871299751103	left	B
182.2881728000939	1.0168742998503149	loss	n/a	n/a	n/a
185.02178520010784	3.002819299697876	decision	1.0331111000850797	left	B
188.5715870000422	1.0000710999593139	win	n/a	n/a	n/a
191.28824350005016	3.0027340999804437	decision	1.0332784997299314	left	B
194.83818279998377	1.0166791998781264	win	n/a	n/a	n/a
201.7885369998403	3.003400499932468	decision	1.0333998003043234	left	B
