onset	duration	trial_type	rt	resp	gender
0.6036353000090457	3.0033936999971047	decision	1.5332236000103876	right	A
4.153378600021824	1.0001692999503575	win	n/a	n/a	n/a
11.08693009999115	3.0029098999802954	decision	1.7820817999891005	left	A
14.636839999991935	1.0162027000333183	loss	n/a	n/a	n/a
17.370445600012317	3.0045219999738038	decision	1.2829206999740563	right	A
20.920410400023684	1.0165184999932535	win	n/a	n/a	n/a
23.65353499999037	3.002513099985663	decision	1.533131100004539	right	A
27.203211000014562	1.0002767999540083	win	n/a	n/a	n/a
32.02025960001629	3.002699800010305	decision	1.7831295999931172	right	A
35.57013020000886	1.0001176999649033	loss	n/a	n/a	n/a
42.50358610000694	3.0033866000012495	decision	2.0333863999694586	left	A
46.05329170002369	1.0002759999479167	loss	n/a	n/a	n/a
50.88675579999108	3.0030416999943554	decision	1.5330972999799997	right	A
54.436867300013546	1.0001255999668501	win	n/a	n/a	n/a
59.270226799999364	3.003534400020726	decision	1.2831747999880463	right	A
62.82020120002562	1.016734499949962	loss	n/a	n/a	n/a
65.55364419997204	3.0033492000075057	decision	1.5331119000329636	left	A
69.10331560001941	1.000279199972283	win	n/a	n/a	n/a
71.85356979997596	3.003495800017845	decision	1.532160800008569	right	A
75.4035651999875	1.0165406999876723	win	n/a	n/a	n/a
78.13701870001387	3.004298099956941	decision	1.5328119999612682	right	A
81.68677279999247	1.0001820999896154	loss	n/a	n/a	n/a
86.50365849997615	3.0038380000041798	decision	1.5321246000239626	left	A
90.05325860000448	1.0002266999799758	loss	n/a	n/a	n/a
92.78698729997268	3.004117500036955	decision	1.5330890000332147	right	A
96.3369992999942	1.0166420000023209	win	n/a	n/a	n/a
103.2867161000031	3.0043927999795415	decision	1.282928799977526	right	A
106.8368565000128	1.000055100012105	win	n/a	n/a	n/a
109.57012160000158	3.0060918999952264	decision	1.5328594999737106	right	A
113.1205771000241	1.0163510999991558	win	n/a	n/a	n/a
120.06993090000469	3.00323789997492	decision	1.5332690000068396	right	A
123.62024439999368	1.016688300005626	win	n/a	n/a	n/a
128.45356729999185	3.003240799997002	decision	1.5335407999809831	right	A
132.00343169999542	1.0168988999794237	win	n/a	n/a	n/a
136.85347600001842	3.0034592999727465	decision	1.5323842999641784	right	A
140.403500800021	1.0167764999787323	win	n/a	n/a	n/a
145.2537196999765	3.0035151000483893	decision	1.7828920000465587	right	A
148.80347490002168	1.0165365999564528	win	n/a	n/a	n/a
162.0369975999929	3.003576199989766	decision	1.5329302999889478	left	A
165.58685680001508	1.00006409996422	loss	n/a	n/a	n/a
172.50346799998078	3.003831900015939	decision	1.2828537999885157	right	A
176.05346049997024	1.0168958000140265	win	n/a	n/a	n/a
182.98691969999345	3.003645899996627	decision	1.533495399984531	right	A
186.53694439999526	1.0163736999966204	loss	n/a	n/a	n/a
191.370419999992	3.0037712000194006	decision	1.283707200025674	right	A
194.92018740001367	1.0001227000029758	loss	n/a	n/a	n/a
197.63698950002436	3.003458499966655	decision	1.782353799964767	right	A
201.1869307999732	1.0165116999996826	loss	n/a	n/a	n/a
203.92048779997276	3.0027324000257067	decision	1.7826367000234313	right	A
207.47030659997836	1.0000445999903604	win	n/a	n/a	n/a
214.4034515999956	3.0037737999809906	decision	2.032781000016257	right	A
217.95343499997398	1.0169484000070952	loss	n/a	n/a	n/a
224.88667390000774	3.00305549998302	decision	1.5334104999783449	left	A
228.43692740000552	1.016447199974209	win	n/a	n/a	n/a
233.27030179998837	3.0029509000014514	decision	2.2823828000109643	right	A
236.82035469997209	1.0001916000037454	loss	n/a	n/a	n/a
239.53703399997903	3.002915100019891	decision	1.7832235000096262	right	A
243.08694579999428	1.0164561999845318	win	n/a	n/a	n/a
247.92014349997044	3.0041238000267185	decision	1.2831647000275552	right	A
251.4702940999996	1.0000384000013582	loss	n/a	n/a	n/a
254.18700450001052	3.003331799991429	decision	1.5336670000106096	right	A
257.73698539996985	1.0163866000366397	loss	n/a	n/a	n/a
260.4705006000004	3.003796799981501	decision	1.7826399999903515	right	A
264.02037899999414	1.0164593000081368	loss	n/a	n/a	n/a
266.77042269997764	3.0040199999930337	decision	2.0318998000002466	left	A
270.32028129999526	1.0000080000027083	win	n/a	n/a	n/a
277.23695960000623	3.003490699979011	decision	1.7830092000076547	left	A
280.7869263999746	1.016524400038179	loss	n/a	n/a	n/a
283.5203461999772	3.0041143000125885	decision	1.2837457000277936	right	A
287.0702118999907	1.0000985999940895	loss	n/a	n/a	n/a
291.90321269998094	3.003969200013671	decision	1.533633799990639	right	A
295.453426699969	1.0000441000447609	win	n/a	n/a	n/a
302.3704236000194	3.0030321999802254	decision	2.032513399957679	right	A
305.9198500000057	1.0000867000198923	loss	n/a	n/a	n/a
312.8370222999947	3.0028062000055797	decision	1.7821040999842808	right	A
316.38645910000196	1.0003406999749132	win	n/a	n/a	n/a
319.10322059999453	3.003114100021776	decision	2.0331133999861777	right	A
322.65354379999917	1.0167323999921791	loss	n/a	n/a	n/a
325.38684380002087	3.0025556999607943	decision	1.5330363999819383	right	A
328.93674179998925	1.0000726000289433	loss	n/a	n/a	n/a
335.8536076999735	3.00395030004438	decision	1.2826529000303708	left	A
339.4035911000101	1.0167685999767855	loss	n/a	n/a	n/a
342.13680119998753	3.002612699987367	decision	1.2830726000247523	right	A
345.68692419998115	1.0166571000008844	loss	n/a	n/a	n/a
350.51986850000685	3.0035449999850243	decision	1.5340661999653094	right	A
354.07015739998315	1.0000016000121832	win	n/a	n/a	n/a
363.1033689000178	3.0034565999521874	decision	1.5338031999999657	right	A
366.6536051000003	1.0166383999749087	loss	n/a	n/a	n/a
369.3870084999944	3.0035006999969482	decision	1.7829664000310004	right	A
372.9368950999924	1.0166653000051156	win	n/a	n/a	n/a
375.6868391999742	3.0032159000402316	decision	1.5335284000029787	left	A
379.23675749998074	1.0001907999976538	loss	n/a	n/a	n/a
381.97024120000424	3.004238899971824	decision	1.282787800009828	right	A
385.52014199999394	1.0000561000197195	loss	n/a	n/a	n/a
390.3367689999868	3.0026990000042133	decision	1.533572499989532	left	A
393.8866204000078	1.0165328999864869	loss	n/a	n/a	n/a
400.8368820999749	3.0038737000431865	decision	1.5336534000234678	right	A
404.3866678000195	1.0169248000020161	loss	n/a	n/a	n/a
411.3368316999986	3.302280400006566	decision	3.299550299998373	right	A
415.1866770000197	1.016919899964705	loss	n/a	n/a	n/a
