onset	duration	trial_type	rt	resp	gender
0.6317904000170529	3.002847700030543	decision	2.033123400004115	right	A
4.181759600003716	1.0165044000023045	win	n/a	n/a	n/a
11.148756300040986	3.003441600012593	decision	2.282721399969887	right	A
14.698171900003217	1.0169265000149608	loss	n/a	n/a	n/a
17.43168420001166	3.003430999990087	decision	2.2832432000432163	right	A
20.98170940001728	1.0000013000098988	win	n/a	n/a	n/a
23.748430800042115	3.0036132999812253	decision	1.532960099983029	left	A
27.298116200021468	1.000041000021156	win	n/a	n/a	n/a
32.16513630002737	3.00393200002145	decision	2.032910100009758	right	A
35.7151369000203	1.016609599988442	loss	n/a	n/a	n/a
42.66513770003803	3.0039357999921776	decision	2.282842799962964	left	A
46.21474670001771	1.0169538999907672	loss	n/a	n/a	n/a
51.04827359999763	3.0027791000320576	decision	1.783135800040327	right	A
54.59828320000088	1.016591600026004	win	n/a	n/a	n/a
59.48184270004276	3.003231999988202	decision	1.7832492999732494	left	A
63.031638300046325	1.0000745999859646	loss	n/a	n/a	n/a
65.81510560004972	3.0028091999702156	decision	2.032061799953226	right	A
69.36502320005093	1.0166907999664545	win	n/a	n/a	n/a
72.1651652000146	3.0040051999967545	decision	2.03196290001506	right	A
75.71510700002545	1.016642500006128	win	n/a	n/a	n/a
78.49829950003186	3.0026938000228256	decision	2.2831216999911703	left	A
82.04819330002647	1.00007289997302	loss	n/a	n/a	n/a
86.91519760002848	3.0037635000189766	decision	2.7829874000162818	left	A
90.46514270000625	1.00024530000519	loss	n/a	n/a	n/a
93.2317184000276	3.0030389999737963	decision	2.5323636999819428	left	A
96.78175930003636	1.0001982999965549	win	n/a	n/a	n/a
103.73151780001353	3.0033794000046328	decision	2.5327339000068605	right	A
107.28177180001512	1.0165415999945253	win	n/a	n/a	n/a
110.04842760000611	3.003807400004007	decision	1.7837699000374414	left	A
113.59830420004437	1.0167897999635898	win	n/a	n/a	n/a
120.54839430004358	3.003560999990441	decision	1.5328689999878407	right	A
124.09787560004042	1.0003043999895453	win	n/a	n/a	n/a
128.9818284000503	3.0041882999939844	decision	1.5325894999550655	right	A
132.53162780002458	1.0001278999843635	win	n/a	n/a	n/a
137.3654838000075	3.003708900010679	decision	2.0317052000318654	right	A
140.91499760001898	1.0000688000000082	win	n/a	n/a	n/a
145.7983461000258	3.0360772000276484	decision	3.033264599973336	right	A
149.38148850004654	1.0002562999725342	win	n/a	n/a	n/a
162.61515050003072	3.0036709000123665	decision	1.7829898999771103	left	A
166.1647118999972	1.0169386000488885	loss	n/a	n/a	n/a
173.13153900002362	3.003748400020413	decision	2.283371699973941	right	A
176.68174610001734	1.016620900016278	win	n/a	n/a	n/a
183.64834090002114	3.3022142000263557	decision	3.2993934000260197	left	A
187.49839120003162	1.0169766999897547	loss	n/a	n/a	n/a
192.34846880001714	3.0028088000253774	decision	1.7830600999877788	right	A
195.8983780000126	1.000011700030882	loss	n/a	n/a	n/a
198.64820789999794	3.003077800036408	decision	1.7836861000396311	right	A
202.19866470003035	1.016360400011763	loss	n/a	n/a	n/a
204.98169110005256	3.0026378999464214	decision	2.2830037999665365	right	A
208.53158599999733	1.0168126000207849	win	n/a	n/a	n/a
215.4651185000548	3.003624199947808	decision	2.282951499975752	left	A
219.01519570004893	1.0166032999986783	loss	n/a	n/a	n/a
225.98146310000448	3.0034759000409395	decision	2.782972000015434	right	A
229.53169590001926	1.0166974000167102	win	n/a	n/a	n/a
234.41515750001417	3.0027791000320576	decision	1.7831489000236616	right	A
237.9650541000301	1.0000374999945052	loss	n/a	n/a	n/a
240.74822910001967	3.0035510000307113	decision	2.282604400010314	right	A
244.29804770002374	1.0003841000143439	win	n/a	n/a	n/a
249.16502559999935	3.30223610001849	decision	3.2993361999979243	left	A
253.01495120004984	1.0000956999720074	loss	n/a	n/a	n/a
255.73149680002825	3.003426000010222	decision	2.2837935999850743	left	A
259.28149410005426	1.0003232999588363	loss	n/a	n/a	n/a
262.031460600032	3.003922200005036	decision	2.0338149999734014	left	A
265.581440900045	1.0167964999563992	loss	n/a	n/a	n/a
268.34851410001284	3.031384900037665	decision-missed	n/a	n/a	A
271.93151580000995	1.000003800028935	win	n/a	n/a	n/a
278.8984143999987	3.0036176000139676	decision	1.532970700005535	left	A
282.44850640004734	1.0164356000022963	loss	n/a	n/a	n/a
285.23154600005364	3.03892189997714	decision-missed	n/a	n/a	A
288.8153457000153	1.0161805000388995	loss	n/a	n/a	n/a
293.68156210001325	3.0038567000301555	decision	2.2839340000064112	right	A
297.2314941000077	1.016795400006231	win	n/a	n/a	n/a
304.16512420005165	3.0023734999704175	decision	1.7840570999542251	left	A
307.71506070002215	1.0001861000200734	loss	n/a	n/a	n/a
314.6983880000189	3.00312250002753	decision	2.0326029999996535	right	A
318.2483936000499	1.0003015999682248	win	n/a	n/a	n/a
321.03160230000503	3.003856100025587	decision	1.7824647999950685	right	A
324.5815237000352	1.0169797000125982	loss	n/a	n/a	n/a
327.33169070002623	3.003088800003752	decision	2.282601299986709	right	A
330.8815328000346	1.0000277999788523	loss	n/a	n/a	n/a
337.831674200017	3.0030054000089876	decision	2.534094400005415	right	A
341.3819253999973	1.0163581000524573	loss	n/a	n/a	n/a
344.16498970001703	3.0347927000257187	decision-missed	n/a	n/a	A
347.74870680004824	1.0163121999939904	loss	n/a	n/a	n/a
352.6317179000471	3.004799099988304	decision	2.032699199975468	right	A
356.181618200033	1.016658800013829	win	n/a	n/a	n/a
365.26524070004234	3.0032538999803364	decision	2.0321493999799713	left	A
368.81505760003347	1.0165604999638163	loss	n/a	n/a	n/a
371.5651750000543	3.003264799946919	decision	2.5328852999955416	right	A
375.11489170003915	1.0001001000055112	win	n/a	n/a	n/a
377.8320480000111	3.003126199997496	decision	2.0334573999862187	left	A
381.3815973000019	1.0167088000453077	loss	n/a	n/a	n/a
384.1317621000344	3.003919599985238	decision	1.2827884000143968	right	A
387.68142910004826	1.0170034999609925	loss	n/a	n/a	n/a
392.5650389000075	3.0041959999944083	decision	2.032975600042846	right	A
396.11489640001673	1.0164348999969661	loss	n/a	n/a	n/a
403.1148126000189	3.00351240002783	decision	2.0338203000137582	left	A
406.66491460002726	1.0166623999830335	loss	n/a	n/a	n/a
413.63174150005216	3.003819299978204	decision	2.2828003999893554	left	A
417.1816471000202	1.0000396000104956	loss	n/a	n/a	n/a
424.14826790004736	3.002907399961259	decision	2.03329459996894	left	A
427.69830690004164	1.0000240000081249	win	n/a	n/a	n/a
432.56481160002295	3.003868500003591	decision	2.033871999999974	left	A
436.1145390000311	1.0002711999695748	win	n/a	n/a	n/a
438.8817007000325	3.053296300000511	decision	3.0503485000226647	left	A
