onset	duration	trial_type	rt	resp	gender
0.617261824547313	3.00527583493385	decision	1.55015635513701	right	o
4.16968494420871	1.00078275683336	win	NaN	n/a	n/a
11.1089329966344	3.00558585859835	decision	1.05059965571854	left	o
14.661457847571	1.00097987987101	loss	NaN	n/a	n/a
17.3809073156444	3.00523176148999	decision	1.55022427660879	left	o
20.9339818774024	1.00037251133472	win	NaN	n/a	n/a
23.6527454899624	3.00682414183393	decision	1.55073232890572	right	o
27.2055154618574	1.00066562998109	win	NaN	n/a	n/a
32.0266792366747	3.00679123762529	decision	1.80096092226449	right	o
35.5793372136541	1.00023817783222	loss	NaN	n/a	n/a
42.501508308691	3.0070580933243	decision	1.80093405547086	right	o
46.0543591824826	1.00106681929901	loss	NaN	n/a	n/a
50.8751347486395	3.006292543374	decision	1.80040970211849	left	o
54.4279140785802	1.00072751392145	win	NaN	n/a	n/a
59.2488010358065	3.00561242341064	decision	1.55045037949458	left	o
62.8017143973848	1.00082169834059	loss	NaN	n/a	n/a
65.5203986173728	3.00599519838579	decision	1.55052464024629	left	o
69.0732869234635	1.00065385689959	win	NaN	n/a	n/a
71.7921866807155	3.00492445484269	decision	1.55124853178859	left	o
75.3449738593772	1.0009155808948	win	NaN	n/a	n/a
78.0640979083255	3.0052030836232	decision	1.55030125426129	right	o
81.617369894986	1.00053612655029	loss	NaN	n/a	n/a
86.4375773360953	3.00677554029971	decision	1.30079806176946	left	o
89.9903750802623	1.0009421458235	loss	NaN	n/a	n/a
92.7094900731463	3.00596682226751	decision	1.55135479103774	left	o
96.2620873735286	1.00095542822964	win	NaN	n/a	n/a
103.185038508498	3.00559310347307	decision	1.3007087073056	right	o
106.737549473299	1.00096267310437	win	NaN	n/a	n/a
109.45659503527	3.00571143778507	decision	1.54971954482608	right	o
113.009185694507	1.00093218393158	win	NaN	n/a	n/a
119.932099699043	3.00510648416821	decision	1.0460015257122	left	o
123.484626965015	1.00083769764751	win	NaN	n/a	n/a
128.305605087895	3.00542345095892	decision	0.783566092606634	left	o
131.858315288904	1.00076947442722	win	NaN	n/a	n/a
136.678959842189	3.00536337820813	decision	1.55032932839822	right	o
140.231661590748	1.00102244399022	win	NaN	n/a	n/a
145.052510210196	3.00579354714137	decision	1.30100635404233	left	o
148.605273238965	1.00095482438337	win	NaN	n/a	n/a
161.832953728037	3.00583128142171	decision	1.30031536682509	right	o
165.385747547843	1.00084011268336	loss	NaN	n/a	n/a
172.308807357098	3.00540081039071	decision	1.29938076785766	right	o
175.86096030043	1.00088961981237	win	NaN	n/a	n/a
