onset	duration	trial_type	rt	resp	gender
0.607022593030706	3.00641027383972	decision	1.54989614058286	right	M
4.15938533819281	1.00095090002287	win	NaN	n/a	n/a
11.0816189208999	3.00586207245942	decision	1.80091020755935	left	M
14.6347918933025	1.0007794360863	loss	NaN	n/a	n/a
17.3372791156871	3.00523568585049	decision	1.5500081354985	left	M
20.8899561106227	1.00056782318279	win	NaN	n/a	n/a
23.6088839421282	3.00564774265513	decision	1.55062063597143	left	F
27.1616243304452	1.00046246952843	win	NaN	n/a	n/a
31.982473553624	3.006037762505	decision	2.05112099042162	left	F
35.5349781791447	1.00106168736238	loss	NaN	n/a	n/a
42.4579773118021	3.0055260877125	decision	1.80051958386321	right	M
46.0104571837001	1.00085943250451	loss	NaN	n/a	n/a
50.814628827502	3.00595052121207	decision	1.55065414379351	right	M
54.3675092848716	1.00129865773488	win	NaN	n/a	n/a
59.1882157220971	3.00524444016628	decision	2.05068689701147	left	F
62.7412763976026	1.00035258778371	loss	NaN	n/a	n/a
65.4767148727551	3.00669886439573	decision	1.80090598133393	right	F
69.0293420586968	1.00141035078559	win	NaN	n/a	n/a
71.7483030961594	3.006132550654	decision	1.80098386458121	left	F
75.301396374125	1.00062849954702	win	NaN	n/a	n/a
78.0203365823254	3.00605647871271	decision	1.80109042581171	right	F
81.5732257941272	1.00061310408637	loss	NaN	n/a	n/a
86.3937637861818	3.00548201426864	decision	1.80058841092978	left	M
89.9468093680916	1.00077822862659	loss	NaN	n/a	n/a
92.6655901874183	3.00680150126573	decision	1.80077949655242	right	M
96.2184893608792	1.00071845785715	win	NaN	n/a	n/a
103.141379215638	3.00541982834693	decision	1.80046735983342	right	M
106.693927914486	1.00075347512029	win	NaN	n/a	n/a
109.412593116518	3.00575671868864	decision	1.80117555393372	right	F
112.965491686249	1.00098501169123	win	NaN	n/a	n/a
119.887936580111	3.00547748617828	decision	1.8013817332685	left	M
123.440481354599	1.0011625130428	win	NaN	n/a	n/a
128.261812669109	3.0054886554135	decision	1.55047452927101	right	F
131.814511700766	1.00059106736444	win	NaN	n/a	n/a
136.618665232207	3.00558314169757	decision	1.79960068233777	left	M
140.171782961697	1.0003969630925	win	NaN	n/a	n/a
144.992289860849	3.00596108683385	decision	2.05070923559833	right	F
148.544688227004	1.00115738122258	win	NaN	n/a	n/a
161.756722938851	3.00544880819507	decision	1.54949797003064	right	M
165.309148171684	1.00045945076272	loss	NaN	n/a	n/a
172.231069617672	3.00614281429444	decision	1.80067806714214	right	M
175.784037316334	1.00010988174472	win	NaN	n/a	n/a
182.7064758708	3.00636801158544	decision	1.80069738707971	right	M
186.259409155929	1.00075045635458	loss	NaN	n/a	n/a
191.080089330208	3.00507720257156	decision	1.30010133876931	right	M
194.632847529021	1.00071091100108	loss	NaN	n/a	n/a
197.352918251883	3.00545816624071	decision	1.79901414306369	left	F
