RT	target_starts	outcome	trial_starts	thresh	trial_type
0.5142116086790338	6.067101347143762	0.0	4.033754872274585	0.3036053255483479	Small_loss
0.09906316525302827	12.150522928219289	1.0	10.117098871734925	0.4146437893788301	Neutral
0.3439343316713348	25.033768758410588	1.0	21.00047963950783	0.37323630262513663	Large_loss
0.27935479930602014	33.71710297721438	1.0	30.68377129419241	0.40107389460984866	Large_loss
0.31190221465658396	43.25043737725355	0.0	39.21710720343981	0.4584629035372258	Large_gain
0.3530992162413895	59.133775278925896	1.0	56.10043303016573	0.47542628101348927	Large_gain
0.3598684314638376	65.417108169524	1.0	63.38377075083554	0.48125454869913636	Large_gain
0.39119657885748893	74.70069372828584	1.0	70.66701156995259	0.39909154205925085	Large_loss
0.4051156719215214	81.78376121155452	1.0	77.75042650976684	0.4154361248881527	Neutral
0.08279911754652858	92.66710937698372	1.0	88.63377799571026	0.4031703644271337	Small_loss
0.3863539214944467	102.35044993518386	0.0	98.31711221463047	0.3674397458954685	Small_gain
0.36460301792249084	112.23377998813521	1.0	109.20046792679932	0.41832070567202945	Small_loss
0.3017492975341156	119.31711432768498	1.0	115.28397342876997	0.4195725081925322	Small_loss
0.2884568942245096	130.4004444410093	1.0	127.36711366358213	0.38625672862575433	Large_gain
0.9499324407661334	135.4840211851988	0.0	133.4504480031319	0.38625672862575433	Large_gain
0.18268036050722003	148.5671185539104	1.0	145.53378143708687	0.3246223482993868	Small_gain
0.4485465385951102	154.65044353541452	0.0	151.61711758794263	0.42338894196406784	Large_loss
0.3702223963337019	161.9337839728687	1.0	158.90044957294594	0.428276983913721	Small_loss
0.34575402608606964	169.01711408619303	1.0	164.9837857236853	0.3746417950770028	Large_loss
0.04941370093729347	176.7004274757346	1.0	174.66712084820028	0.35668068673032977	Neutral
0.5160261712735519	184.9837917612167	0.0	181.95045404066332	0.3919059408773076	Large_loss
0.35473959776572883	196.8671055129962	1.0	192.83378499920946	0.5098636062212483	Neutral
0.8936154927359894	206.55045422178227	0.0	202.51711951987818	0.5977551870702769	Large_gain
0.4169566666241735	216.23400095966645	0.0	212.20045132376254	0.34578717096512845	Small_gain
0.3468160176416859	221.51712525554467	1.0	219.48377274314407	0.4410065587222499	Neutral
0.00044375425204634666	231.00046575337183	1.0	227.96712441032287	0.5636464924615763	Large_gain
0.43407320557162166	238.483773045009	0.0	236.45063063676935	0.43607135972182526	Small_loss
0.3217692574253306	246.96713920205366	1.0	244.93379272718448	0.4372598908087708	Small_loss
0.04912692098878324	262.4505563757848	1.0	259.4171111881733	0.38094957144391217	Neutral
0.48202251736074686	270.7337956855772	0.0	266.7005002272781	0.37074136119838513	Small_gain
0.6826308531453833	275.81712579890154	0.0	273.78379290830344	0.6417259280205746	Large_gain
0.2804696188541129	283.10046653822064	1.0	281.06713002512697	0.632925264937498	Large_gain
0.4350826711161062	291.18379725527484	0.0	287.15046255348716	0.4168955244123903	Large_loss
0.4188657156191766	298.2671134824632	0.0	294.233796591172	0.3881322573859749	Neutral
0.0	306.9504667193396	0.0	303.9171341306064	0.37074136119838513	Small_gain
0.3628005302743986	315.4339493996231	1.0	312.40046466654167	0.4257722501922134	Small_gain
0.0	327.71713618340436	0.0	325.6837830672739	0.4257722501922134	Small_gain
0.5337521932087839	335.00046816829126	0.0	332.9671325609088	0.49348895323118763	Large_loss
0.4452570212306455	344.283788682078	1.0	340.25047179078683	0.4976709202973489	Large_loss
0.3008838257519528	350.367137813475	1.0	347.3338013003813	0.625135651875335	Large_gain
0.3725546724162996	355.45047034183517	1.0	353.4171341306064	0.41745727678005506	Neutral
0.9170553792500868	368.3338061303366	0.0	364.3004853146849	0.37934644634735126	Neutral
0.08397008560132235	374.41713745123707	1.0	371.38380335317925	0.4325512021196475	Small_gain
0.4614691467722878	385.30047474917956	1.0	382.26723845815286	0.5011322395113308	Large_loss
0.44721074763219804	399.9837896480458	0.0	397.95066505030263	0.4126192347003998	Small_loss
0.44871226721443236	408.26713099109475	0.0	405.23380685492884	0.4511536517481529	Small_gain
0.5504316189326346	422.95049298228696	0.0	420.91714711114764	0.49275076495411907	Small_gain
0.40715965861454606	432.6338118056301	1.0	430.600477103726	0.4002263873270875	Small_loss
0.31678321002982557	441.9171486205887	1.0	437.8837813163409	0.3988993371691236	Neutral
0.3473874644841999	448.4004809677135	1.0	446.3671417378355	0.3977813896734923	Small_loss
