onset	duration	trial_type	rt	resp	gender
0.726522433309583	3.00697298621526	decision	2.0677918313595	right	B
4.27913709938002	1.00081536151993	loss	NaN	n/a	n/a
11.3352270892065	3.00617181275447	decision	2.31753787989146	right	B
14.8880237852572	1.00080600343063	win	NaN	n/a	n/a
21.9272308710788	3.00735244175303	decision	1.55027061489818	right	B
25.4800610751408	1.00088660376787	loss	NaN	n/a	n/a
32.5527082469926	3.00683231293806	decision	1.80054916907102	right	B
36.1056142214074	1.00083287020971	loss	NaN	n/a	n/a
38.941095941278	3.00636742707866	decision	2.318238227439	left	B
42.4939904444909	1.00080509780673	loss	NaN	n/a	n/a
45.2965036054375	3.00789249423542	decision	2.31875292251061	right	B
48.849373354984	1.00069189506758	win	NaN	n/a	n/a
51.7020449846605	3.00678310748481	decision	2.56759123610391	left	B
55.2546976868325	1.00077400478767	win	NaN	n/a	n/a
60.3255837260949	3.0065105153335	decision	2.06329451335478	left	B
63.8783958177228	1.00087090632587	loss	NaN	n/a	n/a
68.8157802188653	3.00624094190425	decision	2.81883850377926	left	B
72.3687843023217	1.00070155503636	win	NaN	n/a	n/a
75.3880719341541	3.00624728124239	decision	2.06301105371676	right	B
78.9408031235507	1.0009572422714	win	NaN	n/a	n/a
83.8616759256402	3.00743726833025	decision	2.06396739037882	left	B
87.4146117855853	1.00067589576065	loss	NaN	n/a	n/a
94.4871363966085	3.00639821821824	decision	2.06313935015351	left	B
98.0399638837989	1.0008111352945	loss	NaN	n/a	n/a
105.41283404993	3.00711184823012	decision	2.56779711415584	left	B
108.965719798798	1.0007251012139	win	NaN	n/a	n/a
116.021567081974	3.00704634157591	decision	2.31911154877162	right	B
119.574505960656	1.00072449745494	win	NaN	n/a	n/a
124.762225668281	3.00713026252924	decision	1.80098175443709	left	B
128.315030213053	1.00087543444533	win	NaN	n/a	n/a
131.184214649285	3.007167694901	decision	2.31791492045159	left	B
134.736936480593	1.00096448724798	win	NaN	n/a	n/a
137.539413114791	3.00727455827291	decision	2.31816607958172	right	B
141.092076986315	1.00081445589603	loss	NaN	n/a	n/a
143.944539417338	3.00756797975919	decision	2.06384694267763	right	B
147.49743422243	1.00081234276877	loss	NaN	n/a	n/a
156.655339953839	3.00654704206681	decision	2.31837075010117	left	B
160.207894245104	1.0009572422714	loss	NaN	n/a	n/a
165.595932067503	3.00698898552218	decision	2.31804774497868	left	B
169.148654502555	1.00083890769747	win	NaN	n/a	n/a
172.001338509072	3.00675020323251	decision	2.31769757121219	right	B
175.554023813631	1.00115195097169	loss	NaN	n/a	n/a
182.609844230028	3.00788615488273	decision	2.31785635690903	left	B
186.162826880434	1.00081264464825	loss	NaN	n/a	n/a
188.998747525009	3.00681782299944	decision	2.31753969113925	left	B
192.551552069781	1.00069974380312	win	NaN	n/a	n/a
195.554097470871	3.00629678857513	decision	2.3180960448226	right	B
199.106959673562	1.0007196674851	win	NaN	n/a	n/a
206.162770430004	3.00679638994916	decision	1.80060078951647	left	B
209.715542070509	1.0008126446628	loss	NaN	n/a	n/a
216.738188351839	3.00633905091672	decision	2.31808578109485	left	B
220.290860373949	1.00089143375226	loss	NaN	n/a	n/a
225.228629362493	3.0062237350794	decision	2.06313633140235	left	B
228.781291120889	1.00082411586482	loss	NaN	n/a	n/a
231.61704543294	3.00695849624753	decision	2.3176848925068	left	B
235.169876844491	1.00095392165531	loss	NaN	n/a	n/a
242.225858763442	3.00665692418988	decision	2.06739788586856	right	B
245.778611989648	1.0009321867401	loss	NaN	n/a	n/a
248.63126580877	3.0063324096991	decision	2.06310825711989	left	B
252.184052241093	1.00076766544953	win	NaN	n/a	n/a
255.036418072472	3.006352635246	decision	1.80115020010271	right	B
258.589571281642	1.00043620784709	loss	NaN	n/a	n/a
261.408538383723	3.00727818076848	decision	2.06309044656518	left	B
264.961182029685	1.00079724908574	win	NaN	n/a	n/a
269.915455674185	3.00737810104329	decision	2.31836380700406	left	B
273.468457946394	1.0006384633889	win	NaN	n/a	n/a
276.354116549308	3.00672816643782	decision	2.56779862350959	right	B
279.907132103966	1.00059861602494	win	NaN	n/a	n/a
284.811130454531	3.00669254531385	decision	1.55045747486292	left	B
288.363931074942	1.00074894924182	win	NaN	n/a	n/a
295.453224481622	3.00663488738064	decision	2.3175888965925	right	B
299.006134380397	1.00088600002346	win	NaN	n/a	n/a
306.078755892959	3.00690446082444	decision	2.31752972930553	left	B
309.631330107921	1.00084313390835	win	NaN	n/a	n/a
312.500656123011	3.00716860052489	decision	2.06390852495679	right	B
316.053536136271	1.00080298469402	loss	NaN	n/a	n/a
318.889265392776	3.00678491874714	decision	2.0636090659973	left	B
322.442213025803	1.00065748144698	win	NaN	n/a	n/a
327.396399428733	3.00669586592994	decision	2.31747146762791	right	B
330.949062998377	1.00080207907013	loss	NaN	n/a	n/a
338.005202193657	3.00677948501834	decision	2.31768851500237	left	B
341.55828295309	1.00061038910644	win	NaN	n/a	n/a
348.613882397767	3.00704030408815	decision	2.56789854378439	left	B
352.166625360245	1.00088237754244	win	NaN	n/a	n/a
365.52782175914	3.00683835042582	decision	2.31752308807336	left	B
369.08065437818	1.00076313733007	loss	NaN	n/a	n/a
374.034930135807	3.0067785793799	decision	2.31817181517545	right	B
377.587681248886	1.00080268281454	win	NaN	n/a	n/a
382.525083762477	3.00784811876656	decision	2.31888906766835	left	B
386.077934795831	1.00090139560052	loss	NaN	n/a	n/a
391.649384886565	3.00670884650026	decision	2.06345299717213	right	B
395.202286332875	1.00080177719065	loss	NaN	n/a	n/a
402.274837810677	3.00771680360776	decision	2.31761878212274	right	B
405.827727483906	1.00080056970182	loss	NaN	n/a	n/a
408.646888992807	3.00691080017714	decision	2.31773439982499	left	B
412.199561014917	1.00084524703561	loss	NaN	n/a	n/a
419.238833909258	3.00706022778468	decision	2.31772413612634	left	B
422.7915472881	1.00079000410915	win	NaN	n/a	n/a
425.627316391969	3.00677676814666	decision	2.31786420563003	right	B
429.180210895182	1.00079302284576	loss	NaN	n/a	n/a
434.084342975897	3.00640335006756	decision	1.5511252200231	left	B
437.637217555428	1.00100282522908	loss	NaN	n/a	n/a
440.473285816362	3.08696897732443	decision	3.08071746984206	right	B
444.109205917572	1.00082773836039	win	NaN	n/a	n/a
446.91173507784	3.00626207307505	decision	2.06304999545682	right	B
450.464488304046	1.00074502489588	win	NaN	n/a	n/a
453.283959535605	3.00622735757497	decision	1.80005017145595	right	B
456.836666876974	1.00071453562123	win	NaN	n/a	n/a
461.790756378366	3.00712271568773	decision	2.56796314481471	right	B
465.343450135406	1.00075981671398	win	NaN	n/a	n/a
470.281043131443	3.00719003357517	decision	2.31792669354763	left	B
473.834069251694	1.00060284226493	loss	NaN	n/a	n/a
480.93994912217	3.00658960630244	decision	2.06335036002565	left	B
484.492673066605	1.00079241908679	loss	NaN	n/a	n/a
489.396818127891	3.00770231365459	decision	2.31758165163046	right	B
492.949519129907	1.00076766543498	loss	NaN	n/a	n/a
495.785399323388	3.00719305231178	decision	2.56794533424545	right	B
499.338240394907	1.00082592709805	win	NaN	n/a	n/a
502.15740945065	3.00681570988672	decision	2.31765832759265	right	B
505.710258672771	1.00069642318704	win	NaN	n/a	n/a
