onset	duration	trial_type	rt	resp	gender
0.733968696906231	3.00769475984271	decision	1.54959422141837	left	B
4.28356563518173	1.00021825465956	loss	NaN	n/a	n/a
11.3504810658778	3.00670401044772	decision	1.5501913275366	right	B
14.9004236495093	1.01646388805239	win	NaN	n/a	n/a
21.9671772759175	3.0074765051686	decision	1.54946622697753	right	B
25.5175150121795	1.0161798249319	loss	NaN	n/a	n/a
32.6005163850932	3.0071396141575	decision	1.30114494645386	left	B
36.1505576814234	1.01649679229013	loss	NaN	n/a	n/a
39.000671970789	3.00698052672669	decision	1.54928117842064	left	B
42.550395394137	1.0000522241462	loss	NaN	n/a	n/a
45.3674521017092	3.00639458993101	decision	1.29918005072977	right	B
48.9174426832469	1.01627823575109	win	NaN	n/a	n/a
51.7838149828312	3.00689992646221	decision	1.54942124780791	left	B
55.3335882153333	1.00001720679575	win	NaN	n/a	n/a
60.267242722126	3.00694098128588	decision	1.29896421106241	right	B
63.8172722453746	1.00011652323883	loss	NaN	n/a	n/a
68.7342627218604	3.0062675011286	decision	1.54911424228339	left	B
72.2837051008246	1.01674040433136	win	NaN	n/a	n/a
75.1507505786867	3.0059182332916	decision	1.29942215343181	right	B
78.7004942275671	1.01659339186153	win	NaN	n/a	n/a
83.6343090292794	3.00635534636967	decision	1.79935966557241	left	B
87.1838567621453	1.01654297896312	loss	NaN	n/a	n/a
94.2673661884619	3.00658990220109	decision	2.31623591306561	right	B
97.8171176860487	1.00004346981586	loss	NaN	n/a	n/a
104.850564986758	3.00714927411173	decision	2.56610218303103	left	B
108.400464402454	1.01667308651668	win	NaN	n/a	n/a
115.467146484807	3.00751454125566	decision	1.81199730485969	right	B
119.017300078121	1.01661120241624	win	NaN	n/a	n/a
123.967394926833	3.00712391673005	decision	1.81188229100371	right	B
127.517129519503	1.01649588666623	win	NaN	n/a	n/a
130.400613829916	3.00654401740758	decision	1.5491133366595	left	B
133.950265709209	1.00054125947645	win	NaN	n/a	n/a
136.750648424641	3.00661193898122	decision	1.55002620263258	left	B
140.300239023578	1.00028919496981	loss	NaN	n/a	n/a
143.150684166481	3.00708074879367	decision	2.06583230796969	right	B
146.700345403849	1.00008754336159	loss	NaN	n/a	n/a
155.850708980506	3.0065920153138	decision	1.29938260796189	left	B
159.400799482231	1.01630540438055	loss	NaN	n/a	n/a
164.400587868789	3.00699350729701	decision	1.299689009742	right	B
167.95034057388	1.0001334281551	win	NaN	n/a	n/a
170.817305753342	3.00619414582616	decision	1.30029366271629	right	B
174.367379350151	1.01642826697207	loss	NaN	n/a	n/a
181.633977873862	3.00771226851793	decision	1.29929295150214	left	B
185.183806651126	1.01654448833142	loss	NaN	n/a	n/a
188.034012408214	3.00767000619089	decision	1.29954199727217	right	B
191.583854166034	1.01660667431133	win	NaN	n/a	n/a
194.417190316861	3.00640998549352	decision	1.29933249694295	right	B
197.967478243969	1.01663505042961	win	NaN	n/a	n/a
205.033965315917	3.00790305266855	decision	1.55070481465373	left	B
208.58354233054	1.00000664121762	loss	NaN	n/a	n/a
215.617385991369	3.00631972527481	decision	1.29919152194634	right	B
219.1672666909	1.01674493243627	loss	NaN	n/a	n/a
224.134339518525	3.00735213322332	decision	1.29922804865055	left	B
227.683845290958	1.00015214431915	loss	NaN	n/a	n/a
230.53392758171	3.0068618903897	decision	1.04553069995018	right	B
234.096300115561	1.00428087050386	loss	NaN	n/a	n/a
241.750892036696	3.00715923594544	decision	1.54931710138044	left	B
245.300415619669	1.00014761622879	loss	NaN	n/a	n/a
248.167635580525	3.00805278201005	decision	1.04987164330669	right	B
251.717099090631	1.01664954036823	win	NaN	n/a	n/a
254.583980349227	3.00691290703253	decision	1.54970108470297	left	B
258.133607776748	1.00064570778341	loss	NaN	n/a	n/a
260.934006793366	3.00668257742655	decision	1.2996920284786	right	B
264.484029977262	1.01659490122984	win	NaN	n/a	n/a
269.450676559267	3.00680664750689	decision	1.29940313538827	right	B
273.000876641134	1.01629091445648	win	NaN	n/a	n/a
275.834014762833	3.00766125186055	decision	1.29968176477996	left	B
279.384465399839	1.01599507825449	win	NaN	n/a	n/a
284.317566572194	3.00634296954377	decision	1.54902790641063	right	B
287.867093777662	0.999989434421877	win	NaN	n/a	n/a
294.967395530577	3.00668499241874	decision	1.55020400622743	left	B
298.517233967796	1.016370910962	win	NaN	n/a	n/a
305.600676981892	3.00799874661607	decision	1.29975361071411	left	B
309.151143920084	1.01605635861051	win	NaN	n/a	n/a
312.050607611323	3.00670219921449	decision	1.29935574121191	left	B
315.600626568994	1.01651188597316	loss	NaN	n/a	n/a
318.45071368973	3.00638070375135	decision	1.30019736500981	right	B
322.000955430165	1.01642011637159	win	NaN	n/a	n/a
326.983927943962	3.00697177239635	decision	1.04977021376544	left	B
330.533805322877	1.01675036617962	loss	NaN	n/a	n/a
337.600684528734	3.00642628667993	decision	1.2991999743972	right	B
341.150483118618	1.00006973282143	win	NaN	n/a	n/a
