TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
42,42,6,6,3,3,0.750000,1.0,41.0,--,--,228.53572,3.0,228.89557,0.3598574,7.0,231.0533,232.05861,3.5228882,232.05878,232.81267
43,43,6,6,3,3,0.750000,1.0,42.0,--,--,232.85222,3.0,233.26187,0.4096613,7.0,235.37132,236.37602,3.5237992,236.37616,237.12914
44,44,6,6,3,3,0.750000,1.0,43.0,--,--,237.17029,3.0,237.76295,0.5926709,9.0,239.6873,240.69203,3.5217493,240.69218,241.44603
45,45,6,6,3,3,0.750000,1.0,44.0,--,--,241.4855,2.0,241.69556,0.2100475,4.0,244.00305,245.00722,3.5217214,245.00739,245.76277
46,46,6,6,3,3,0.750000,1.0,45.0,--,--,245.80292,2.0,246.31215,0.5092362,4.0,248.32031,249.3257,3.5227852,249.3259,250.0791
47,47,6,6,3,3,0.750000,1.0,46.0,--,--,250.11871,3.0,250.4786,0.3598956,7.0,252.63837,253.64278,3.5240703,253.64294,254.39609
48,48,6,6,3,1,10,1.0,47.0,--,--,254.43723,2.0,254.76315,0.3259318,6.0,256.95547,257.96094,3.5237072,257.9611,267.96262
49,49,7,1,1,1,0.750000,1.0,48.0,--,--,267.96585,2.0,268.87943,0.9135679,9.0,270.48322,271.48798,3.5221217,271.48813,272.24597
50,50,7,1,1,1,0.750000,1.0,49.0,--,--,272.2476,3.0,272.67865,0.4310726,1.0,274.7654,275.76984,3.5222597,275.77,276.52908
51,51,7,1,1,1,0.750000,1.0,50.0,--,--,276.5307,3.0,276.9622,0.431499,3.0,279.04892,280.05426,3.5235462,280.05438,280.8126
52,52,7,1,1,3,0.750000,1.0,51.0,--,--,280.8142,3.0,281.27963,0.4654481,6.0,283.3313,284.33627,3.5220706,284.33643,285.09595
53,53,7,1,1,1,0.750000,1.0,52.0,--,--,285.09756,3.0,285.57867,0.4811065,1.0,287.61523,288.62152,3.5239737,288.62167,289.37912
54,54,7,1,1,1,0.750000,1.0,53.0,--,--,289.3807,3.0,289.86215,0.4814391,3.0,291.8993,292.90475,3.5240436,292.9049,293.66266
55,55,7,1,1,1,0.750000,1.0,54.0,--,--,293.66428,3.0,294.2626,0.5983397,2.0,296.1813,297.18747,3.523204,297.18768,297.94595
56,56,7,1,1,2,12,1.0,55.0,--,--,297.94754,3.0,298.31277,0.3652348,5.0,300.4634,301.4677,3.5201685,301.46786,313.47922
57,57,8,2,1,3,0.750000,1.0,56.0,--,--,313.4808,2.0,314.29614,0.8153512,3.0,315.9963,317.00064,3.519844,317.0008,317.76257
58,58,8,2,1,1,0.750000,1.0,57.0,--,--,317.7642,2.0,318.1454,0.381207,9.0,320.2818,321.28802,3.523855,321.2882,322.0459
59,59,8,2,1,3,0.750000,1.0,58.0,--,--,322.04755,2.0,322.6287,0.5811326,2.0,324.5653,325.5708,3.5232477,325.57095,326.32895
60,60,8,2,1,3,0.750000,1.0,59.0,--,--,326.33066,2.0,326.94608,0.6154218,2.0,328.8464,329.85205,3.5213873,329.8522,330.61252
61,61,8,2,1,2,0.750000,1.0,60.0,--,--,330.6141,2.0,330.97897,0.3648651,5.0,333.13165,334.13605,3.5219266,334.1362,334.89584
62,62,8,2,1,3,0.750000,1.0,61.0,--,--,334.89746,3.0,335.24612,0.3486776,9.0,337.41437,338.42102,3.5235722,338.42117,339.1791
63,63,8,2,1,3,0.750000,1.0,62.0,--,--,339.18076,3.0,339.6959,0.5151281,9.0,341.6978,342.70203,3.5212748,342.70218,343.46222
64,64,8,2,1,3,8,1.0,63.0,--,--,343.4638,3.0,344.0123,0.5484821,9.0,345.9823,346.98672,3.5229056,346.98688,354.99542
65,65,9,3,2,2,0.750000,1.0,64.0,--,--,355.01962,3.0,355.56256,0.542928,5.0,357.53632,358.54077,3.5211313,358.54092,359.2958
66,66,9,3,2,1,0.750000,1.0,65.0,--,--,359.31735,3.0,360.07864,0.761296,4.0,361.83524,362.84067,3.5233254,362.84085,363.5958
67,67,9,3,2,1,0.750000,1.0,66.0,--,--,363.6176,3.0,364.22858,0.6109449,3.0,366.1363,367.14114,3.5235045,367.1413,367.89572
68,68,9,3,2,2,0.750000,1.0,67.0,--,--,367.91763,3.0,368.69604,0.7784116,5.0,370.43423,371.4395,3.5218778,371.43964,372.19537
69,69,9,3,2,1,0.750000,1.0,68.0,--,--,372.2177,3.0,372.8786,0.660889,3.0,374.73547,375.74182,3.5240903,375.74197,376.49573
70,70,9,3,2,1,0.750000,1.0,69.0,--,--,376.51758,2.0,377.4124,0.8948283,9.0,379.0339,380.03806,3.520487,380.0382,380.79575
71,71,9,3,2,1,0.750000,1.0,70.0,--,--,380.81873,2.0,381.62866,0.8099312,7.0,383.33722,384.34265,3.5239189,384.3428,385.0958
72,72,9,3,2,1,8,1.0,71.0,--,--,385.11746,2.0,385.37878,0.2613331,9.0,387.6353,388.64105,3.5235994,388.64117,396.6461
