TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
13,13,2,4,2,3,0.750000,1.0,12.0,--,--,64.77855,3.0,65.12216,0.3436196,7.0,67.29516,68.30077,3.5222292,68.30093,69.055626
14,14,2,4,2,3,0.750000,1.0,13.0,--,--,69.07716,3.0,69.455414,0.3782498,8.0,71.59463,72.59899,3.521829,72.59914,73.35549
15,15,2,4,2,3,0.750000,1.0,14.0,--,--,73.37855,3.0,73.637825,0.2592726,8.0,75.89675,76.90203,3.5234816,76.902176,77.65542
16,16,2,4,2,1,10,1.0,15.0,--,--,77.6775,2.0,77.97213,0.2946364,6.0,80.19438,81.1994,3.521905,81.19955,91.205734
17,17,3,1,1,1,0.750000,1.0,16.0,--,--,91.209656,2.0,92.23799,1.0283382,8.0,93.727394,94.732635,3.5229862,94.73279,95.48852
18,18,3,1,1,2,0.750000,1.0,17.0,--,--,95.490166,2.0,95.83916,0.3489925,5.0,98.00865,99.013985,3.523815,99.01413,99.77187
19,19,3,1,1,1,0.750000,1.0,18.0,--,--,99.77346,2.0,100.98874,1.2152778,7.0,102.289696,103.29392,3.5204654,103.29407,104.05536
20,20,3,1,1,2,0.750000,1.0,19.0,--,--,104.05692,2.0,104.55535,0.4984309,5.0,106.57397,107.578186,3.521262,107.57832,108.33904
21,21,3,1,1,1,0.750000,1.0,20.0,--,--,108.34064,2.0,108.65532,0.3146829,9.0,110.857124,111.86294,3.522301,111.86308,112.622025
22,22,3,1,1,1,0.750000,1.0,21.0,--,--,112.62359,3.0,112.854515,0.2309281,2.0,115.14123,116.14601,3.5224276,116.14616,116.90514
23,23,3,1,1,1,0.750000,1.0,22.0,--,--,116.90666,2.0,116.97192,0.0652506,6.0,119.42421,120.427505,3.5208464,120.42765,121.188385
24,24,3,1,1,1,12,1.0,23.0,--,--,121.1899,3.0,121.43864,0.2487309,1.0,123.70725,124.71163,3.5217283,124.71178,136.72192
25,25,4,5,3,1,0.750000,1.0,24.0,--,--,136.76926,2.0,137.78812,1.0188583,9.0,139.28726,140.2921,3.5228465,140.29224,141.05508
26,26,4,5,3,1,0.750000,1.0,25.0,--,--,141.09421,2.0,141.47232,0.3781029,6.0,143.61035,144.6147,3.520495,144.61485,145.37184
27,27,4,5,3,1,0.750000,1.0,26.0,--,--,145.41098,2.0,145.70552,0.2945302,8.0,147.92828,148.932,3.521018,148.93214,149.68889
28,28,4,5,3,1,0.750000,1.0,27.0,--,--,149.72981,3.0,150.15553,0.4257118,1.0,152.24623,153.25145,3.5216348,153.25159,154.00514
29,29,4,5,3,3,0.750000,1.0,28.0,--,--,154.0446,3.0,154.48875,0.444164,7.0,156.56125,157.56621,3.5216186,157.56636,158.32172
30,30,4,5,3,1,0.750000,1.0,29.0,--,--,158.36191,3.0,159.4712,1.1093132,1.0,160.87924,161.885,3.5230932,161.88513,162.63863
31,31,4,5,3,3,0.750000,1.0,30.0,--,--,162.6784,2.0,163.03773,0.3593294,4.0,165.19724,166.20299,3.5245774,166.20312,166.95552
32,32,4,5,3,1,8,1.0,31.0,--,--,166.9964,2.0,167.37193,0.3755249,8.0,169.51326,170.51869,3.5222838,170.51883,178.5216
33,33,5,3,2,3,0.750000,1.0,32.0,--,--,178.54503,3.0,179.23915,0.6941148,7.0,181.06097,182.06503,3.5199988,182.06517,182.82162
34,34,5,3,2,1,0.750000,1.0,33.0,--,--,182.84431,3.0,183.28867,0.4443539,1.0,185.36064,186.36504,3.520719,186.36517,187.12177
35,35,5,3,2,2,0.750000,1.0,34.0,--,--,187.14336,3.0,187.62187,0.4785238,5.0,189.66028,190.66599,3.5226297,190.66612,191.42175
36,36,5,3,2,1,0.750000,1.0,35.0,--,--,191.44432,3.0,191.87209,0.4277604,2.0,193.96124,194.96664,3.5223238,194.96678,195.72195
37,37,5,3,2,1,0.750000,1.0,36.0,--,--,195.74384,2.0,196.13863,0.3947812,9.0,198.26025,199.26399,3.520154,199.26414,200.02173
38,38,5,3,2,1,0.750000,1.0,37.0,--,--,200.04486,2.0,200.45483,0.4099731,7.0,202.56241,203.56685,3.5219977,203.567,204.32207
39,39,5,3,2,1,0.750000,1.0,38.0,--,--,204.34381,2.0,205.1219,0.7780912,8.0,206.86089,207.86502,3.5212011,207.86516,208.62167
40,40,5,3,2,1,12,1.0,39.0,--,--,208.64502,2.0,209.40459,0.7595694,9.0,211.16324,212.168,3.522989,212.16815,224.17189
41,41,6,6,3,2,0.750000,1.0,40.0,--,--,224.21272,3.0,225.23862,1.0258892,5.0,226.73024,227.73466,3.521946,227.73482,228.48843
42,42,6,6,3,3,0.750000,1.0,41.0,--,--,228.52771,3.0,228.92206,0.3943555,6.0,231.04425,232.04799,3.5202832,232.04814,232.80516
43,43,6,6,3,3,0.750000,1.0,42.0,--,--,232.84586,3.0,233.13838,0.2925198,6.0,235.36227,236.36574,3.5198843,236.36589,237.1216
44,44,6,6,3,3,0.750000,1.0,43.0,--,--,237.16107,3.0,237.48863,0.3275636,8.0,239.67825,240.68306,3.5219903,240.6832,241.43845
45,45,6,6,3,3,0.750000,1.0,44.0,--,--,241.47757,2.0,241.75539,0.277818,1.0,243.99516,244.99962,3.522058,244.99977,245.75497
46,46,6,6,3,3,0.750000,1.0,45.0,--,--,245.79427,3.0,246.20445,0.4101862,8.0,248.31126,249.31567,3.5214078,249.31583,250.07207
47,47,6,6,3,3,0.750000,1.0,46.0,--,--,250.11118,2.0,250.78844,0.6772609,1.0,252.62839,253.63342,3.5222423,253.63358,254.38841
48,48,6,6,3,1,10,1.0,47.0,--,--,254.42778,3.0,254.93839,0.5106082,2.0,256.9463,257.9517,3.5239072,257.9518,267.95514
49,49,7,1,1,1,0.750000,1.0,48.0,--,--,267.95807,2.0,268.6721,0.7140083,7.0,270.4733,271.47668,3.518587,271.4768,272.2384
50,50,7,1,1,1,0.750000,1.0,49.0,--,--,272.2399,3.0,272.65503,0.4151186,2.0,274.75623,275.7621,3.5221677,275.76224,276.52155
51,51,7,1,1,1,0.750000,1.0,50.0,--,--,276.52313,3.0,276.95435,0.4312122,1.0,279.04025,280.045,3.5218806,280.04514,280.80484
52,52,7,1,1,3,0.750000,1.0,51.0,--,--,280.80634,2.0,281.78778,0.9814473,2.0,283.32526,284.331,3.5246556,284.33115,285.08823
53,53,7,1,1,1,0.750000,1.0,52.0,--,--,285.08972,2.0,285.38852,0.2987834,9.0,287.60727,288.613,3.5232801,288.61316,289.3718
54,54,7,1,1,1,0.750000,1.0,53.0,--,--,289.37338,3.0,289.85437,0.4809823,2.0,291.89133,292.8967,3.5233145,292.89685,293.65503
55,55,7,1,1,1,0.750000,1.0,54.0,--,--,293.6566,2.0,294.98776,1.3311735,6.0,296.17526,297.17966,3.52307,297.17978,297.93863
56,56,7,1,1,2,12,1.0,55.0,--,--,297.94028,2.0,298.30554,0.3652718,5.0,300.45627,301.46167,3.5214076,301.46182,313.47153
57,57,8,2,1,3,0.750000,1.0,56.0,--,--,313.47308,2.0,314.23837,0.7653048,2.0,315.9894,316.99417,3.5210981,316.99432,317.75497
58,58,8,2,1,1,0.750000,1.0,57.0,--,--,317.7565,2.0,318.6881,0.93161,6.0,320.27536,321.28107,3.5245547,321.28122,322.03836
59,59,8,2,1,3,0.750000,1.0,58.0,--,--,322.0399,2.0,322.83856,0.7986754,3.0,324.5573,325.56302,3.5231538,325.56317,326.32162
60,60,8,2,1,3,0.750000,1.0,59.0,--,--,326.32315,2.0,326.8384,0.5152384,4.0,328.8392,329.84277,3.519622,329.84293,330.60513
61,61,8,2,1,2,0.750000,1.0,60.0,--,--,330.60672,2.0,331.35535,0.7486248,5.0,333.12427,334.13,3.5232813,334.13016,334.8882
62,62,8,2,1,3,0.750000,1.0,61.0,--,--,334.88974,3.0,335.18866,0.2989218,9.0,337.40726,338.41214,3.5224073,338.4123,339.1722
63,63,8,2,1,3,0.750000,1.0,62.0,--,--,339.1738,3.0,339.47168,0.2978851,8.0,341.6923,342.69666,3.5228817,342.6968,343.45483
64,64,8,2,1,3,8,1.0,63.0,--,--,343.45636,3.0,343.7052,0.2488195,7.0,345.9742,346.979,3.5226324,346.97916,354.98828
65,65,9,3,2,2,0.750000,1.0,64.0,--,--,355.0128,2.0,355.65518,0.6424169,5.0,357.52936,358.53384,3.5210633,358.53397,359.28815
66,66,9,3,2,1,0.750000,1.0,65.0,--,--,359.31,2.0,360.18857,0.8785495,9.0,361.82718,362.83243,3.5224266,362.83258,363.5883
67,67,9,3,2,1,0.750000,1.0,66.0,--,--,363.6109,2.0,363.9383,0.3273919,7.0,366.12726,367.13202,3.521124,367.13217,367.88815
68,68,9,3,2,2,0.750000,1.0,67.0,--,--,367.90994,2.0,368.48828,0.5783259,5.0,370.4272,371.43262,3.522656,371.43274,372.18808
69,69,9,3,2,1,0.750000,1.0,68.0,--,--,372.20972,2.0,372.78818,0.5784592,8.0,374.72726,375.7327,3.5229814,375.73285,376.488
70,70,9,3,2,1,0.750000,1.0,69.0,--,--,376.5094,2.0,377.0549,0.5455061,7.0,379.026,380.03003,3.52063,380.03018,380.78812
71,71,9,3,2,1,0.750000,1.0,70.0,--,--,380.81085,2.0,381.42102,0.610189,7.0,383.32928,384.33368,3.5228417,384.33383,385.0881
72,72,9,3,2,1,8,1.0,71.0,--,--,385.1094,2.0,385.65515,0.5457282,6.0,387.6263,388.63013,3.5207217,388.63037,396.6382
