TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
24,24,3,2,1,3,10,1.0,23.0,--,--,119.88441,3.0,120.29907,0.41466483,8.0,122.40208,123.40991,3.5255017,123.41009,133.41513
25,25,4,4,2,3,0.750000,1.0,24.0,--,--,133.51457,2.0,134.69926,1.1846954,3.0,136.03142,137.03787,3.5233002,137.03806,137.79857
26,26,4,4,2,3,0.750000,1.0,25.0,--,--,137.88525,2.0,138.29918,0.4139165,2.0,140.40308,141.41127,3.5260158,141.41145,142.16518
27,27,4,4,2,3,0.750000,1.0,26.0,--,--,142.23586,3.0,142.99907,0.7632227,9.0,144.75203,145.7599,3.5240588,145.7601,146.51523
28,28,4,4,2,1,0.750000,1.0,27.0,--,--,146.58598,3.0,146.8489,0.26292652,4.0,149.10365,150.11234,3.526355,150.11253,150.86522
29,29,4,4,2,1,0.750000,1.0,28.0,--,--,150.93774,2.0,151.18257,0.24482317,7.0,153.4553,154.46255,3.5247984,154.46272,155.2153
30,30,4,4,2,3,0.750000,1.0,29.0,--,--,155.28615,2.0,155.81561,0.52947617,2.0,157.80304,158.81192,3.5257819,158.81212,159.56512
31,31,4,4,2,3,0.750000,1.0,30.0,--,--,159.63571,3.0,159.96548,0.3297644,7.0,162.15346,163.16125,3.5255375,163.16144,163.91516
32,32,4,4,2,3,12,1.0,31.0,--,--,163.98624,2.0,164.34912,0.3628932,1.0,166.50337,167.51065,3.524422,167.51085,179.515
33,33,5,6,3,3,0.750000,1.0,32.0,--,--,179.54947,2.0,180.34932,0.79985386,3.0,182.06657,183.07393,3.5244565,183.07411,183.8319
34,34,5,6,3,3,0.750000,1.0,33.0,--,--,183.85545,3.0,184.2821,0.42666373,8.0,186.37282,187.3799,3.5244553,187.38008,188.13194
35,35,5,6,3,2,0.750000,1.0,34.0,--,--,188.15578,2.0,188.49902,0.3432509,5.0,190.67325,191.68181,3.5260336,191.68199,192.44862
36,36,5,6,3,2,0.750000,1.0,35.0,--,--,192.47221,3.0,193.33234,0.8601117,5.0,194.98917,195.99695,3.5247257,195.99715,196.74858
37,37,5,6,3,3,0.750000,1.0,36.0,--,--,196.77162,2.0,197.23228,0.46066436,3.0,199.28914,200.2989,3.5272884,200.2991,201.06516
38,38,5,6,3,3,0.750000,1.0,37.0,--,--,201.0891,3.0,201.86569,0.7765999,7.0,203.60638,204.61392,3.5248246,204.6141,205.36531
39,39,5,6,3,3,0.750000,1.0,38.0,--,--,205.38896,2.0,205.74895,0.35998225,1.0,207.90741,208.9148,3.5258365,208.91498,209.66537
40,40,5,6,3,3,8,1.0,39.0,--,--,209.68874,3.0,210.7157,1.0269606,8.0,212.20709,213.21408,3.5253413,213.21428,221.21513
41,41,6,3,2,1,0.750000,1.0,40.0,--,--,221.30217,2.0,221.98233,0.6801585,6.0,223.81905,224.8278,3.5256429,224.82799,225.5818
42,42,6,3,2,1,0.750000,1.0,41.0,--,--,225.68121,3.0,226.36595,0.6847376,4.0,228.19809,229.24492,3.5637102,229.24512,229.99866
43,43,6,3,2,1,0.750000,1.0,42.0,--,--,230.06844,3.0,230.48276,0.41431376,1.0,232.585,233.59215,3.5237095,233.59233,234.34846
44,44,6,3,2,1,0.750000,1.0,43.0,--,--,234.41928,2.0,234.63249,0.21320884,6.0,236.93579,237.94392,3.5246508,237.94414,238.69824
45,45,6,3,2,1,0.750000,1.0,44.0,--,--,238.76822,2.0,239.53223,0.76400995,6.0,241.28508,242.29253,3.5243053,242.29271,243.04869
46,46,6,3,2,1,0.750000,1.0,45.0,--,--,243.11867,2.0,243.39899,0.2803172,6.0,245.63596,246.64288,3.5242102,246.64307,247.39886
47,47,6,3,2,2,0.750000,1.0,46.0,--,--,247.46957,2.0,247.68231,0.21272977,5.0,249.98708,250.99637,3.5267916,250.99655,251.74852
48,48,6,3,2,3,12,1.0,47.0,--,--,251.81908,2.0,252.0824,0.26331112,2.0,254.33575,255.34555,3.5264635,255.34573,267.34857
49,49,7,6,3,2,0.750000,1.0,48.0,--,--,267.38324,2.0,267.93234,0.5491046,5.0,269.90012,270.91,3.5267684,270.91022,271.66528
50,50,7,6,3,3,0.750000,1.0,49.0,--,--,271.68878,3.0,271.98218,0.29339585,6.0,274.2058,275.21454,3.5257518,275.21472,275.96533
51,51,7,6,3,3,0.750000,1.0,50.0,--,--,275.98898,2.0,276.94894,0.95993775,2.0,278.50714,279.51392,3.5249224,279.5141,280.26514
52,52,7,6,3,3,0.750000,1.0,51.0,--,--,280.2887,3.0,281.3656,1.0769186,6.0,282.806,283.81393,3.5252485,283.81412,284.56537
53,53,7,6,3,1,0.750000,1.0,52.0,--,--,284.58917,2.0,285.0323,0.44309863,7.0,287.10608,288.11478,3.5256016,288.11502,288.86548
54,54,7,6,3,3,0.750000,1.0,53.0,--,--,288.89395,3.0,289.26556,0.37160075,8.0,291.41122,292.41956,3.5256054,292.41974,293.18213
55,55,7,6,3,3,0.750000,1.0,54.0,--,--,293.20538,2.0,293.4823,0.2769235,1.0,295.723,296.73093,3.5255435,296.7311,297.48206
56,56,7,6,3,3,10,1.0,55.0,--,--,297.50616,3.0,297.81558,0.30943802,8.0,300.02307,301.03052,3.5243545,301.0307,311.03192
57,57,8,1,1,3,0.750000,1.0,56.0,--,--,311.03827,3.0,312.01556,0.97730577,9.0,313.55508,314.56296,3.5246906,314.56314,315.31534
58,58,8,1,1,1,0.750000,1.0,57.0,--,--,315.3178,2.0,315.6656,0.34778473,8.0,317.83554,318.8438,3.5259962,318.844,319.59854
59,59,8,1,1,1,0.750000,1.0,58.0,--,--,319.60092,2.0,319.84897,0.24804205,9.0,322.1177,323.12494,3.524005,323.12512,323.8821
60,60,8,1,1,1,0.750000,1.0,59.0,--,--,323.88446,3.0,324.14886,0.26442292,2.0,326.40152,327.40875,3.5242872,327.40894,328.1653
61,61,8,1,1,1,0.750000,1.0,60.0,--,--,328.16782,3.0,328.49893,0.33112463,1.0,330.68506,331.69196,3.524132,331.69217,332.44867
62,62,8,1,1,1,0.750000,1.0,61.0,--,--,332.45105,2.0,332.76562,0.31458437,9.0,334.96826,335.976,3.5249674,335.9762,336.7321
63,63,8,1,1,1,0.750000,1.0,62.0,--,--,336.7345,3.0,337.0658,0.33128732,1.0,339.2513,340.2592,3.5246897,340.2594,341.0153
64,64,8,1,1,2,12,1.0,63.0,--,--,341.01773,3.0,341.49863,0.48087963,5.0,343.536,344.54492,3.527187,344.54514,356.54858
65,65,9,5,3,1,0.750000,1.0,64.0,--,--,356.58215,2.0,357.5489,0.9667531,8.0,359.09973,360.1088,3.52666,360.10898,360.86517
66,66,9,5,3,1,0.750000,1.0,65.0,--,--,360.89426,3.0,361.16565,0.27140313,3.0,363.41107,364.41776,3.5234919,364.41794,365.182
67,67,9,5,3,1,0.750000,1.0,66.0,--,--,365.21,2.0,365.73224,0.52224356,8.0,367.72726,368.73428,3.5242755,368.73447,369.49863
68,68,9,5,3,1,0.750000,1.0,67.0,--,--,369.5225,3.0,369.81598,0.2934843,1.0,372.0391,373.04617,3.5236857,373.0464,373.79858
69,69,9,5,3,1,0.750000,1.0,68.0,--,--,373.82217,3.0,374.21545,0.3932792,4.0,376.3401,377.3469,3.5247169,377.34708,378.0986
70,70,9,5,3,2,0.750000,1.0,69.0,--,--,378.12268,2.0,378.68237,0.5596647,5.0,380.64008,381.64893,3.526236,381.6491,382.41528
71,71,9,5,3,1,0.750000,1.0,70.0,--,--,382.43903,2.0,382.88217,0.44313273,7.0,384.95584,385.96594,3.5269003,385.96613,386.73215
72,72,9,5,3,2,8,1.0,71.0,--,--,386.756,3.0,387.1323,0.3762771,5.0,389.2728,390.28296,3.5269415,390.28314,398.29874
