TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
22,22,3,2,1,3,0.750000,1.0,21.0,--,--,111.34242,3.0,111.573715,0.23129168,9.0,113.859375,114.86738,3.5249538,114.86757,115.6234
23,23,3,2,1,3,0.750000,1.0,22.0,--,--,115.62576,3.0,115.974045,0.34827587,9.0,118.14239,119.1495,3.5237346,119.14968,119.90705
24,24,3,2,1,3,10,1.0,23.0,--,--,119.9094,2.0,120.3574,0.44800076,2.0,122.4259,123.43405,3.524649,123.43426,133.43933
25,25,4,4,2,3,0.750000,1.0,24.0,--,--,133.54733,2.0,134.8906,1.3432546,2.0,136.06395,137.07077,3.5234354,137.07097,137.82364
26,26,4,4,2,3,0.750000,1.0,25.0,--,--,137.9129,2.0,138.24005,0.32715166,4.0,140.42995,141.43756,3.5246599,141.43774,142.19025
27,27,4,4,2,3,0.750000,1.0,26.0,--,--,142.26134,3.0,142.59052,0.3291709,8.0,144.77795,145.78561,3.5242712,145.78581,146.54012
28,28,4,4,2,1,0.750000,1.0,27.0,--,--,146.61005,2.0,146.87372,0.26367366,7.0,149.12737,150.13663,3.5265853,150.13684,150.89015
29,29,4,4,2,1,0.750000,1.0,28.0,--,--,150.96101,2.0,151.25699,0.2959856,9.0,153.47878,154.48618,3.5251691,154.48636,155.24023
30,30,4,4,2,3,0.750000,1.0,29.0,--,--,155.31007,2.0,155.59073,0.28065708,3.0,157.82721,158.8362,3.5261276,158.8364,159.59026
31,31,4,4,2,3,0.750000,1.0,30.0,--,--,159.66022,2.0,159.92398,0.26376122,3.0,162.17737,163.18494,3.5247095,163.18513,163.94002
32,32,4,4,2,3,12,1.0,31.0,--,--,164.01013,3.0,164.24033,0.23019406,9.0,166.52695,167.53474,3.5246139,167.53494,179.54012
33,33,5,6,3,3,0.750000,1.0,32.0,--,--,179.57199,2.0,180.3906,0.8186029,2.0,182.08894,183.09682,3.5248272,183.09708,183.85678
34,34,5,6,3,3,0.750000,1.0,33.0,--,--,183.88118,2.0,184.25731,0.37613156,1.0,186.39787,187.40497,3.523782,187.40514,188.15678
35,35,5,6,3,2,0.750000,1.0,34.0,--,--,188.18027,3.0,188.49036,0.3100967,5.0,190.69794,191.7067,3.5264373,191.70688,192.45691
36,36,5,6,3,2,0.750000,1.0,35.0,--,--,192.48053,3.0,192.72382,0.24329509,5.0,194.99744,196.00548,3.524945,196.00566,196.75685
37,37,5,6,3,3,0.750000,1.0,36.0,--,--,196.78015,3.0,197.1239,0.34374958,7.0,199.29779,200.30731,3.52716,200.3075,201.07362
38,38,5,6,3,3,0.750000,1.0,37.0,--,--,201.09827,3.0,201.37402,0.2757598,7.0,203.61612,204.62343,3.5251658,204.62361,205.39005
39,39,5,6,3,3,0.750000,1.0,38.0,--,--,205.4136,2.0,205.41898,0.005373653,4.0,207.93562,208.94379,3.530184,208.94397,209.70709
40,40,5,6,3,3,8,1.0,39.0,--,--,209.73076,2.0,209.99037,0.25961074,1.0,212.24811,213.25531,3.5245495,213.25551,221.2569
41,41,6,3,2,1,0.750000,1.0,40.0,--,--,221.3562,3.0,222.39081,1.0346019,4.0,223.87318,224.88206,3.525868,224.88225,225.64038
42,42,6,3,2,1,0.750000,1.0,41.0,--,--,225.7405,2.0,226.10727,0.3667756,8.0,228.25795,229.26495,3.5244458,229.26512,230.02335
43,43,6,3,2,1,0.750000,1.0,42.0,--,--,230.09392,2.0,230.3239,0.22997823,8.0,232.61095,233.6568,3.562883,233.65698,234.4236
44,44,6,3,2,1,0.750000,1.0,43.0,--,--,234.49376,2.0,234.67413,0.18038581,8.0,237.01051,238.01778,3.524026,238.01796,238.774
45,45,6,3,2,1,0.750000,1.0,44.0,--,--,238.84717,2.0,239.22386,0.37670302,7.0,241.36513,242.37279,3.5256162,242.37299,243.12341
46,46,6,3,2,1,0.750000,1.0,45.0,--,--,243.19385,3.0,243.70732,0.5134735,1.0,245.7108,246.71909,3.5252323,246.71927,247.47362
47,47,6,3,2,2,0.750000,1.0,46.0,--,--,247.54375,2.0,247.82387,0.28011945,5.0,250.06093,251.07079,3.5270398,251.07097,251.82341
48,48,6,3,2,3,12,1.0,47.0,--,--,251.89429,2.0,252.09044,0.19615449,4.0,254.41138,255.4208,3.5265174,255.42099,267.42346
49,49,7,6,3,2,0.750000,1.0,48.0,--,--,267.45526,2.0,268.20728,0.75202256,5.0,269.97195,270.98077,3.5255167,270.98096,271.7402
50,50,7,6,3,3,0.750000,1.0,49.0,--,--,271.7637,2.0,272.1404,0.3767148,3.0,274.28198,275.2907,3.5269978,275.2909,276.05676
51,51,7,6,3,3,0.750000,1.0,50.0,--,--,276.0802,2.0,276.35733,0.27712455,4.0,278.59677,279.60376,3.523556,279.60397,280.35684
52,52,7,6,3,3,0.750000,1.0,51.0,--,--,280.3803,3.0,280.674,0.29368746,7.0,282.8974,283.90482,3.5244894,283.905,284.65692
53,53,7,6,3,1,0.750000,1.0,52.0,--,--,284.68085,3.0,285.05728,0.37642378,4.0,287.19794,288.20697,3.5261111,288.20718,288.97342
54,54,7,6,3,3,0.750000,1.0,53.0,--,--,288.997,2.0,289.37378,0.37678665,1.0,291.5151,292.52405,3.5270479,292.52423,293.29016
55,55,7,6,3,3,0.750000,1.0,54.0,--,--,293.31342,3.0,293.75784,0.44440785,6.0,295.82974,296.83725,3.5238388,296.83746,297.59012
56,56,7,6,3,3,10,1.0,55.0,--,--,297.61386,3.0,298.04053,0.42666733,8.0,300.13098,301.13907,3.5251977,301.13922,311.13998
57,57,8,1,1,3,0.750000,1.0,56.0,--,--,311.14594,2.0,312.04065,0.89471793,3.0,313.664,314.6718,3.5258808,314.672,315.42346
58,58,8,1,1,1,0.750000,1.0,57.0,--,--,315.42587,2.0,315.75748,0.3316016,8.0,317.94272,318.9518,3.5259385,318.952,319.70685
59,59,8,1,1,1,0.750000,1.0,58.0,--,--,319.70926,3.0,320.09064,0.38137543,4.0,322.22693,323.2338,3.5245535,323.23398,323.99008
60,60,8,1,1,1,0.750000,1.0,59.0,--,--,323.99243,3.0,325.14053,1.1481098,2.0,326.50998,327.51743,3.5249794,327.5176,328.27353
61,61,8,1,1,1,0.750000,1.0,60.0,--,--,328.27597,2.0,328.57373,0.2977724,8.0,330.79294,331.80075,3.5247817,331.80093,332.55692
62,62,8,1,1,1,0.750000,1.0,61.0,--,--,332.55936,2.0,332.84042,0.28109026,7.0,335.07648,336.0838,3.5244527,336.08398,336.8401
63,63,8,1,1,1,0.750000,1.0,62.0,--,--,336.84262,3.0,337.27417,0.43157157,2.0,339.3594,340.36676,3.5241432,340.36694,341.12344
64,64,8,1,1,2,12,1.0,63.0,--,--,341.12582,2.0,341.57385,0.44800377,5.0,343.6426,344.6518,3.5259733,344.652,356.65698
65,65,9,5,3,1,0.750000,1.0,64.0,--,--,356.69092,2.0,357.54044,0.84950966,9.0,359.20883,360.21884,3.5279133,360.21902,360.97333
66,66,9,5,3,1,0.750000,1.0,65.0,--,--,361.00433,2.0,361.32404,0.31968996,8.0,363.5216,364.52875,3.5244162,364.52896,365.2904
67,67,9,5,3,1,0.750000,1.0,66.0,--,--,365.31433,3.0,365.59088,0.27655733,4.0,367.83136,368.8396,3.5252588,368.83978,369.5902
68,68,9,5,3,1,0.750000,1.0,67.0,--,--,369.6138,2.0,370.1239,0.51007354,8.0,372.13098,373.13782,3.523991,373.138,373.89014
69,69,9,5,3,1,0.750000,1.0,68.0,--,--,373.9137,2.0,374.22357,0.30987242,6.0,376.4314,377.43875,3.5250564,377.43896,378.19003
70,70,9,5,3,2,0.750000,1.0,69.0,--,--,378.21368,3.0,378.74054,0.5268616,5.0,380.73093,381.7397,3.5260243,381.73987,382.4901
71,71,9,5,3,1,0.750000,1.0,70.0,--,--,382.5138,2.0,382.90723,0.3934555,9.0,385.03146,386.04062,3.5268314,386.0408,386.80676
72,72,9,5,3,2,8,1.0,71.0,--,--,386.83044,2.0,388.07394,1.2435163,5.0,389.34732,390.35687,3.526451,390.35706,398.37347
