TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
1,1,1,2,1,3,0.750000,1.0,0.0,2.599787e-06,0.0097742,4.021357,3.0,5.3354025,1.3140457,9.0,6.539481,7.5478373,3.5264802,7.5480247,8.303014
2,2,1,2,1,1,0.750000,1.0,1.0,--,--,8.304783,3.0,9.119644,0.8148607,1.0,10.821493,11.828144,3.523361,11.82829,12.586202
3,3,1,2,1,3,0.750000,1.0,2.0,--,--,12.587841,3.0,12.968956,0.3811148,6.0,15.105395,16.112646,3.5248044,16.112791,16.869608
4,4,1,2,1,3,0.750000,1.0,3.0,--,--,16.87128,3.0,17.186613,0.3153323,9.0,19.38739,20.39153,3.5202487,20.39169,21.152933
5,5,1,2,1,3,0.750000,1.0,4.0,--,--,21.154554,3.0,21.569857,0.4153029,6.0,23.67041,24.674152,3.5195978,24.674313,25.436218
6,6,1,2,1,3,0.750000,1.0,5.0,--,--,25.437893,3.0,25.786308,0.34841532,6.0,27.955355,28.959791,3.5218973,28.95995,29.719702
7,7,1,2,1,1,0.750000,1.0,6.0,--,--,29.721363,3.0,30.102457,0.381094,2.0,32.239407,33.245796,3.5244312,33.245956,34.002907
8,8,1,2,1,3,8,1.0,7.0,--,--,34.004536,3.0,34.603275,0.5987381,9.0,36.52226,37.52726,3.5227256,37.52742,45.53631
9,9,2,1,1,1,0.750000,1.0,8.0,--,--,45.537952,3.0,46.069263,0.5313107,3.0,48.055397,49.06178,3.5238242,49.06193,49.819252
10,10,2,1,1,1,0.750000,1.0,9.0,--,--,49.820866,3.0,50.419773,0.5989062,3.0,52.33839,53.34315,3.5222862,53.343307,54.10292
11,11,2,1,1,1,0.750000,1.0,10.0,--,--,54.104553,3.0,54.519848,0.4152942,2.0,56.62141,57.625153,3.5205996,57.6253,58.386223
12,12,2,1,1,2,0.750000,1.0,11.0,--,--,58.388187,3.0,59.236465,0.8482776,5.0,60.905357,61.912773,3.524586,61.912937,62.669296
13,13,2,1,1,3,0.750000,1.0,12.0,--,--,62.671,3.0,63.036476,0.3654755,6.0,65.18739,66.19217,3.5211675,66.19233,66.95287
14,14,2,1,1,1,0.750000,1.0,13.0,--,--,66.95451,3.0,67.63572,0.6812051,1.0,69.47149,70.476906,3.5223918,70.477066,71.23623
15,15,2,1,1,1,0.750000,1.0,14.0,--,--,71.23786,3.0,71.50309,0.2652298,3.0,73.75439,74.75785,3.5199857,74.75799,75.519295
16,16,2,1,1,1,12,1.0,15.0,--,--,75.520935,3.0,75.752365,0.2314285,1.0,78.039406,79.043816,3.5228753,79.04397,91.05273
17,17,3,6,3,3,0.750000,1.0,16.0,--,--,91.22007,2.0,91.7858,0.5657263,1.0,93.73944,94.74517,3.5251007,94.74533,95.50287
18,18,3,6,3,3,0.750000,1.0,17.0,--,--,95.65615,2.0,95.93633,0.2801807,4.0,98.17345,99.17991,3.5237613,99.18007,99.93619
19,19,3,6,3,3,0.750000,1.0,18.0,--,--,100.0905,2.0,100.635895,0.5453971,3.0,102.60742,103.61116,3.5206606,103.61131,104.36929
20,20,3,6,3,3,0.750000,1.0,19.0,--,--,104.52455,2.0,104.81972,0.2951601,1.0,107.04002,108.04417,3.5196133,108.04433,108.80281
21,21,3,6,3,3,0.750000,1.0,20.0,--,--,108.96119,2.0,109.28645,0.3252674,2.0,111.47748,112.48216,3.5209763,112.48232,113.235825
22,22,3,6,3,3,0.750000,1.0,21.0,--,--,113.38994,2.0,113.502365,0.1124269,2.0,115.908516,116.9132,3.5232577,116.913345,117.66925
23,23,3,6,3,2,0.750000,1.0,22.0,--,--,117.82437,2.0,118.31968,0.4953083,5.0,120.34054,121.34585,3.5214763,121.34603,122.10278
24,24,3,6,3,2,8,1.0,23.0,--,--,122.25665,2.0,122.68716,0.4305022,5.0,124.77245,125.77784,3.521186,125.77802,133.78639
25,25,4,4,2,2,0.750000,1.0,24.0,--,--,133.98335,2.0,134.88646,0.9031187,5.0,136.4985,137.50218,3.5188396,137.50233,138.25266
26,26,4,4,2,3,0.750000,1.0,25.0,--,--,138.43822,2.0,138.73645,0.2982291,4.0,140.95442,141.95885,3.5206351,141.959,142.71927
27,27,4,4,2,3,0.750000,1.0,26.0,--,--,142.9044,2.0,143.15337,0.2489657,3.0,145.4214,146.42482,3.5204184,146.42499,147.18616
28,28,4,4,2,3,0.750000,1.0,27.0,--,--,147.37473,2.0,147.68533,0.31061321,4.0,149.89244,150.89734,3.522619,150.89748,151.65263
29,29,4,4,2,3,0.750000,1.0,28.0,--,--,151.83911,2.0,152.35228,0.5131624,1.0,154.3564,155.36119,3.5220778,155.36136,156.11897
30,30,4,4,2,1,0.750000,1.0,29.0,--,--,156.3028,2.0,156.71835,0.4155654,6.0,158.8214,159.82724,3.5244524,159.8274,160.58643
31,31,4,4,2,3,0.750000,1.0,30.0,--,--,160.77321,2.0,161.00317,0.2299751,2.0,163.2904,164.29616,3.5229533,164.29631,165.05276
32,32,4,4,2,3,12,1.0,31.0,--,--,165.24059,2.0,165.81966,0.579074,4.0,167.7584,168.76332,3.522737,168.76347,180.76923
33,33,5,5,3,1,0.750000,1.0,32.0,--,--,180.92915,2.0,181.53561,0.6064627,9.0,183.44742,184.45262,3.523468,184.45277,185.21922
34,34,5,5,3,1,0.750000,1.0,33.0,--,--,185.37462,2.0,185.65305,0.2784391,8.0,187.89142,188.89836,3.523751,188.89851,189.65273
35,35,5,5,3,1,0.750000,1.0,34.0,--,--,189.8097,2.0,190.13649,0.3267972,8.0,192.32788,193.33221,3.5225182,193.33237,194.08609
36,36,5,5,3,1,0.750000,1.0,35.0,--,--,194.2396,2.0,194.91951,0.6799217,9.0,196.75722,197.76216,3.5225582,197.76231,198.51918
37,37,5,5,3,1,0.750000,1.0,36.0,--,--,198.67502,3.0,198.93555,0.2605417,2.0,201.19247,202.19685,3.52184,202.197,202.95267
38,38,5,5,3,1,0.750000,1.0,37.0,--,--,203.10815,3.0,203.43643,0.3282723,2.0,205.62541,206.63081,3.5226624,206.63098,207.38632
39,39,5,5,3,2,0.750000,1.0,38.0,--,--,207.54005,3.0,207.80232,0.2622696,5.0,210.0584,211.0642,3.5241363,211.06436,211.81926
40,40,5,5,3,2,8,1.0,39.0,--,--,211.97273,2.0,212.48534,0.5126122,5.0,214.49045,215.49655,3.5238152,215.4967,223.50253
41,41,6,3,2,1,0.750000,1.0,40.0,--,--,223.68987,2.0,224.28629,0.5964291,6.0,226.20648,227.21115,3.521294,227.2113,227.96921
42,42,6,3,2,1,0.750000,1.0,41.0,--,--,228.15395,2.0,228.41881,0.2648679,8.0,230.6735,231.67818,3.5242298,231.67831,232.43564
43,43,6,3,2,1,0.750000,1.0,42.0,--,--,232.61963,3.0,232.86954,0.2499097,2.0,235.13643,236.14015,3.520533,236.14032,236.90292
44,44,6,3,2,1,0.750000,1.0,43.0,--,--,237.08644,3.0,237.46947,0.3830266,2.0,239.6032,240.60905,3.5226135,240.60922,241.36919
45,45,6,3,2,2,0.750000,1.0,44.0,--,--,241.56142,3.0,242.28653,0.7251082,5.0,244.07805,245.08417,3.522753,245.08432,245.83597
46,46,6,3,2,1,0.750000,1.0,45.0,--,--,246.02022,3.0,246.73549,0.7152786,2.0,248.53745,249.54318,3.5229685,249.54335,250.3026
47,47,6,3,2,1,0.750000,1.0,46.0,--,--,250.49268,2.0,250.76982,0.277138,6.0,253.0094,254.01555,3.5228732,254.0157,254.7692
