TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
39,39,5,5,3,2,0.750000,1.0,38.0,--,--,207.5605,3.0,207.87166,0.3111606,5.0,210.07834,211.08371,3.5232048,211.08388,211.83862
40,40,5,5,3,2,8,1.0,39.0,--,--,211.99211,3.0,212.1891,0.1969936,5.0,214.50903,215.5141,3.5219903,215.51425,223.52217
41,41,6,3,2,1,0.750000,1.0,40.0,--,--,223.70828,2.0,224.18929,0.4809955,8.0,226.22636,227.23198,3.523696,227.23213,227.98886
42,42,6,3,2,1,0.750000,1.0,41.0,--,--,228.17221,3.0,228.4225,0.2502922,2.0,230.68858,231.69208,3.5198696,231.69225,232.45526
43,43,6,3,2,1,0.750000,1.0,42.0,--,--,232.64009,2.0,232.88905,0.2489493,8.0,235.15758,236.16173,3.5216255,236.1619,236.92216
44,44,6,3,2,1,0.750000,1.0,43.0,--,--,237.10846,3.0,237.37166,0.2632038,3.0,239.62637,240.63113,3.5226762,240.6313,241.38882
45,45,6,3,2,2,0.750000,1.0,44.0,--,--,241.57822,2.0,242.17245,0.5942274,5.0,244.09438,245.09909,3.5208752,245.09924,245.8553
46,46,6,3,2,1,0.750000,1.0,45.0,--,--,246.03775,3.0,246.30518,0.2674261,3.0,248.55548,249.56111,3.5233674,249.56128,250.32239
47,47,6,3,2,1,0.750000,1.0,46.0,--,--,250.51425,3.0,250.90538,0.391125,1.0,253.03033,254.03511,3.5208473,254.03526,254.78883
48,48,6,3,2,2,10,1.0,47.0,--,--,254.97473,3.0,255.48834,0.5136106,5.0,257.49323,258.49857,3.5238192,258.49872,268.50552
49,49,7,2,1,3,0.750000,1.0,48.0,--,--,268.50964,3.0,269.03796,0.5283276,6.0,271.02838,272.0337,3.5240366,272.03384,272.78882
50,50,7,2,1,2,0.750000,1.0,49.0,--,--,272.7905,3.0,273.37146,0.5809769,5.0,275.30936,276.31476,3.5242853,276.31494,277.07214
51,51,7,2,1,3,0.750000,1.0,50.0,--,--,277.07382,2.0,278.3544,1.2805833,3.0,279.59235,280.59903,3.5252106,280.59918,281.35547
52,52,7,2,1,3,0.750000,1.0,51.0,--,--,281.3572,2.0,281.93832,0.5810993,3.0,283.87534,284.8796,3.522391,284.8798,285.63876
53,53,7,2,1,2,0.750000,1.0,52.0,--,--,285.6404,2.0,287.22116,1.5807482,5.0,288.1584,289.1641,3.5236828,289.16425,289.92215
54,54,7,2,1,3,0.750000,1.0,53.0,--,--,289.9238,2.0,290.2047,0.2809004,4.0,292.44238,293.4481,3.524288,293.44824,294.20523
55,55,7,2,1,3,0.750000,1.0,54.0,--,--,294.20694,2.0,294.48825,0.2813054,3.0,296.72513,297.73108,3.5241556,297.73123,298.4886
56,56,7,2,1,3,10,1.0,55.0,--,--,298.49033,2.0,298.78934,0.2989967,3.0,301.0074,302.0111,3.5207937,302.0113,312.0223
57,57,8,1,1,2,0.750000,1.0,56.0,--,--,312.02405,2.0,312.5725,0.5484854,5.0,314.54117,315.5461,3.522087,315.54626,316.30518
58,58,8,1,1,1,0.750000,1.0,57.0,--,--,316.3069,2.0,316.90567,0.5987966,6.0,318.82437,319.82974,3.522874,319.82993,320.5887
59,59,8,1,1,1,0.750000,1.0,58.0,--,--,320.5904,2.0,321.5052,0.9147897,6.0,323.10745,324.11377,3.5233665,324.11392,324.8721
60,60,8,1,1,1,0.750000,1.0,59.0,--,--,324.87378,2.0,325.48904,0.6152524,8.0,327.38937,328.3932,3.5193827,328.39334,329.15515
61,61,8,1,1,3,0.750000,1.0,60.0,--,--,329.15683,2.0,329.4382,0.2813566,1.0,331.67435,332.68112,3.5242746,332.68127,333.4385
62,62,8,1,1,1,0.750000,1.0,61.0,--,--,333.44012,2.0,333.8051,0.3649847,8.0,335.95752,336.9621,3.5219696,336.96228,337.72208
63,63,8,1,1,1,0.750000,1.0,62.0,--,--,337.72372,2.0,338.2723,0.54859,8.0,340.2411,341.2471,3.523366,341.24725,342.00516
64,64,8,1,1,1,12,1.0,63.0,--,--,342.00687,2.0,342.72272,0.715853,7.0,344.52304,345.52625,3.5193834,345.5264,357.53897
65,65,9,3,2,1,0.750000,1.0,64.0,--,--,357.72806,2.0,358.13904,0.4109605,7.0,360.24646,361.2521,3.5240338,361.25226,362.0052
66,66,9,3,2,1,0.750000,1.0,65.0,--,--,362.19193,3.0,362.35468,0.1627436,2.0,364.70935,365.71576,3.5238347,365.7159,366.47202
67,67,9,3,2,1,0.750000,1.0,66.0,--,--,366.66058,2.0,367.9554,1.2948323,9.0,369.17773,370.18115,3.5205624,370.18127,370.93863
68,68,9,3,2,3,0.750000,1.0,67.0,--,--,371.1233,2.0,371.33795,0.2146759,4.0,373.64136,374.64816,3.5248866,374.64835,375.40518
69,69,9,3,2,1,0.750000,1.0,68.0,--,--,375.5915,2.0,375.7726,0.1811234,7.0,378.1081,379.11426,3.5227516,379.1144,379.87198
70,70,9,3,2,1,0.750000,1.0,69.0,--,--,380.0609,2.0,380.2389,0.1779667,6.0,382.57837,383.58395,3.5230365,383.5841,384.3389
71,71,9,3,2,2,0.750000,1.0,70.0,--,--,384.52747,3.0,385.17212,0.6446616,5.0,387.04437,388.0491,3.521634,388.04926,388.8054
72,72,9,3,2,1,10,1.0,71.0,--,--,388.99423,2.0,389.27203,0.2778074,7.0,391.51236,392.51852,3.5242956,392.5187,402.52164
