TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
18,18,3,4,2,3,0.750000,1.0,17.0,--,--,99.179726,3.0,99.57422,0.39449066,7.0,101.69655,102.70534,3.5256114,102.70553,103.46027
19,19,3,4,2,3,0.750000,1.0,18.0,--,--,103.95349,3.0,104.64509,0.6916,8.0,106.47051,107.479515,3.5260224,107.479706,108.230865
20,20,3,4,2,3,0.750000,1.0,19.0,--,--,108.71559,3.0,109.38226,0.6666702,7.0,111.23292,112.2396,3.5240088,112.2398,113.00159
21,21,3,4,2,3,0.750000,1.0,20.0,--,--,113.48513,3.0,114.019295,0.5341676,8.0,116.00259,117.009315,3.524189,117.00951,117.77213
22,22,3,4,2,1,0.750000,1.0,21.0,--,--,118.266235,3.0,118.89033,0.6240902,4.0,120.782196,121.79129,3.5250573,121.79147,122.54256
23,23,3,4,2,1,0.750000,1.0,22.0,--,--,123.02327,3.0,123.894264,0.8709934,3.0,125.54091,126.54828,3.525011,126.548454,127.313156
24,24,3,4,2,3,10,1.0,23.0,--,--,127.78796,3.0,128.58134,0.7933938,9.0,130.30542,131.31427,3.5263183,131.31445,141.32478
25,25,4,2,1,3,0.750000,1.0,24.0,--,--,141.3313,2.0,143.61021,2.2789276,1.0,143.84908,144.85616,3.5248666,144.85635,145.6116
26,26,4,2,1,3,0.750000,1.0,25.0,--,--,145.61423,2.0,145.97849,0.36425784,4.0,148.13167,149.13919,3.5249505,149.13939,149.89871
27,27,4,2,1,2,0.750000,1.0,26.0,--,--,149.90118,2.0,150.36604,0.46485618,5.0,152.41933,153.42717,3.5259814,153.42735,154.18518
28,28,4,2,1,3,0.750000,1.0,27.0,--,--,154.18767,2.0,154.70244,0.51476806,3.0,156.70561,157.71413,3.52646,157.71431,158.47226
29,29,4,2,1,3,0.750000,1.0,28.0,--,--,158.47475,2.0,159.0562,0.58145225,2.0,160.99284,162.00015,3.52541,162.00034,162.75893
30,30,4,2,1,2,0.750000,1.0,29.0,--,--,162.76183,2.0,163.34323,0.5814094,5.0,165.27902,166.28812,3.5262885,166.28828,167.04572
31,31,4,2,1,3,0.750000,1.0,30.0,--,--,167.04817,2.0,167.52971,0.48154005,3.0,169.56622,170.57611,3.5279381,170.57634,171.33252
32,32,4,2,1,3,10,1.0,31.0,--,--,171.33493,2.0,171.90013,0.5652025,1.0,173.8522,174.85904,3.5241148,174.85922,184.86075
33,33,5,3,2,2,0.750000,1.0,32.0,--,--,185.50267,3.0,187.17943,1.6767582,5.0,188.01987,189.07365,3.5709748,189.07384,189.83112
34,34,5,3,2,1,0.750000,1.0,33.0,--,--,190.4403,3.0,191.04929,0.6089872,2.0,192.95842,193.96698,3.5266736,193.96716,194.71848
35,35,5,3,2,1,0.750000,1.0,34.0,--,--,195.19566,3.0,195.7363,0.5406252,2.0,197.71373,198.72078,3.525105,198.72096,199.4726
36,36,5,3,2,1,0.750000,1.0,35.0,--,--,199.96727,2.0,200.39024,0.42298165,8.0,202.4854,203.49266,3.5253963,203.49284,204.24312
37,37,5,3,2,2,0.750000,1.0,36.0,--,--,204.73032,2.0,205.31099,0.5806737,5.0,207.24806,208.25691,3.5265963,208.2571,209.0136
38,38,5,3,2,1,0.750000,1.0,37.0,--,--,209.4956,2.0,210.01518,0.5195675,7.0,212.01202,213.02151,3.5259023,213.02173,213.78436
39,39,5,3,2,1,0.750000,1.0,38.0,--,--,214.26532,2.0,214.71858,0.45327213,7.0,216.78203,217.78992,3.5245965,217.7901,218.55493
40,40,5,3,2,1,12,1.0,39.0,--,--,219.0334,2.0,219.70605,0.6726548,8.0,221.552,222.55978,3.5263815,222.55997,234.5679
41,41,6,1,1,1,0.750000,1.0,40.0,--,--,234.57397,3.0,236.01953,1.4455466,2.0,237.09093,238.09842,3.5244308,238.09862,238.85484
42,42,6,1,1,2,0.750000,1.0,41.0,--,--,238.85738,2.0,239.33884,0.48146126,5.0,241.3751,242.38477,3.5273917,242.38496,243.14154
43,43,6,1,1,1,0.750000,1.0,42.0,--,--,243.14404,2.0,243.62541,0.4813695,8.0,245.66089,246.66978,3.5257444,246.66998,247.42868
44,44,6,1,1,3,0.750000,1.0,43.0,--,--,247.43124,2.0,248.53026,1.0990069,4.0,249.94786,250.95572,3.5244687,250.9559,251.71559
45,45,6,1,1,1,0.750000,1.0,44.0,--,--,251.71797,2.0,252.28273,0.56477076,9.0,254.23494,255.24371,3.5257423,255.2439,256.00208
46,46,6,1,1,1,0.750000,1.0,45.0,--,--,256.00452,2.0,256.46976,0.46525434,6.0,258.5213,259.52826,3.523739,259.52844,260.28906
47,47,6,1,1,1,0.750000,1.0,46.0,--,--,260.29147,2.0,260.79025,0.49879992,9.0,262.8088,263.81592,3.52444,263.81607,264.57587
48,48,6,1,1,1,12,1.0,47.0,--,--,264.57825,2.0,265.99417,1.415948,9.0,267.0958,268.10275,3.5245118,268.10294,280.1052
49,49,7,5,3,1,0.750000,1.0,48.0,--,--,280.79285,2.0,281.67374,0.8808815,6.0,283.3107,284.31747,3.5246134,284.31766,285.07593
50,50,7,5,3,1,0.750000,1.0,49.0,--,--,285.76114,2.0,286.24377,0.48264793,8.0,288.2787,289.28653,3.5253994,289.2867,290.04694
51,51,7,5,3,1,0.750000,1.0,50.0,--,--,290.5693,2.0,291.24805,0.6787372,8.0,293.08746,294.09454,3.5252337,294.09473,294.85086
52,52,7,5,3,3,0.750000,1.0,51.0,--,--,295.3746,2.0,296.01874,0.644123,2.0,297.89166,298.90048,3.5258775,298.90067,299.6547
53,53,7,5,3,3,0.750000,1.0,52.0,--,--,300.1743,2.0,300.79022,0.6159339,1.0,302.69263,303.69952,3.5252469,303.69977,304.4586
54,54,7,5,3,1,0.750000,1.0,53.0,--,--,304.97748,2.0,305.55972,0.582254,8.0,307.49463,308.5037,3.5262318,308.50388,309.2625
55,55,7,5,3,1,0.750000,1.0,54.0,--,--,309.78082,2.0,310.29718,0.5163788,9.0,312.2976,313.30444,3.5236177,313.30463,314.06665
56,56,7,5,3,1,8,1.0,55.0,--,--,314.58176,2.0,315.10095,0.5192041,9.0,317.0986,318.1054,3.5236545,318.1056,326.1095
57,57,8,3,2,1,0.750000,1.0,56.0,--,--,326.75748,2.0,328.62897,1.8715056,6.0,329.27454,330.28232,3.5248523,330.2825,331.04715
58,58,8,3,2,1,0.750000,1.0,57.0,--,--,331.52884,2.0,332.382,0.8531491,6.0,334.04547,335.05252,3.5236666,335.05267,335.81757
59,59,8,3,2,1,0.750000,1.0,58.0,--,--,336.29642,3.0,336.6854,0.3889878,4.0,338.81363,339.82156,3.525167,339.82178,340.5884
60,60,8,3,2,1,0.750000,1.0,59.0,--,--,341.06543,3.0,341.72305,0.65763605,2.0,343.583,344.5903,3.5248892,344.59048,345.34216
61,61,8,3,2,1,0.750000,1.0,60.0,--,--,345.82257,3.0,346.59354,0.77094895,4.0,348.34042,349.34775,3.5251527,349.34793,350.11273
62,62,8,3,2,2,0.750000,1.0,61.0,--,--,350.5951,3.0,351.29758,0.7025036,5.0,353.1125,354.12128,3.5261936,354.1215,354.88318
63,63,8,3,2,2,0.750000,1.0,62.0,--,--,355.36594,3.0,356.2516,0.88564986,5.0,357.88245,358.8903,3.524329,358.8905,359.654
64,64,8,3,2,1,8,1.0,63.0,--,--,360.13385,3.0,360.92242,0.78855145,3.0,362.6508,363.66025,3.5263877,363.66043,371.66376
65,65,9,6,3,3,0.750000,1.0,64.0,--,--,372.35135,2.0,373.84952,1.4981542,1.0,374.86865,375.8785,3.5271437,375.8787,376.6347
66,66,9,6,3,1,0.750000,1.0,65.0,--,--,377.14972,2.0,377.7191,0.56937885,6.0,379.66638,380.67612,3.5264027,380.6763,381.4381
67,67,9,6,3,3,0.750000,1.0,66.0,--,--,381.9529,2.0,382.63974,0.68683434,2.0,384.4703,385.47913,3.5262058,385.4793,386.2429
68,68,9,6,3,2,0.750000,1.0,67.0,--,--,386.7626,2.0,387.39368,0.6310891,5.0,389.27924,390.2881,3.5254867,390.28827,391.0463
69,69,9,6,3,3,0.750000,1.0,68.0,--,--,391.5862,2.0,392.51465,0.92844,3.0,394.1029,395.1114,3.5251987,395.11157,395.86707
70,70,9,6,3,3,0.750000,1.0,69.0,--,--,396.38867,2.0,397.2695,0.8808395,2.0,398.906,399.91406,3.525395,399.91425,400.6709
71,71,9,6,3,3,0.750000,1.0,70.0,--,--,401.1895,2.0,401.85562,0.66610086,2.0,403.7062,404.71313,3.5236256,404.71335,405.47507
72,72,9,6,3,3,8,1.0,71.0,--,--,405.99863,2.0,406.4931,0.4944614,1.0,408.51627,409.52374,3.525095,409.52393,417.5347
