outcome	trial_starts	target_starts	RT	thresh	trial_type
1.0	4.0101755146170035	8.021318228449672	0.34673153702169657	0.27569198027212505	Small_loss
0.0	11.043363969307393	15.054721616324969	0.4825176640879363	0.48689881177578453	Large_gain
1.0	20.67532959941309	23.685958828194998	0.3227236255770549	0.4705589044598368	Neutral
1.0	27.902344884350896	29.913319455226883	0.4217253939714283	0.37923023672112904	Small_gain
1.0	36.330923385336064	39.34165977896191	0.2990230201976374	0.4987035589478168	Large_gain
1.0	44.75765201239847	46.76789967447985	0.2649144583847374	0.3475323715594599	Small_loss
1.0	50.78438764275052	53.79443546535913	0.2722457313211635	0.35585655912211805	Small_gain
1.0	56.81036255473737	60.82061866938602	0.32506857032421976	0.3700920090672841	Large_loss
1.0	64.03669651376549	68.04694206279237	0.20261554315220565	0.3086486617977085	Small_loss
1.0	72.46397303917911	76.47414432757068	0.31063061743043363	0.4992605836848948	Large_gain
1.0	86.89063797111157	89.90103506005835	0.2515067959902808	0.30266713987938115	Small_loss
1.0	95.3169509198051	98.32723903283477	0.2854457055218518	0.3719105751599138	Large_loss
0.0	104.94342066103127	108.9544531913707	0.388143599499017	0.32888904131127744	Small_loss
0.0	118.17067321774084	120.18109958828427	0.5691514186328277	0.4012134900250443	Small_gain
1.0	125.3973196146544	128.40786673419643	0.264700430794619	0.4320851687275776	Neutral
1.0	142.22431382897776	145.2351453122683	0.015088789747096598	0.38222136842460985	Large_loss
1.0	148.2505788402632	150.26037761825137	0.24007277539931238	0.40233140234018694	Neutral
0.0	154.2774267672794	158.28769556048792	0.5526812607422471	0.32888904131127744	Small_loss
1.0	161.50387573963962	165.5142043036176	0.29911448748316616	0.4019373020438318	Neutral
0.0	168.7298643566901	170.74030793400016	0.7598411910003051	0.3843187974898835	Large_loss
0.0	183.15799306775443	186.16882455116138	0.5072020716033876	0.4019373020438318	Neutral
1.0	190.38445290760137	192.39502840314526	0.10410069487988949	0.32723847521098615	Large_loss
1.0	197.61115001910366	199.62223658466246	0.0	0.4019373020438318	Neutral
1.0	212.04147062567063	214.0526897131931	0.3340211999602616	0.3922630741815675	Small_gain
1.0	221.67003264452796	224.68088857945986	0.38821665255818516	0.3844637396075911	Small_gain
1.0	238.4975249482086	242.50767057749908	0.3696134644560516	0.3547337657216177	Neutral
0.0	245.72301607951522	249.73314027593005	0.5156397068640217	0.437752694318048	Small_gain
1.0	252.94861256424338	254.9588049837621	0.30195872916374356	0.29895491233518445	Large_loss
0.0	258.9748078431003	260.98515421757475	0.3488591336645186	0.3222999383627544	Large_loss
1.0	267.40110267943237	270.41178896219935	0.2970454541500658	0.4157665967562567	Large_gain
0.0	274.6273240400478	276.63784429302905	0.7268999697407708	0.3987650958539213	Neutral
0.0	280.65300643770024	282.6631258041598	0.0	0.32888904131127744	Small_loss
1.0	298.68049010797404	302.69086274527945	0.058740745298564434	0.49168030189732875	Small_gain
1.0	305.70665369019844	309.7171863198746	0.0	0.3987650958539213	Neutral
1.0	318.93355215061456	320.9433705501724	0.0	0.49168030189732875	Small_gain
1.0	324.9606741776224	326.97130038775504	0.0005264653591439128	0.4157665967562567	Large_gain
1.0	334.587851809687	336.59779427875765	0.39483973290771246	0.42994550990053537	Large_gain
0.0	341.81405143544544	344.8239661323605	0.5697237686254084	0.4686475087035223	Large_gain
1.0	351.4398911689641	355.4508669472998	0.0	0.3222999383627544	Large_loss
1.0	358.4671668490628	362.47813025070354	0.3584152061957866	0.482764440360374	Small_gain
1.0	372.894775132183	375.9049237802392	0.34441074216738343	0.44004768789322823	Large_gain
0.0	384.92068876407575	387.9309617835097	0.5682820260990411	0.4196177769807275	Small_loss
1.0	392.14636977319606	395.1566467168741	0.3425490949302912	0.4443226083660459	Large_gain
1.0	400.57378485798836	404.5844835174503	0.0	0.3222999383627544	Large_loss
1.0	409.00006792123895	412.01022834226023	0.3210591011447832	0.4152950846210836	Small_loss
1.0	416.22560131468344	418.23532703949604	0.013774739229120314	0.28052899295577394	Large_loss
1.0	422.2509679538198	425.2611751650693	0.3889203171711415	0.4967325271001856	Small_loss
1.0	433.0778640595963	437.08751793880947	0.4116356110898778	0.45784709381950456	Large_gain
1.0	440.1031654942781	442.11330508615356	0.3636590314563364	0.48673643059034427	Small_gain
1.0	450.9292423183797	454.9398060409585	0.059169404092244804	0.3900279878904531	Neutral
