TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,23,8,4.5,0,10,1.0,0.0,4.9943047,5.994052,6.010686,6.010884,10.527523,10.527749,3.0,1.9553111,12.48306,14.044636,3.5173347,14.045372,22.04961
2,2,1,17,1,1.5,8,5,1.0,1.0,23.042429,24.042301,24.05904,24.059261,25.5765,25.576654,3.0,1.7685658,27.345219,29.094643,3.518329,29.095097,30.099619
3,3,1,25,3,1.5,5,8,1.0,2.0,31.099308,32.098866,32.11574,32.115948,33.632904,33.633053,3.0,1.4354069,35.068462,37.149612,3.5168948,37.150063,40.153564
4,4,1,17,5,1.5,8,3,1.0,3.0,41.140747,42.140438,42.157112,42.15734,43.673603,43.67375,2.0,1.4691566,45.14291,47.19102,3.5176084,47.191475,52.19607
5,5,3,23,1,1.5,0,7,1.0,4.0,53.184082,54.183826,54.20057,54.20071,55.71761,55.717796,3.0,2.719866,58.43766,59.23556,3.518114,59.236027,60.23974
6,6,2,25,1,4.5,5,8,1.0,5.0,61.24055,62.223465,62.24082,62.24108,66.75752,66.75767,2.0,1.1377534,67.895424,70.2753,3.5179691,70.27575,71.279526
7,7,1,21,8,3,4,9,1.0,6.0,72.26639,73.26598,73.28304,73.28326,76.29951,76.29966,3.0,1.2030196,77.50268,79.81688,3.5175574,79.81733,87.82145
8,8,3,17,1,1.5,0,1,1.0,7.0,88.81348,89.81323,89.82965,89.8298,91.346504,91.34669,2.0,2.536972,93.88366,94.86449,3.5181391,94.864944,95.86865
9,9,3,21,5,1.5,7,0,1.0,8.0,96.85308,97.85298,97.8702,97.87035,99.38665,99.38684,2.0,2.4697344,101.856575,102.90386,3.517375,102.904335,107.90854
10,10,2,21,1,3,7,1,1.0,9.0,108.89632,109.89607,109.91323,109.91347,112.930466,112.93062,3.0,1.3360342,114.266655,116.44745,3.517168,116.44791,117.451416
11,11,1,23,3,1.5,10,1,1.0,10.0,118.43758,119.43768,119.453926,119.45412,120.97143,120.97159,2.0,1.6852877,122.656876,124.4886,3.5173512,124.48905,127.4934
12,12,3,23,1,4.5,0,1,1.0,11.0,128.47937,129.47916,129.49606,129.49622,134.0124,134.01259,2.0,1.9390576,135.95164,137.52805,3.5157948,137.5285,138.53206
13,13,2,17,1,3,5,8,1.0,12.0,139.52155,140.52141,140.5384,140.5386,143.55516,143.5553,2.0,1.3699149,144.92522,147.07268,3.517717,147.07314,148.07686
14,14,2,15,3,3,3,1,1.0,13.0,149.06303,150.06288,150.0793,150.07953,153.09636,153.09651,3.0,1.4031088,154.49962,156.61334,3.5171697,156.61378,159.6173
15,15,3,23,1,1.5,4,0,1.0,14.0,160.60547,161.6057,161.62225,161.62239,163.13934,163.13954,3.0,1.8025117,164.94206,166.65614,3.5169528,166.65662,167.66032
16,16,1,21,8,1.5,7,1,1.0,15.0,168.6457,169.64577,169.66235,169.66257,171.17833,171.17847,2.0,1.5364411,172.71492,174.69559,3.5174541,174.69604,182.69955
17,17,3,25,1,3,0,11,1.0,16.0,183.6916,184.69128,184.70753,184.70767,187.72423,187.72441,3.0,2.7887037,190.51312,191.24127,3.5171964,191.24173,192.24527
18,18,2,19,3,1.5,1,9,1.0,17.0,193.23265,194.23228,194.24919,194.24966,195.76529,195.76543,2.0,1.0529386,196.81837,199.28174,3.5166433,199.2822,202.28581
19,19,2,23,1,3,7,10,1.0,18.0,203.27399,204.27405,204.29103,204.29123,207.3081,207.30826,2.0,1.0697218,208.37799,210.82555,3.5176265,210.826,211.83025
20,20,3,19,1,4.5,4,0,1.0,19.0,212.81541,213.81505,213.83183,213.832,218.34831,218.34851,3.0,2.3223183,220.67082,221.865,3.516852,221.86548,222.86974
21,21,2,21,3,4.5,4,7,1.0,20.0,223.85794,224.85805,224.87476,224.87498,229.3911,229.39125,2.0,1.3548198,230.74608,232.90802,3.5171154,232.90848,235.91219
