TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
14,14,2,6,3,1,0.75,1,13,--,--,71.13713,2,72.09303,0.95590276,9,73.65541,74.66454,3.5274067,74.66473,75.42888
15,15,2,6,3,3,0.75,1,14,--,--,75.9647,3,76.59682,0.6321184,8,78.481186,79.49055,3.5258482,79.49074,80.24968
16,16,2,6,3,3,8,1,15,--,--,80.7808,3,81.6344,0.85359883,9,83.29869,84.30619,3.525395,84.30638,92.309296
17,17,3,2,1,3,0.75,1,16,--,--,92.32207,2,93.51065,1.1885821,4,94.83963,95.84746,3.5253932,95.84764,96.61302
18,18,3,2,1,3,0.75,1,17,--,--,96.615364,0,999,999,999,99.13168,100.148445,3.5330806,100.14863,100.899635
19,19,3,2,1,3,0.75,1,18,--,--,100.90196,0,999,999,999,103.41914,104.435425,3.533461,104.43561,105.18615
20,20,3,2,1,3,0.75,1,19,--,--,105.188484,3,106.77257,1.5840826,6,107.70406,108.71386,3.5253754,108.71406,109.4735
21,21,3,2,1,3,0.75,1,20,--,--,109.4759,2,110.14097,0.6650699,2,111.992836,113.00042,3.524522,113.0006,113.76007
22,22,3,2,1,2,0.75,1,21,--,--,113.76278,3,114.61108,0.84829646,5,116.280525,117.28947,3.5266838,117.28965,118.047226
23,23,3,2,1,1,0.75,1,22,--,--,118.04952,3,118.71471,0.66518277,3,120.566536,121.576385,3.5268612,121.57657,122.33402
24,24,3,2,1,3,8,1,23,--,--,122.33637,0,999,999,999,124.85318,125.86996,3.5335803,125.87014,133.87692
25,25,4,1,1,2,0.75,1,24,--,--,133.8804,0,999,999,999,136.39583,137.413,3.5325966,137.41321,138.16382
26,26,4,1,1,1,0.75,1,25,--,--,138.16626,2,139.2985,1.1322337,6,140.68274,141.69168,3.525435,141.69186,142.45064
27,27,4,1,1,1,0.75,1,26,--,--,142.45299,3,143.26793,0.8149359,3,144.97043,145.97722,3.5242379,145.97743,146.7372
28,28,4,1,1,1,0.75,1,27,--,--,146.73955,3,147.30438,0.56484735,2,149.25844,150.26675,3.5272138,150.26694,151.02393
29,29,4,1,1,1,0.75,1,28,--,--,151.02628,2,151.60855,0.5822711,7,153.5434,154.55017,3.5238962,154.55035,155.31111
30,30,4,1,1,3,0.75,1,29,--,--,155.31343,3,155.89528,0.5818382,6,157.8305,158.83952,3.5260866,158.83972,159.59782
31,31,4,1,1,1,0.75,1,30,--,--,159.60034,3,160.53226,0.9319094,2,162.11835,163.12715,3.5268133,163.12733,163.88467
32,32,4,1,1,1,12,1,31,--,--,163.88701,0,999,999,999,166.38736,167.40384,3.5168324,167.40402,179.41417
33,33,5,5,3,3,0.75,1,32,--,--,180.05397,0,999,999,999,182.56728,183.58344,3.5294583,183.58362,184.33498
34,34,5,5,3,1,0.75,1,33,--,--,184.99507,2,185.83655,0.8414669,8,187.51213,188.52213,3.5270576,188.52232,189.2889
35,35,5,5,3,1,0.75,1,34,--,--,189.82643,2,190.3404,0.513964,6,192.34349,193.35205,3.5256193,193.35223,194.10968
36,36,5,5,3,1,0.75,1,35,--,--,194.63509,2,195.11064,0.4755574,6,197.1522,198.15907,3.5239835,198.15926,198.91365
37,37,5,5,3,2,0.75,1,36,--,--,199.43959,2,200.0822,0.6426151,5,201.95639,202.96521,3.5256283,202.96541,203.71762
38,38,5,5,3,1,0.75,1,37,--,--,204.25966,3,205.35242,1.0927657,4,206.77702,207.787,3.5273473,207.78719,208.5379
39,39,5,5,3,1,0.75,1,38,--,--,209.0722,0,999,999,999,211.57442,212.58998,3.5177693,212.59018,213.34213
40,40,5,5,3,1,10,1,39,--,--,213.87137,2,216.295,2.4236283,8,216.38794,217.39659,3.5252213,217.39676,227.4037
41,41,6,3,2,1,0.75,1,40,--,--,227.49129,0,999,999,999,230.00623,231.0229,3.531608,231.0231,231.77415
42,42,6,3,2,1,0.75,1,41,--,--,231.844,0,999,999,999,234.3596,235.37697,3.5329742,235.37718,236.12766
43,43,6,3,2,1,0.75,1,42,--,--,236.1979,0,999,999,999,238.7131,239.72893,3.5310075,239.72914,240.48087
44,44,6,3,2,1,0.75,1,43,--,--,240.55379,2,242.68332,2.1295302,8,243.071,244.08014,3.5263495,244.08032,244.835
45,45,6,3,2,3,0.75,1,44,--,--,244.91048,2,245.41884,0.50835943,4,247.42699,248.47475,3.5642684,248.47495,249.238
46,46,6,3,2,1,0.75,1,45,--,--,249.30742,3,249.7231,0.41567558,2,251.82495,252.83382,3.526388,252.83398,253.59169
47,47,6,3,2,1,0.75,1,46,--,--,253.6605,3,254.24268,0.58217025,1,256.17722,257.18478,3.5242805,257.18497,257.9454
48,48,6,3,2,2,10,1,47,--,--,258.01462,0,999,999,999,260.5312,261.54828,3.5336668,261.54846,271.55643
49,49,7,5,3,1,0.75,1,48,--,--,272.2632,0,999,999,999,274.77643,275.793,3.5297828,275.79318,276.54416
50,50,7,5,3,1,0.75,1,49,--,--,277.20633,2,278.81323,1.6069084,9,279.72385,280.7328,3.526452,280.73297,281.4981
51,51,7,5,3,1,0.75,1,50,--,--,282.02673,3,282.51575,0.48901123,2,284.54422,285.5517,3.5249476,285.55185,286.30188
52,52,7,5,3,1,0.75,1,51,--,--,286.8292,2,287.25323,0.42405495,7,289.34583,290.35315,3.5239544,290.35333,291.106
53,53,7,5,3,1,0.75,1,52,--,--,291.6441,0,999,999,999,294.1589,295.17465,3.5305488,295.17484,295.92676
54,54,7,5,3,1,0.75,1,53,--,--,296.46878,0,999,999,999,298.97958,299.99564,3.5268483,299.99582,300.7472
55,55,7,5,3,2,0.75,1,54,--,--,301.28305,0,999,999,999,303.7834,304.79965,3.5166004,304.79984,305.55124
56,56,7,5,3,2,12,1,55,--,--,306.07422,0,999,999,999,308.58737,309.60388,3.529662,309.60406,321.61426
57,57,8,6,3,1,0.75,1,56,--,--,322.28513,0,999,999,999,324.80103,325.81693,3.5317926,325.8171,326.56848
58,58,8,6,3,3,0.75,1,57,--,--,327.11185,0,999,999,999,329.62143,330.63742,3.5255718,330.6376,331.38895
59,59,8,6,3,3,0.75,1,58,--,--,331.93176,0,999,999,999,334.44186,335.4575,3.5257137,335.45767,336.2098
60,60,8,6,3,3,0.75,1,59,--,--,336.73727,0,999,999,999,339.2459,340.26245,3.5251691,340.26263,341.01337
61,61,8,6,3,3,0.75,1,60,--,--,341.53824,0,999,999,999,344.05,345.06644,3.5281925,345.0666,345.81744
62,62,8,6,3,3,0.75,1,61,--,--,346.34116,0,999,999,999,348.85373,349.8699,3.5287507,349.8701,350.62167
63,63,8,6,3,3,0.75,1,62,--,--,351.1454,0,999,999,999,353.65753,354.6754,3.530028,354.6756,355.4258
64,64,8,6,3,1,10,1,63,--,--,355.95056,0,999,999,999,358.46158,359.4788,3.5282373,359.47897,369.48712
65,65,9,4,2,3,0.75,1,64,--,--,369.58505,0,999,999,999,372.08942,373.10532,3.520287,373.10553,373.8572
66,66,9,4,2,3,0.75,1,65,--,--,373.92697,0,999,999,999,376.44336,377.46033,3.5333521,377.46054,378.21057
67,67,9,4,2,2,0.75,1,66,--,--,378.28052,0,999,999,999,380.79684,381.81354,3.5330098,381.8138,382.56424
68,68,9,4,2,3,0.75,1,67,--,--,382.63666,0,999,999,999,385.15005,386.16727,3.530604,386.16745,386.91815
69,69,9,4,2,1,0.75,1,68,--,--,386.98776,0,999,999,999,389.5044,390.51962,3.5318608,390.5198,391.27127
70,70,9,4,2,3,0.75,1,69,--,--,391.35587,0,999,999,999,393.85748,394.87396,3.5180728,394.87415,395.62512
71,71,9,4,2,3,0.75,1,70,--,--,395.6949,0,999,999,999,398.21115,399.227,3.5321221,399.2272,399.97885
72,72,9,4,2,3,12,1,71,--,--,400.04843,0,999,999,999,402.56442,403.58118,3.5327418,403.58136,415.5917
