TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
20,20,3,6,3,3,0.750000,1.0,19.0,--,--,117.173805,2.0,117.98342,0.8096138,1.0,119.69141,120.69931,3.5255086,120.69949,121.45237
21,21,3,6,3,2,0.750000,1.0,20.0,--,--,121.97647,3.0,122.45335,0.47687384,5.0,124.49396,125.50336,3.5268834,125.50353,126.25636
22,22,3,6,3,3,0.750000,1.0,21.0,--,--,126.78568,3.0,127.107635,0.32195193,7.0,129.30333,130.31326,3.5275764,130.31345,131.07698
23,23,3,6,3,3,0.750000,1.0,22.0,--,--,131.60527,2.0,131.94464,0.3393757,2.0,134.12238,135.13045,3.5251906,135.13063,135.88074
24,24,3,6,3,2,8,1.0,23.0,--,--,136.41046,2.0,136.79874,0.38827032,5.0,138.92737,139.93622,3.5257611,139.9364,147.94075
25,25,4,2,1,1,0.750000,1.0,24.0,--,--,147.95216,2.0,149.42603,1.4738585,6.0,150.46933,151.47902,3.5268588,151.4792,152.24431
26,26,4,2,1,3,0.750000,1.0,25.0,--,--,152.247,2.0,153.09546,0.84845364,2.0,154.76447,155.77417,3.5271685,155.77435,156.53142
27,27,4,2,1,3,0.750000,1.0,26.0,--,--,156.5338,3.0,157.16557,0.63176256,7.0,159.05188,160.05914,3.5253353,160.05931,160.81796
28,28,4,2,1,3,0.750000,1.0,27.0,--,--,160.82042,3.0,161.23529,0.41486982,9.0,163.33789,164.34756,3.527145,164.34775,165.10509
29,29,4,2,1,3,0.750000,1.0,28.0,--,--,165.10744,3.0,165.6556,0.5481629,6.0,167.62523,168.63316,3.5257256,168.63333,169.39157
30,30,4,2,1,1,0.750000,1.0,29.0,--,--,169.39392,2.0,169.74242,0.3484989,7.0,171.91124,172.91913,3.5252097,172.91937,173.67847
31,31,4,2,1,3,0.750000,1.0,30.0,--,--,173.68076,2.0,174.12923,0.44845888,4.0,176.19803,177.2071,3.5263476,177.20729,177.96533
32,32,4,2,1,3,12,1.0,31.0,--,--,177.96776,2.0,178.34946,0.38169703,4.0,180.48422,181.49109,3.5233338,181.49127,193.4949
33,33,5,1,1,3,0.750000,1.0,32.0,--,--,193.49811,3.0,193.9964,0.4982944,6.0,196.0142,197.02103,3.52292,197.02121,197.7818
34,34,5,1,1,3,0.750000,1.0,33.0,--,--,197.78418,3.0,198.28241,0.49823615,6.0,200.30115,201.30884,3.5246663,201.30905,202.0685
35,35,5,1,1,1,0.750000,1.0,34.0,--,--,202.07085,2.0,202.40245,0.3315907,6.0,204.58817,205.59702,3.5261626,205.5972,206.35548
36,36,5,1,1,1,0.750000,1.0,35.0,--,--,206.35777,2.0,206.70616,0.3483869,8.0,208.87512,209.88197,3.5242083,209.88216,210.6422
37,37,5,1,1,1,0.750000,1.0,36.0,--,--,210.64459,3.0,211.07648,0.43187824,4.0,213.16235,214.16951,3.524908,214.16968,214.92923
38,38,5,1,1,1,0.750000,1.0,37.0,--,--,214.93153,3.0,215.32985,0.39830908,3.0,217.44801,218.45592,3.524378,218.4561,219.21613
39,39,5,1,1,1,0.750000,1.0,38.0,--,--,219.21849,3.0,219.59972,0.3812213,1.0,221.73508,222.74188,3.5233924,222.74207,223.50264
40,40,5,1,1,1,8,1.0,39.0,--,--,223.50497,2.0,223.95377,0.44879246,8.0,226.02257,227.0299,3.5249245,227.03008,235.04555
41,41,6,4,2,2,0.750000,1.0,40.0,--,--,235.68666,2.0,236.13023,0.44357187,5.0,238.20401,239.25192,3.5652702,239.2521,240.01671
42,42,6,4,2,3,0.750000,1.0,41.0,--,--,240.59703,2.0,240.93405,0.33701748,4.0,243.11298,244.12186,3.524829,244.12204,244.88695
43,43,6,4,2,3,0.750000,1.0,42.0,--,--,245.37567,3.0,245.68782,0.31215647,9.0,247.89299,248.89989,3.524214,248.90007,249.6575
44,44,6,4,2,3,0.750000,1.0,43.0,--,--,250.14142,3.0,250.44217,0.3007626,7.0,252.659,253.66684,3.5254233,253.66702,254.4285
45,45,6,4,2,2,0.750000,1.0,44.0,--,--,254.91615,3.0,255.24695,0.33080766,5.0,257.43292,258.4408,3.5246534,258.44098,259.1986
46,46,6,4,2,3,0.750000,1.0,45.0,--,--,259.6808,2.0,259.99988,0.31909472,4.0,262.19687,263.20578,3.5250025,263.20596,263.96936
47,47,6,4,2,3,0.750000,1.0,46.0,--,--,264.44943,2.0,264.85358,0.40415788,4.0,266.9659,267.97375,3.5243454,267.97394,268.73984
48,48,6,4,2,3,12,1.0,47.0,--,--,269.22372,3.0,269.37408,0.15035246,9.0,271.7407,272.74777,3.5240467,272.74796,284.75342
49,49,7,5,3,3,0.750000,1.0,48.0,--,--,285.4532,3.0,286.32187,0.868686,8.0,287.96985,288.97668,3.523498,288.97687,289.7405
50,50,7,5,3,1,0.750000,1.0,49.0,--,--,290.2661,3.0,290.69202,0.42590597,3.0,292.7838,293.79343,3.5273283,293.7936,294.544
51,51,7,5,3,3,0.750000,1.0,50.0,--,--,295.07538,2.0,295.84604,0.7706701,3.0,297.59283,298.60165,3.526287,298.60184,299.3652
52,52,7,5,3,1,0.750000,1.0,51.0,--,--,299.89108,3.0,300.53333,0.6422327,4.0,302.4083,303.41766,3.5265641,303.41785,304.1692
53,53,7,5,3,1,0.750000,1.0,52.0,--,--,304.69983,3.0,305.03668,0.33687258,4.0,307.21747,308.22565,3.5258174,308.22583,308.9899
54,54,7,5,3,1,0.750000,1.0,53.0,--,--,309.68204,2.0,310.00754,0.32548594,6.0,312.1991,313.2067,3.5246432,313.20688,313.95917
55,55,7,5,3,1,0.750000,1.0,54.0,--,--,314.499,2.0,314.79507,0.29609624,8.0,317.01578,318.0226,3.523636,318.0228,318.78146
56,56,7,5,3,1,10,1.0,55.0,--,--,319.31387,2.0,319.59897,0.28508604,7.0,321.83075,322.8386,3.52472,322.83878,332.84268
57,57,8,4,2,3,0.750000,1.0,56.0,--,--,333.49063,3.0,334.0603,0.5696695,6.0,336.00873,337.01755,3.5268936,337.01773,337.77985
58,58,8,4,2,3,0.750000,1.0,57.0,--,--,338.28076,3.0,338.7145,0.43374804,6.0,340.79868,341.80618,3.5254025,341.80634,342.5676
59,59,8,4,2,3,0.750000,1.0,58.0,--,--,343.05017,3.0,343.43506,0.38490292,6.0,345.56805,346.5754,3.5252383,346.5756,347.33792
60,60,8,4,2,3,0.750000,1.0,59.0,--,--,347.8196,2.0,348.1557,0.3360871,2.0,350.33667,351.34348,3.523866,351.3437,352.10797
61,61,8,4,2,1,0.750000,1.0,60.0,--,--,352.59213,2.0,352.94327,0.35113546,9.0,355.10788,356.1167,3.5245707,356.11688,356.87903
62,62,8,4,2,3,0.750000,1.0,61.0,--,--,357.36395,2.0,357.68015,0.3162085,1.0,359.87994,360.88947,3.5255105,360.88965,361.6495
63,63,8,4,2,1,0.750000,1.0,62.0,--,--,362.14218,3.0,362.41763,0.27544877,1.0,364.65884,365.66843,3.526236,365.6686,366.42023
64,64,8,4,2,3,10,1.0,63.0,--,--,366.90176,3.0,367.17087,0.26912996,8.0,369.41956,370.429,3.527234,370.42917,380.43167
65,65,9,3,2,1,0.750000,1.0,64.0,--,--,381.10843,2.0,381.91702,0.8085763,9.0,383.62598,384.63535,3.5269156,384.63553,385.3858
66,66,9,3,2,2,0.750000,1.0,65.0,--,--,385.86728,2.0,386.20386,0.33659184,5.0,388.38446,389.3924,3.5251288,389.39258,390.15698
67,67,9,3,2,1,0.750000,1.0,66.0,--,--,390.64243,3.0,391.12424,0.48178983,4.0,393.16043,394.16934,3.5269232,394.16953,394.92728
68,68,9,3,2,1,0.750000,1.0,67.0,--,--,395.41257,3.0,395.84512,0.43254235,3.0,397.92947,398.93637,3.5238159,398.93655,399.69772
69,69,9,3,2,3,0.750000,1.0,68.0,--,--,400.17862,2.0,400.51517,0.33656648,4.0,402.69647,403.7052,3.5266004,403.70538,404.46826
70,70,9,3,2,1,0.750000,1.0,69.0,--,--,404.95215,2.0,405.40262,0.45046574,8.0,407.46948,408.4783,3.5261352,408.47845,409.2387
71,71,9,3,2,1,0.750000,1.0,70.0,--,--,409.7208,2.0,410.02356,0.30276853,7.0,412.23813,413.2449,3.5240948,413.2451,414.0095
72,72,9,3,2,1,8,1.0,71.0,--,--,414.4904,3.0,414.76053,0.27015242,1.0,417.00745,418.01425,3.5238726,418.01443,426.01962
