TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
14,14,2,6,3,3,0.750000,1.0,13.0,--,--,75.065796,3.0,75.446175,0.38038066,8.0,77.58267,78.59049,3.5246944,78.59067,79.34896
15,15,2,6,3,3,0.750000,1.0,14.0,--,--,79.885345,2.0,80.149796,0.26444927,2.0,82.40163,83.40917,3.5238285,83.40938,84.169754
16,16,2,6,3,3,12,1.0,15.0,--,--,84.709854,3.0,85.05335,0.34349576,7.0,87.227646,88.23596,3.526103,88.236145,100.24956
17,17,3,4,2,3,0.750000,1.0,16.0,--,--,100.34149,3.0,101.65184,1.3103433,9.0,102.857605,103.86542,3.5239236,103.8656,104.6196
18,18,3,4,2,2,0.750000,1.0,17.0,--,--,104.689674,3.0,105.103485,0.4138115,5.0,107.20697,108.2159,3.5262184,108.21608,108.972946
19,19,3,4,2,3,0.750000,1.0,18.0,--,--,109.04287,2.0,109.35736,0.31449187,2.0,111.56045,112.56937,3.526499,112.56956,113.32665
20,20,3,4,2,3,0.750000,1.0,19.0,--,--,113.40087,3.0,113.94397,0.5430935,6.0,115.91849,116.92524,3.5243673,116.92543,117.68028
21,21,3,4,2,3,0.750000,1.0,20.0,--,--,117.75057,2.0,118.11442,0.36384347,3.0,120.267845,121.27633,3.5257552,121.276505,122.033936
22,22,3,4,2,3,0.750000,1.0,21.0,--,--,122.10363,3.0,122.501595,0.39795867,8.0,124.6214,125.6289,3.5252671,125.629105,126.38736
23,23,3,4,2,3,0.750000,1.0,22.0,--,--,126.45746,2.0,126.82133,0.36387035,3.0,128.97523,129.98297,3.525506,129.98317,130.74092
24,24,3,4,2,1,8,1.0,23.0,--,--,130.81175,3.0,131.15863,0.34689033,4.0,133.32861,134.33824,3.5264974,134.33842,142.35054
25,25,4,6,3,2,0.750000,1.0,24.0,--,--,143.06822,2.0,144.3191,1.2508876,5.0,145.58572,146.5952,3.5269892,146.5954,147.35481
26,26,4,6,3,3,0.750000,1.0,25.0,--,--,148.07137,2.0,148.4562,0.38484654,1.0,150.58826,151.5986,3.5272362,151.59879,152.3587
27,27,4,6,3,3,0.750000,1.0,26.0,--,--,152.8906,3.0,153.25983,0.36923823,7.0,155.40733,156.41418,3.5235956,156.41437,157.1795
28,28,4,6,3,3,0.750000,1.0,27.0,--,--,157.71573,2.0,158.03076,0.3150328,3.0,160.23175,161.23912,3.5233927,161.2393,161.99992
29,29,4,6,3,3,0.750000,1.0,28.0,--,--,162.53183,3.0,163.18462,0.65279907,7.0,165.04932,166.05615,3.5243275,166.05634,166.82063
30,30,4,6,3,3,0.750000,1.0,29.0,--,--,167.35292,2.0,167.67162,0.31870088,4.0,169.87025,170.877,3.5240865,170.8772,171.64117
31,31,4,6,3,1,0.750000,1.0,30.0,--,--,172.17297,3.0,172.54317,0.37019247,3.0,174.68825,175.69734,3.5243614,175.69751,176.46219
32,32,4,6,3,3,12,1.0,31.0,--,--,176.99542,3.0,177.41298,0.41755864,9.0,179.51324,180.52211,3.5266929,180.5223,192.52519
33,33,5,1,1,1,0.750000,1.0,32.0,--,--,192.53821,2.0,194.47682,1.938616,9.0,195.05568,196.06584,3.5276358,196.06602,196.82895
34,34,5,1,1,1,0.750000,1.0,33.0,--,--,196.8314,2.0,197.1798,0.3483873,9.0,199.34938,200.35715,3.5257485,200.35733,201.11548
35,35,5,1,1,1,0.750000,1.0,34.0,--,--,201.11787,2.0,201.53314,0.41526955,7.0,203.63484,204.64102,3.5231397,204.6412,205.40242
36,36,5,1,1,1,0.750000,1.0,35.0,--,--,205.40488,2.0,205.73639,0.33151293,6.0,207.92218,208.92981,3.5249333,208.93,209.6889
37,37,5,1,1,2,0.750000,1.0,36.0,--,--,209.69125,3.0,210.3233,0.63204926,5.0,212.20801,213.21678,3.5255387,213.21703,213.97598
38,38,5,1,1,2,0.750000,1.0,37.0,--,--,213.97835,2.0,214.34366,0.36531872,5.0,216.49506,217.50233,3.5239923,217.50252,218.26343
39,39,5,1,1,1,0.750000,1.0,38.0,--,--,218.26587,2.0,218.66344,0.39756805,9.0,220.7833,221.79297,3.527095,221.79314,222.54959
40,40,5,1,1,1,8,1.0,39.0,--,--,222.552,3.0,222.88385,0.3318435,2.0,225.06906,226.07668,3.5246608,226.07684,234.09254
41,41,6,5,3,1,0.750000,1.0,40.0,--,--,234.7259,2.0,235.59401,0.86811197,9.0,237.24199,238.28885,3.5629437,238.28902,239.04703
42,42,6,5,3,3,0.750000,1.0,41.0,--,--,239.76134,2.0,240.51466,0.7533247,4.0,242.27896,243.28842,3.5270894,243.2886,244.05078
43,43,6,5,3,1,0.750000,1.0,42.0,--,--,244.58342,3.0,245.00223,0.41879934,3.0,247.10133,248.11037,3.5269463,248.11057,248.87166
44,44,6,5,3,1,0.750000,1.0,43.0,--,--,249.58148,2.0,249.93918,0.35769886,7.0,252.09883,253.10602,3.5245345,253.1062,253.8587
45,45,6,5,3,2,0.750000,1.0,44.0,--,--,254.39485,2.0,254.76001,0.36515993,5.0,256.9119,257.92075,3.525898,257.92093,258.67932
46,46,6,5,3,1,0.750000,1.0,45.0,--,--,259.2132,2.0,259.664,0.45078906,6.0,261.7306,262.73984,3.5266237,262.74,263.4999
47,47,6,5,3,1,0.750000,1.0,46.0,--,--,264.03607,3.0,264.41803,0.38193437,2.0,266.55286,267.56085,3.5247836,267.56104,268.3206
48,48,6,5,3,1,10,1.0,47.0,--,--,268.8508,2.0,269.20505,0.3542566,6.0,271.36887,272.37573,3.5249417,272.37592,282.38187
49,49,7,2,1,3,0.750000,1.0,48.0,--,--,282.38797,2.0,283.18323,0.7952741,1.0,284.90527,285.91568,3.527713,285.91586,286.66922
50,50,7,2,1,1,0.750000,1.0,49.0,--,--,286.67175,3.0,287.1699,0.49813443,3.0,289.18878,290.19757,3.525795,290.19775,290.95572
51,51,7,2,1,2,0.750000,1.0,50.0,--,--,290.95853,2.0,291.59024,0.6316906,5.0,293.4759,294.48563,3.5270777,294.4858,295.24283
52,52,7,2,1,3,0.750000,1.0,51.0,--,--,295.24545,3.0,295.69366,0.44822708,9.0,297.76196,298.77158,3.5261462,298.77176,299.53018
53,53,7,2,1,3,0.750000,1.0,52.0,--,--,299.53275,3.0,300.64767,1.1149349,7.0,302.04974,303.05685,3.5241208,303.05713,303.8164
54,54,7,2,1,3,0.750000,1.0,53.0,--,--,303.81885,2.0,304.16718,0.34831968,4.0,306.33517,307.3427,3.5238552,307.3429,308.10345
55,55,7,2,1,3,0.750000,1.0,54.0,--,--,308.10596,2.0,308.4373,0.3313297,2.0,310.62268,311.62976,3.5237954,311.62994,312.3901
56,56,7,2,1,3,10,1.0,55.0,--,--,312.39273,2.0,313.05777,0.6650418,1.0,314.90964,315.91653,3.523796,315.9167,325.91788
57,57,8,5,3,3,0.750000,1.0,56.0,--,--,326.55542,2.0,327.31927,0.76383466,1.0,329.07364,330.08054,3.5250916,330.08072,330.83875
58,58,8,5,3,1,0.750000,1.0,57.0,--,--,331.4743,2.0,331.80634,0.33204725,8.0,333.9906,334.99945,3.5251613,334.99963,335.75934
59,59,8,5,3,3,0.750000,1.0,58.0,--,--,336.2921,2.0,336.6104,0.3182985,2.0,338.8083,339.8178,3.5256996,339.818,340.57996
60,60,8,5,3,1,0.750000,1.0,59.0,--,--,341.11102,3.0,341.48126,0.37023684,1.0,343.62756,344.63666,3.5256562,344.63684,345.40067
61,61,8,5,3,1,0.750000,1.0,60.0,--,--,345.93192,2.0,346.2353,0.30338356,7.0,348.4495,349.4577,3.5257885,349.4579,350.2213
62,62,8,5,3,1,0.750000,1.0,61.0,--,--,350.75134,2.0,351.08896,0.33762705,7.0,353.2685,354.27542,3.5240943,354.2756,355.04166
63,63,8,5,3,1,0.750000,1.0,62.0,--,--,355.57324,3.0,356.06052,0.4872818,3.0,358.0892,359.09595,3.5227048,359.09613,359.8627
64,64,8,5,3,1,8,1.0,63.0,--,--,360.39645,2.0,360.647,0.25056314,6.0,362.9145,363.92233,3.5258868,363.92252,371.92264
65,65,9,4,2,3,0.750000,1.0,64.0,--,--,372.01175,2.0,373.57407,1.562334,2.0,374.52945,375.54013,3.5283923,375.5403,376.2931
66,66,9,4,2,3,0.750000,1.0,65.0,--,--,376.3645,3.0,376.87686,0.5123517,6.0,378.88245,379.88925,3.5247436,379.88943,380.6462
67,67,9,4,2,1,0.750000,1.0,66.0,--,--,380.71674,2.0,381.01364,0.2968915,6.0,383.2335,384.24323,3.5265026,384.2434,384.99982
68,68,9,4,2,3,0.750000,1.0,67.0,--,--,385.07095,2.0,385.5172,0.44628543,4.0,387.58835,388.59726,3.5263088,388.5974,389.3534
69,69,9,4,2,3,0.750000,1.0,68.0,--,--,389.42398,3.0,389.804,0.380016,9.0,391.94128,392.94818,3.5241911,392.94836,393.70688
70,70,9,4,2,1,0.750000,1.0,69.0,--,--,393.77747,3.0,395.1085,1.3310324,1.0,396.2948,397.30548,3.5280058,397.30563,398.0608
71,71,9,4,2,3,0.750000,1.0,70.0,--,--,398.12888,2.0,398.4947,0.36579537,3.0,400.64636,401.65518,3.5263033,401.65536,402.4143
72,72,9,4,2,3,10,1.0,71.0,--,--,402.48483,2.0,402.84808,0.36325786,1.0,405.0023,406.01062,3.5257814,406.0108,416.02545
