TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
53,53,7,3,2,1,0.750000,1.0,52.0,--,--,293.98373,2.0,294.5753,0.59157753,7.0,296.50104,297.50946,3.5257487,297.50967,298.26132
54,54,7,3,2,1,0.750000,1.0,53.0,--,--,298.63818,2.0,299.34576,0.7075877,8.0,301.15585,302.165,3.5268126,302.1652,302.93185
55,55,7,3,2,1,0.750000,1.0,54.0,--,--,303.3082,2.0,303.9497,0.641503,9.0,305.82544,306.83398,3.5258005,306.83417,307.58563
56,56,7,3,2,2,8,1.0,55.0,--,--,307.96344,2.0,309.18735,1.223903,5.0,310.48114,311.49097,3.5275126,311.49115,319.49557
57,57,8,1,1,1,0.750000,1.0,56.0,--,--,319.50034,2.0,320.31287,0.8125417,8.0,322.0182,323.0284,3.5280757,323.02863,323.7825
58,58,8,1,1,1,0.750000,1.0,57.0,--,--,323.7847,3.0,324.3831,0.5983851,3.0,326.30228,327.30975,3.5250597,327.30997,328.06927
59,59,8,1,1,1,0.750000,1.0,58.0,--,--,328.07162,3.0,328.85315,0.7815444,1.0,330.58923,331.59683,3.525228,331.59705,332.35608
60,60,8,1,1,1,0.750000,1.0,59.0,--,--,332.35843,3.0,332.87344,0.51500875,4.0,334.87534,335.88403,3.5255978,335.88428,336.64294
61,61,8,1,1,1,0.750000,1.0,60.0,--,--,336.6453,3.0,337.52744,0.88213634,1.0,339.16223,340.17035,3.525066,340.17056,340.93005
62,62,8,1,1,3,0.750000,1.0,61.0,--,--,340.93225,2.0,342.4314,1.4991329,1.0,343.44937,344.45905,3.5267951,344.45923,345.2169
63,63,8,1,1,1,0.750000,1.0,62.0,--,--,345.21918,2.0,346.23453,1.0153587,6.0,347.73636,348.74582,3.5266352,348.746,349.50403
64,64,8,1,1,3,12,1.0,63.0,--,--,349.50635,2.0,350.50507,0.9987364,3.0,352.02435,353.03503,3.5287108,353.03525,365.04977
65,65,9,2,1,3,0.750000,1.0,64.0,--,--,365.05203,2.0,365.88397,0.8319598,1.0,367.57007,368.5795,3.5274792,368.57968,369.33676
66,66,9,2,1,3,0.750000,1.0,65.0,--,--,369.3391,2.0,369.9541,0.615012,2.0,371.856,372.86404,3.5249417,372.86423,373.62363
67,67,9,2,1,3,0.750000,1.0,66.0,--,--,373.62598,2.0,374.2908,0.66484356,4.0,376.1434,377.1509,3.5249581,377.15112,377.9105
68,68,9,2,1,3,0.750000,1.0,67.0,--,--,377.9128,2.0,379.77908,1.8662511,2.0,380.42917,381.43753,3.524721,381.43774,382.19748
69,69,9,2,1,3,0.750000,1.0,68.0,--,--,382.19977,2.0,383.0985,0.8987409,1.0,384.7174,385.72607,3.526299,385.72626,386.48425
70,70,9,2,1,1,0.750000,1.0,69.0,--,--,386.48642,2.0,387.1183,0.6318801,8.0,389.00415,390.01373,3.5273008,390.01392,390.77106
71,71,9,2,1,3,0.750000,1.0,70.0,--,--,390.77338,2.0,392.573,1.7996145,3.0,393.29056,394.301,3.5276034,394.30118,395.05798
72,72,9,2,1,1,12,1.0,71.0,--,--,395.06024,2.0,397.37668,2.316424,6.0,397.57745,398.58804,3.5277915,398.58823,410.60428
