TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,17,1,4,0,1,1.0,0.0,4.005381,5.0090995,6.026345,6.026413,10.02921,10.029455,2.0,0.2909915,10.320447,13.54609,3.5171058,13.546719,14.5496
2,2,1,23,1,1,1,10,1.0,1.0,14.551857,15.555304,16.56527,16.565424,17.569086,17.569263,3.0,1.250584,18.819847,21.0861,3.5172262,21.086624,22.08976
3,3,1,21,3,1,7,9,1.0,2.0,22.092293,23.095531,24.104593,24.104734,25.107992,25.108135,2.0,0.8266653,25.934801,28.625744,3.517967,28.626236,31.62923
4,4,3,15,1,1,0,2,1.0,3.0,31.631693,32.63513,33.64685,33.64692,34.64941,34.64961,3.0,0.31792,34.96753,38.16742,3.5181956,38.167957,39.16995
5,5,2,19,1,2.5,9,1,1.0,4.0,39.17218,40.175625,41.18463,41.18483,43.687244,43.6874,2.0,0.4959513,44.18335,47.20463,3.5175812,47.20511,48.208485
6,6,2,21,5,1,4,9,1.0,5.0,48.20992,49.213047,50.22058,50.220787,51.223923,51.224094,3.0,0.6431244,51.86722,54.73851,3.5147817,54.73905,59.742786
7,7,2,25,3,2.5,2,5,1.0,6.0,59.744476,60.748093,61.75603,61.75623,64.25915,64.25939,2.0,0.3216054,64.58099,67.777016,3.5179894,67.777534,70.78084
8,8,2,19,8,4,9,4,1.0,7.0,70.783455,71.78694,72.79609,72.79628,76.80079,76.800934,999.0,999.0,999.0,79.81186,3.5283837,80.329544,88.333565
9,9,3,17,8,1,8,0,1.0,8.0,88.33572,89.33891,90.351036,90.351105,91.35347,91.35365,2.0,0.5908369,91.94449,94.87058,3.517284,94.87107,102.87356
10,10,1,23,3,1,7,10,1.0,9.0,102.876816,103.879745,104.88732,104.88746,105.891266,105.8914,3.0,0.9179738,106.80938,109.40891,3.5179124,109.409454,112.413025
11,11,1,21,1,1,9,7,1.0,10.0,112.415695,113.419235,114.42665,114.42679,115.43035,115.4305,2.0,0.7777816,116.20828,118.948616,3.5185165,118.94915,119.95263
12,12,3,15,1,1,0,1,1.0,11.0,119.95478,120.957695,121.96725,121.967316,122.97165,122.971825,3.0,0.3863109,123.35814,126.487686,3.5162134,126.48823,127.49199
13,13,2,23,1,2.5,4,7,1.0,12.0,127.49376,128.4974,129.50551,129.50569,132.0081,132.00824,2.0,2.1979623,134.2062,135.52574,3.5178576,135.52623,136.52875
14,14,3,23,5,2.5,0,6,1.0,13.0,136.53131,137.53471,138.54813,138.5482,141.05217,141.05237,3.0,0.7528728,141.80524,144.57034,3.5183196,144.57083,149.57423
15,15,2,15,3,1,5,3,1.0,14.0,149.57703,150.57965,151.58803,151.58821,152.59096,152.5911,2.0,1.0792936,153.6704,156.10841,3.5177326,156.10896,159.11263
16,16,1,23,1,1,4,10,1.0,15.0,159.11565,160.11931,161.12708,161.12721,162.13095,162.13109,3.0,0.011398899,162.14249,165.6417,3.510954,165.64218,166.64438
17,17,3,21,3,2.5,5,0,1.0,16.0,166.64601,167.65009,168.65999,168.66005,171.16252,171.1627,3.0,1.3725458,172.53525,174.67944,3.5170872,174.67993,177.68365
18,18,2,15,3,2.5,5,1,1.0,17.0,177.68643,178.68994,179.74161,179.74179,182.24474,182.24489,3.0,0.7225855,182.96747,185.76134,3.5168881,185.762,188.7644
19,19,2,21,3,1,9,4,1.0,18.0,188.76683,189.76907,190.77711,190.7773,191.78047,191.78062,2.0,0.4186508,192.19928,195.2976,3.517336,195.2981,198.30064
20,20,1,23,1,1,4,1,1.0,19.0,198.30281,199.30582,200.31404,200.31418,201.3167,201.31686,3.0,2.2480733,203.56493,204.83301,3.516493,204.83348,205.83644
21,21,3,15,5,4,0,5,1.0,20.0,205.84334,206.84956,207.85953,207.8596,211.86209,211.86227,3.0,0.4523805,212.31467,215.37814,3.5162177,215.37865,220.38248
22,22,1,15,1,2.5,1,5,1.0,21.0,220.38603,221.38956,222.39752,222.39764,224.90092,224.90108,3.0,0.4951933,225.39627,228.41675,3.5160491,228.41725,229.42023
23,23,1,17,1,1,8,5,1.0,22.0,229.42317,230.42686,231.43442,231.43456,232.4387,232.4389,2.0,0.5559112,232.99481,235.9558,3.5172775,235.95639,236.96648
24,24,2,15,1,4,1,3,1.0,23.0,236.96811,237.97081,238.97879,238.97897,242.98247,242.9826,3.0,0.2783112,243.26093,246.4988,3.5165358,246.49927,247.50237
25,25,3,15,3,1,0,2,1.0,24.0,247.50482,248.50848,249.51869,249.51875,250.52231,250.52249,2.0,0.553993,251.07648,254.03958,3.5174391,254.04008,257.04413
26,26,3,23,1,1,0,3,1.0,25.0,257.04688,258.05093,259.06052,259.0606,260.06494,260.06512,3.0,0.4434199,260.50854,263.58218,3.517421,263.58267,264.5865
27,27,3,19,1,2.5,0,1,1.0,26.0,264.58783,265.59003,266.60007,266.60013,269.10248,269.1029,3.0,0.9548579,270.05777,272.6198,3.5172553,272.6203,273.62354
28,28,1,23,1,1,4,1,1.0,27.0,273.62656,274.63043,275.63928,275.63943,276.64236,276.6425,2.0,0.5476897,277.1902,280.15955,3.5174227,280.16006,281.16364
29,29,3,19,8,4,0,7,1.0,28.0,281.16534,282.16876,283.17844,283.1785,287.18192,287.1821,3.0,0.4235224,287.60562,290.69833,3.5165522,290.6988,298.7023
30,30,1,23,5,1,7,1,1.0,29.0,298.70547,299.70926,300.71268,300.71283,301.71564,301.71582,2.0,0.455453,302.17126,305.23123,3.5158,305.23175,310.23566
31,31,2,17,3,2.5,1,8,1.0,30.0,310.23746,311.24115,312.2493,312.24948,314.75366,314.7538,3.0,0.5484407,315.30225,318.27066,3.517185,318.27115,321.27432
32,32,1,23,1,1,4,7,1.0,31.0,321.2776,322.28085,323.2885,323.28864,324.292,324.2921,2.0,0.2925982,324.58472,327.8092,3.517426,327.8097,328.81232
33,33,3,21,1,1,0,9,1.0,32.0,328.81488,329.81818,330.82904,330.82922,331.83228,331.83246,3.0,0.7177586,332.5502,335.35007,3.51796,335.35056,336.35446
34,34,2,25,3,2.5,2,8,1.0,33.0,336.35617,337.3597,338.3672,338.36737,340.87088,340.87103,2.0,0.3111651,341.1822,344.3878,3.517125,344.38828,347.39166
35,35,2,19,5,1,6,4,1.0,34.0,347.3942,348.39743,349.40497,349.40515,350.4082,350.40836,3.0,0.241003,350.64935,353.92386,3.5158973,353.92438,358.92798
36,36,1,25,1,4,11,2,1.0,35.0,358.93015,359.93347,360.94107,360.94122,364.94455,364.9447,2.0,0.452052,365.39676,368.46146,3.5171115,368.46198,369.4651
