onset	duration	trial_type	rt	resp	gender
0.73949823359726	3.007119360685465	decision	1.813036785883014	right	B
4.289626121870242	1.01636420552677	loss	n/a	n/a	n/a
11.372860214629327	3.0067794522619806	decision	2.316493678634288	left	B
14.922811507494771	1.000050714588724	win	n/a	n/a	n/a
21.9729467916477	3.3392409778753063	decision	3.332792679721024	right	B
25.856134516798193	1.0165673657029402	loss	n/a	n/a	n/a
32.93935140281974	3.0884770140692126	decision	3.082065846232581	left	B
36.57271700631827	1.0165854780643713	loss	n/a	n/a	n/a
39.42275762326608	3.3399111347680446	decision	3.333646676968783	right	B
43.30593266975484	1.0166700023546582	loss	n/a	n/a	n/a
46.122802632453386	3.3389587270794436	decision	3.332733512695995	left	B
50.00612861519039	1.000109277840238	win	n/a	n/a	n/a
53.35610810294747	3.0065023333299905	decision	2.5662240310484776	left	B
56.9058345008234	1.0000721475225873	win	n/a	n/a	n/a
61.856051199982176	3.0067688867275137	decision	2.5662925561045995	left	B
65.4060710179183	1.016432730582892	loss	n/a	n/a	n/a
70.35593150755449	3.06918253233016	decision-missed	n/a	n/a	B
73.9725066615647	1.0001596905494807	win	n/a	n/a	n/a
76.83931237070647	3.006218875059858	decision	2.5660640386195155	left	B
80.38946018257411	1.0165450271451846	win	n/a	n/a	n/a
85.33929078682559	3.006631232870859	decision	2.3162702929985244	right	B
88.88902624086768	1.0000911654933589	loss	n/a	n/a	n/a
95.9558487341128	3.006707908483804	decision	2.3173455627984367	left	B
99.50619819680287	1.0162597576418193	loss	n/a	n/a	n/a
106.57255852325761	3.339884268134483	decision	3.3336077354324516	right	B
110.45583047083346	1.0165121230384102	win	n/a	n/a	n/a
117.52246459564776	3.0065729714842746	decision	2.5662412377714645	left	B
121.07235853275051	1.016496727548656	win	n/a	n/a	n/a
126.02247833083675	3.0066846643021563	decision	2.0669556190114236	right	B
129.57227838560357	1.0000235460465774	win	n/a	n/a	n/a
132.43916348720086	3.0065657265367918	decision	2.832815772955655	right	B
135.98901184154965	1.0169585924595594	win	n/a	n/a	n/a
138.8057679983176	3.0696658301749267	decision-missed	n/a	n/a	B
142.422439147791	1.01636420552677	loss	n/a	n/a	n/a
145.2725908538123	3.0068241293920437	decision	2.31642726669088	left	B
148.82221703001414	1.016616570923361	loss	n/a	n/a	n/a
158.00586387301155	3.0067975646234117	decision	2.5663731560634915	right	B
161.55565577722155	1.0166431357065449	loss	n/a	n/a	n/a
166.55568022889202	3.3391416618105723	decision	3.332718720950652	left	B
170.43887610458478	1.016735206823796	win	n/a	n/a	n/a
173.55567721016996	3.006715153416735	decision	2.3162524825165747	right	B
177.105437417762	1.016638607616187	loss	n/a	n/a	n/a
184.18890757478948	3.0064790891483426	decision	2.828463677346008	left	B
187.73903184061055	1.0165045762259979	loss	n/a	n/a	n/a
190.60548435893725	3.069514290182269	decision-missed	n/a	n/a	B
