TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
23,23,3,3,2,1,0.750000,1.0,22.0,--,--,113.028145,2.0,113.37296,0.3448128,7.0,115.54549,116.549065,3.520916,116.5492,117.305664
24,24,3,3,2,1,10,1.0,23.0,--,--,117.32748,3.0,117.7227,0.3952277,1.0,119.8436,120.84724,3.5197573,120.847374,130.856
25,25,4,2,1,3,0.750000,1.0,24.0,--,--,130.86494,2.0,132.22308,1.358131,3.0,133.38156,134.38599,3.5210457,134.38614,135.13928
26,26,4,2,1,3,0.750000,1.0,25.0,--,--,135.1409,3.0,135.68945,0.5485521,7.0,137.65834,138.66348,3.52259,138.66362,139.4225
27,27,4,2,1,1,0.750000,1.0,26.0,--,--,139.42406,2.0,139.75551,0.3314597,6.0,141.94246,142.94925,3.5251944,142.94939,143.7061
28,28,4,2,1,1,0.750000,1.0,27.0,--,--,143.70769,3.0,144.08868,0.3809926,3.0,146.22647,147.2313,3.523603,147.23145,147.9892
29,29,4,2,1,3,0.750000,1.0,28.0,--,--,147.9908,3.0,148.38907,0.3982791,9.0,150.50749,151.51315,3.5223641,151.5133,152.27257
30,30,4,2,1,3,0.750000,1.0,29.0,--,--,152.27412,3.0,152.7051,0.4309631,7.0,154.79356,155.79831,3.5241866,155.79846,156.55591
31,31,4,2,1,3,0.750000,1.0,30.0,--,--,156.55751,2.0,156.95634,0.3988415,1.0,159.07513,160.08133,3.5238223,160.08147,160.83926
32,32,4,2,1,3,8,1.0,31.0,--,--,160.84096,2.0,161.5062,0.6652384,2.0,163.3575,164.36095,3.5199845,164.36108,172.37273
33,33,5,1,1,1,0.750000,1.0,32.0,--,--,172.37436,2.0,173.45557,1.0812067,9.0,174.89151,175.89697,3.522606,175.89711,176.6561
34,34,5,1,1,1,0.750000,1.0,33.0,--,--,176.65771,3.0,177.10619,0.4484784,3.0,179.17513,180.18034,3.5226307,180.18048,180.93929
35,35,5,1,1,1,0.750000,1.0,34.0,--,--,180.94086,3.0,181.35634,0.415478,4.0,183.45714,184.46126,3.5203931,184.4614,185.2227
36,36,5,1,1,2,0.750000,1.0,35.0,--,--,185.2243,3.0,185.8052,0.580903,5.0,187.7435,188.74931,3.5250216,188.74947,189.50603
37,37,5,1,1,1,0.750000,1.0,36.0,--,--,189.50763,3.0,189.8887,0.3810762,1.0,192.02545,193.0309,3.5232618,193.03104,193.7893
38,38,5,1,1,1,0.750000,1.0,37.0,--,--,193.79091,2.0,194.23953,0.4486349,7.0,196.30852,197.31337,3.5224688,197.31352,198.07266
39,39,5,1,1,1,0.750000,1.0,38.0,--,--,198.07423,3.0,198.48927,0.4150371,4.0,200.59087,201.59425,3.5200121,201.59439,202.35599
40,40,5,1,1,3,10,1.0,39.0,--,--,202.35762,2.0,202.8888,0.5311707,3.0,204.87567,205.88126,3.523642,205.88141,215.88936
41,41,6,6,3,3,0.750000,1.0,40.0,--,--,215.89592,2.0,216.72302,0.8270964,1.0,218.41254,219.41827,3.522355,219.41843,220.17242
42,42,6,6,3,2,0.750000,1.0,41.0,--,--,220.17773,2.0,220.70633,0.5285982,5.0,222.69551,223.70128,3.523551,223.70143,224.45601
43,43,6,6,3,3,0.750000,1.0,42.0,--,--,224.46136,3.0,224.80621,0.3448466,9.0,226.97853,227.98434,3.5229802,227.98448,228.73929
44,44,6,6,3,3,0.750000,1.0,43.0,--,--,228.74464,3.0,228.90602,0.1613793,9.0,231.26251,232.26738,3.5227304,232.26752,233.02238
45,45,6,6,3,3,0.750000,1.0,44.0,--,--,233.02771,3.0,233.50616,0.4784585,6.0,235.54457,236.54929,3.5215714,236.54942,237.30595
46,46,6,6,3,3,0.750000,1.0,45.0,--,--,237.31133,2.0,237.6561,0.3447714,2.0,239.8295,240.83438,3.5230532,240.83453,241.58925
47,47,6,6,3,2,0.750000,1.0,46.0,--,--,241.59462,2.0,241.90611,0.3114886,5.0,244.1125,245.11827,3.523654,245.11841,245.87236
48,48,6,6,3,3,10,1.0,47.0,--,--,245.8777,3.0,246.25632,0.3786059,7.0,248.3945,249.40027,3.52256,249.4004,259.4059
49,49,7,3,2,1,0.750000,1.0,48.0,--,--,259.43,2.0,260.58878,1.1587708,7.0,261.9475,262.95294,3.5229557,262.9531,263.70584
50,50,7,3,2,2,0.750000,1.0,49.0,--,--,263.7278,2.0,264.2387,0.5108906,5.0,266.24554,267.25134,3.523535,267.2515,268.00592
51,51,7,3,2,1,0.750000,1.0,50.0,--,--,268.0283,3.0,268.42242,0.3941162,4.0,270.5451,271.5493,3.5210004,271.54944,272.3059
52,52,7,3,2,3,0.750000,1.0,51.0,--,--,272.32773,3.0,272.57233,0.2445747,6.0,274.84454,275.8489,3.5211813,275.84906,276.60593
53,53,7,3,2,1,0.750000,1.0,52.0,--,--,276.6281,2.0,276.88867,0.2605547,6.0,279.1465,280.15228,3.5241785,280.15244,280.90594
54,54,7,3,2,1,0.750000,1.0,53.0,--,--,280.92773,2.0,281.5058,0.578054,9.0,283.44455,284.44922,3.5214627,284.44934,285.20593
55,55,7,3,2,1,0.750000,1.0,54.0,--,--,285.22818,2.0,285.8725,0.6443422,7.0,287.7455,288.7493,3.5211277,288.74945,289.5059
56,56,7,3,2,1,12,1.0,55.0,--,--,289.5278,3.0,290.28848,0.7606794,4.0,292.04648,293.0513,3.5235207,293.05145,305.05585
57,57,8,2,1,3,0.750000,1.0,56.0,--,--,305.05856,2.0,305.88843,0.8298702,2.0,307.5776,308.5833,3.524751,308.58347,309.33942
58,58,8,2,1,3,0.750000,1.0,57.0,--,--,309.341,3.0,310.4063,1.0653096,7.0,311.85654,312.86032,3.5193071,312.86047,313.62238
59,59,8,2,1,1,0.750000,1.0,58.0,--,--,313.62396,3.0,314.18945,0.5654734,1.0,316.14032,317.14542,3.5214522,317.14557,317.90588
60,60,8,2,1,2,0.750000,1.0,59.0,--,--,317.90747,2.0,318.3226,0.4151304,5.0,320.42355,321.4283,3.5208294,321.42847,322.1893
61,61,8,2,1,3,0.750000,1.0,60.0,--,--,322.1909,3.0,322.63962,0.4487453,7.0,324.70825,325.71432,3.5234413,325.71448,326.47238
62,62,8,2,1,3,0.750000,1.0,61.0,--,--,326.474,2.0,327.13953,0.6655461,2.0,328.9906,329.99435,3.520351,329.99448,330.75583
63,63,8,2,1,3,0.750000,1.0,62.0,--,--,330.75763,2.0,331.18842,0.4307846,4.0,333.2757,334.28036,3.5227525,334.28052,335.0392
64,64,8,2,1,3,12,1.0,63.0,--,--,335.04083,2.0,335.75607,0.7152252,4.0,337.55756,338.56134,3.5204883,338.56146,350.5726
65,65,9,1,1,1,0.750000,1.0,64.0,--,--,350.57422,2.0,351.27264,0.6984512,8.0,353.09235,354.09738,3.5231652,354.0975,354.85583
66,66,9,1,1,1,0.750000,1.0,65.0,--,--,354.85742,3.0,354.97256,0.1151614,2.0,357.37357,358.37735,3.5199325,358.3775,359.1392
67,67,9,1,1,2,0.750000,1.0,66.0,--,--,359.1408,2.0,359.47153,0.3307482,5.0,361.65836,362.6644,3.5235968,362.66452,363.4222
68,68,9,1,1,1,0.750000,1.0,67.0,--,--,363.42383,3.0,363.78952,0.3657024,2.0,365.94012,366.94434,3.520509,366.94446,367.70587
69,69,9,1,1,1,0.750000,1.0,68.0,--,--,367.70746,3.0,368.22272,0.5152324,4.0,370.22357,371.22742,3.5199606,371.22757,371.98917
70,70,9,1,1,1,0.750000,1.0,69.0,--,--,371.99075,3.0,372.55603,0.5652709,2.0,374.50668,375.51035,3.5195875,375.5105,376.27237
71,71,9,1,1,1,0.750000,1.0,70.0,--,--,376.274,3.0,376.7052,0.431223,1.0,378.79156,379.79633,3.5223625,379.79648,380.5561
72,72,9,1,1,3,12,1.0,71.0,--,--,380.55765,2.0,380.87268,0.3150056,4.0,383.07275,384.0772,3.5195415,384.07733,396.08908
