TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
16,16,2,5,3,3,8,1.0,15.0,--,--,75.65998,2.0,76.10518,0.4451996,1.0,78.17647,79.18213,3.5221496,79.182274,87.18801
17,17,3,3,2,1,0.750000,1.0,16.0,--,--,87.21155,2.0,88.03827,0.8267184,9.0,89.72946,90.73488,3.5233324,90.73503,91.48789
18,18,3,3,2,3,0.750000,1.0,17.0,--,--,91.509346,3.0,91.57079,0.06145,8.0,94.027466,95.033295,3.523954,95.03344,95.78817
19,19,3,3,2,1,0.750000,1.0,18.0,--,--,95.80982,3.0,96.22087,0.4110488,3.0,98.32747,99.332886,3.5230637,99.33303,100.08816
20,20,3,3,2,1,0.750000,1.0,19.0,--,--,100.10963,2.0,100.43841,0.3287862,7.0,102.62665,103.63222,3.5225947,103.63236,104.387955
21,21,3,3,2,3,0.750000,1.0,20.0,--,--,104.40996,3.0,104.921234,0.5112739,8.0,106.92847,107.93396,3.523999,107.934105,108.68851
22,22,3,3,2,1,0.750000,1.0,21.0,--,--,108.709984,2.0,108.77082,0.0608423,9.0,111.22849,112.23393,3.523947,112.23407,112.987885
23,23,3,3,2,1,0.750000,1.0,22.0,--,--,113.0097,3.0,113.77071,0.761015,3.0,115.52772,116.53222,3.5225255,116.53237,117.28838
24,24,3,3,2,1,10,1.0,23.0,--,--,117.30988,2.0,117.488716,0.1788327,9.0,119.82749,120.832214,3.5223315,120.83236,130.8383
25,25,4,2,1,3,0.750000,1.0,24.0,--,--,130.84369,3.0,131.955,1.1113045,7.0,133.3595,134.36423,3.52054,134.36438,135.12135
26,26,4,2,1,3,0.750000,1.0,25.0,--,--,135.12291,3.0,135.78827,0.6653539,9.0,137.63951,138.64323,3.5203204,138.64337,139.40514
27,27,4,2,1,1,0.750000,1.0,26.0,--,--,139.40681,2.0,139.83737,0.4305563,8.0,141.9245,142.92995,3.523137,142.93011,143.6883
28,28,4,2,1,1,0.750000,1.0,27.0,--,--,143.68987,2.0,144.57094,0.8810608,6.0,146.2085,147.21321,3.523347,147.21336,147.97128
29,29,4,2,1,3,0.750000,1.0,28.0,--,--,147.97282,3.0,149.08836,1.115549,6.0,150.48965,151.49397,3.5211563,151.49413,152.25478
30,30,4,2,1,3,0.750000,1.0,29.0,--,--,152.25652,2.0,153.05533,0.7988097,2.0,154.77405,155.77892,3.522399,155.77907,156.53795
31,31,4,2,1,3,0.750000,1.0,30.0,--,--,156.53947,3.0,158.08806,1.5485798,8.0,159.05664,160.06125,3.5217834,160.06139,160.82149
32,32,4,2,1,3,8,1.0,31.0,--,--,160.82309,3.0,161.58826,0.7651684,8.0,163.3395,164.34291,3.5198305,164.34306,172.35455
33,33,5,1,1,1,0.750000,1.0,32.0,--,--,172.35606,3.0,173.00478,0.6487125,4.0,174.87349,175.87927,3.523208,175.87941,176.6383
34,34,5,1,1,1,0.750000,1.0,33.0,--,--,176.63988,2.0,177.0548,0.4149089,7.0,179.1575,180.16138,3.5214853,180.16151,180.92116
35,35,5,1,1,1,0.750000,1.0,34.0,--,--,180.92267,3.0,183.2719,2.3492281,4.0,183.43944,184.44406,3.5213926,184.44421,185.205
36,36,5,1,1,2,0.750000,1.0,35.0,--,--,185.20657,2.0,185.73743,0.5308479,5.0,187.72452,188.72925,3.5226753,188.7294,189.48798
37,37,5,1,1,1,0.750000,1.0,36.0,--,--,189.4895,3.0,190.23805,0.7485591,1.0,192.00665,193.01126,3.5217683,193.01141,193.77165
38,38,5,1,1,1,0.750000,1.0,37.0,--,--,193.77322,3.0,194.25421,0.480985,2.0,196.29169,197.29626,3.5230398,197.2964,198.05452
39,39,5,1,1,1,0.750000,1.0,38.0,--,--,198.05605,2.0,200.00476,1.9487287,6.0,200.57457,201.57901,3.5229757,201.57916,202.3379
40,40,5,1,1,3,10,1.0,39.0,--,--,202.33943,3.0,202.88838,0.5489423,8.0,204.85753,205.86292,3.5234816,205.86305,215.87119
41,41,6,6,3,3,0.750000,1.0,40.0,--,--,215.87772,2.0,216.70496,0.8272388,3.0,218.39545,219.40128,3.523553,219.40143,220.1548
42,42,6,6,3,2,0.750000,1.0,41.0,--,--,220.16006,3.0,220.60477,0.4447014,5.0,222.67853,223.68448,3.5244098,223.68462,224.4378
43,43,6,6,3,3,0.750000,1.0,42.0,--,--,224.44318,3.0,224.85481,0.4116373,9.0,226.96053,227.96584,3.522654,227.96597,228.72131
44,44,6,6,3,3,0.750000,1.0,43.0,--,--,228.7266,2.0,229.00468,0.2780997,3.0,231.24263,232.24713,3.5205467,232.24728,233.00455
45,45,6,6,3,3,0.750000,1.0,44.0,--,--,233.00981,3.0,233.55493,0.5451231,8.0,235.52573,236.5312,3.5213993,236.53136,237.28781
46,46,6,6,3,3,0.750000,1.0,45.0,--,--,237.29314,3.0,237.50482,0.2116926,6.0,239.81097,240.8151,3.5219598,240.81523,241.5712
47,47,6,6,3,2,0.750000,1.0,46.0,--,--,241.57648,3.0,242.2214,0.6449285,5.0,244.09456,245.1003,3.5238116,245.10043,245.85448
48,48,6,6,3,3,10,1.0,47.0,--,--,245.85977,2.0,246.20465,0.3448786,3.0,248.37859,249.38387,3.5240948,249.38402,259.3878
49,49,7,3,2,1,0.750000,1.0,48.0,--,--,259.41113,2.0,260.25464,0.8434783,8.0,261.92856,262.93304,3.5219133,262.9332,263.6882
50,50,7,3,2,2,0.750000,1.0,49.0,--,--,263.71002,3.0,264.25552,0.5454969,5.0,266.22653,267.2309,3.5208766,267.23105,267.98828
51,51,7,3,2,1,0.750000,1.0,50.0,--,--,268.0103,2.0,268.45465,0.4443268,8.0,270.52655,271.53098,3.520672,271.53113,272.28827
52,52,7,3,2,3,0.750000,1.0,51.0,--,--,272.30984,2.0,272.83847,0.5286346,4.0,274.82758,275.83304,3.5231926,275.8332,276.58777
53,53,7,3,2,1,0.750000,1.0,52.0,--,--,276.60953,3.0,277.8881,1.2785836,2.0,279.12753,280.13342,3.523897,280.13354,280.88782
54,54,7,3,2,1,0.750000,1.0,53.0,--,--,280.90952,3.0,281.50458,0.5950639,2.0,283.42557,284.42923,3.519731,284.42938,285.18774
55,55,7,3,2,1,0.750000,1.0,54.0,--,--,285.2093,2.0,285.6705,0.4612267,9.0,287.72708,288.7323,3.5230074,288.73242,289.48785
56,56,7,3,2,1,12,1.0,55.0,--,--,289.50922,3.0,290.03772,0.5284815,1.0,292.02615,293.0313,3.5220902,293.03146,305.03772
57,57,8,2,1,3,0.750000,1.0,56.0,--,--,305.04053,3.0,305.10455,0.0640065,6.0,307.55756,308.56198,3.521431,308.5621,309.32156
58,58,8,2,1,3,0.750000,1.0,57.0,--,--,309.32315,2.0,309.80396,0.4808138,3.0,311.84155,312.84592,3.5227816,312.84607,313.6049
59,59,8,2,1,1,0.750000,1.0,58.0,--,--,313.60648,3.0,314.00458,0.3980997,1.0,316.12354,317.12952,3.523032,317.12967,317.88776
60,60,8,2,1,2,0.750000,1.0,59.0,--,--,317.88925,2.0,320.35458,2.4653265,5.0,320.4053,321.40933,3.520077,321.40945,322.17105
61,61,8,2,1,3,0.750000,1.0,60.0,--,--,322.17258,2.0,322.57175,0.3991743,1.0,324.6896,325.6954,3.522826,325.69556,326.45438
62,62,8,2,1,3,0.750000,1.0,61.0,--,--,326.45593,3.0,326.95453,0.4985836,6.0,328.97372,329.97833,3.5223806,329.9785,330.73764
63,63,8,2,1,3,0.750000,1.0,62.0,--,--,330.7392,2.0,331.15454,0.4153554,1.0,333.2556,334.25897,3.519783,334.25912,335.0211
64,64,8,2,1,3,12,1.0,63.0,--,--,335.02258,3.0,335.52164,0.4990392,8.0,337.53958,338.54434,3.521732,338.54446,350.55432
65,65,9,1,1,1,0.750000,1.0,64.0,--,--,350.55588,3.0,351.18723,0.6313477,2.0,353.07364,354.07904,3.5231717,354.0792,354.8379
66,66,9,1,1,1,0.750000,1.0,65.0,--,--,354.83945,2.0,355.4709,0.6314384,7.0,357.3576,358.362,3.5225618,358.36215,359.12106
67,67,9,1,1,2,0.750000,1.0,66.0,--,--,359.12256,3.0,359.92114,0.7985768,5.0,361.6397,362.64517,3.5226057,362.64532,363.40512
68,68,9,1,1,1,0.750000,1.0,67.0,--,--,363.40668,2.0,364.23718,0.8304907,7.0,365.9246,366.93,3.523322,366.93015,367.68777
69,69,9,1,1,1,0.750000,1.0,68.0,--,--,367.68927,3.0,368.20474,0.5154746,4.0,370.20563,371.20932,3.5200555,371.20947,371.971
70,70,9,1,1,1,0.750000,1.0,69.0,--,--,371.97253,3.0,372.40384,0.431321,2.0,374.49045,375.49448,3.5219593,375.49463,376.2546
71,71,9,1,1,1,0.750000,1.0,70.0,--,--,376.25638,3.0,377.33716,1.0807765,2.0,378.7744,379.7788,3.5224285,379.77896,380.53766
72,72,9,1,1,3,12,1.0,71.0,--,--,380.53915,3.0,381.52045,0.9812853,8.0,383.0576,384.06265,3.5234983,384.0628,396.07114
