Trial,Endowment,Earned,Choice,Offer,Prop_Endowment
14,25,0,0,5,0.2
16,15,0,0,3,0.2
20,23,0,0,1,0.0434782608695652
25,19,0,0,4,0.210526315789474
33,21,0,0,1,0.0476190476190476
2,23,0,0,4,0.173913043478261
6,19,0,0,4,0.210526315789474
15,19,0,0,1,0.0526315789473684
17,23,0,0,1,0.0434782608695652
21,15,0,0,3,0.2
30,15,0,0,7,0.466666666666667
34,25,0,0,2,0.08
