Trial,Endowment,Choice,Decision,More_Prop,Less_Prop
1,21,9,1,0.428571428571429,0.0476190476190476
4,25,8,0,0.44,0.32
6,17,5,0,0.470588235294118,0.294117647058824
9,25,5,1,0.2,0.08
11,25,2,0,0.2,0.08
15,21,1,0,0.428571428571429,0.0476190476190476
18,17,8,1,0.470588235294118,0.294117647058824
23,17,5,1,0.294117647058824,0.176470588235294
29,17,8,1,0.470588235294118,0.0588235294117647
31,15,5,1,0.333333333333333,0.2
